272.501233,6.6382,-0.6888,-81.9136,0.430228,0.431103,-0.074038,-2.4888,3.6853,-124.6104,0.182542,-0.765438,0.164248,16345.0,4820.0,16325.0,4820.0,-941.0,0.0,0.0,0.0,368.0,-661.0,257.0,-443.0,0.0,stand~back,171
272.511284,6.7382,-0.3888,-82.1136,0.455728,0.453603,-0.066038,-3.0088,3.1253,-122.1504,0.175042,-0.746438,0.154248,16345.0,4820.0,16325.0,4820.0,2120.0,0.0,0.0,0.0,354.0,-661.0,261.0,-443.0,0.0,stand~back,171
272.521341,6.7982,-0.7288,-80.4336,0.442728,0.447103,-0.098538,-2.6888,2.7853,-120.9704,0.166042,-0.737438,0.156248,16344.0,4820.0,16325.0,4820.0,1062.0,0.0,0.0,0.0,411.0,-661.0,261.0,-447.0,0.0,stand~back,171
272.531394,6.4382,-1.3088,-79.1936,0.412228,0.447103,-0.087038,-3.1488,2.3653,-120.8304,0.141542,-0.732438,0.169748,16344.0,4820.0,16325.0,4820.0,-374.0,0.0,0.0,0.0,400.0,-665.0,268.0,-447.0,0.0,stand~back,171
272.541452,6.6982,-1.4488,-80.1536,0.392228,0.460603,-0.127538,-3.6088,3.3853,-122.1904,0.162042,-0.727438,0.171748,16343.0,4820.0,16325.0,4820.0,-194.0,0.0,0.0,0.0,393.0,-661.0,268.0,-450.0,0.0,stand~back,171
272.551506,6.4982,-1.1288,-81.5536,0.375728,0.475603,-0.123538,-3.1888,3.0253,-123.6104,0.142042,-0.729938,0.190748,16344.0,4820.0,16325.0,4820.0,271.0,0.0,0.0,0.0,372.0,-665.0,275.0,-450.0,0.0,stand~back,171
272.561563,6.4382,-1.4688,-83.9336,0.409228,0.501103,-0.124538,-3.1288,2.7853,-123.6704,0.153542,-0.749938,0.184748,16343.0,4820.0,16325.0,4820.0,0.0,0.0,0.0,0.0,440.0,-668.0,275.0,-450.0,0.0,stand~back,171
272.571618,7.4982,-1.3688,-85.6536,0.396228,0.483603,-0.153538,-3.8088,3.1853,-123.2304,0.177542,-0.739938,0.181248,16343.0,4820.0,16325.0,4820.0,458.0,0.0,0.0,0.0,382.0,-665.0,279.0,-454.0,0.0,stand~back,171
272.581681,7.5582,-1.5288,-86.7936,0.397728,0.471603,-0.150038,-3.3688,3.3253,-123.4104,0.184542,-0.766938,0.181748,16343.0,4820.0,16325.0,4820.0,209.0,0.0,0.0,0.0,418.0,-668.0,282.0,-450.0,0.0,stand~back,171
272.591742,7.8782,-1.1888,-88.6736,0.397728,0.490603,-0.155038,-2.8688,3.7053,-124.0504,0.182042,-0.754938,0.167748,16343.0,4820.0,16325.0,4819.0,-516.0,0.0,0.0,-1150.0,425.0,-675.0,282.0,-400.0,0.0,stand~back,171
272.601808,7.8582,-1.9088,-90.1736,0.373228,0.504103,-0.166538,-3.2688,3.5253,-124.8704,0.181042,-0.745438,0.148248,16343.0,4820.0,16325.0,4820.0,0.0,0.0,0.0,0.0,390.0,-675.0,289.0,-450.0,0.0,stand~back,171
272.611868,7.6182,-1.4888,-91.9936,0.388728,0.537103,-0.175538,-3.4888,3.2453,-125.5904,0.173042,-0.736938,0.159748,16343.0,4820.0,16325.0,4820.0,1106.0,0.0,0.0,641.0,415.0,-672.0,289.0,-479.0,0.0,stand~back,171
272.62192,8.4382,-1.5088,-93.1936,0.395728,0.540603,-0.182538,-3.6488,2.3453,-126.7704,0.184042,-0.733938,0.140248,16342.0,4820.0,16326.0,4819.0,-656.0,0.0,0.0,-1187.0,454.0,-675.0,286.0,-450.0,0.0,stand~back,171
272.631974,8.0182,-1.7488,-94.9136,0.428228,0.545603,-0.179038,-3.4288,3.2453,-128.2904,0.189042,-0.756438,0.130748,16342.0,4820.0,16326.0,4819.0,-70.0,0.0,0.0,128.0,440.0,-675.0,289.0,-425.0,0.0,stand~back,171
272.642027,8.0782,-1.8688,-96.5336,0.447228,0.547103,-0.161038,-3.4088,3.0053,-129.9904,0.200042,-0.768938,0.121248,16343.0,4820.0,16326.0,4820.0,989.0,0.0,0.0,1879.0,397.0,-675.0,293.0,-457.0,0.0,stand~back,171
272.652149,8.0582,-1.7688,-98.7736,0.466728,0.551603,-0.156038,-3.4288,2.2453,-131.4904,0.201042,-0.772438,0.098248,16342.0,4820.0,16326.0,4820.0,1201.0,0.0,0.0,-1479.0,447.0,-675.0,293.0,-465.0,0.0,stand~back,171
272.662257,8.6782,-1.6288,-100.5536,0.465728,0.557103,-0.125038,-3.1288,2.6453,-132.2104,0.219542,-0.784438,0.113248,16342.0,4820.0,16326.0,4820.0,161.0,0.0,0.0,0.0,461.0,-679.0,297.0,-461.0,0.0,stand~back,171
272.672397,8.1382,-1.3688,-101.9936,0.499728,0.564103,-0.127538,-2.9888,2.7653,-133.4904,0.252042,-0.783438,0.102248,16343.0,4820.0,16326.0,4820.0,465.0,0.0,0.0,0.0,422.0,-683.0,300.0,-461.0,0.0,stand~back,171
272.68245,8.4982,-1.0488,-103.2936,0.515728,0.573603,-0.110038,-2.9488,3.1053,-133.7904,0.254042,-0.783938,0.087248,16343.0,4820.0,16326.0,4820.0,48.0,0.0,0.0,0.0,443.0,-683.0,304.0,-465.0,0.0,stand~back,171
272.692506,8.4582,-1.5488,-104.0336,0.512228,0.568603,-0.095538,-2.4688,2.8853,-133.2104,0.262042,-0.778938,0.067748,16343.0,4820.0,16326.0,4820.0,-103.0,0.0,0.0,0.0,407.0,-683.0,304.0,-461.0,0.0,stand~back,171
272.702559,8.4382,-1.1888,-105.4936,0.538728,0.566103,-0.095538,-3.0488,2.8853,-133.2904,0.259542,-0.772938,0.081248,16343.0,4820.0,16327.0,4820.0,-897.0,0.0,1545.0,0.0,440.0,-679.0,243.0,-465.0,0.0,stand~back,171
272.712619,8.9182,-1.3288,-108.1336,0.520228,0.571603,-0.113538,-2.8688,2.6053,-133.7504,0.261042,-0.762438,0.040748,16344.0,4820.0,16327.0,4820.0,-66.0,0.0,0.0,0.0,397.0,-683.0,307.0,-465.0,0.0,stand~back,171
272.722677,9.2182,-0.7688,-110.8736,0.542228,0.590603,-0.113038,-2.8688,1.6853,-136.0304,0.270542,-0.790438,0.021248,16344.0,4820.0,16327.0,4820.0,0.0,0.0,0.0,0.0,429.0,-686.0,307.0,-468.0,0.0,stand~back,171
272.732738,9.1582,-1.3688,-114.3736,0.549728,0.633103,-0.131538,-2.3688,2.8653,-137.1304,0.293542,-0.811938,0.029248,16344.0,4820.0,16327.0,4820.0,194.0,0.0,0.0,0.0,436.0,-686.0,311.0,-468.0,0.0,stand~back,171
272.742792,9.5182,-1.4488,-117.2536,0.564728,0.649603,-0.152038,-2.1288,2.7253,-138.7704,0.313542,-0.829438,0.025248,16344.0,4820.0,16327.0,4820.0,454.0,0.0,0.0,0.0,479.0,-686.0,314.0,-468.0,0.0,stand~back,171
272.752859,9.3382,-1.3488,-119.3336,0.577228,0.664103,-0.142538,-1.5688,3.5053,-139.9704,0.345042,-0.843438,-0.005252,16345.0,4820.0,16327.0,4820.0,121.0,0.0,0.0,0.0,457.0,-690.0,314.0,-468.0,0.0,stand~back,171
272.762936,9.3582,-1.5888,-120.0136,0.567228,0.663603,-0.175038,-1.8688,3.2853,-140.8304,0.340542,-0.845938,-0.001752,16346.0,4820.0,16328.0,4820.0,1992.0,0.0,381.0,0.0,407.0,-690.0,311.0,-472.0,0.0,stand~back,171
272.772997,10.4382,-0.8288,-121.5336,0.582228,0.674103,-0.174538,-1.0488,3.7653,-141.6504,0.344542,-0.860438,-0.012752,16345.0,4819.0,16328.0,4820.0,1707.0,-59.0,0.0,0.0,404.0,-683.0,314.0,-468.0,0.0,stand~back,171
272.783062,9.6582,-1.1488,-123.2136,0.586728,0.686103,-0.162538,-1.4488,3.3453,-143.9904,0.352042,-0.872938,-0.030252,16346.0,4819.0,16328.0,4819.0,1542.0,0.0,0.0,-1150.0,425.0,-683.0,314.0,-415.0,0.0,stand~back,171
272.793181,9.8582,-2.0888,-126.5536,0.610728,0.701103,-0.188038,-1.5088,3.4853,-147.0704,0.370542,-0.880938,-0.038252,16346.0,4819.0,16328.0,4820.0,1428.0,0.0,0.0,0.0,404.0,-686.0,318.0,-472.0,0.0,stand~back,171
272.803274,10.3582,-1.4688,-129.0736,0.623728,0.718603,-0.163538,-1.1488,3.2053,-151.5104,0.381542,-0.913938,-0.052252,16346.0,4819.0,16328.0,4819.0,458.0,0.0,0.0,0.0,407.0,-686.0,322.0,-468.0,0.0,stand~back,171
272.813323,10.3982,-1.8688,-132.2536,0.658728,0.721603,-0.159538,-1.2288,4.3053,-156.3504,0.389042,-0.945438,-0.074752,16347.0,4819.0,16329.0,4819.0,110.0,0.0,59.0,0.0,422.0,-690.0,318.0,-472.0,0.0,stand~back,171
272.823404,10.5782,-0.9088,-134.9936,0.678228,0.723603,-0.137038,-1.4888,4.7853,-159.6304,0.426542,-0.941438,-0.063752,16346.0,4819.0,16329.0,4819.0,-1252.0,0.0,0.0,0.0,472.0,-690.0,314.0,-472.0,0.0,stand~back,171
272.833469,11.0782,-0.7488,-138.3936,0.697228,0.725103,-0.147038,-1.6088,4.3453,-161.5104,0.396542,-0.941438,-0.075752,16347.0,4818.0,16329.0,4819.0,245.0,-1981.0,0.0,0.0,425.0,-683.0,318.0,-472.0,0.0,stand~back,171
272.843536,11.5182,-0.7088,-142.6136,0.719228,0.711103,-0.155038,-1.4288,5.3453,-163.4904,0.434042,-0.945938,-0.059752,16348.0,4818.0,16329.0,4819.0,165.0,0.0,0.0,0.0,418.0,-686.0,322.0,-472.0,0.0,stand~back,171
272.853603,12.4782,-0.7488,-145.7336,0.714728,0.725603,-0.167038,-1.5288,5.6253,-165.8904,0.430542,-0.978938,-0.048252,16348.0,4818.0,16330.0,4819.0,571.0,0.0,626.0,0.0,361.0,-686.0,297.0,-472.0,0.0,stand~back,171
272.863672,12.7982,-1.0088,-149.7336,0.719728,0.713603,-0.202538,-1.9488,5.8053,-169.5704,0.429042,-0.975438,-0.004252,16348.0,4818.0,16330.0,4819.0,-443.0,0.0,0.0,0.0,447.0,-683.0,318.0,-472.0,0.0,stand~back,171
272.873736,13.2982,-1.1488,-153.1936,0.726728,0.719603,-0.224538,-1.6488,5.5053,-173.2504,0.409042,-0.995938,0.006748,16348.0,4818.0,16330.0,4819.0,710.0,0.0,0.0,0.0,461.0,-683.0,322.0,-475.0,0.0,stand~back,171
272.883796,13.6782,-1.1488,-155.8336,0.727228,0.733103,-0.260038,-1.7888,5.1253,-176.5304,0.394042,-0.982438,0.033248,16349.0,4817.0,16330.0,4819.0,399.0,-18.0,0.0,0.0,418.0,-679.0,322.0,-475.0,0.0,stand~back,171
272.893856,14.1382,-1.1288,-157.6136,0.702228,0.734103,-0.289538,-2.2288,5.3853,-179.3904,0.383042,-0.994938,0.073248,16350.0,4817.0,16331.0,4819.0,1710.0,0.0,2014.0,0.0,361.0,-683.0,272.0,-479.0,0.0,stand~back,171
272.903913,14.3982,-2.1288,-158.8136,0.695228,0.726103,-0.308538,-1.9488,5.0853,-180.5104,0.382042,-1.012938,0.059748,16350.0,4817.0,16331.0,4819.0,0.0,1538.0,0.0,1044.0,407.0,-733.0,318.0,-525.0,0.0,stand~back,171
272.913969,15.2182,-1.6888,-159.5336,0.693728,0.724103,-0.321538,-2.0688,5.6053,-180.7904,0.356042,-1.025438,0.096248,16351.0,4816.0,16331.0,4818.0,2014.0,-326.0,0.0,-326.0,361.0,-675.0,322.0,-472.0,0.0,stand~back,171
272.924019,15.9982,-1.0088,-160.1736,0.687228,0.699103,-0.327038,-2.4288,5.3653,-183.3304,0.365542,-1.014438,0.090248,16350.0,4816.0,16331.0,4818.0,-626.0,0.0,0.0,-1044.0,443.0,-675.0,322.0,-425.0,0.0,stand~back,171
272.934075,15.7382,-1.0488,-161.5936,0.681728,0.707103,-0.355538,-2.4888,6.4053,-185.7704,0.361542,-1.008938,0.097748,16351.0,4816.0,16332.0,4818.0,905.0,0.0,2120.0,930.0,368.0,-675.0,282.0,-429.0,0.0,stand~back,171
272.944129,16.0782,-1.7688,-161.9936,0.678228,0.716103,-0.341038,-2.5288,5.1853,-187.8304,0.363042,-1.021938,0.080248,16351.0,4816.0,16332.0,4819.0,447.0,0.0,0.0,3226.0,425.0,-675.0,318.0,-507.0,0.0,stand~back,171
272.954185,15.8982,-1.3288,-162.3536,0.702228,0.717603,-0.339038,-2.6688,5.7453,-188.4704,0.352042,-1.025938,0.085748,16352.0,4816.0,16332.0,4818.0,861.0,0.0,0.0,1545.0,400.0,-672.0,322.0,-479.0,0.0,stand~back,171
272.964237,15.2982,-1.4488,-161.6736,0.707728,0.691603,-0.331538,-2.0688,5.7253,-190.1304,0.358542,-1.049938,0.093748,16352.0,4816.0,16332.0,4817.0,626.0,1172.0,0.0,-1545.0,390.0,-733.0,325.0,-411.0,0.0,stand~back,171
272.974295,15.4782,-1.5088,-160.8536,0.717728,0.687603,-0.320538,-1.7288,5.6053,-192.0304,0.360542,-1.065938,0.064748,16353.0,4815.0,16332.0,4818.0,868.0,-1066.0,0.0,553.0,386.0,-672.0,322.0,-475.0,0.0,stand~back,171
272.984479,15.3382,-1.5488,-160.6336,0.711728,0.672603,-0.298038,-1.3088,5.7253,-192.0304,0.364042,-1.065938,0.060748,16352.0,4815.0,16332.0,4818.0,674.0,0.0,0.0,0.0,400.0,-668.0,325.0,-504.0,0.0,stand~back,171
272.99454,14.9982,-1.4088,-160.9736,0.735728,0.680103,-0.304538,-1.2688,4.8653,-191.0504,0.350542,-1.053938,0.026248,16352.0,4815.0,16332.0,4817.0,-183.0,0.0,0.0,-1721.0,404.0,-665.0,325.0,-472.0,0.0,stand~back,171
273.004602,14.5582,-1.1288,-160.6536,0.736228,0.713603,-0.293038,-1.9488,6.1453,-190.8504,0.367542,-1.060938,0.059248,16352.0,4815.0,16333.0,4817.0,-956.0,0.0,2139.0,-1893.0,440.0,-665.0,304.0,-422.0,0.0,stand~back,171
273.014664,14.6782,-1.7488,-159.3936,0.723228,0.727603,-0.280038,-1.3488,6.0653,-191.1104,0.354542,-1.080438,0.084248,16352.0,4815.0,16333.0,4818.0,-1666.0,0.0,0.0,916.0,422.0,-668.0,322.0,-475.0,0.0,stand~back,171
273.024719,14.1182,-1.6488,-158.1936,0.714228,0.730603,-0.275538,-1.3688,5.5253,-191.9304,0.359542,-1.069938,0.053248,16352.0,4815.0,16333.0,4818.0,132.0,0.0,0.0,1567.0,350.0,-668.0,322.0,-490.0,0.0,stand~back,171
273.034776,13.8582,-1.4688,-157.3736,0.735728,0.718603,-0.266038,-0.7088,5.7253,-193.8904,0.372042,-1.089438,0.062748,16351.0,4815.0,16333.0,4817.0,-970.0,0.0,0.0,-128.0,461.0,-668.0,325.0,-472.0,0.0,stand~back,171
273.044824,13.9982,-1.8688,-157.6136,0.728228,0.707603,-0.258038,-1.4088,5.8253,-194.8904,0.366542,-1.101938,0.037748,16351.0,4815.0,16333.0,4817.0,-1388.0,0.0,0.0,-1414.0,440.0,-668.0,322.0,-475.0,0.0,stand~back,171
273.054882,14.3782,-0.9488,-159.2136,0.734728,0.720103,-0.247038,-1.0288,5.5253,-195.9304,0.371542,-1.091938,0.029748,16351.0,4815.0,16333.0,4817.0,-1677.0,0.0,0.0,-1190.0,425.0,-668.0,322.0,-418.0,0.0,stand~back,171
273.064935,13.2582,-2.2688,-159.4736,0.743728,0.766103,-0.257038,-1.1688,5.1653,-193.9504,0.349542,-1.075438,0.039248,16351.0,4815.0,16333.0,4818.0,-1853.0,0.0,0.0,2186.0,425.0,-672.0,325.0,-515.0,0.0,stand~back,171
273.074998,12.6382,-1.8288,-159.5336,0.746228,0.773603,-0.248538,-1.0288,5.2653,-192.7104,0.370542,-1.063438,0.025748,16351.0,4815.0,16333.0,4817.0,-1055.0,0.0,0.0,-381.0,425.0,-661.0,325.0,-472.0,0.0,stand~back,171
273.085049,12.8382,-2.0288,-157.8936,0.735228,0.767103,-0.238038,-0.7288,5.2653,-191.9104,0.365042,-1.076438,0.012748,16352.0,4815.0,16333.0,4817.0,-271.0,0.0,0.0,-1487.0,390.0,-665.0,329.0,-465.0,0.0,stand~back,171
273.095108,12.7182,-1.7288,-156.7136,0.750728,0.756603,-0.217538,-0.9688,4.9853,-192.5304,0.369042,-1.083938,0.003248,16352.0,4814.0,16334.0,4817.0,-450.0,-2157.0,59.0,0.0,393.0,-636.0,322.0,-475.0,0.0,stand~back,171
273.105161,13.0582,-1.4288,-157.1336,0.750728,0.743603,-0.209538,-1.0688,5.3653,-192.7104,0.368542,-1.075438,-0.002752,16352.0,4814.0,16334.0,4817.0,-1003.0,-1080.0,0.0,0.0,411.0,-608.0,322.0,-475.0,0.0,stand~back,171
273.115219,12.3982,-1.6488,-157.6336,0.751228,0.746603,-0.208538,-1.1488,5.3853,-193.4504,0.385542,-1.069438,-0.014252,16353.0,4814.0,16334.0,4817.0,-1674.0,0.0,0.0,0.0,386.0,-658.0,322.0,-475.0,0.0,stand~back,171
273.125272,12.4582,-1.1488,-159.8336,0.788228,0.734603,-0.188038,-0.7688,4.5853,-193.9504,0.384042,-1.062438,-0.008752,16353.0,4813.0,16334.0,4817.0,-253.0,-2139.0,0.0,0.0,382.0,-636.0,325.0,-475.0,0.0,stand~back,171
273.135339,13.2782,-1.5488,-161.5736,0.800228,0.746103,-0.176538,-0.8688,4.5253,-194.9904,0.372542,-1.061938,-0.026252,16354.0,4812.0,16335.0,4817.0,659.0,-1637.0,-1183.0,0.0,361.0,-618.0,289.0,-475.0,0.0,stand~back,171
273.145404,13.2382,-1.6488,-163.6136,0.790228,0.773103,-0.179038,-0.5488,5.7853,-197.6504,0.376042,-1.076438,0.013748,16354.0,4813.0,16335.0,4817.0,1567.0,938.0,-1802.0,0.0,357.0,-650.0,322.0,-475.0,0.0,stand~back,171
273.155462,12.9782,-1.8288,-164.6536,0.799728,0.778603,-0.190538,-0.4688,5.0853,-199.2504,0.394042,-1.104438,-0.012752,16354.0,4812.0,16336.0,4817.0,333.0,-223.0,125.0,1267.0,415.0,-643.0,311.0,-472.0,0.0,stand~back,171
273.165519,13.2382,-1.4888,-165.7536,0.812728,0.761603,-0.183038,-0.6088,5.2653,-200.1904,0.398542,-1.117938,0.012248,16354.0,4812.0,16336.0,4816.0,319.0,0.0,0.0,-146.0,375.0,-643.0,314.0,-468.0,0.0,stand~back,171
273.175575,13.3782,-1.7488,-166.6736,0.798228,0.756103,-0.193538,-0.2488,5.3653,-200.9904,0.399042,-1.119938,0.041248,16354.0,4812.0,16336.0,4816.0,0.0,-1099.0,0.0,0.0,375.0,-672.0,311.0,-468.0,0.0,stand~back,171
273.185633,13.2782,-0.8888,-167.1536,0.807228,0.752103,-0.174538,-1.1288,4.9653,-201.7904,0.403042,-1.116938,0.035248,16354.0,4811.0,16336.0,4816.0,0.0,-2150.0,0.0,0.0,382.0,-611.0,311.0,-468.0,0.0,stand~back,171
273.19569,13.9182,-0.7888,-168.4736,0.816728,0.741603,-0.195538,-0.1688,5.3653,-201.6904,0.397042,-1.098938,0.017748,16354.0,4811.0,16336.0,4816.0,-590.0,-344.0,0.0,0.0,397.0,-579.0,311.0,-472.0,0.0,stand~back,171
273.205747,13.9382,-1.0288,-170.1336,0.817728,0.749603,-0.194538,-1.1688,5.4253,-202.6104,0.398042,-1.106938,0.036748,16354.0,4812.0,16336.0,4816.0,970.0,1908.0,0.0,0.0,415.0,-640.0,311.0,-468.0,0.0,stand~back,171
273.215801,14.5182,-0.6288,-171.8136,0.837228,0.757103,-0.179538,-0.8688,5.9253,-202.9104,0.386042,-1.110438,0.057748,16354.0,4812.0,16336.0,4816.0,157.0,1780.0,0.0,1655.0,379.0,-683.0,311.0,-468.0,0.0,stand~back,171
273.225858,14.4582,-0.7488,-172.7736,0.834228,0.767603,-0.192538,-1.1288,5.2253,-205.3304,0.414542,-1.112938,0.034748,16354.0,4812.0,16336.0,4815.0,176.0,-872.0,0.0,-128.0,379.0,-640.0,311.0,-465.0,0.0,stand~back,171
273.235927,14.5182,-0.8088,-173.0136,0.844228,0.751603,-0.174538,-0.3288,5.2453,-206.0304,0.429542,-1.140938,0.040748,16354.0,4811.0,16336.0,4815.0,0.0,-1472.0,0.0,0.0,361.0,-579.0,311.0,-461.0,0.0,stand~back,171
