272.501233,6.6382,-0.6888,-81.9136,0.430228,0.431103,-0.074038,-2.4888,3.6853,-124.6104,0.182542,-0.765438,0.164248,16345.0,4820.0,16325.0,4820.0,-941.0,0.0,0.0,0.0,368.0,-661.0,257.0,-443.0,0.0,stand~back,171
273.246007,14.7182,-0.9288,-173.8936,0.873228,0.741103,-0.182538,-0.4888,4.8453,-206.1304,0.432542,-1.133438,0.019248,16354.0,4812.0,16336.0,4815.0,-165.0,381.0,0.0,0.0,354.0,-633.0,311.0,-461.0,0.0,stand~back,171
273.256059,15.5582,-0.3888,-174.9136,0.856228,0.736603,-0.189038,-0.8288,4.3653,-204.9504,0.421042,-1.116438,-0.003752,16354.0,4812.0,16336.0,4815.0,51.0,0.0,0.0,0.0,332.0,-633.0,314.0,-465.0,0.0,stand~back,171
273.266124,15.1982,-0.9888,-176.0936,0.847228,0.743603,-0.198038,-1.4688,5.1053,-204.3304,0.420542,-1.107938,0.017248,16353.0,4812.0,16336.0,4815.0,-491.0,0.0,0.0,0.0,415.0,-633.0,311.0,-465.0,0.0,stand~back,171
273.276196,15.2782,-0.5488,-176.3736,0.850728,0.731603,-0.189538,-1.2488,4.5253,-205.6704,0.435542,-1.104938,0.003248,16353.0,4812.0,16337.0,4815.0,-560.0,0.0,2120.0,0.0,372.0,-629.0,268.0,-461.0,0.0,stand~back,171
273.286266,15.9382,-0.7688,-178.1136,0.847228,0.733103,-0.214538,-0.5088,5.3053,-207.6704,0.453042,-1.124438,0.011748,16353.0,4812.0,16337.0,4815.0,-51.0,0.0,1505.0,0.0,379.0,-633.0,297.0,-465.0,0.0,stand~back,171
273.296446,15.2382,-0.3088,-179.4336,0.850228,0.743103,-0.218538,-1.3088,4.4453,-208.6504,0.457042,-1.122938,0.003248,16353.0,4812.0,16337.0,4815.0,-176.0,0.0,0.0,0.0,357.0,-629.0,304.0,-461.0,0.0,stand~back,171
273.306497,15.8182,-0.9088,-180.2736,0.835228,0.763603,-0.238038,-1.2488,5.1253,-209.5504,0.462542,-1.117938,0.022748,16352.0,4812.0,16337.0,4814.0,-341.0,0.0,0.0,-1860.0,372.0,-625.0,307.0,-454.0,0.0,stand~back,171
273.316572,15.8782,-0.6288,-180.6336,0.833728,0.765103,-0.273538,-1.5288,4.7453,-210.3704,0.457542,-1.108938,0.014748,16352.0,4812.0,16337.0,4814.0,-165.0,0.0,0.0,-2054.0,382.0,-622.0,307.0,-440.0,0.0,stand~back,171
273.326626,16.7182,-0.3488,-180.3336,0.828728,0.736603,-0.245538,-1.1888,4.3053,-211.1104,0.464042,-1.108438,0.018248,16353.0,4812.0,16337.0,4815.0,648.0,0.0,0.0,1827.0,357.0,-625.0,307.0,-515.0,0.0,stand~back,171
273.336682,16.4782,-0.4088,-179.1936,0.821728,0.737603,-0.264538,-1.0488,4.2453,-210.5904,0.479542,-1.118938,0.003248,16353.0,4812.0,16337.0,4814.0,-608.0,0.0,0.0,-465.0,325.0,-625.0,304.0,-454.0,0.0,stand~back,171
273.346735,16.1382,-0.6088,-178.2736,0.825228,0.730103,-0.265038,-0.8688,3.8053,-209.2504,0.477042,-1.111938,-0.012252,16352.0,4812.0,16337.0,4814.0,439.0,-1410.0,0.0,0.0,361.0,-625.0,304.0,-454.0,0.0,stand~back,171
273.356791,16.5582,-0.1288,-175.7736,0.815228,0.719103,-0.285038,-0.8888,4.2453,-208.3904,0.494542,-1.114938,-0.019752,16353.0,4813.0,16337.0,4814.0,-231.0,359.0,0.0,0.0,322.0,-625.0,304.0,-454.0,0.0,stand~back,171
273.36691,15.7982,-0.1488,-173.8336,0.810228,0.713103,-0.258038,-0.2088,3.5653,-208.5904,0.485042,-1.112938,-0.035252,16352.0,4813.0,16337.0,4814.0,-37.0,1593.0,0.0,0.0,415.0,-629.0,304.0,-450.0,0.0,stand~back,171
273.377028,16.2782,0.4512,-173.0336,0.807728,0.714103,-0.234538,-0.4688,3.9653,-209.1504,0.515542,-1.100938,-0.048752,16352.0,4813.0,16337.0,4814.0,0.0,0.0,0.0,0.0,368.0,-625.0,304.0,-454.0,0.0,stand~back,171
273.387132,15.6582,-0.4088,-172.1736,0.810728,0.697103,-0.237038,-0.7288,3.9253,-208.0304,0.503042,-1.098438,-0.067752,16353.0,4813.0,16338.0,4814.0,-450.0,0.0,1263.0,0.0,339.0,-622.0,297.0,-454.0,0.0,stand~back,171
273.397248,16.3182,0.0312,-172.9336,0.818228,0.693603,-0.247038,-0.7288,3.5653,-206.7304,0.531042,-1.090438,-0.073752,16353.0,4813.0,16338.0,4814.0,62.0,0.0,0.0,0.0,339.0,-625.0,297.0,-450.0,0.0,stand~back,171
273.407294,16.2382,-0.2088,-173.3936,0.687728,0.689603,-0.231038,-0.8488,3.6853,-205.5704,0.531042,-1.103938,-0.076752,16352.0,4813.0,16338.0,4814.0,436.0,0.0,0.0,0.0,350.0,-622.0,297.0,-450.0,0.0,stand~back,171
273.417354,16.4582,-0.2488,-173.0536,0.808728,0.687103,-0.259038,-1.0488,3.5253,-204.3504,0.540542,-1.085438,-0.059752,16352.0,4813.0,16338.0,4814.0,48.0,0.0,0.0,0.0,379.0,-622.0,297.0,-450.0,0.0,stand~back,171
273.427425,16.2382,-0.1488,-172.3936,0.787228,0.683603,-0.277038,-0.4488,4.0853,-204.6904,0.536542,-1.098938,-0.048252,16352.0,4813.0,16338.0,4814.0,-619.0,0.0,0.0,0.0,365.0,-622.0,297.0,-447.0,0.0,stand~back,171
273.437485,16.0182,-0.4288,-171.2936,0.783728,0.686603,-0.283038,-0.9888,3.4653,-204.2904,0.540042,-1.080938,-0.046252,16352.0,4813.0,16338.0,4814.0,0.0,0.0,0.0,0.0,365.0,-622.0,293.0,-450.0,0.0,stand~back,171
273.447532,16.3982,-0.0288,-170.3936,0.780228,0.665603,-0.282538,-0.3488,3.3853,-204.8304,0.536542,-1.088438,-0.021252,16352.0,4813.0,16338.0,4814.0,0.0,0.0,0.0,0.0,361.0,-618.0,297.0,-450.0,0.0,stand~back,171
273.457588,16.3582,-0.0688,-168.8736,0.776228,0.663603,-0.283538,-1.2088,3.2653,-206.0104,0.528042,-1.085438,0.003248,16352.0,4813.0,16338.0,4814.0,0.0,0.0,0.0,0.0,365.0,-622.0,293.0,-447.0,0.0,stand~back,171
273.467647,15.6182,-0.3688,-169.1736,0.777728,0.666103,-0.267038,-1.5488,3.6653,-206.2104,0.546042,-1.088938,0.005748,16352.0,4813.0,16338.0,4814.0,-516.0,0.0,0.0,0.0,390.0,-618.0,289.0,-447.0,0.0,stand~back,171
273.477713,16.1982,-0.0488,-168.6136,0.765728,0.673103,-0.268538,-1.1888,4.0053,-207.1704,0.523542,-1.104438,0.013248,16352.0,4813.0,16338.0,4814.0,0.0,0.0,0.0,0.0,361.0,-618.0,293.0,-447.0,0.0,stand~back,171
273.487774,15.6782,-0.0488,-168.5936,0.765228,0.669603,-0.262538,-1.4488,3.5253,-208.8904,0.536542,-1.106438,0.024248,16352.0,4813.0,16338.0,4814.0,370.0,0.0,0.0,0.0,361.0,-615.0,293.0,-447.0,0.0,stand~back,171
273.497842,15.5982,-0.4888,-168.8936,0.797228,0.684103,-0.245038,-1.5288,3.6053,-210.6704,0.510042,-1.101438,0.037248,16352.0,4813.0,16338.0,4814.0,-146.0,0.0,0.0,0.0,322.0,-615.0,293.0,-443.0,0.0,stand~back,171
273.507903,15.5182,0.2512,-169.0736,0.797728,0.682603,-0.238538,-2.3088,3.5253,-210.9504,0.511042,-1.101438,0.029748,16352.0,4813.0,16339.0,4814.0,491.0,0.0,967.0,0.0,347.0,-615.0,286.0,-443.0,0.0,stand~back,171
273.517968,15.8582,0.3312,-168.8336,0.807228,0.672603,-0.214538,-1.6288,4.1253,-209.2904,0.502542,-1.086438,0.053248,16351.0,4814.0,16339.0,4814.0,344.0,1545.0,0.0,0.0,390.0,-679.0,286.0,-443.0,0.0,stand~back,171
273.52803,15.6982,1.1112,-168.9936,0.827728,0.665103,-0.197038,-2.1888,3.5853,-208.9904,0.486542,-1.090938,0.022248,16351.0,4814.0,16339.0,4814.0,-1187.0,1150.0,0.0,0.0,382.0,-672.0,282.0,-447.0,0.0,stand~back,171
273.538096,16.0382,0.1912,-168.8736,0.806728,0.649103,-0.225038,-2.1488,3.9053,-208.6704,0.493542,-1.076438,0.039248,16351.0,4814.0,16339.0,4814.0,-1681.0,0.0,0.0,0.0,400.0,-618.0,282.0,-443.0,0.0,stand~back,171
273.548164,16.4582,0.2712,-169.0736,0.805228,0.641103,-0.249538,-1.6488,4.3453,-209.2304,0.486042,-1.103938,0.049248,16351.0,4814.0,16339.0,4814.0,-1589.0,0.0,0.0,0.0,368.0,-615.0,282.0,-443.0,0.0,stand~back,171
273.558227,16.3582,0.3512,-169.4336,0.800228,0.650603,-0.256038,-1.3488,4.3853,-209.6104,0.480042,-1.111438,0.058748,16352.0,4814.0,16339.0,4814.0,901.0,0.0,0.0,0.0,332.0,-615.0,282.0,-443.0,0.0,stand~back,171
273.568348,16.8782,0.1112,-169.4936,0.798228,0.646103,-0.282538,-1.5688,3.8053,-208.9704,0.476042,-1.103938,0.058748,16351.0,4814.0,16339.0,4814.0,619.0,0.0,0.0,0.0,386.0,-618.0,279.0,-443.0,0.0,stand~back,171
273.578404,16.5982,-0.0088,-169.9336,0.794228,0.647103,-0.270538,-1.7688,4.6653,-206.8704,0.471542,-1.096938,0.072748,16351.0,4814.0,16339.0,4814.0,-773.0,0.0,0.0,0.0,400.0,-615.0,279.0,-440.0,0.0,stand~back,171
273.588454,16.9182,0.4112,-170.4736,0.797728,0.652603,-0.266538,-1.2088,4.5653,-204.6304,0.460042,-1.105938,0.088248,16351.0,4814.0,16339.0,4814.0,0.0,0.0,0.0,0.0,368.0,-611.0,279.0,-440.0,0.0,stand~back,171
273.598503,16.6582,-0.0488,-170.7136,0.800228,0.653603,-0.277538,-0.9888,4.3853,-204.7904,0.465542,-1.118938,0.082748,16351.0,4814.0,16339.0,4814.0,-1348.0,0.0,0.0,0.0,361.0,-615.0,279.0,-436.0,0.0,stand~back,171
273.608574,15.9782,-0.2488,-169.9536,0.793728,0.647603,-0.287538,-1.0088,4.6653,-205.6704,0.469042,-1.101938,0.078748,16351.0,4814.0,16339.0,4814.0,-879.0,0.0,0.0,0.0,400.0,-611.0,279.0,-440.0,0.0,stand~back,171
273.618636,16.8582,0.8112,-168.3536,0.796728,0.642103,-0.255538,-0.8488,4.8453,-206.5904,0.464542,-1.126938,0.090248,16352.0,4814.0,16339.0,4814.0,1198.0,0.0,0.0,0.0,343.0,-615.0,275.0,-440.0,0.0,stand~back,171
273.628995,16.4582,-0.0488,-167.4336,0.796228,0.644603,-0.257038,-0.7888,4.8253,-207.3704,0.465042,-1.108938,0.072748,16351.0,4814.0,16339.0,4814.0,1263.0,0.0,0.0,0.0,382.0,-611.0,275.0,-440.0,0.0,stand~back,171
273.639068,15.8782,0.0312,-166.8736,0.788228,0.650103,-0.246538,-1.1288,4.2053,-206.5504,0.466542,-1.112438,0.040248,16351.0,4814.0,16339.0,4814.0,-1121.0,0.0,0.0,0.0,390.0,-611.0,275.0,-436.0,0.0,stand~back,171
273.649205,16.0582,0.0312,-166.7936,0.796728,0.658103,-0.233038,-0.9088,4.2653,-205.8304,0.453042,-1.119938,0.057748,16351.0,4814.0,16339.0,4814.0,-1366.0,0.0,0.0,0.0,365.0,-611.0,272.0,-436.0,0.0,stand~back,171
273.65927,16.1582,0.0112,-167.1736,0.798728,0.647103,-0.236038,-0.7288,4.6853,-204.0304,0.438542,-1.106438,0.057748,16351.0,4814.0,16339.0,4814.0,81.0,0.0,0.0,0.0,329.0,-611.0,275.0,-432.0,0.0,stand~back,171
273.669347,16.2182,-0.0088,-167.3136,0.813728,0.651103,-0.236538,-0.5288,5.3453,-203.1104,0.466542,-1.099438,0.059748,16352.0,4814.0,16339.0,4814.0,70.0,0.0,0.0,0.0,368.0,-611.0,272.0,-436.0,0.0,stand~back,171
273.679582,16.2382,1.1112,-166.8736,0.805728,0.654103,-0.205538,0.0912,5.3853,-202.6304,0.459042,-1.115938,0.079248,16352.0,4814.0,16339.0,4814.0,70.0,0.0,0.0,0.0,329.0,-611.0,272.0,-436.0,0.0,stand~back,171
273.689549,16.3782,1.1112,-167.5136,0.812228,0.650603,-0.198038,-0.3288,4.4653,-202.8104,0.465042,-1.111438,0.059748,16351.0,4814.0,16339.0,4814.0,795.0,0.0,0.0,0.0,347.0,-611.0,268.0,-432.0,0.0,stand~back,171
273.699652,15.8782,0.4712,-167.2736,0.816228,0.656103,-0.226038,-0.5288,4.9253,-203.4904,0.460042,-1.099938,0.054248,16351.0,4814.0,16339.0,4814.0,-1479.0,0.0,0.0,0.0,397.0,-608.0,268.0,-436.0,0.0,stand~back,171
273.709812,15.5382,-0.2088,-166.9936,0.799728,0.663103,-0.229538,0.5512,5.6253,-203.0504,0.459042,-1.090438,0.073248,16352.0,4814.0,16339.0,4814.0,-1000.0,0.0,0.0,0.0,336.0,-611.0,268.0,-436.0,0.0,stand~back,171
273.719967,15.7982,0.5312,-166.5536,0.799728,0.664603,-0.223538,-0.6488,5.0653,-202.6904,0.454542,-1.086938,0.040248,16352.0,4814.0,16339.0,4814.0,1040.0,0.0,0.0,0.0,354.0,-608.0,264.0,-432.0,0.0,stand~back,171
273.72998,15.8982,0.3712,-166.5736,0.798728,0.654603,-0.232038,-0.8088,3.7253,-202.7704,0.462542,-1.080938,0.026748,16352.0,4814.0,16339.0,4814.0,1040.0,0.0,0.0,0.0,354.0,-608.0,264.0,-432.0,0.0,stand~back,171
273.740039,15.7582,0.0112,-166.5136,0.799228,0.653103,-0.231038,-0.5488,4.5453,-203.3104,0.466542,-1.063938,0.047748,16352.0,4814.0,16339.0,4814.0,-293.0,0.0,0.0,0.0,382.0,-611.0,264.0,-432.0,0.0,stand~back,171
273.750094,15.4982,0.1312,-167.3536,0.810728,0.653603,-0.226038,-0.6288,3.6853,-203.7704,0.454042,-1.057938,0.037748,16351.0,4814.0,16339.0,4814.0,-414.0,0.0,0.0,0.0,325.0,-604.0,264.0,-432.0,0.0,stand~back,171
273.76015,15.8182,0.3912,-168.6536,0.816728,0.666603,-0.227538,-0.4488,3.3653,-202.3504,0.449042,-1.044438,0.043248,16351.0,4814.0,16339.0,4814.0,-985.0,0.0,0.0,0.0,339.0,-604.0,264.0,-429.0,0.0,stand~back,171
273.770208,15.7982,-0.1888,-169.3136,0.809228,0.691103,-0.215538,-0.6088,3.6653,-201.2504,0.442542,-1.043938,0.024248,16351.0,4814.0,16339.0,4814.0,-1315.0,0.0,0.0,0.0,415.0,-604.0,261.0,-429.0,0.0,stand~back,171
273.780374,15.1382,0.2112,-169.5536,0.841728,0.706103,-0.197038,-0.1088,4.4853,-201.0304,0.452042,-1.059438,0.055248,16352.0,4814.0,16339.0,4814.0,139.0,0.0,0.0,0.0,350.0,-608.0,261.0,-429.0,0.0,stand~back,171
273.790328,15.5782,-0.1888,-169.1736,0.831228,0.705603,-0.206538,0.1112,3.9253,-201.5104,0.459542,-1.057938,0.030248,16352.0,4814.0,16339.0,4815.0,0.0,0.0,0.0,2139.0,347.0,-604.0,261.0,-450.0,0.0,stand~back,171
273.800458,15.2582,0.2112,-168.7936,0.822228,0.696603,-0.202538,-0.0888,3.9253,-201.4704,0.472042,-1.055938,0.009248,16352.0,4814.0,16339.0,4815.0,0.0,0.0,0.0,2014.0,347.0,-604.0,261.0,-479.0,0.0,stand~back,171
273.810519,15.5182,0.2112,-170.1536,0.844228,0.705103,-0.200038,-0.1288,3.4053,-200.1504,0.473042,-1.051438,-0.004252,16352.0,4814.0,16339.0,4815.0,95.0,0.0,0.0,0.0,361.0,-608.0,261.0,-432.0,0.0,stand~back,171
273.820612,15.5182,0.6912,-171.0336,0.846228,0.706103,-0.215038,0.1512,3.5453,-197.2904,0.455542,-1.036438,-0.017752,16352.0,4814.0,16339.0,4815.0,271.0,0.0,0.0,0.0,350.0,-600.0,257.0,-432.0,0.0,stand~back,171
273.830666,15.9582,0.1912,-171.8136,0.849228,0.703103,-0.206038,-0.4888,2.9253,-194.5104,0.466042,-1.026938,-0.019252,16352.0,4814.0,16339.0,4815.0,-59.0,0.0,0.0,-1699.0,325.0,-600.0,257.0,-432.0,0.0,stand~back,171
273.840724,15.8382,0.3312,-172.0936,0.843728,0.701603,-0.232038,-0.3888,3.2653,-193.2104,0.448542,-0.997938,-0.031252,16352.0,4814.0,16339.0,4816.0,0.0,0.0,0.0,912.0,350.0,-600.0,254.0,-436.0,0.0,stand~back,171
273.850774,16.0382,0.1712,-172.6936,0.850728,0.706103,-0.214038,-0.2488,3.1053,-191.8304,0.455542,-1.003938,-0.028752,16352.0,4814.0,16339.0,4816.0,1176.0,0.0,0.0,0.0,361.0,-604.0,257.0,-436.0,0.0,stand~back,171
273.860833,16.3782,0.8912,-172.7136,0.853728,0.705603,-0.222038,-0.1488,3.1853,-190.3104,0.465042,-1.006438,-0.011252,16352.0,4814.0,16339.0,4817.0,538.0,0.0,0.0,1981.0,357.0,-600.0,254.0,-447.0,0.0,stand~back,171
273.870899,16.1782,0.3112,-173.6136,0.842228,0.710603,-0.228538,-0.3288,3.1853,-188.7704,0.449042,-1.001938,-0.014752,16352.0,4814.0,16339.0,4817.0,0.0,0.0,0.0,1725.0,343.0,-600.0,254.0,-500.0,0.0,stand~back,171
273.880958,16.3982,0.0512,-174.8136,0.843728,0.715103,-0.248538,0.1712,3.8053,-187.9904,0.459042,-0.996438,-0.016752,16352.0,4814.0,16339.0,4816.0,0.0,0.0,0.0,-1644.0,343.0,-600.0,254.0,-443.0,0.0,stand~back,171
273.891008,16.5782,0.1112,-176.0536,0.847728,0.717103,-0.251038,0.4112,3.6853,-187.0504,0.458042,-0.994438,-0.010752,16352.0,4814.0,16339.0,4817.0,0.0,0.0,0.0,77.0,343.0,-604.0,250.0,-447.0,0.0,stand~back,171
273.901065,16.0982,-0.3888,-176.7136,0.828728,0.721603,-0.260538,-0.2688,4.0253,-185.6504,0.461542,-0.983938,-0.008752,16352.0,4814.0,16339.0,4817.0,0.0,0.0,0.0,0.0,343.0,-597.0,250.0,-447.0,0.0,stand~back,171
273.911121,16.9182,0.3712,-176.8136,0.833728,0.719103,-0.245038,0.0912,3.4853,-183.0504,0.456042,-0.976438,0.000748,16352.0,4814.0,16339.0,4817.0,0.0,0.0,0.0,0.0,343.0,-597.0,250.0,-447.0,0.0,stand~back,171
273.921177,16.9182,-0.1888,-177.2536,0.833228,0.720103,-0.276538,-0.5688,3.2053,-181.3904,0.455042,-0.967938,0.010748,16352.0,4814.0,16339.0,4817.0,0.0,0.0,0.0,0.0,339.0,-597.0,250.0,-447.0,0.0,stand~back,171
273.931235,16.6982,-0.1688,-177.6336,0.815728,0.734603,-0.294538,-0.2488,4.0053,-181.0904,0.460042,-0.962938,0.006748,16352.0,4814.0,16339.0,4817.0,0.0,0.0,0.0,0.0,329.0,-597.0,250.0,-447.0,0.0,stand~back,171
273.941291,17.0782,-0.1888,-179.3136,0.823728,0.732603,-0.293038,-0.2288,3.5853,-180.3304,0.456042,-0.954938,0.024248,16351.0,4814.0,16339.0,4817.0,-165.0,0.0,0.0,0.0,350.0,-597.0,250.0,-447.0,0.0,stand~back,171
273.951358,16.8382,-0.4888,-180.7536,0.823228,0.722603,-0.289038,-0.3288,3.2853,-179.0104,0.458542,-0.963438,0.008748,16352.0,4814.0,16339.0,4817.0,-461.0,0.0,0.0,0.0,322.0,-593.0,250.0,-447.0,0.0,stand~back,171
273.961437,17.2582,-0.3088,-181.7936,0.824728,0.743603,-0.290038,-0.2888,3.6853,-176.5504,0.456542,-0.937438,0.007248,16352.0,4814.0,16339.0,4817.0,315.0,0.0,0.0,0.0,336.0,-593.0,247.0,-447.0,0.0,stand~back,171
273.971492,17.5382,-0.6888,-183.8136,0.824228,0.737603,-0.289538,-0.2488,3.6053,-174.0104,0.454042,-0.936938,0.009248,16352.0,4814.0,16339.0,4817.0,553.0,0.0,0.0,0.0,343.0,-593.0,247.0,-447.0,0.0,stand~back,171
273.981549,17.7182,-0.0288,-186.6136,0.838728,0.755603,-0.289038,-0.3288,3.4453,-172.1104,0.444042,-0.922938,0.009248,16352.0,4814.0,16339.0,4817.0,1545.0,0.0,0.0,0.0,332.0,-593.0,247.0,-447.0,0.0,stand~back,171
273.991599,17.7182,-0.1088,-189.4936,0.848228,0.762603,-0.308038,-0.4288,3.9253,-170.0504,0.430042,-0.922938,0.023248,16351.0,4814.0,16339.0,4817.0,-1582.0,0.0,0.0,0.0,390.0,-590.0,243.0,-447.0,1.0,stand~back,171
