221.606184,16.0199,-22.6649,-90.1093,-0.411077,1.344897,-0.497072,14.0017,4.7411,-5.6382,-0.291157,1.084618,-0.103135,-10858.0,14807.0,59372.0,34353.0,1490.0,0.0,0.0,0.0,-522.0,204.0,683.0,-1047.0,0.0,walkFR~fwd,630
221.616285,16.0999,-22.6249,-89.7093,-0.423077,1.346897,-0.516072,13.9417,3.6811,-5.7982,-0.280157,1.092118,-0.107135,-10858.0,14807.0,59372.0,34353.0,-330.0,0.0,0.0,0.0,-482.0,204.0,683.0,-1047.0,0.0,walkFR~fwd,630
221.626336,16.0399,-23.0249,-89.8493,-0.418577,1.360897,-0.510572,13.9417,4.1411,-6.3782,-0.282657,1.092618,-0.107135,-10858.0,14807.0,59372.0,34353.0,-436.0,0.0,0.0,0.0,-507.0,197.0,683.0,-1051.0,0.0,walkFR~fwd,630
221.636393,15.6599,-22.7849,-89.9493,-0.424077,1.357397,-0.505572,13.9817,4.3211,-6.2182,-0.285657,1.081118,-0.122635,-10858.0,14807.0,59372.0,34353.0,0.0,0.0,0.0,0.0,-515.0,197.0,683.0,-1047.0,0.0,walkFR~fwd,630
221.646445,16.1199,-22.8649,-90.2693,-0.412577,1.357897,-0.484572,13.8617,4.1211,-6.2182,-0.290657,1.086618,-0.111135,-10858.0,14807.0,59372.0,34353.0,0.0,0.0,0.0,0.0,-515.0,200.0,683.0,-1051.0,0.0,walkFR~fwd,630
221.656549,15.8399,-22.8049,-90.2893,-0.420577,1.362397,-0.515572,13.7217,3.8011,-6.7782,-0.275657,1.099618,-0.101635,-10858.0,14807.0,59372.0,34353.0,-29.0,0.0,0.0,0.0,-525.0,197.0,683.0,-1051.0,0.0,walkFR~fwd,630
221.666603,15.8199,-22.9649,-89.7893,-0.420077,1.361897,-0.503072,14.1817,3.3011,-6.0182,-0.297657,1.087618,-0.113135,-10858.0,14807.0,59372.0,34353.0,-1366.0,0.0,0.0,0.0,-465.0,193.0,683.0,-1051.0,0.0,walkFR~fwd,630
221.676661,16.1799,-22.5649,-89.6893,-0.418577,1.357897,-0.497572,14.2017,3.8811,-6.2182,-0.296657,1.092118,-0.095635,-10858.0,14807.0,59372.0,34353.0,-798.0,0.0,0.0,0.0,-532.0,197.0,683.0,-1047.0,0.0,walkFR~fwd,630
221.68677,16.7399,-22.7249,-90.2293,-0.413077,1.350397,-0.499072,13.4217,3.7811,-6.1582,-0.289657,1.096618,-0.097635,-10858.0,14807.0,59372.0,34353.0,337.0,0.0,0.0,0.0,-583.0,189.0,683.0,-1051.0,0.0,walkFR~fwd,630
221.696836,16.7799,-22.7849,-90.2293,-0.419577,1.348897,-0.503072,13.2817,3.4211,-7.0182,-0.295157,1.093118,-0.115135,-10858.0,14807.0,59372.0,34353.0,1205.0,0.0,0.0,0.0,-547.0,189.0,686.0,-1051.0,0.0,walkFR~fwd,630
221.706904,16.3999,-22.8049,-90.6093,-0.405077,1.339897,-0.495572,13.4017,4.0611,-6.4182,-0.283657,1.093618,-0.097635,-10859.0,14807.0,59372.0,34353.0,1051.0,0.0,0.0,0.0,-511.0,186.0,683.0,-1054.0,0.0,walkFR~fwd,630
221.716961,16.9799,-22.4849,-90.3093,-0.421077,1.353897,-0.507072,13.9017,3.8811,-6.6782,-0.294657,1.099618,-0.094135,-10859.0,14807.0,59372.0,34353.0,-1198.0,0.0,0.0,0.0,-497.0,189.0,686.0,-1051.0,0.0,walkFR~fwd,630
221.727013,17.3799,-22.7649,-89.9093,-0.419077,1.332397,-0.511572,13.8017,3.4811,-6.3782,-0.309157,1.101118,-0.092135,-10859.0,14807.0,59372.0,34353.0,-2296.0,0.0,0.0,0.0,-472.0,182.0,686.0,-1051.0,0.0,walkFR~fwd,630
221.73728,16.7599,-22.7049,-89.9693,-0.422577,1.334897,-0.495072,13.6817,3.6611,-6.1582,-0.301157,1.101618,-0.103635,-10859.0,14807.0,59372.0,34352.0,-1516.0,0.0,0.0,-2157.0,-515.0,182.0,683.0,-1018.0,0.0,walkFR~fwd,630
221.747332,17.1999,-22.8249,-90.1493,-0.420077,1.341397,-0.504572,13.5817,3.6411,-6.4782,-0.290657,1.095618,-0.101635,-10858.0,14807.0,59372.0,34352.0,1849.0,0.0,0.0,0.0,-565.0,182.0,690.0,-1047.0,0.0,walkFR~fwd,630
221.757401,16.6799,-22.6049,-90.1293,-0.419077,1.347397,-0.478572,13.1017,3.3611,-5.9982,-0.302657,1.105118,-0.113135,-10858.0,14807.0,59372.0,34352.0,1143.0,0.0,0.0,0.0,-540.0,179.0,686.0,-1047.0,0.0,walkFR~fwd,630
221.767462,16.1999,-22.7249,-90.3093,-0.422077,1.354897,-0.521072,13.5417,3.1411,-6.2182,-0.298157,1.098118,-0.109135,-10858.0,14807.0,59372.0,34352.0,1890.0,0.0,0.0,0.0,-540.0,179.0,683.0,-1044.0,0.0,walkFR~fwd,630
221.777592,16.7399,-23.0649,-89.8893,-0.425077,1.343397,-0.502572,13.2217,3.5811,-6.6382,-0.301157,1.100618,-0.113135,-10859.0,14807.0,59372.0,34352.0,0.0,0.0,0.0,0.0,-507.0,179.0,686.0,-1044.0,0.0,walkFR~fwd,630
221.787592,16.2599,-22.8249,-89.8493,-0.424077,1.335397,-0.483572,12.7817,3.3411,-5.3782,-0.306657,1.111118,-0.105135,-10859.0,14807.0,59372.0,34352.0,0.0,0.0,0.0,0.0,-504.0,175.0,690.0,-1051.0,0.0,walkFR~fwd,630
221.797693,16.7199,-22.8449,-89.9693,-0.420577,1.347897,-0.504572,13.4817,3.4411,-5.8982,-0.304157,1.107618,-0.101635,-10859.0,14807.0,59372.0,34352.0,-88.0,0.0,0.0,0.0,-511.0,172.0,686.0,-1044.0,0.0,walkFR~fwd,630
221.807881,16.4999,-22.6849,-89.8693,-0.429577,1.346397,-0.505072,13.0017,3.8411,-5.4582,-0.300657,1.114118,-0.107135,-10859.0,14807.0,59372.0,34352.0,0.0,0.0,0.0,0.0,-507.0,172.0,686.0,-1044.0,0.0,walkFR~fwd,630
221.817945,16.1799,-23.0449,-89.6493,-0.404077,1.344897,-0.492072,13.2617,3.6811,-5.7782,-0.309157,1.105618,-0.082135,-10859.0,14807.0,59372.0,34352.0,95.0,0.0,0.0,0.0,-497.0,172.0,690.0,-1044.0,0.0,walkFR~fwd,630
221.828009,16.4399,-23.1249,-90.4893,-0.430077,1.351397,-0.498572,13.2017,2.9211,-5.4782,-0.309157,1.114118,-0.109135,-10860.0,14807.0,59372.0,34352.0,-1080.0,0.0,0.0,0.0,-454.0,168.0,690.0,-1044.0,0.0,walkFR~fwd,630
221.838141,17.0199,-22.6649,-89.6293,-0.424077,1.340397,-0.500572,13.1817,2.9611,-5.4382,-0.302657,1.104618,-0.092135,-10859.0,14807.0,59372.0,34352.0,-377.0,0.0,0.0,0.0,-511.0,172.0,686.0,-1044.0,0.0,walkFR~fwd,630
221.848193,16.8999,-22.9449,-89.9493,-0.413577,1.343397,-0.512072,13.3017,3.0211,-6.0582,-0.308157,1.103118,-0.092135,-10860.0,14807.0,59372.0,34351.0,-1150.0,0.0,0.0,-626.0,-447.0,168.0,690.0,-1015.0,0.0,walkFR~fwd,630
221.858241,16.3599,-22.8849,-89.6493,-0.433077,1.346897,-0.499072,13.4217,3.1811,-5.9982,-0.308657,1.111118,-0.105635,-10860.0,14806.0,59372.0,34351.0,-674.0,-626.0,0.0,0.0,-465.0,211.0,686.0,-1040.0,0.0,walkFR~fwd,630
221.868352,16.6599,-22.6849,-89.8493,-0.433077,1.346397,-0.503572,13.5217,2.9411,-5.8982,-0.301657,1.112118,-0.094135,-10859.0,14806.0,59372.0,34351.0,-729.0,1011.0,0.0,0.0,-511.0,197.0,690.0,-1040.0,0.0,walkFR~fwd,630
221.878417,16.5399,-23.3249,-89.8693,-0.439077,1.344897,-0.503072,12.9017,2.9411,-5.7982,-0.313657,1.123618,-0.101635,-10859.0,14806.0,59372.0,34351.0,1121.0,0.0,0.0,0.0,-522.0,172.0,690.0,-1040.0,0.0,walkFR~fwd,630
221.888491,16.2399,-23.2649,-89.8093,-0.431577,1.346397,-0.499072,12.3617,2.8011,-6.0582,-0.315157,1.119118,-0.095635,-10860.0,14806.0,59372.0,34351.0,0.0,0.0,0.0,0.0,-436.0,172.0,686.0,-1040.0,0.0,walkFR~fwd,630
221.898551,16.5999,-23.0449,-89.5893,-0.436077,1.345397,-0.516072,12.9217,3.0211,-5.9382,-0.306157,1.118118,-0.099635,-10860.0,14806.0,59372.0,34350.0,370.0,0.0,0.0,-582.0,-525.0,168.0,690.0,-1033.0,0.0,walkFR~fwd,630
221.908621,16.2399,-23.3649,-89.8493,-0.427577,1.338897,-0.508072,12.8417,3.0011,-5.6782,-0.306657,1.116618,-0.109135,-10859.0,14806.0,59372.0,34350.0,-18.0,0.0,0.0,0.0,-529.0,168.0,690.0,-1033.0,0.0,walkFR~fwd,630
221.918674,16.6999,-22.9449,-90.3293,-0.435077,1.348897,-0.498072,12.3617,2.7811,-5.8582,-0.311657,1.107618,-0.107135,-10859.0,14806.0,59372.0,34350.0,758.0,0.0,0.0,0.0,-493.0,168.0,690.0,-1029.0,0.0,walkFR~fwd,630
221.928723,16.9599,-23.0449,-89.6493,-0.431577,1.349397,-0.501072,12.7417,3.0011,-5.6382,-0.308657,1.116618,-0.101635,-10859.0,14805.0,59372.0,34350.0,0.0,-106.0,0.0,0.0,-504.0,172.0,690.0,-1033.0,0.0,walkFR~fwd,630
221.938772,16.3599,-23.1249,-89.8893,-0.421577,1.340897,-0.485572,13.1617,3.1611,-5.9382,-0.308157,1.114118,-0.111135,-10859.0,14805.0,59372.0,34349.0,-385.0,0.0,0.0,-223.0,-493.0,168.0,686.0,-1022.0,0.0,walkFR~fwd,630
221.948833,16.3799,-23.2649,-90.1493,-0.437577,1.354397,-0.507572,13.0417,2.9611,-5.6982,-0.319657,1.116118,-0.117135,-10859.0,14805.0,59372.0,34349.0,0.0,0.0,0.0,0.0,-500.0,168.0,693.0,-1022.0,0.0,walkFR~fwd,630
221.958893,17.1799,-23.1449,-89.4893,-0.441077,1.344897,-0.501072,12.9017,3.1811,-6.2182,-0.308657,1.111618,-0.088135,-10859.0,14805.0,59372.0,34349.0,-271.0,0.0,0.0,0.0,-507.0,168.0,690.0,-1022.0,0.0,walkFR~fwd,630
221.968958,16.5199,-23.1649,-89.4893,-0.437577,1.347397,-0.491572,13.2617,3.0811,-5.7382,-0.299657,1.106618,-0.099635,-10859.0,14805.0,59372.0,34348.0,0.0,0.0,0.0,-476.0,-504.0,168.0,693.0,-1018.0,0.0,walkFR~fwd,630
221.979033,16.8399,-23.0249,-90.0293,-0.434577,1.341897,-0.505072,13.0417,2.4211,-5.9582,-0.299157,1.126618,-0.101635,-10858.0,14804.0,59372.0,34347.0,842.0,-223.0,0.0,-2120.0,-486.0,175.0,693.0,-972.0,0.0,walkFR~fwd,630
221.989091,16.2599,-23.1249,-89.9093,-0.433577,1.348897,-0.505572,12.7217,2.4611,-6.5182,-0.302157,1.119118,-0.115135,-10859.0,14803.0,59372.0,34347.0,95.0,-1827.0,0.0,0.0,-486.0,236.0,690.0,-1008.0,0.0,walkFR~fwd,630
221.99915,16.4999,-23.2649,-89.9093,-0.437077,1.345397,-0.499572,13.1817,3.0811,-5.8982,-0.312157,1.108118,-0.103635,-10858.0,14803.0,59372.0,34346.0,831.0,0.0,0.0,-476.0,-525.0,179.0,690.0,-1001.0,0.0,walkFR~fwd,630
222.009193,17.2799,-23.0249,-90.1693,-0.428577,1.330397,-0.498572,12.8817,3.2611,-5.8382,-0.297157,1.107118,-0.093635,-10858.0,14802.0,59373.0,34346.0,0.0,-2139.0,828.0,0.0,-507.0,197.0,690.0,-997.0,0.0,walkFR~fwd,630
222.019254,16.7199,-22.9649,-90.4093,-0.425077,1.340897,-0.482572,14.2217,4.1411,-16.3982,-0.110657,0.820118,-0.117135,-10858.0,14801.0,59374.0,34345.0,29.0,-3446.0,2076.0,-18.0,-493.0,229.0,672.0,-990.0,0.0,walkFR~fwd,630
222.029303,16.9199,-23.0449,-89.9893,-0.427077,1.341897,-0.501072,15.7217,4.4411,-36.4982,0.013843,0.456118,-0.099135,-10858.0,14801.0,59375.0,34344.0,670.0,-1681.0,3263.0,-1571.0,-522.0,222.0,636.0,-986.0,0.0,walkFR~fwd,630
222.039361,16.2599,-23.5449,-90.1693,-0.443577,1.346897,-0.511572,11.5417,0.1011,-40.4382,-0.356157,0.904118,-0.094635,-10857.0,14801.0,59375.0,34343.0,-234.0,0.0,1820.0,-1545.0,-532.0,193.0,625.0,-915.0,0.0,walkFR~fwd,630
222.049424,16.6999,-23.0649,-90.1693,-0.429077,1.347397,-0.513072,9.4417,-0.5789,-34.8582,-0.546157,1.213618,-0.082635,-10857.0,14801.0,59375.0,34343.0,846.0,0.0,1593.0,0.0,-550.0,193.0,658.0,-976.0,0.0,walkFR~fwd,630
222.059494,16.2599,-23.1049,-90.2893,-0.436577,1.344397,-0.506072,11.3417,1.7811,-30.2782,-0.352157,1.007618,-0.077635,-10858.0,14801.0,59375.0,34342.0,0.0,0.0,0.0,-967.0,-450.0,193.0,672.0,-968.0,0.0,walkFR~fwd,630
222.069554,16.4199,-23.3849,-90.0093,-0.448077,1.341397,-0.515072,13.7017,3.9611,-34.8982,-0.117657,0.756118,-0.109635,-10857.0,14801.0,59375.0,34341.0,608.0,0.0,0.0,-2139.0,-554.0,189.0,672.0,-943.0,0.0,walkFR~fwd,630
222.079625,16.2999,-23.4449,-90.5893,-0.426577,1.336397,-0.507072,12.7417,3.3811,-37.3382,-0.170657,0.798618,-0.090635,-10857.0,14801.0,59375.0,34341.0,729.0,0.0,0.0,0.0,-529.0,193.0,672.0,-951.0,0.0,walkFR~fwd,630
222.089674,16.2399,-23.7049,-90.2093,-0.429077,1.345397,-0.505572,11.1217,1.3811,-37.4982,-0.340157,0.957118,-0.080635,-10857.0,14801.0,59375.0,34340.0,491.0,0.0,0.0,-18.0,-522.0,193.0,672.0,-940.0,0.0,walkFR~fwd,630
222.099863,20.3199,-30.6849,-129.9093,-0.936577,1.390897,-0.649072,11.2217,1.3011,-38.3582,-0.330157,0.944618,-0.075135,-10858.0,14801.0,59375.0,34339.0,-641.0,0.0,0.0,-297.0,-497.0,193.0,672.0,-936.0,0.0,walkFR~fwd,630
222.109929,13.8599,-25.6849,-134.3893,0.128923,1.886897,-0.611072,12.6017,3.0811,-39.9782,-0.232657,0.814618,-0.080635,-10858.0,14801.0,59375.0,34338.0,-703.0,0.0,0.0,-1417.0,-465.0,193.0,672.0,-929.0,0.0,walkFR~fwd,630
222.119985,16.4399,-23.6449,-137.4893,0.265923,1.796397,-0.546072,12.1817,3.6411,-41.5382,-0.228157,0.783618,-0.084635,-10857.0,14801.0,59375.0,34337.0,-1117.0,0.0,0.0,-2139.0,-518.0,193.0,668.0,-904.0,0.0,walkFR~fwd,630
222.130046,22.5399,-24.9449,-147.6693,-0.016077,1.153397,-0.514572,11.9417,2.2611,-42.9382,-0.305157,0.823618,-0.077135,-10857.0,14801.0,59375.0,34336.0,535.0,0.0,0.0,-1150.0,-504.0,193.0,672.0,-854.0,0.0,walkFR~fwd,630
222.140092,20.6999,-23.9449,-141.1293,0.015423,1.370397,-0.542572,11.5817,2.7211,-46.4782,-0.293657,0.804618,-0.067635,-10858.0,14801.0,59376.0,34336.0,1238.0,0.0,2139.0,0.0,-507.0,193.0,647.0,-901.0,0.0,walkFR~fwd,630
222.150152,22.1199,-25.9449,-152.7493,-0.012577,1.349897,-0.591572,11.5217,3.1011,-52.5182,-0.242657,0.743118,-0.074135,-10858.0,14801.0,59377.0,34335.0,0.0,0.0,1150.0,0.0,-511.0,193.0,611.0,-893.0,0.0,walkFR~fwd,630
222.160204,21.5399,-25.5449,-158.6093,0.074423,1.440397,-0.609072,11.4617,2.7411,-58.2782,-0.272657,0.672618,-0.066635,-10858.0,14801.0,59377.0,34334.0,516.0,0.0,0.0,-161.0,-532.0,193.0,654.0,-879.0,0.0,walkFR~fwd,630
222.170264,20.7999,-25.4249,-161.8893,0.169923,1.548897,-0.605072,11.0617,2.7811,-63.8382,-0.260157,0.667118,-0.056135,-10858.0,14801.0,59378.0,34332.0,0.0,0.0,161.0,-1216.0,-507.0,193.0,647.0,-815.0,0.0,walkFR~fwd,630
222.180348,21.3399,-26.3849,-170.4893,0.170923,1.602897,-0.667072,11.0217,3.0811,-69.0582,-0.246157,0.610618,-0.067635,-10858.0,14801.0,59379.0,34331.0,0.0,0.0,1571.0,-1337.0,-511.0,197.0,640.0,-854.0,0.0,walkFR~fwd,630
222.190406,21.2599,-25.6849,-174.6293,0.192423,1.652897,-0.656572,11.1617,3.2011,-74.8982,-0.221657,0.533118,-0.067635,-10858.0,14801.0,59379.0,34329.0,95.0,0.0,0.0,-2344.0,-497.0,197.0,640.0,-786.0,0.0,walkFR~fwd,630
222.200457,22.0599,-25.8849,-180.8693,0.249923,1.651397,-0.666072,11.3017,3.2011,-79.2982,-0.266157,0.500118,-0.062135,-10858.0,14801.0,59379.0,34328.0,-26.0,0.0,0.0,-1945.0,-490.0,197.0,636.0,-818.0,0.0,walkFR~fwd,630
222.210518,22.7799,-26.2449,-186.7693,0.299923,1.652897,-0.676072,10.6817,3.2411,-83.2982,-0.261157,0.476618,-0.047135,-10858.0,14801.0,59379.0,34327.0,894.0,0.0,0.0,-619.0,-522.0,197.0,636.0,-808.0,0.0,walkFR~fwd,630
222.220574,23.4799,-26.4649,-192.5293,0.332423,1.661397,-0.663072,10.8017,3.2611,-86.7982,-0.234657,0.450118,-0.037635,-10858.0,14801.0,59379.0,34326.0,-974.0,0.0,0.0,-1113.0,-493.0,193.0,636.0,-793.0,0.0,walkFR~fwd,630
222.230637,24.2799,-25.8049,-199.8893,0.377423,1.667897,-0.670572,11.0417,3.4211,-89.1782,-0.248657,0.421618,-0.039635,-10858.0,14801.0,59379.0,34325.0,-557.0,0.0,0.0,-2120.0,-507.0,193.0,633.0,-750.0,0.0,walkFR~fwd,630
222.240697,24.1999,-25.7849,-208.6093,0.475923,1.714397,-0.661572,11.0217,2.8211,-92.2782,-0.259657,0.406118,-0.015135,-10857.0,14801.0,59379.0,34325.0,1805.0,0.0,0.0,0.0,-515.0,193.0,629.0,-775.0,0.0,walkFR~fwd,630
222.250768,23.2199,-26.4249,-215.1893,0.518922,1.773397,-0.668572,11.2417,3.0811,-94.7782,-0.298657,0.372118,-0.005635,-10858.0,14801.0,59379.0,34325.0,-1121.0,0.0,0.0,0.0,-482.0,200.0,633.0,-768.0,0.0,walkFR~fwd,630
222.260824,23.9599,-26.6449,-221.1893,0.585422,1.784897,-0.652572,11.7617,2.9011,-98.5982,-0.282657,0.347118,-0.001635,-10858.0,14801.0,59379.0,34325.0,18.0,0.0,0.0,0.0,-536.0,197.0,629.0,-761.0,0.0,walkFR~fwd,630
222.27088,23.9599,-25.9649,-224.4493,0.598422,1.779397,-0.666072,11.6017,2.8811,-103.0982,-0.300157,0.295618,-0.025135,-10858.0,14801.0,59379.0,34325.0,22.0,0.0,0.0,0.0,-557.0,197.0,629.0,-754.0,0.0,walkFR~fwd,630
222.281009,24.2199,-25.9049,-228.0893,0.628422,1.775897,-0.651072,12.3017,4.0611,-105.5982,-0.273657,0.261118,-0.017135,-10858.0,14801.0,59379.0,34325.0,59.0,0.0,0.0,0.0,-472.0,197.0,625.0,-743.0,0.0,walkFR~fwd,630
222.291045,25.2199,-26.3049,-231.2893,0.626923,1.776397,-0.667072,11.6217,3.6611,-107.6982,-0.264657,0.274618,-0.032635,-10858.0,14801.0,59379.0,34325.0,0.0,0.0,0.0,0.0,-504.0,197.0,625.0,-740.0,0.0,walkFR~fwd,630
222.301173,25.3399,-26.2849,-236.9093,0.670922,1.784897,-0.660572,12.0817,5.0011,-111.1182,-0.147657,0.248618,-0.053635,-10858.0,14801.0,59379.0,34325.0,0.0,0.0,0.0,0.0,-511.0,197.0,622.0,-729.0,0.0,walkFR~fwd,630
222.311226,26.3599,-25.9649,-242.4093,0.686423,1.799397,-0.703572,11.9217,5.2811,-112.5982,-0.246157,0.227618,-0.068635,-10858.0,14801.0,59379.0,34325.0,-560.0,0.0,0.0,0.0,-504.0,197.0,618.0,-722.0,0.0,walkFR~fwd,630
222.321285,26.2599,-26.9649,-248.3893,0.702422,1.820397,-0.731572,11.7817,5.1411,-112.3982,-0.240157,0.228118,-0.065135,-10858.0,14801.0,59379.0,34325.0,0.0,0.0,0.0,0.0,-515.0,197.0,615.0,-715.0,0.0,walkFR~fwd,630
222.33133,27.6999,-26.0249,-252.1093,0.730422,1.841397,-0.737572,12.5217,5.3611,-112.5782,-0.247157,0.210118,-0.080135,-10859.0,14801.0,59379.0,34325.0,344.0,0.0,0.0,0.0,-497.0,197.0,615.0,-708.0,0.0,walkFR~fwd,630
222.341393,27.8799,-26.4649,-254.8293,0.728923,1.853397,-0.779572,12.4817,5.8811,-114.2782,-0.249657,0.194618,-0.067135,-10859.0,14801.0,59379.0,34325.0,410.0,0.0,0.0,0.0,-454.0,197.0,611.0,-700.0,0.0,walkFR~fwd,630
