221.606184,16.0199,-22.6649,-90.1093,-0.411077,1.344897,-0.497072,14.0017,4.7411,-5.6382,-0.291157,1.084618,-0.103135,-10858.0,14807.0,59372.0,34353.0,1490.0,0.0,0.0,0.0,-522.0,204.0,683.0,-1047.0,0.0,walkFR~fwd,630
222.351451,27.9999,-26.4449,-256.5493,0.716422,1.843897,-0.790072,13.2617,6.1011,-116.6382,-0.379157,0.166118,-0.059135,-10858.0,14801.0,59379.0,34325.0,1150.0,0.0,0.0,0.0,-561.0,197.0,611.0,-697.0,0.0,walkFR~fwd,630
222.361502,29.1399,-26.4849,-259.4693,0.713923,1.865897,-0.799572,13.0017,6.7211,-121.7182,-0.260157,0.129118,-0.070635,-10858.0,14801.0,59379.0,34325.0,974.0,0.0,0.0,0.0,-529.0,197.0,615.0,-686.0,0.0,walkFR~fwd,630
222.37157,29.1599,-26.1049,-264.2493,0.744422,1.873897,-0.811072,12.9617,7.4211,-127.4982,-0.134157,0.086118,-0.059135,-10858.0,14801.0,59379.0,34325.0,967.0,0.0,0.0,0.0,-500.0,200.0,611.0,-683.0,0.0,walkFR~fwd,630
222.381635,29.7799,-26.2249,-267.5493,0.754922,1.881397,-0.823572,13.2217,7.6411,-131.0382,-0.224157,0.059618,-0.062635,-10858.0,14801.0,59379.0,34325.0,165.0,0.0,0.0,0.0,-504.0,200.0,608.0,-672.0,0.0,walkFR~fwd,630
222.391693,30.2999,-26.1649,-271.3493,0.773423,1.883897,-0.838072,13.7217,8.2411,-133.7382,-0.253657,0.039618,-0.059135,-10858.0,14801.0,59379.0,34325.0,835.0,0.0,0.0,0.0,-515.0,200.0,604.0,-665.0,0.0,walkFR~fwd,630
222.401749,30.4999,-26.0449,-273.3293,0.784423,1.878397,-0.820572,13.6617,8.0411,-136.1782,-0.376157,0.013118,-0.032135,-10859.0,14801.0,59379.0,34325.0,-392.0,0.0,0.0,0.0,-500.0,200.0,604.0,-654.0,0.0,walkFR~fwd,630
222.411918,30.6999,-26.3249,-274.7493,0.803423,1.894897,-0.828572,13.7617,8.6411,-136.3382,-0.270657,-0.001382,0.001865,-10859.0,14801.0,59379.0,34325.0,-1663.0,0.0,0.0,0.0,-450.0,200.0,600.0,-650.0,0.0,walkFR~fwd,630
222.42202,31.2599,-25.5049,-275.1493,0.795423,1.883897,-0.827572,13.0217,8.2411,-137.5582,-0.272157,0.003618,0.023365,-10860.0,14801.0,59379.0,34325.0,-1721.0,0.0,0.0,0.0,-504.0,200.0,597.0,-636.0,0.0,walkFR~fwd,630
222.432137,31.2199,-25.7849,-276.1693,0.791423,1.881397,-0.833072,14.1017,8.4411,-138.4582,-0.312657,-0.002882,0.074865,-10860.0,14801.0,59379.0,34325.0,-1472.0,0.0,0.0,0.0,-450.0,200.0,597.0,-636.0,0.0,walkFR~fwd,630
222.442241,31.1599,-25.8249,-276.4693,0.804922,1.879897,-0.826072,13.7617,8.1811,-139.0582,-0.324657,-0.004882,0.070865,-10861.0,14802.0,59379.0,34325.0,0.0,1113.0,0.0,0.0,-493.0,197.0,597.0,-622.0,0.0,walkFR~fwd,630
222.452296,31.3799,-25.7449,-276.7493,0.793922,1.884897,-0.840072,12.7817,8.2011,-139.3182,-0.344657,0.010118,0.070865,-10862.0,14803.0,59379.0,34326.0,264.0,2062.0,0.0,381.0,-468.0,193.0,597.0,-625.0,0.0,walkFR~fwd,630
222.462348,31.3399,-25.4449,-276.5093,0.771423,1.885397,-0.819572,13.3417,9.0211,-139.4982,-0.351157,0.011118,0.078865,-10863.0,14803.0,59378.0,34326.0,-1827.0,0.0,-626.0,0.0,-418.0,186.0,629.0,-618.0,0.0,walkFR~fwd,630
222.472406,31.8199,-25.5249,-276.0093,0.782423,1.872397,-0.827072,12.9017,8.5411,-139.8582,-0.356657,0.021618,0.080865,-10863.0,14804.0,59378.0,34326.0,0.0,2139.0,0.0,0.0,-465.0,168.0,604.0,-611.0,0.0,walkFR~fwd,630
222.482459,31.5799,-24.9449,-275.5093,0.776922,1.883897,-0.827072,13.1617,8.6611,-140.5382,-0.367657,0.038618,0.095865,-10864.0,14804.0,59378.0,34326.0,-626.0,0.0,0.0,0.0,-429.0,182.0,593.0,-608.0,0.0,walkFR~fwd,630
222.492511,31.2999,-25.2449,-276.0893,0.776922,1.889397,-0.826572,12.5417,8.3411,-140.8982,-0.370157,0.030118,0.074865,-10863.0,14805.0,59378.0,34327.0,0.0,2139.0,0.0,381.0,-518.0,157.0,597.0,-608.0,0.0,walkFR~fwd,630
222.502563,31.8999,-25.4649,-275.8693,0.781423,1.902897,-0.819572,11.8417,7.9411,-140.6382,-0.383157,0.045618,0.062865,-10864.0,14805.0,59378.0,34327.0,-223.0,1282.0,0.0,0.0,-465.0,164.0,597.0,-593.0,0.0,walkFR~fwd,630
222.512631,31.4599,-24.9649,-275.7093,0.786922,1.897897,-0.795572,12.7217,8.2811,-140.4182,-0.388157,0.061118,0.078365,-10864.0,14806.0,59377.0,34327.0,0.0,652.0,-476.0,0.0,-465.0,168.0,600.0,-593.0,0.0,walkFR~fwd,630
222.522693,31.4599,-25.6049,-276.1293,0.768922,1.904397,-0.804072,12.3817,7.6811,-140.1582,-0.395657,0.062618,0.062865,-10864.0,14806.0,59377.0,34328.0,568.0,0.0,0.0,1417.0,-518.0,168.0,593.0,-586.0,0.0,walkFR~fwd,630
222.532746,30.8599,-26.0249,-277.5093,0.768423,1.924397,-0.816572,12.2617,7.9411,-139.4182,-0.393157,0.067118,0.037865,-10866.0,14806.0,59377.0,34328.0,-2714.0,0.0,0.0,0.0,-440.0,168.0,600.0,-583.0,0.0,walkFR~fwd,630
222.542796,30.8199,-25.6849,-279.2893,0.783922,1.921397,-0.796572,12.4817,7.4011,-139.8382,-0.381157,0.069618,0.018365,-10866.0,14806.0,59377.0,34328.0,-1758.0,0.0,0.0,0.0,-443.0,164.0,597.0,-572.0,0.0,walkFR~fwd,630
222.552855,30.8999,-25.4649,-280.5493,0.771922,1.933897,-0.790572,12.4417,8.0211,-139.5782,-0.375157,0.066618,0.005365,-10866.0,14806.0,59377.0,34329.0,0.0,0.0,0.0,1721.0,-440.0,164.0,593.0,-575.0,0.0,walkFR~fwd,630
222.562925,30.8199,-25.7249,-281.9293,0.779922,1.948897,-0.791572,12.5217,7.9811,-138.2182,-0.390657,0.076618,0.012865,-10866.0,14806.0,59377.0,34329.0,0.0,0.0,0.0,0.0,-440.0,164.0,593.0,-568.0,0.0,walkFR~fwd,630
222.572984,30.6799,-26.0849,-281.3893,0.771423,1.947397,-0.803072,11.8817,7.4811,-136.6182,-0.374657,0.092618,-0.011635,-10866.0,14806.0,59377.0,34329.0,0.0,0.0,0.0,0.0,-440.0,164.0,593.0,-561.0,0.0,walkFR~fwd,630
222.583058,30.8399,-26.0449,-281.4293,0.751923,1.943897,-0.812572,12.4817,8.0011,-134.8382,-0.394157,0.096618,0.003365,-10866.0,14806.0,59377.0,34329.0,0.0,0.0,0.0,0.0,-436.0,161.0,593.0,-557.0,0.0,walkFR~fwd,630
222.593119,30.3599,-26.1849,-281.9293,0.772423,1.972897,-0.825572,12.2417,7.1611,-133.9782,-0.382157,0.110118,-0.010135,-10866.0,14806.0,59377.0,34330.0,0.0,0.0,0.0,699.0,-432.0,161.0,590.0,-557.0,0.0,walkFR~fwd,630
222.603197,31.1199,-26.4249,-282.2093,0.749422,1.984397,-0.832072,12.6617,7.7011,-132.7782,-0.395657,0.121618,-0.021135,-10866.0,14806.0,59376.0,34330.0,0.0,0.0,-1417.0,0.0,-432.0,161.0,593.0,-550.0,0.0,walkFR~fwd,630
222.613261,31.0799,-26.0649,-282.6693,0.740923,1.974397,-0.846072,12.5417,7.1011,-132.9182,-0.383157,0.110118,-0.002135,-10866.0,14806.0,59375.0,34331.0,0.0,0.0,-1857.0,0.0,-432.0,157.0,600.0,-550.0,0.0,walkFR~fwd,630
222.623323,31.2999,-26.0049,-283.6693,0.748923,1.963397,-0.838072,12.8617,7.2411,-132.4982,-0.377157,0.107618,-0.009635,-10866.0,14806.0,59375.0,34331.0,0.0,0.0,-2051.0,0.0,-425.0,154.0,561.0,-547.0,0.0,walkFR~fwd,630
222.633397,31.6799,-25.5049,-283.4893,0.756922,1.966397,-0.843572,12.9617,7.3211,-132.4582,-0.380657,0.101118,-0.009635,-10866.0,14806.0,59374.0,34331.0,0.0,0.0,-2069.0,0.0,-425.0,157.0,640.0,-540.0,0.0,walkFR~fwd,630
222.643457,31.7199,-25.8849,-284.0093,0.753922,1.972897,-0.858572,13.3217,7.8211,-131.8982,-0.383157,0.092618,-0.015135,-10866.0,14806.0,59374.0,34332.0,0.0,0.0,-1816.0,2014.0,-425.0,154.0,618.0,-590.0,0.0,walkFR~fwd,630
222.653517,32.3999,-25.1449,-283.6693,0.733422,1.967897,-0.832072,12.8417,8.1411,-131.3982,-0.379157,0.100618,0.013365,-10866.0,14806.0,59374.0,34332.0,-740.0,0.0,0.0,0.0,-425.0,157.0,608.0,-532.0,0.0,walkFR~fwd,630
222.663595,32.6199,-25.6049,-284.2093,0.762423,1.972897,-0.868072,13.5417,8.3411,-131.3582,-0.389157,0.106618,0.032365,-10866.0,14806.0,59374.0,34333.0,-1597.0,0.0,0.0,381.0,-357.0,150.0,608.0,-532.0,0.0,walkFR~fwd,630
222.673655,32.4799,-26.1249,-283.2693,0.744923,1.973397,-0.853072,13.9817,8.1211,-130.9582,-0.381657,0.102118,0.036365,-10865.0,14806.0,59374.0,34333.0,905.0,0.0,0.0,0.0,-422.0,150.0,604.0,-529.0,0.0,walkFR~fwd,630
222.68371,32.5799,-25.8449,-283.4493,0.742422,1.971397,-0.861072,13.2817,8.3811,-130.0182,-0.377657,0.118618,0.030365,-10865.0,14806.0,59374.0,34333.0,0.0,0.0,0.0,0.0,-422.0,150.0,604.0,-522.0,0.0,walkFR~fwd,630
222.693767,32.3399,-25.5849,-282.6293,0.720923,1.970897,-0.858572,13.0417,7.6211,-129.3782,-0.393157,0.107618,0.015365,-10865.0,14806.0,59374.0,34334.0,0.0,0.0,0.0,2076.0,-415.0,150.0,604.0,-536.0,0.0,walkFR~fwd,630
222.703968,32.3599,-26.0449,-283.2293,0.731422,1.977897,-0.864572,12.8417,7.5211,-129.6182,-0.388657,0.118118,0.016865,-10865.0,14806.0,59374.0,34334.0,0.0,0.0,0.0,0.0,-415.0,150.0,608.0,-518.0,0.0,walkFR~fwd,630
222.71397,32.8999,-25.3049,-283.4893,0.731923,1.978397,-0.860072,13.2017,7.0011,-129.7382,-0.405157,0.124118,0.020365,-10865.0,14806.0,59374.0,34335.0,0.0,0.0,0.0,59.0,-415.0,147.0,604.0,-518.0,0.0,walkFR~fwd,630
222.724036,32.9399,-25.8049,-283.7293,0.715923,1.980397,-0.870072,12.5617,7.5611,-130.2982,-0.408157,0.131118,0.018865,-10865.0,14806.0,59374.0,34335.0,0.0,0.0,0.0,0.0,-415.0,143.0,604.0,-515.0,0.0,walkFR~fwd,630
222.734124,32.5599,-25.0649,-283.7093,0.727923,1.979897,-0.861072,12.7217,8.2411,-130.2582,-0.400657,0.141618,0.030365,-10865.0,14805.0,59374.0,34335.0,0.0,-1263.0,0.0,0.0,-415.0,150.0,604.0,-511.0,0.0,walkFR~fwd,630
222.744241,32.4799,-25.2249,-283.6293,0.719422,1.987897,-0.859072,12.4417,7.2611,-129.7182,-0.420657,0.136618,0.024365,-10865.0,14805.0,59374.0,34335.0,0.0,-1150.0,0.0,791.0,-415.0,150.0,604.0,-479.0,0.0,walkFR~fwd,630
222.754378,32.7399,-25.7249,-282.2693,0.716422,1.992897,-0.855572,13.0417,8.5411,-128.8982,-0.402157,0.138618,0.034365,-10865.0,14805.0,59374.0,34336.0,0.0,0.0,0.0,1523.0,-407.0,150.0,608.0,-504.0,0.0,walkFR~fwd,630
222.764493,32.6199,-25.7049,-281.8893,0.716422,1.989397,-0.863572,13.0217,7.9011,-128.9782,-0.406657,0.147618,0.038365,-10865.0,14805.0,59374.0,34337.0,0.0,0.0,0.0,0.0,-404.0,150.0,604.0,-511.0,0.0,walkFR~fwd,630
222.774603,32.4799,-25.0249,-281.2093,0.700422,2.003897,-0.845572,12.5617,7.4011,-128.7582,-0.417157,0.148618,0.039865,-10865.0,14805.0,59374.0,34337.0,0.0,0.0,0.0,0.0,-404.0,147.0,600.0,-504.0,0.0,walkFR~fwd,630
222.784665,32.6399,-25.2449,-281.0493,0.706422,2.003897,-0.829072,12.5617,8.1611,-128.9382,-0.398657,0.163118,0.049865,-10865.0,14805.0,59374.0,34337.0,0.0,0.0,0.0,0.0,-400.0,147.0,600.0,-500.0,0.0,walkFR~fwd,630
222.794925,32.1799,-25.6249,-279.0093,0.673922,2.016897,-0.857072,12.0217,7.8611,-128.1382,-0.402157,0.150618,0.032365,-10865.0,14805.0,59374.0,34338.0,0.0,0.0,0.0,-1677.0,-400.0,147.0,604.0,-561.0,0.0,walkFR~fwd,630
222.805053,32.2199,-25.8649,-278.9293,0.692422,2.004397,-0.838072,12.2817,8.2211,-127.0982,-0.415157,0.155618,0.061365,-10865.0,14805.0,59374.0,34339.0,0.0,0.0,0.0,0.0,-393.0,143.0,604.0,-500.0,0.0,walkFR~fwd,630
222.815174,32.2399,-25.3849,-278.6093,0.708422,2.013897,-0.840572,12.3617,8.3811,-126.2982,-0.410657,0.180118,0.066865,-10865.0,14805.0,59374.0,34339.0,0.0,0.0,0.0,0.0,-393.0,143.0,604.0,-500.0,0.0,walkFR~fwd,630
222.825106,31.7599,-25.3849,-277.8493,0.684423,2.002897,-0.827572,12.4617,7.8811,-125.6182,-0.411657,0.175118,0.066865,-10865.0,14805.0,59374.0,34339.0,0.0,0.0,0.0,0.0,-393.0,143.0,600.0,-493.0,0.0,walkFR~fwd,630
222.835216,31.5999,-25.4249,-277.7493,0.694422,2.008897,-0.828572,12.3817,7.8211,-124.6182,-0.414657,0.191618,0.078365,-10865.0,14805.0,59374.0,34339.0,0.0,0.0,0.0,0.0,-390.0,143.0,600.0,-493.0,0.0,walkFR~fwd,630
222.845268,31.5599,-25.6249,-277.8093,0.689423,2.007397,-0.825072,12.4817,7.4611,-124.0782,-0.412157,0.204618,0.074365,-10865.0,14805.0,59374.0,34340.0,0.0,0.0,0.0,297.0,-386.0,139.0,600.0,-493.0,0.0,walkFR~fwd,630
222.855325,31.6599,-25.7449,-277.0893,0.677423,2.019897,-0.821072,12.0017,7.7611,-123.4982,-0.401157,0.202118,0.070865,-10865.0,14805.0,59374.0,34340.0,0.0,0.0,0.0,0.0,-386.0,139.0,600.0,-493.0,0.0,walkFR~fwd,630
222.865378,31.5799,-25.2049,-275.7693,0.671922,2.017897,-0.821072,12.6417,8.4411,-122.3182,-0.394657,0.205618,0.071365,-10865.0,14805.0,59374.0,34340.0,0.0,0.0,0.0,-1981.0,-382.0,139.0,600.0,-479.0,0.0,walkFR~fwd,630
222.875436,31.3999,-25.3249,-274.6293,0.655423,2.014897,-0.828572,12.5417,8.0611,-122.1582,-0.394657,0.208618,0.059365,-10865.0,14805.0,59374.0,34341.0,0.0,0.0,0.0,121.0,-382.0,139.0,597.0,-479.0,0.0,walkFR~fwd,630
222.8855,31.1999,-25.6849,-274.5293,0.657423,2.019397,-0.837572,12.6217,8.5411,-120.9182,-0.404157,0.207118,0.074865,-10865.0,14805.0,59374.0,34341.0,930.0,0.0,0.0,0.0,-343.0,136.0,600.0,-486.0,0.0,walkFR~fwd,630
222.89557,31.6999,-25.4649,-274.4493,0.655922,2.012397,-0.823572,12.4417,8.0211,-119.2182,-0.397657,0.218618,0.082865,-10864.0,14805.0,59374.0,34341.0,2014.0,0.0,0.0,0.0,-432.0,136.0,600.0,-486.0,0.0,walkFR~fwd,630
222.905632,31.4599,-25.8449,-274.5293,0.657423,2.034397,-0.843072,12.7417,8.3611,-117.8982,-0.392157,0.221118,0.078865,-10864.0,14805.0,59374.0,34342.0,861.0,0.0,0.0,1721.0,-429.0,136.0,597.0,-486.0,0.0,walkFR~fwd,630
222.915703,31.2999,-26.1449,-273.9493,0.661423,2.028397,-0.844572,13.2017,8.8611,-116.9382,-0.374157,0.220118,0.088865,-10864.0,14805.0,59374.0,34342.0,0.0,0.0,0.0,0.0,-379.0,136.0,597.0,-486.0,0.0,walkFR~fwd,630
222.925762,31.7999,-25.9449,-273.2293,0.640423,2.032397,-0.844572,12.6417,8.7211,-115.4982,-0.381657,0.228618,0.084865,-10864.0,14805.0,59374.0,34342.0,0.0,-630.0,0.0,0.0,-375.0,93.0,597.0,-479.0,0.0,walkFR~fwd,630
222.935953,31.4199,-25.6449,-271.9893,0.646423,2.025397,-0.823572,12.6417,8.5611,-114.4182,-0.375157,0.233118,0.096865,-10864.0,14804.0,59374.0,34342.0,0.0,-1113.0,0.0,0.0,-379.0,136.0,597.0,-475.0,0.0,walkFR~fwd,630
222.945994,31.5199,-25.6649,-270.6493,0.628422,2.021397,-0.828572,12.4417,7.6811,-113.5182,-0.386157,0.244118,0.061865,-10864.0,14804.0,59374.0,34342.0,0.0,0.0,0.0,0.0,-375.0,139.0,600.0,-479.0,0.0,walkFR~fwd,630
222.956049,30.9799,-25.6449,-270.1693,0.627422,2.021397,-0.816072,12.5417,8.2411,-111.7582,-0.377657,0.261618,0.092865,-10864.0,14804.0,59374.0,34343.0,0.0,0.0,0.0,1545.0,-372.0,139.0,600.0,-532.0,0.0,walkFR~fwd,630
222.9661,31.5799,-25.7249,-269.8893,0.630422,2.018397,-0.826572,12.8217,7.5011,-111.0782,-0.383157,0.272118,0.074865,-10864.0,14804.0,59374.0,34343.0,-1267.0,0.0,0.0,0.0,-372.0,139.0,597.0,-475.0,0.0,walkFR~fwd,630
222.976157,31.7399,-25.3249,-269.1293,0.629922,2.016897,-0.810072,12.7017,7.8211,-109.3182,-0.380157,0.269118,0.106365,-10863.0,14804.0,59374.0,34343.0,146.0,0.0,0.0,0.0,-379.0,136.0,593.0,-475.0,0.0,walkFR~fwd,630
222.986208,31.3199,-24.8849,-268.3893,0.620422,2.015397,-0.823072,12.6217,8.3411,-107.7382,-0.369157,0.286618,0.081365,-10863.0,14804.0,59374.0,34343.0,0.0,0.0,0.0,0.0,-379.0,136.0,597.0,-475.0,0.0,walkFR~fwd,630
222.996267,31.0999,-25.5449,-268.4293,0.623422,2.015397,-0.803572,12.0217,7.8011,-106.3182,-0.367157,0.295118,0.064365,-10863.0,14804.0,59374.0,34343.0,0.0,0.0,0.0,0.0,-375.0,136.0,597.0,-472.0,0.0,walkFR~fwd,630
223.006316,31.1399,-25.2449,-267.5093,0.624422,2.016897,-0.826572,12.4217,7.9611,-104.0982,-0.361657,0.314118,0.079865,-10863.0,14804.0,59374.0,34343.0,0.0,0.0,0.0,0.0,-372.0,136.0,600.0,-468.0,0.0,walkFR~fwd,630
223.016372,31.1999,-25.3049,-267.0293,0.615422,2.016897,-0.825072,12.6617,8.1211,-102.4582,-0.371657,0.312118,0.062365,-10863.0,14804.0,59374.0,34344.0,0.0,0.0,0.0,161.0,-372.0,136.0,593.0,-472.0,0.0,walkFR~fwd,630
223.026423,30.6399,-24.8449,-265.2293,0.611923,2.030397,-0.804572,12.1617,7.7011,-101.4382,-0.356157,0.324118,0.054865,-10863.0,14804.0,59374.0,34344.0,0.0,0.0,0.0,0.0,-368.0,136.0,593.0,-468.0,0.0,walkFR~fwd,630
223.03648,30.7799,-24.7249,-263.9493,0.604422,2.023397,-0.804572,12.8017,8.1011,-100.3582,-0.351157,0.333118,0.077865,-10863.0,14804.0,59374.0,34344.0,0.0,0.0,0.0,0.0,-368.0,136.0,593.0,-468.0,0.0,walkFR~fwd,630
223.046532,30.6599,-25.2449,-261.4693,0.585422,2.003897,-0.813072,12.5017,7.4811,-97.9182,-0.345657,0.343618,0.062365,-10863.0,14804.0,59374.0,34344.0,0.0,0.0,0.0,0.0,-368.0,132.0,593.0,-461.0,0.0,walkFR~fwd,630
223.056589,30.2999,-25.5049,-261.1493,0.597422,2.015397,-0.812072,11.8817,7.0811,-96.6982,-0.336657,0.347618,0.056865,-10863.0,14804.0,59374.0,34344.0,271.0,0.0,0.0,0.0,-368.0,132.0,597.0,-461.0,0.0,walkFR~fwd,630
223.066653,30.3799,-25.2049,-260.8093,0.592923,2.026897,-0.802072,12.1817,6.7811,-94.7982,-0.340157,0.356118,0.033865,-10863.0,14804.0,59374.0,34344.0,-579.0,0.0,0.0,0.0,-361.0,132.0,593.0,-457.0,0.0,walkFR~fwd,630
223.076722,30.4399,-25.5649,-261.4093,0.597923,2.005897,-0.802072,12.5217,7.3811,-92.8182,-0.332657,0.358118,0.060865,-10863.0,14804.0,59374.0,34345.0,-1256.0,0.0,0.0,223.0,-318.0,132.0,590.0,-465.0,0.0,walkFR~fwd,630
223.086781,30.8199,-25.4049,-261.8493,0.597923,2.005897,-0.804572,12.7217,7.5411,-90.9382,-0.321157,0.373618,0.026365,-10862.0,14804.0,59374.0,34345.0,231.0,0.0,0.0,0.0,-368.0,129.0,593.0,-461.0,0.0,walkFR~fwd,630
223.096839,29.9399,-25.5049,-260.8293,0.601923,2.015897,-0.809072,12.2817,7.5411,-89.4582,-0.319157,0.374618,0.047865,-10862.0,14804.0,59374.0,34345.0,0.0,0.0,0.0,0.0,-368.0,132.0,590.0,-461.0,0.0,walkFR~fwd,630
