238.308388,7.2182,-1.4888,-166.4536,1.195228,0.083103,-0.040038,-1.4288,0.4053,-120.3704,0.403042,-0.812438,-0.002752,-11016.0,4811.0,43702.0,4812.0,0.0,897.0,0.0,0.0,0.0,-54.0,343.0,-708.0,0.0,walkFR~stand,166
238.318538,7.7782,-0.8888,-164.7336,1.211228,0.068603,-0.017538,-1.5088,0.4253,-119.3104,0.395542,-0.808438,-0.012252,-11016.0,4811.0,43702.0,4812.0,0.0,0.0,0.0,0.0,-4.0,-54.0,343.0,-708.0,0.0,walkFR~stand,166
238.32857,7.7182,-0.8488,-162.3736,1.207228,0.070603,0.007462,-2.2488,0.3253,-118.0304,0.406542,-0.787938,-0.002752,-11016.0,4811.0,43702.0,4812.0,-414.0,0.0,0.0,0.0,0.0,-50.0,343.0,-708.0,0.0,walkFR~stand,166
238.338683,6.9182,-0.9688,-160.8136,1.195728,0.054603,0.019962,-1.3088,-0.1547,-116.7504,0.387542,-0.784938,0.016248,-11016.0,4811.0,43702.0,4812.0,-183.0,0.0,0.0,0.0,-50.0,-54.0,347.0,-708.0,0.0,walkFR~stand,166
238.348736,7.2582,-0.7488,-159.0536,1.191228,0.036603,0.017962,-1.4288,0.5453,-115.6504,0.393042,-0.790938,0.012748,-11016.0,4811.0,43702.0,4812.0,978.0,0.0,0.0,0.0,-46.0,-54.0,347.0,-704.0,0.0,walkFR~stand,166
238.358794,7.2182,-0.8488,-158.0136,1.176228,0.041603,0.030962,-1.7088,0.8253,-115.7104,0.393042,-0.777438,0.003248,-11016.0,4811.0,43703.0,4813.0,0.0,0.0,476.0,1981.0,-11.0,-50.0,336.0,-711.0,0.0,walkFR~stand,166
238.368851,6.8782,-0.0888,-157.9336,1.196728,0.029603,0.041462,-1.6488,0.8653,-115.1704,0.409042,-0.774438,0.016748,-11016.0,4811.0,43703.0,4813.0,0.0,0.0,0.0,1912.0,0.0,-50.0,339.0,-736.0,0.0,walkFR~stand,166
238.378906,6.2182,-0.8288,-158.0936,1.187228,0.038103,0.022962,-1.1888,0.4853,-115.4504,0.419042,-0.772938,0.002748,-11016.0,4811.0,43703.0,4813.0,0.0,1593.0,0.0,0.0,-7.0,-54.0,336.0,-708.0,0.0,walkFR~stand,166
238.388986,6.9982,-0.8088,-158.4536,1.188728,0.017103,0.026462,-1.5688,0.4453,-115.1304,0.399042,-0.776438,-0.002752,-11016.0,4810.0,43703.0,4813.0,428.0,-897.0,0.0,0.0,-11.0,-43.0,339.0,-704.0,0.0,walkFR~stand,166
238.399046,6.6382,-1.2488,-158.8736,1.186728,0.010603,0.005962,-1.6288,0.4253,-115.3904,0.401542,-0.768938,0.004748,-11016.0,4810.0,43703.0,4813.0,0.0,0.0,-1879.0,0.0,-7.0,-39.0,336.0,-708.0,0.0,walkFR~stand,166
238.409102,6.4182,-1.3488,-158.5936,1.195728,0.003103,0.025462,-1.6488,0.4253,-115.2504,0.395542,-0.759438,0.020248,-11015.0,4809.0,43704.0,4813.0,487.0,-1263.0,286.0,0.0,-57.0,-36.0,332.0,-704.0,0.0,walkFR~stand,166
238.419158,6.5582,-0.6488,-157.6736,1.178228,-0.001897,0.007462,-1.9288,0.3653,-114.7504,0.402042,-0.770438,0.003248,-11015.0,4808.0,43704.0,4813.0,1154.0,-2769.0,0.0,0.0,-14.0,32.0,329.0,-704.0,0.0,walkFR~stand,166
238.429212,6.4382,-0.4488,-158.1336,1.190228,0.004103,0.013462,-1.9888,-0.2147,-114.7304,0.393042,-0.758938,-0.018252,-11015.0,4809.0,43704.0,4813.0,1373.0,721.0,0.0,0.0,-14.0,-29.0,332.0,-704.0,0.0,walkFR~stand,166
238.43927,6.0182,0.0312,-158.7136,1.181228,-0.004397,0.049962,-1.5888,0.1253,-114.8504,0.407042,-0.756938,-0.018252,-11015.0,4809.0,43704.0,4813.0,0.0,165.0,0.0,0.0,-14.0,-82.0,332.0,-700.0,0.0,walkFR~stand,166
238.449324,6.2582,-1.1288,-159.5336,1.205228,-0.013897,0.035962,-1.5488,-0.7747,-116.0304,0.411042,-0.761938,-0.020752,-11015.0,4808.0,43704.0,4813.0,216.0,-1414.0,0.0,0.0,32.0,-25.0,329.0,-700.0,0.0,walkFR~stand,166
238.459381,5.9982,-0.9688,-160.6136,1.214228,-0.027397,0.068962,-1.6888,-0.3147,-116.1704,0.410042,-0.759938,-0.010752,-11014.0,4809.0,43704.0,4813.0,1794.0,535.0,0.0,0.0,-50.0,-25.0,329.0,-700.0,0.0,walkFR~stand,166
238.469438,5.9582,-0.7688,-161.0736,1.218228,-0.028397,0.061462,-1.2888,-0.0947,-115.5904,0.412042,-0.755438,-0.022252,-11014.0,4809.0,43704.0,4813.0,381.0,2102.0,0.0,0.0,-46.0,-39.0,325.0,-697.0,0.0,walkFR~stand,166
238.479499,6.1982,-1.0088,-161.5536,1.219728,-0.038397,0.058462,-1.4288,-0.0547,-115.9104,0.425042,-0.758938,-0.022252,-11015.0,4808.0,43704.0,4813.0,-732.0,-1490.0,0.0,0.0,-18.0,-18.0,325.0,-697.0,0.0,walkFR~stand,166
238.489733,6.5182,-0.2688,-161.5936,1.225728,-0.039397,0.067962,-1.6688,-0.4347,-116.0904,0.427042,-0.761938,-0.014752,-11015.0,4809.0,43704.0,4813.0,0.0,88.0,0.0,0.0,-21.0,-21.0,325.0,-697.0,0.0,walkFR~stand,166
238.499795,6.3782,-0.6088,-161.8336,1.217728,-0.045897,0.061962,-1.5288,0.0053,-115.8304,0.424042,-0.746438,-0.010752,-11015.0,4809.0,43704.0,4813.0,0.0,0.0,0.0,0.0,-18.0,-18.0,325.0,-697.0,0.0,walkFR~stand,166
238.509851,6.2982,-0.7688,-162.2936,1.214228,-0.048397,0.046462,-1.4888,-0.1947,-115.6904,0.420542,-0.774938,-0.010752,-11015.0,4809.0,43704.0,4813.0,0.0,0.0,0.0,0.0,-21.0,-18.0,325.0,-697.0,0.0,walkFR~stand,166
238.519896,6.8582,0.0912,-162.7736,1.230728,-0.049397,0.073462,-1.6088,0.0853,-115.6504,0.425542,-0.759938,-0.018252,-11015.0,4809.0,43704.0,4813.0,-582.0,-1765.0,0.0,0.0,-68.0,-18.0,325.0,-697.0,0.0,walkFR~stand,166
238.529954,5.9182,-1.1688,-162.6536,1.235228,-0.050397,0.046462,-1.5288,0.1653,-115.9904,0.428542,-0.773438,0.004748,-11016.0,4810.0,43704.0,4814.0,-1860.0,-861.0,0.0,1150.0,-18.0,11.0,325.0,-754.0,0.0,walkFR~stand,166
238.540017,6.3382,-1.0288,-162.8136,1.235728,-0.053397,0.042462,-1.5888,0.4253,-115.5704,0.434042,-0.766938,-0.010752,-11016.0,4811.0,43704.0,4814.0,0.0,1187.0,0.0,-432.0,-21.0,-25.0,322.0,-736.0,0.0,walkFR~stand,166
238.550089,6.0982,-1.1288,-163.2536,1.239728,-0.054897,0.027462,-1.4488,-0.4547,-114.9704,0.412542,-0.764438,-0.005252,-11016.0,4811.0,43704.0,4814.0,0.0,0.0,0.0,0.0,-18.0,-25.0,325.0,-697.0,0.0,walkFR~stand,166
238.560147,5.9182,-0.8888,-162.6736,1.227228,-0.043397,0.040962,-1.3288,-0.0547,-114.7504,0.400542,-0.764438,-0.010752,-11016.0,4811.0,43704.0,4814.0,0.0,0.0,0.0,0.0,-18.0,-29.0,322.0,-700.0,0.0,walkFR~stand,166
238.57021,5.6182,-1.9688,-162.0936,1.210728,-0.049897,0.005462,-1.5088,0.1453,-114.8304,0.429542,-0.771938,-0.006752,-11016.0,4812.0,43704.0,4814.0,1029.0,161.0,0.0,0.0,-39.0,-32.0,322.0,-697.0,0.0,walkFR~stand,166
238.580386,5.5982,-1.0688,-161.4936,1.219228,-0.059397,0.033962,-1.7288,0.4853,-114.9904,0.432042,-0.773938,-0.010252,-11017.0,4812.0,43704.0,4814.0,-2010.0,0.0,0.0,0.0,-11.0,-25.0,322.0,-697.0,0.0,walkFR~stand,166
238.590322,5.7382,-0.6888,-160.4536,1.215728,-0.054897,0.056962,-1.7888,0.2853,-115.5904,0.424042,-0.778438,-0.000752,-11017.0,4812.0,43704.0,4814.0,-1593.0,0.0,0.0,0.0,-14.0,-29.0,322.0,-697.0,0.0,walkFR~stand,166
238.600467,4.8782,-1.2888,-160.1536,1.214728,-0.057397,0.037462,-1.8488,0.4253,-116.1904,0.438042,-0.770438,0.006748,-11016.0,4812.0,43704.0,4814.0,-278.0,0.0,0.0,0.0,-46.0,-29.0,322.0,-697.0,0.0,walkFR~stand,166
238.610558,5.7982,-1.9888,-160.2336,1.215728,-0.052897,0.027462,-1.5688,0.2253,-116.3104,0.429042,-0.773438,0.002748,-11016.0,4812.0,43704.0,4814.0,938.0,0.0,0.0,0.0,-75.0,-29.0,318.0,-697.0,0.0,walkFR~stand,166
238.620664,5.8382,-1.2088,-160.5536,1.221228,-0.066897,0.039962,-1.8488,0.3453,-115.7704,0.418042,-0.768938,0.018248,-11017.0,4812.0,43704.0,4814.0,-421.0,0.0,0.0,0.0,-18.0,-29.0,318.0,-693.0,0.0,walkFR~stand,166
238.630717,5.9982,-0.8088,-160.5936,1.232728,-0.050397,0.025962,-1.3888,0.5053,-116.6704,0.438042,-0.772938,0.022248,-11016.0,4812.0,43704.0,4814.0,1908.0,0.0,0.0,0.0,-64.0,-29.0,318.0,-697.0,0.0,walkFR~stand,166
238.640775,5.6182,-1.6888,-159.5136,1.216728,-0.052397,0.037962,-1.9088,0.2053,-116.0104,0.441542,-0.772438,0.016248,-11016.0,4812.0,43704.0,4814.0,-795.0,0.0,0.0,0.0,-46.0,-25.0,318.0,-693.0,0.0,walkFR~stand,166
238.650826,5.0982,-1.4688,-158.0936,1.211728,-0.055397,0.041962,-1.3488,0.3253,-115.6104,0.429042,-0.765938,0.018248,-11017.0,4812.0,43704.0,4814.0,-795.0,0.0,0.0,0.0,32.0,-25.0,314.0,-693.0,0.0,walkFR~stand,166
238.661006,5.3782,-1.4488,-157.0136,1.206728,-0.049897,0.041962,-1.3688,0.1653,-116.2104,0.433042,-0.771938,0.018248,-11016.0,4812.0,43704.0,4814.0,1271.0,0.0,0.0,0.0,-14.0,-25.0,314.0,-693.0,0.0,walkFR~stand,166
238.671096,5.4582,-1.3488,-155.4736,1.207728,-0.050397,0.038462,-1.6688,-0.2147,-116.3704,0.428542,-0.772438,0.016248,-11016.0,4812.0,43704.0,4814.0,1069.0,0.0,0.0,0.0,-32.0,-25.0,314.0,-693.0,0.0,walkFR~stand,166
238.681141,5.8582,-1.5088,-155.1136,1.210228,-0.047897,0.029462,-2.2088,0.0653,-116.2704,0.443542,-0.756438,0.029748,-11016.0,4812.0,43704.0,4814.0,828.0,0.0,0.0,0.0,-21.0,-29.0,322.0,-693.0,0.0,walkFR~stand,166
238.69124,5.5782,-0.7288,-153.9136,1.216728,-0.053397,0.033462,-1.8088,-0.0747,-115.6304,0.439542,-0.767438,0.002748,-11016.0,4812.0,43704.0,4814.0,0.0,0.0,0.0,0.0,-21.0,-25.0,314.0,-693.0,0.0,walkFR~stand,166
238.701362,5.3182,-1.8488,-153.5936,1.198228,-0.061397,0.027962,-1.6688,0.2653,-114.6504,0.450542,-0.764938,0.020248,-11016.0,4812.0,43704.0,4814.0,0.0,0.0,0.0,0.0,-25.0,-21.0,314.0,-690.0,0.0,walkFR~stand,166
238.711419,5.6382,-0.9688,-152.8136,1.205728,-0.069397,0.031462,-1.5688,-0.6147,-113.2904,0.425042,-0.746938,0.010248,-11016.0,4812.0,43704.0,4814.0,146.0,-44.0,0.0,0.0,-21.0,-21.0,314.0,-693.0,0.0,walkFR~stand,166
238.721472,6.0382,-0.4288,-151.7136,1.198228,-0.065897,0.054462,-1.6288,-0.4547,-112.8904,0.443542,-0.748438,0.008248,-11016.0,4812.0,43704.0,4814.0,-1179.0,-44.0,0.0,0.0,-36.0,-79.0,314.0,-693.0,0.0,walkFR~stand,166
238.73159,5.7982,-0.3488,-150.1736,1.201728,-0.062897,0.058462,-1.5688,-0.4147,-111.6904,0.430542,-0.735938,0.002748,-11016.0,4812.0,43704.0,4814.0,-2007.0,1208.0,0.0,0.0,-29.0,36.0,311.0,-690.0,0.0,walkFR~stand,166
238.741727,5.7182,-1.1288,-149.8136,1.194228,-0.068897,0.028962,-1.4688,0.0053,-110.4304,0.427042,-0.727438,-0.010252,-11016.0,4812.0,43704.0,4814.0,-1388.0,2076.0,0.0,0.0,7.0,-21.0,314.0,-690.0,0.0,walkFR~stand,166
238.751818,5.8182,-1.7888,-149.0136,1.195728,-0.053397,0.030962,-1.6288,-0.2147,-109.4104,0.431042,-0.716938,-0.026252,-11015.0,4811.0,43704.0,4814.0,-1377.0,-688.0,0.0,0.0,-25.0,-61.0,311.0,-686.0,0.0,walkFR~stand,166
238.761881,5.5782,-1.3288,-148.1336,1.188728,-0.062897,0.029962,-1.1888,-0.3147,-108.4504,0.435542,-0.711438,-0.006752,-11015.0,4811.0,43704.0,4814.0,300.0,0.0,0.0,0.0,11.0,-14.0,311.0,-690.0,0.0,walkFR~stand,166
238.771935,5.3582,-1.1288,-147.2136,1.168728,-0.065897,0.040962,-1.7688,-0.1947,-106.9304,0.433542,-0.701938,-0.016252,-11015.0,4810.0,43704.0,4814.0,0.0,-1721.0,0.0,0.0,-75.0,-11.0,311.0,-686.0,0.0,walkFR~stand,166
238.781992,4.9182,-0.8488,-146.6136,1.174228,-0.066397,0.040462,-1.9488,0.1653,-105.4904,0.431042,-0.693438,-0.025752,-11015.0,4810.0,43704.0,4814.0,0.0,-1992.0,0.0,0.0,-36.0,14.0,311.0,-686.0,0.0,walkFR~stand,166
238.792043,5.4782,-1.2688,-145.4336,1.168728,-0.051897,0.039962,-1.4088,-0.3147,-103.4504,0.414042,-0.683938,-0.002752,-11015.0,4810.0,43704.0,4814.0,0.0,0.0,0.0,0.0,-39.0,0.0,311.0,-683.0,0.0,walkFR~stand,166
238.802101,5.1382,-1.4088,-144.1536,1.163728,-0.050397,0.048962,-1.3688,-0.2747,-100.0304,0.412542,-0.665438,-0.021752,-11015.0,4809.0,43704.0,4814.0,0.0,-1827.0,0.0,0.0,-39.0,61.0,311.0,-686.0,0.0,walkFR~stand,166
238.812154,5.2582,-0.7688,-141.9336,1.154728,-0.066897,0.040462,-1.1688,-0.4947,-97.3904,0.401042,-0.651438,-0.014252,-11015.0,4810.0,43704.0,4814.0,0.0,2201.0,0.0,0.0,-43.0,-21.0,307.0,-686.0,0.0,walkFR~stand,166
238.822213,4.8182,-1.4288,-140.0536,1.137228,-0.066897,0.056462,-1.5088,0.0453,-93.4104,0.415042,-0.626438,-0.003752,-11015.0,4809.0,43704.0,4814.0,0.0,1619.0,0.0,0.0,-39.0,-14.0,304.0,-686.0,0.0,walkFR~stand,166
238.832383,4.2382,-0.8288,-137.6136,1.129228,-0.057897,0.082962,-1.5688,-0.2347,-90.7304,0.388042,-0.607438,-0.003752,-11016.0,4808.0,43704.0,4814.0,-2157.0,-1183.0,0.0,0.0,-11.0,14.0,307.0,-686.0,0.0,walkFR~stand,166
238.842319,4.1382,-1.2288,-135.6336,1.119728,-0.053897,0.068962,-1.7088,-0.4347,-87.8304,0.386542,-0.584438,-0.002252,-11016.0,4809.0,43704.0,4813.0,-2076.0,2139.0,0.0,-297.0,-25.0,-7.0,304.0,-675.0,0.0,walkFR~stand,166
238.85244,4.3982,-1.5888,-131.9936,1.093728,-0.062397,0.053462,-1.6288,-0.2747,-85.0704,0.373542,-0.557938,-0.013252,-11016.0,4808.0,43704.0,4812.0,-352.0,-121.0,0.0,-1545.0,-36.0,18.0,307.0,-611.0,0.0,walkFR~stand,166
238.862492,3.7982,-0.9888,-129.8136,1.075228,-0.057897,0.082462,-1.4488,-0.1747,-81.3504,0.360542,-0.555438,0.011748,-11016.0,4809.0,43704.0,4812.0,1135.0,1545.0,-1879.0,0.0,-46.0,-46.0,307.0,-672.0,0.0,walkFR~stand,166
238.872556,3.8182,-1.5688,-127.3536,1.058728,-0.035397,0.083962,-1.5088,-0.2747,-79.0904,0.368542,-0.532438,0.023748,-11016.0,4808.0,43705.0,4811.0,1791.0,-670.0,472.0,-1981.0,-50.0,21.0,300.0,-658.0,0.0,walkFR~stand,166
238.882657,3.4382,-1.2488,-124.7136,1.034228,-0.049397,0.083962,-1.6288,0.3053,-76.6904,0.361542,-0.524938,-0.001252,-11017.0,4809.0,43705.0,4811.0,-110.0,125.0,0.0,0.0,-32.0,14.0,297.0,-661.0,1.0,walkFR~stand,166
