172.217166,5.3459,-1.9841,-154.4925,1.035662,-0.30965,-0.004265,-1.5572,5.6831,-132.9051,-0.582658,-0.81806,0.140397,43695.0,4811.0,-11013.0,4818.0,0.0,0.0,0.0,0.0,493.0,-876.0,-114.0,50.0,0.0,walkFL~stand,343
172.227218,4.7859,-1.6641,-154.7725,1.017662,-0.30415,0.008235,-1.5972,5.5831,-132.6651,-0.592158,-0.82356,0.151897,43695.0,4811.0,-11013.0,4818.0,0.0,0.0,0.0,1578.0,493.0,-876.0,-111.0,25.0,0.0,walkFL~stand,343
172.237271,5.0059,-1.9041,-155.7925,1.016662,-0.29565,-0.016765,-1.8372,5.9231,-133.1051,-0.583158,-0.81206,0.149897,43695.0,4811.0,-11012.0,4817.0,0.0,0.0,2076.0,-1040.0,497.0,-872.0,-122.0,54.0,0.0,walkFL~stand,343
172.247328,4.6259,-2.2041,-156.1925,1.020662,-0.29765,-0.020765,-1.2772,5.4831,-133.4451,-0.576158,-0.81806,0.159397,43695.0,4811.0,-11012.0,4817.0,0.0,0.0,388.0,0.0,497.0,-872.0,-168.0,54.0,0.0,walkFL~stand,343
172.257391,5.0659,-1.7841,-157.5925,1.023162,-0.30215,-0.019765,-0.9972,5.2231,-132.7251,-0.594158,-0.80906,0.124897,43695.0,4811.0,-11012.0,4817.0,0.0,0.0,0.0,1923.0,493.0,-872.0,-118.0,46.0,0.0,walkFL~stand,343
172.267455,5.7059,-1.1841,-157.8525,1.030662,-0.30515,0.010735,-1.5772,5.5231,-133.6051,-0.581658,-0.81756,0.139897,43695.0,4811.0,-11012.0,4816.0,0.0,0.0,0.0,-359.0,497.0,-868.0,-114.0,61.0,0.0,walkFL~stand,343
172.277509,4.7859,-2.1641,-159.0525,1.029162,-0.30115,-0.017265,-1.2772,5.4831,-133.6651,-0.576658,-0.82006,0.153397,43695.0,4811.0,-11012.0,4816.0,0.0,0.0,-710.0,0.0,497.0,-868.0,-57.0,61.0,0.0,walkFL~stand,343
172.287571,5.1659,-1.5041,-158.9125,1.030662,-0.28865,0.000235,-1.2972,5.2431,-134.1251,-0.582158,-0.81556,0.134397,43695.0,4811.0,-11011.0,4816.0,0.0,0.0,399.0,-1099.0,497.0,-868.0,-118.0,57.0,0.0,walkFL~stand,343
172.297623,4.2659,-2.3841,-157.9725,1.017662,-0.27615,-0.005765,-1.1372,5.4831,-134.2651,-0.577658,-0.82756,0.149897,43695.0,4811.0,-11011.0,4815.0,0.0,0.0,0.0,-2135.0,493.0,-868.0,-118.0,86.0,0.0,walkFL~stand,343
172.307679,4.4259,-2.5041,-157.7125,1.005162,-0.26515,-0.009765,-0.9572,5.0831,-133.4851,-0.573158,-0.84106,0.136397,43695.0,4811.0,-11011.0,4815.0,0.0,0.0,0.0,0.0,500.0,-865.0,-118.0,68.0,0.0,walkFL~stand,343
172.317835,4.5259,-1.3041,-156.6525,1.007662,-0.26165,0.028735,-1.2572,5.0431,-132.9251,-0.577658,-0.82956,0.109397,43695.0,4811.0,-11011.0,4815.0,0.0,0.0,0.0,0.0,504.0,-865.0,-118.0,68.0,0.0,walkFL~stand,343
172.327954,4.3059,-2.0041,-155.4925,1.001162,-0.26565,0.028735,-0.9572,5.2831,-131.8651,-0.574658,-0.82756,0.111397,43695.0,4811.0,-11011.0,4815.0,0.0,0.0,0.0,0.0,500.0,-861.0,-118.0,71.0,0.0,walkFL~stand,343
172.338112,4.5259,-1.3641,-155.7525,1.011162,-0.27365,0.037235,-0.8972,5.0431,-131.5851,-0.575158,-0.82406,0.090897,43695.0,4811.0,-11011.0,4815.0,-677.0,0.0,0.0,0.0,497.0,-858.0,-118.0,71.0,0.0,walkFL~stand,343
172.348108,5.0259,-1.6441,-156.0125,1.015162,-0.27065,0.042735,-0.8172,5.2831,-131.1451,-0.557658,-0.82956,0.089397,43695.0,4811.0,-11011.0,4815.0,326.0,0.0,0.0,0.0,536.0,-858.0,-118.0,71.0,0.0,walkFL~stand,343
172.358162,4.2259,-1.3641,-154.7725,1.004162,-0.26615,0.050735,-1.3772,4.4431,-130.3851,-0.549158,-0.83056,0.081397,43695.0,4811.0,-11011.0,4815.0,0.0,0.0,0.0,0.0,500.0,-858.0,-114.0,68.0,0.0,walkFL~stand,343
172.368221,4.8859,-1.2241,-154.3925,1.014162,-0.26315,0.052735,-0.4972,5.5631,-129.4251,-0.542658,-0.83256,0.115897,43695.0,4811.0,-11011.0,4815.0,-883.0,0.0,0.0,0.0,500.0,-854.0,-118.0,71.0,0.0,walkFL~stand,343
172.378419,4.6259,-1.2041,-153.7925,1.009162,-0.26515,0.048235,-0.5572,5.2631,-128.6251,-0.543158,-0.82606,0.089397,43695.0,4811.0,-11011.0,4815.0,-1198.0,0.0,0.0,0.0,511.0,-854.0,-114.0,71.0,0.0,walkFL~stand,343
172.388482,4.4659,-1.6241,-153.7925,1.009162,-0.27215,0.056235,-0.9972,5.2831,-126.8451,-0.541158,-0.82506,0.068397,43696.0,4811.0,-11011.0,4815.0,-337.0,0.0,0.0,0.0,468.0,-851.0,-118.0,71.0,0.0,walkFL~stand,343
172.398549,5.6859,-1.2641,-153.5525,1.005162,-0.27465,0.037735,-0.6772,5.2631,-126.8451,-0.520658,-0.82406,0.089897,43696.0,4811.0,-11011.0,4815.0,685.0,0.0,0.0,0.0,436.0,-851.0,-118.0,75.0,0.0,walkFL~stand,343
172.408605,5.0659,-1.3241,-154.5525,1.023662,-0.27465,0.022735,-0.9772,5.0231,-127.0251,-0.536658,-0.81356,0.097397,43696.0,4811.0,-11010.0,4815.0,-1970.0,0.0,2014.0,0.0,497.0,-851.0,-168.0,75.0,0.0,walkFL~stand,343
172.418663,5.4859,-2.0441,-155.3925,1.018662,-0.28015,0.006735,-0.8772,5.3431,-127.0051,-0.529658,-0.82306,0.062897,43696.0,4811.0,-11011.0,4815.0,59.0,0.0,-385.0,0.0,497.0,-847.0,-118.0,71.0,0.0,walkFL~stand,343
172.428733,5.2459,-1.5841,-155.5925,1.009162,-0.27415,0.024235,-1.1372,5.2231,-127.8851,-0.537658,-0.82356,0.085897,43696.0,4811.0,-11011.0,4815.0,0.0,0.0,-165.0,0.0,497.0,-847.0,-111.0,75.0,0.0,walkFL~stand,343
172.438787,5.1859,-1.5441,-155.8725,1.022162,-0.27265,0.005735,-0.7172,5.9631,-127.6651,-0.535658,-0.82306,0.116397,43696.0,4811.0,-11010.0,4815.0,0.0,0.0,1018.0,0.0,497.0,-847.0,-118.0,75.0,0.0,walkFL~stand,343
172.448849,5.3859,-1.4041,-155.6525,1.022662,-0.27815,0.000735,-0.9572,5.3431,-127.1051,-0.533158,-0.82606,0.129897,43696.0,4811.0,-11010.0,4815.0,0.0,0.0,0.0,0.0,497.0,-843.0,-125.0,75.0,0.0,walkFL~stand,343
172.458899,5.8259,-1.9441,-155.5525,1.008162,-0.27865,-0.009265,-0.6772,5.1631,-127.1051,-0.529158,-0.82256,0.117897,43696.0,4811.0,-11010.0,4815.0,0.0,0.0,0.0,0.0,497.0,-843.0,-125.0,75.0,0.0,walkFL~stand,343
172.468957,5.7659,-1.9241,-154.8925,0.990162,-0.26865,-0.013265,-1.2772,5.1231,-126.8851,-0.544158,-0.80556,0.112397,43696.0,4811.0,-11010.0,4815.0,0.0,0.0,0.0,0.0,500.0,-840.0,-122.0,79.0,0.0,walkFL~stand,343
172.47901,5.2059,-1.9041,-155.3925,1.005662,-0.26765,-0.008765,-1.0172,4.6431,-127.5451,-0.551658,-0.81456,0.125397,43696.0,4811.0,-11010.0,4815.0,0.0,0.0,0.0,0.0,497.0,-840.0,-122.0,75.0,0.0,walkFL~stand,343
172.489065,5.2859,-1.3641,-154.9125,1.008162,-0.28365,0.008735,-1.1172,4.8431,-128.4651,-0.543158,-0.80756,0.125397,43696.0,4811.0,-11010.0,4815.0,0.0,0.0,0.0,0.0,497.0,-840.0,-122.0,75.0,0.0,walkFL~stand,343
172.499119,5.2259,-1.8641,-155.3725,0.988662,-0.27215,-0.015265,-1.6372,5.1231,-128.1451,-0.537158,-0.78656,0.121397,43696.0,4811.0,-11010.0,4815.0,0.0,0.0,0.0,0.0,504.0,-840.0,-122.0,79.0,0.0,walkFL~stand,343
172.509174,5.1459,-1.5041,-155.0925,1.000162,-0.27365,-0.004765,-1.5172,4.9431,-128.4251,-0.541658,-0.79306,0.144397,43696.0,4811.0,-11010.0,4815.0,0.0,0.0,0.0,0.0,504.0,-836.0,-122.0,79.0,0.0,walkFL~stand,343
172.519227,5.3459,-1.5441,-154.7725,0.996662,-0.27315,-0.012265,-1.6772,4.9631,-127.8251,-0.531158,-0.79856,0.132897,43696.0,4811.0,-11010.0,4815.0,0.0,0.0,0.0,0.0,500.0,-836.0,-122.0,79.0,0.0,walkFL~stand,343
172.529283,4.6259,-2.0041,-154.5725,0.989662,-0.28215,-0.013265,-1.3972,5.1231,-127.2851,-0.527158,-0.79606,0.132897,43696.0,4811.0,-11010.0,4815.0,0.0,0.0,0.0,0.0,497.0,-833.0,-122.0,79.0,0.0,walkFL~stand,343
172.539345,4.6259,-1.2241,-153.1325,0.988162,-0.27815,0.027235,-1.4772,5.0031,-127.3251,-0.520658,-0.80106,0.119397,43696.0,4811.0,-11010.0,4815.0,0.0,0.0,0.0,0.0,497.0,-833.0,-118.0,79.0,0.0,walkFL~stand,343
172.549409,4.5459,-1.5041,-151.3725,0.984662,-0.28515,0.024235,-1.4172,5.6631,-126.5451,-0.543158,-0.78456,0.131397,43696.0,4811.0,-11010.0,4815.0,0.0,0.0,0.0,0.0,500.0,-836.0,-122.0,82.0,0.0,walkFL~stand,343
172.559468,3.8859,-1.5641,-150.7525,0.982162,-0.28615,0.030735,-1.5372,4.7831,-126.0051,-0.538658,-0.78906,0.150397,43696.0,4811.0,-11010.0,4816.0,0.0,0.0,0.0,1981.0,504.0,-829.0,-122.0,68.0,0.0,walkFL~stand,343
172.569523,4.3859,-1.8641,-149.0525,0.960662,-0.29615,0.005235,-1.2372,4.8631,-125.5251,-0.526158,-0.78806,0.163897,43696.0,4811.0,-11010.0,4816.0,0.0,0.0,0.0,1033.0,497.0,-829.0,-118.0,39.0,0.0,walkFL~stand,343
172.579576,4.3059,-0.9241,-148.4925,0.977162,-0.29315,0.044735,-0.8772,5.7031,-125.3251,-0.517658,-0.78906,0.162397,43696.0,4811.0,-11010.0,4815.0,0.0,0.0,0.0,-2139.0,500.0,-826.0,-122.0,93.0,0.0,walkFL~stand,343
172.589635,4.3659,-1.6841,-148.0725,0.957662,-0.29715,0.040235,-1.5372,5.3431,-125.4451,-0.520658,-0.79256,0.150897,43696.0,4811.0,-11010.0,4816.0,0.0,0.0,0.0,458.0,507.0,-826.0,-122.0,79.0,0.0,walkFL~stand,343
172.599687,4.3059,-1.9041,-147.2525,0.957662,-0.29665,0.022235,-1.4572,4.8631,-125.8851,-0.530158,-0.80106,0.119897,43696.0,4811.0,-11010.0,4816.0,0.0,0.0,0.0,1919.0,500.0,-822.0,-118.0,57.0,0.0,walkFL~stand,343
172.609895,4.6659,-1.7041,-146.3725,0.946662,-0.30515,0.030735,-1.4172,5.6431,-126.5451,-0.515658,-0.79756,0.127397,43696.0,4811.0,-11010.0,4815.0,0.0,0.0,0.0,-2139.0,504.0,-826.0,-122.0,104.0,0.0,walkFL~stand,343
172.619949,4.0859,-1.4441,-145.6125,0.951662,-0.31165,0.032735,-1.2172,5.2031,-126.8851,-0.519158,-0.81756,0.127897,43696.0,4811.0,-11010.0,4816.0,0.0,0.0,0.0,568.0,507.0,-822.0,-122.0,79.0,0.0,walkFL~stand,343
172.630006,3.8259,-1.7041,-144.7525,0.944662,-0.31515,0.039735,-1.5572,4.8231,-126.6651,-0.510658,-0.80456,0.099397,43696.0,4811.0,-11010.0,4816.0,0.0,0.0,0.0,1897.0,507.0,-818.0,-122.0,36.0,0.0,walkFL~stand,343
172.640054,4.0059,-1.2841,-143.7925,0.932662,-0.32015,0.060735,-1.0972,5.6231,-125.5051,-0.535658,-0.81756,0.127897,43697.0,4811.0,-11010.0,4815.0,165.0,0.0,0.0,-326.0,493.0,-818.0,-122.0,86.0,0.0,walkFL~stand,343
172.650113,4.1059,-0.9441,-142.8325,0.953162,-0.32565,0.067735,-1.3372,4.7031,-126.0451,-0.521658,-0.81156,0.127397,43697.0,4811.0,-11010.0,4815.0,388.0,0.0,0.0,-1348.0,440.0,-818.0,-122.0,139.0,0.0,walkFL~stand,343
172.660166,3.8659,-1.5441,-141.3125,0.923162,-0.32215,0.059235,-1.3972,5.4831,-126.4851,-0.515158,-0.81956,0.108897,43697.0,4811.0,-11010.0,4816.0,1066.0,0.0,0.0,2216.0,504.0,-815.0,-122.0,54.0,0.0,walkFL~stand,343
172.670278,3.4659,-1.7441,-139.7725,0.922662,-0.33065,0.071735,-1.4972,4.9431,-127.1051,-0.507658,-0.81306,0.097397,43697.0,4811.0,-11010.0,4815.0,-385.0,0.0,0.0,-663.0,507.0,-815.0,-122.0,86.0,0.0,walkFL~stand,343
172.680343,3.3859,-1.4041,-138.0325,0.910162,-0.33315,0.062735,-0.9372,5.9831,-127.8451,-0.502158,-0.82356,0.135397,43697.0,4811.0,-11010.0,4815.0,0.0,0.0,-714.0,-1794.0,493.0,-815.0,-64.0,122.0,0.0,walkFL~stand,343
172.690403,2.8659,-1.5241,-135.8725,0.900162,-0.32915,0.087235,-0.4572,6.0031,-129.0051,-0.508658,-0.82956,0.129397,43697.0,4811.0,-11009.0,4816.0,0.0,0.0,1769.0,1919.0,493.0,-811.0,-125.0,79.0,0.0,walkFL~stand,343
172.70046,3.0659,-1.4841,-134.2925,0.899662,-0.34465,0.099735,-0.9372,5.9231,-129.7051,-0.520158,-0.83756,0.119897,43697.0,4811.0,-11009.0,4815.0,0.0,0.0,-1816.0,-374.0,497.0,-808.0,-125.0,86.0,0.0,walkFL~stand,343
172.710513,3.0859,-1.1441,-131.5325,0.886162,-0.33765,0.089735,-1.2772,5.4831,-129.6051,-0.523658,-0.83756,0.104397,43697.0,4811.0,-11010.0,4815.0,0.0,0.0,-2157.0,-2073.0,497.0,-815.0,-100.0,96.0,0.0,walkFL~stand,343
172.720572,3.1259,-1.0041,-127.9925,0.866162,-0.34415,0.092735,-0.5172,5.3631,-130.2451,-0.513158,-0.83606,0.121897,43697.0,4811.0,-11009.0,4816.0,0.0,0.0,-1692.0,1333.0,504.0,-811.0,-122.0,86.0,0.0,walkFL~stand,343
172.730692,2.9659,-0.6641,-123.8525,0.857162,-0.33065,0.087735,-1.0972,5.2831,-131.9651,-0.528158,-0.84756,0.102397,43697.0,4811.0,-11008.0,4815.0,634.0,0.0,1479.0,-99.0,482.0,-804.0,-132.0,89.0,0.0,walkFL~stand,343
172.740757,2.2459,-0.8241,-119.9125,0.845162,-0.34715,0.119235,-0.9972,5.4031,-134.7451,-0.543658,-0.85706,0.119397,43697.0,4811.0,-11008.0,4815.0,-92.0,0.0,1908.0,-1655.0,540.0,-808.0,-139.0,89.0,0.0,walkFL~stand,343
172.75081,3.1859,0.1759,-116.1525,0.811662,-0.34665,0.133735,-1.3772,6.2431,-138.9451,-0.537158,-0.87356,0.103897,43697.0,4811.0,-11008.0,4815.0,-1648.0,0.0,0.0,0.0,500.0,-804.0,-136.0,89.0,0.0,walkFL~stand,343
172.760866,2.7659,-1.2241,-112.0125,0.803162,-0.36615,0.097735,-1.0572,5.4031,-144.1051,-0.548158,-0.90056,0.116397,43698.0,4811.0,-11008.0,4815.0,1403.0,0.0,0.0,0.0,454.0,-801.0,-136.0,89.0,0.0,walkFL~stand,343
172.770974,2.6459,-1.0641,-106.7325,0.772162,-0.34515,0.096235,-1.0772,5.7431,-149.0651,-0.579658,-0.93306,0.102397,43698.0,4811.0,-11008.0,4815.0,0.0,0.0,791.0,1981.0,493.0,-804.0,-136.0,79.0,0.0,walkFL~stand,343
172.781096,2.0659,-0.9041,-102.7925,0.755662,-0.35415,0.112735,-0.9972,6.5631,-152.9251,-0.580158,-0.95006,0.108397,43698.0,4811.0,-11008.0,4814.0,0.0,0.0,791.0,-450.0,493.0,-797.0,-107.0,100.0,0.0,walkFL~stand,343
172.791194,1.9859,-0.8241,-98.5325,0.729662,-0.34865,0.100235,-0.9172,6.4031,-157.9451,-0.608658,-0.98706,0.117397,43698.0,4811.0,-11007.0,4814.0,-494.0,0.0,0.0,0.0,497.0,-801.0,-147.0,96.0,0.0,walkFL~stand,343
