244.530743,6.0859,-3.6241,-182.8325,1.259662,-0.18415,-0.110765,-0.4972,4.0431,-129.6851,-1.111658,-0.43956,-0.105603,-11011.0,4817.0,43698.0,4815.0,-187.0,0.0,0.0,0.0,-114.0,197.0,264.0,-536.0,0.0,walkFR~back,354
244.540798,6.3459,-3.6041,-180.5525,1.263662,-0.19515,-0.104265,-0.8572,5.1431,-129.0451,-1.095658,-0.45106,-0.108603,-11011.0,4817.0,43698.0,4815.0,-436.0,-1542.0,0.0,0.0,-114.0,257.0,261.0,-536.0,0.0,walkFR~back,354
244.550862,6.5259,-2.7241,-178.5325,1.246162,-0.20215,-0.093765,0.0228,4.8231,-128.9451,-1.111158,-0.45356,-0.114603,-11010.0,4818.0,43698.0,4815.0,2014.0,1187.0,0.0,0.0,-164.0,197.0,261.0,-536.0,0.0,walkFR~back,354
244.56092,5.9659,-3.8041,-177.1925,1.231662,-0.19265,-0.110765,-0.2772,4.7031,-128.9051,-1.104158,-0.45506,-0.122103,-11010.0,4818.0,43698.0,4815.0,1176.0,0.0,0.0,0.0,-175.0,197.0,264.0,-532.0,0.0,walkFR~back,354
244.570996,5.7659,-3.4641,-177.0325,1.241662,-0.18715,-0.097265,-0.1372,4.9031,-128.9651,-1.095658,-0.45406,-0.122103,-11010.0,4818.0,43698.0,4815.0,366.0,0.0,0.0,0.0,-175.0,189.0,264.0,-532.0,0.0,walkFR~back,354
244.581054,6.0659,-3.5241,-177.9125,1.239162,-0.20065,-0.130765,-0.2372,4.3631,-128.2851,-1.100658,-0.45106,-0.114603,-11010.0,4818.0,43698.0,4815.0,0.0,0.0,0.0,0.0,-114.0,189.0,264.0,-532.0,0.0,walkFR~back,354
244.591111,6.4059,-3.7041,-178.0725,1.248662,-0.19665,-0.132765,-0.3772,4.9431,-127.4651,-1.096658,-0.44106,-0.141103,-11010.0,4817.0,43698.0,4815.0,0.0,-2139.0,0.0,0.0,-114.0,207.0,264.0,-536.0,0.0,walkFR~back,354
244.601167,6.2259,-3.3041,-177.6325,1.244662,-0.20515,-0.103265,-0.5572,4.6631,-127.2051,-1.097658,-0.46556,-0.133103,-11010.0,4818.0,43698.0,4815.0,-1571.0,1198.0,0.0,0.0,-118.0,186.0,264.0,-536.0,0.0,walkFR~back,354
244.611222,5.9459,-3.4841,-176.5925,1.255662,-0.21165,-0.107765,-0.4572,4.6231,-126.7851,-1.090658,-0.46406,-0.146603,-11009.0,4817.0,43698.0,4815.0,282.0,-11.0,0.0,0.0,-122.0,193.0,264.0,-532.0,0.0,walkFR~back,354
244.621295,5.9059,-3.5841,-177.3325,1.234662,-0.20665,-0.096265,-0.5172,4.0631,-126.1451,-1.098158,-0.45606,-0.150603,-11008.0,4817.0,43698.0,4815.0,626.0,0.0,0.0,0.0,-147.0,189.0,264.0,-532.0,0.0,walkFR~back,354
244.631347,6.1259,-3.4641,-177.0525,1.244162,-0.20665,-0.111765,-0.5772,4.7031,-126.4651,-1.096158,-0.46156,-0.146603,-11008.0,4817.0,43698.0,4815.0,2014.0,0.0,0.0,0.0,-168.0,189.0,268.0,-532.0,0.0,walkFR~back,354
244.641409,5.8459,-3.6841,-176.3725,1.247162,-0.21265,-0.108265,-0.4172,3.7231,-126.8451,-1.103158,-0.46106,-0.145103,-11008.0,4817.0,43698.0,4815.0,1458.0,0.0,0.0,0.0,-143.0,193.0,264.0,-532.0,0.0,walkFR~back,354
244.651463,6.2259,-3.4641,-174.4525,1.235162,-0.21515,-0.087765,-0.6372,4.2231,-126.6451,-1.098158,-0.46456,-0.131103,-11008.0,4817.0,43698.0,4815.0,795.0,0.0,0.0,0.0,-157.0,189.0,268.0,-532.0,0.0,walkFR~back,354
244.661523,5.8659,-3.2041,-172.5725,1.216662,-0.22665,-0.093765,-0.4172,4.0231,-126.0451,-1.110658,-0.46106,-0.144603,-11008.0,4817.0,43698.0,4815.0,0.0,0.0,0.0,0.0,-122.0,189.0,268.0,-532.0,0.0,walkFR~back,354
244.671576,5.9659,-3.4041,-171.5725,1.208162,-0.21765,-0.092265,-0.7172,4.4831,-125.1851,-1.089658,-0.46406,-0.140603,-11008.0,4817.0,43698.0,4815.0,1234.0,0.0,0.0,0.0,-122.0,189.0,272.0,-532.0,0.0,walkFR~back,354
244.68165,6.2459,-2.9841,-171.5125,1.227162,-0.21615,-0.075765,-0.3972,4.5431,-125.3051,-1.079658,-0.45356,-0.138603,-11008.0,4817.0,43698.0,4815.0,0.0,0.0,0.0,0.0,-125.0,189.0,272.0,-532.0,0.0,walkFR~back,354
244.691712,4.5859,-3.3641,-171.2325,1.218662,-0.21015,-0.085765,-0.8572,4.2431,-125.3651,-1.078658,-0.46406,-0.123103,-11008.0,4817.0,43698.0,4815.0,1201.0,0.0,0.0,0.0,-122.0,189.0,268.0,-532.0,0.0,walkFR~back,354
244.701886,5.9859,-3.5241,-171.0325,1.217662,-0.23215,-0.081765,-0.2772,4.4631,-126.1251,-1.095658,-0.46806,-0.119603,-11008.0,4817.0,43698.0,4815.0,1190.0,0.0,0.0,0.0,-179.0,186.0,268.0,-532.0,0.0,walkFR~back,354
244.711941,4.9659,-3.3641,-169.5325,1.213162,-0.23065,-0.057265,-0.4372,4.3031,-126.4851,-1.097658,-0.46556,-0.127603,-11009.0,4817.0,43698.0,4815.0,-1472.0,0.0,0.0,0.0,-118.0,186.0,268.0,-529.0,0.0,walkFR~back,354
244.721996,4.8859,-3.3441,-168.7525,1.207662,-0.24015,-0.049765,-0.1172,4.3231,-126.9651,-1.097158,-0.47056,-0.129103,-11009.0,4817.0,43698.0,4815.0,-2018.0,0.0,0.0,0.0,-104.0,189.0,268.0,-529.0,0.0,walkFR~back,354
244.732043,5.1259,-3.2441,-167.7125,1.190662,-0.22965,-0.063265,-0.2372,4.6231,-127.3851,-1.073658,-0.46906,-0.129103,-11009.0,4817.0,43698.0,4815.0,-1586.0,0.0,0.0,0.0,-93.0,182.0,272.0,-529.0,0.0,walkFR~back,354
244.742103,4.3459,-3.6241,-166.8125,1.190162,-0.22015,-0.041765,-0.3572,4.1031,-126.8051,-1.090658,-0.45256,-0.114103,-11008.0,4817.0,43698.0,4815.0,1670.0,0.0,0.0,0.0,-147.0,186.0,268.0,-529.0,0.0,walkFR~back,354
244.752147,4.5459,-3.4441,-166.1125,1.182662,-0.22915,-0.052265,-0.1172,5.5031,-127.9051,-1.069658,-0.45806,-0.114103,-11008.0,4817.0,43698.0,4815.0,2014.0,0.0,0.0,0.0,-139.0,186.0,268.0,-529.0,0.0,walkFR~back,354
244.762223,4.0859,-3.6841,-166.2725,1.187162,-0.21515,-0.032265,-0.0972,4.8231,-127.5651,-1.080658,-0.45306,-0.102603,-11008.0,4817.0,43698.0,4815.0,835.0,0.0,0.0,0.0,-168.0,182.0,272.0,-529.0,0.0,walkFR~back,354
244.772287,4.3859,-3.4241,-167.5325,1.197162,-0.23515,-0.057765,-0.4772,5.3431,-127.9051,-1.088658,-0.44656,-0.097103,-11008.0,4817.0,43698.0,4815.0,1586.0,0.0,0.0,1772.0,-147.0,182.0,272.0,-550.0,0.0,walkFR~back,354
244.782358,4.9859,-2.9041,-168.2725,1.204162,-0.24165,-0.063265,-0.3172,5.0631,-128.0251,-1.088158,-0.45206,-0.089103,-11008.0,4817.0,43698.0,4814.0,388.0,0.0,0.0,-381.0,-175.0,179.0,272.0,-522.0,0.0,walkFR~back,354
244.792421,4.8259,-2.9641,-168.4125,1.203662,-0.24765,-0.045765,-0.0972,4.4831,-127.5451,-1.098658,-0.44806,-0.074103,-11009.0,4817.0,43698.0,4814.0,-919.0,0.0,0.0,0.0,-118.0,182.0,272.0,-525.0,0.0,walkFR~back,354
244.802493,4.8659,-3.3041,-167.7325,1.198662,-0.24415,-0.055265,-0.0572,4.7631,-127.6051,-1.080158,-0.44606,-0.083603,-11009.0,4817.0,43699.0,4814.0,-1381.0,0.0,1860.0,0.0,-57.0,186.0,264.0,-522.0,0.0,walkFR~back,354
244.812554,4.9659,-3.6641,-166.6725,1.187162,-0.23565,-0.059265,-0.0772,4.8631,-128.2051,-1.080658,-0.43956,-0.074103,-11008.0,4817.0,43699.0,4814.0,326.0,0.0,1692.0,0.0,-118.0,182.0,261.0,-522.0,0.0,walkFR~back,354
244.822611,4.5859,-3.2641,-166.4525,1.195662,-0.23965,-0.079265,-1.0972,5.0231,-127.8851,-1.093658,-0.44206,-0.085603,-11008.0,4817.0,43699.0,4814.0,0.0,0.0,0.0,0.0,-118.0,182.0,268.0,-522.0,0.0,walkFR~back,354
244.832682,4.1659,-3.6041,-166.6525,1.187162,-0.23815,-0.066765,-0.7572,4.6631,-127.6851,-1.098158,-0.43056,-0.078103,-11008.0,4817.0,43699.0,4814.0,315.0,0.0,0.0,0.0,-114.0,179.0,268.0,-518.0,0.0,walkFR~back,354
244.842741,4.5059,-3.8241,-166.9125,1.189662,-0.22915,-0.065765,-0.2972,4.9431,-127.4451,-1.090658,-0.44756,-0.071603,-11008.0,4817.0,43699.0,4814.0,0.0,0.0,0.0,0.0,-114.0,179.0,264.0,-518.0,0.0,walkFR~back,354
244.8528,4.7859,-3.7641,-168.3325,1.198162,-0.24915,-0.081765,-0.4572,4.8831,-126.7251,-1.068158,-0.44306,-0.068103,-11008.0,4817.0,43699.0,4814.0,0.0,0.0,0.0,0.0,-118.0,182.0,264.0,-522.0,0.0,walkFR~back,354
244.862857,4.7459,-3.7241,-168.6925,1.200162,-0.24915,-0.078265,-0.8772,4.9631,-125.6451,-1.079658,-0.43306,-0.100603,-11008.0,4817.0,43699.0,4814.0,0.0,0.0,0.0,0.0,-114.0,175.0,264.0,-518.0,0.0,walkFR~back,354
244.872925,5.4259,-3.8841,-168.2325,1.185162,-0.25715,-0.085765,-0.5572,4.2231,-124.7451,-1.065658,-0.43406,-0.079103,-11008.0,4817.0,43699.0,4814.0,0.0,0.0,0.0,0.0,-114.0,175.0,268.0,-518.0,0.0,walkFR~back,354
244.882983,5.2259,-3.4041,-167.3325,1.164662,-0.24615,-0.097765,-0.6972,4.0031,-124.7851,-1.067658,-0.43206,-0.073603,-11008.0,4817.0,43699.0,4814.0,-282.0,0.0,0.0,0.0,-54.0,175.0,264.0,-515.0,0.0,walkFR~back,354
244.893035,4.2059,-4.0841,-168.3325,1.183162,-0.22815,-0.107765,-0.7972,4.2431,-124.0851,-1.081158,-0.42756,-0.079103,-11007.0,4817.0,43699.0,4814.0,1311.0,0.0,0.0,0.0,-122.0,175.0,264.0,-518.0,0.0,walkFR~back,354
244.903093,4.9259,-3.7641,-168.9325,1.183662,-0.23665,-0.102265,-0.5772,4.4831,-124.2251,-1.077158,-0.42656,-0.069603,-11007.0,4817.0,43699.0,4814.0,1747.0,0.0,0.0,0.0,-122.0,175.0,264.0,-515.0,0.0,walkFR~back,354
244.913183,4.7859,-3.5441,-169.3325,1.177662,-0.23165,-0.101765,-0.5972,4.3831,-124.3651,-1.079158,-0.41956,-0.071603,-11008.0,4817.0,43699.0,4814.0,242.0,0.0,0.0,0.0,-93.0,175.0,261.0,-515.0,0.0,walkFR~back,354
244.92324,4.6859,-4.4241,-170.8525,1.206162,-0.24315,-0.108765,-0.3372,4.2631,-124.7251,-1.072658,-0.41656,-0.060603,-11007.0,4817.0,43699.0,4814.0,516.0,0.0,0.0,0.0,-129.0,172.0,264.0,-518.0,0.0,walkFR~back,354
244.9333,5.1659,-3.5841,-171.3125,1.200162,-0.23265,-0.094765,-0.6572,4.2631,-124.6051,-1.072658,-0.43006,-0.048603,-11007.0,4817.0,43699.0,4814.0,0.0,0.0,0.0,0.0,-118.0,172.0,264.0,-515.0,0.0,walkFR~back,354
244.943353,5.5659,-3.3641,-171.6925,1.203162,-0.25515,-0.084765,-0.6572,4.8031,-123.9651,-1.080158,-0.42356,-0.056103,-11007.0,4817.0,43699.0,4814.0,0.0,0.0,0.0,0.0,-122.0,172.0,264.0,-515.0,0.0,walkFR~back,354
244.953419,5.1259,-3.5841,-171.9525,1.205662,-0.25215,-0.094765,-0.7572,4.7231,-124.3851,-1.063658,-0.42656,-0.065603,-11007.0,4818.0,43699.0,4814.0,1425.0,223.0,0.0,0.0,-168.0,164.0,264.0,-515.0,0.0,walkFR~back,354
244.963478,5.4059,-2.9641,-172.6125,1.211162,-0.24415,-0.098265,-0.6972,4.4631,-123.8051,-1.062658,-0.40406,-0.054103,-11008.0,4818.0,43699.0,4814.0,-1637.0,0.0,0.0,0.0,-118.0,168.0,264.0,-511.0,0.0,walkFR~back,354
244.973536,5.2859,-2.3241,-173.2325,1.220662,-0.24315,-0.075765,-0.6372,4.3231,-123.5251,-1.061658,-0.41406,-0.062103,-11008.0,4819.0,43699.0,4814.0,0.0,1417.0,0.0,0.0,-118.0,161.0,264.0,-511.0,0.0,walkFR~back,354
244.983602,5.3459,-3.4241,-175.7725,1.223662,-0.26015,-0.092765,-0.7972,5.0031,-124.2651,-1.078658,-0.42306,-0.050103,-11008.0,4819.0,43699.0,4814.0,-535.0,0.0,-1967.0,0.0,-118.0,154.0,300.0,-511.0,0.0,walkFR~back,354
244.993662,5.4059,-2.8841,-176.6125,1.243162,-0.25565,-0.066265,-0.5572,4.2831,-125.6851,-1.073158,-0.42756,-0.045103,-11008.0,4820.0,43700.0,4814.0,-839.0,1860.0,385.0,0.0,-161.0,150.0,261.0,-511.0,0.0,walkFR~back,354
245.003708,5.4259,-3.4841,-177.7525,1.233162,-0.25165,-0.095265,-0.6972,4.8231,-126.1051,-1.085658,-0.43556,-0.056103,-11008.0,4820.0,43700.0,4814.0,44.0,0.0,0.0,0.0,-114.0,147.0,257.0,-511.0,0.0,walkFR~back,354
245.013849,5.0259,-3.3841,-178.3125,1.245662,-0.25515,-0.098265,-0.0372,4.5031,-126.7451,-1.091158,-0.43806,-0.078103,-11008.0,4821.0,43700.0,4814.0,0.0,297.0,0.0,0.0,-111.0,143.0,261.0,-511.0,0.0,walkFR~back,354
245.023896,5.4659,-3.4041,-178.9125,1.236162,-0.26615,-0.077765,-0.3972,4.8031,-127.8051,-1.087158,-0.44406,-0.070103,-11008.0,4822.0,43700.0,4814.0,-330.0,1113.0,0.0,0.0,-157.0,136.0,257.0,-507.0,0.0,walkFR~back,354
245.033993,5.6859,-3.4241,-179.8325,1.249162,-0.26715,-0.077765,-0.3972,4.9631,-128.5851,-1.105658,-0.45356,-0.087603,-11008.0,4822.0,43700.0,4814.0,747.0,0.0,0.0,0.0,-164.0,132.0,257.0,-504.0,0.0,walkFR~back,354
245.044042,5.8459,-3.1241,-181.2125,1.263662,-0.26165,-0.101265,-0.3172,4.3231,-130.4651,-1.106158,-0.46556,-0.082103,-11009.0,4823.0,43700.0,4814.0,-1168.0,59.0,0.0,0.0,-107.0,125.0,257.0,-507.0,0.0,walkFR~back,354
245.054108,5.6259,-2.8241,-182.8525,1.260662,-0.26665,-0.092265,-0.1972,5.0831,-131.0251,-1.091658,-0.46756,-0.093603,-11009.0,4824.0,43700.0,4814.0,-1106.0,626.0,0.0,0.0,-107.0,93.0,257.0,-507.0,0.0,walkFR~back,354
245.064171,5.8659,-3.2841,-184.0925,1.268162,-0.27015,-0.097765,-0.4972,4.5831,-131.6251,-1.110158,-0.47406,-0.118603,-11009.0,4823.0,43700.0,4814.0,0.0,-1575.0,0.0,0.0,-104.0,182.0,257.0,-507.0,0.0,walkFR~back,354
245.074227,5.7059,-2.4241,-185.1725,1.276662,-0.28215,-0.089765,0.0828,4.8031,-133.2851,-1.095658,-0.49056,-0.101603,-11009.0,4824.0,43700.0,4814.0,0.0,0.0,0.0,0.0,-100.0,111.0,261.0,-507.0,0.0,walkFR~back,354
245.084284,6.0859,-2.9041,-186.6325,1.291162,-0.28515,-0.110765,-0.3572,5.2231,-134.7851,-1.112658,-0.49256,-0.115103,-11008.0,4824.0,43701.0,4814.0,-1190.0,0.0,18.0,0.0,-114.0,111.0,250.0,-504.0,0.0,walkFR~back,354
245.094343,5.9459,-3.1441,-188.4325,1.288662,-0.27165,-0.110765,-0.5172,4.6231,-136.9851,-1.150658,-0.49256,-0.118103,-11008.0,4824.0,43701.0,4814.0,1699.0,0.0,0.0,0.0,-114.0,111.0,250.0,-507.0,0.0,walkFR~back,354
245.104406,5.9459,-2.9441,-189.6525,1.297162,-0.26665,-0.108265,-0.3972,4.5431,-139.3251,-1.169658,-0.50606,-0.111103,-11008.0,4824.0,43701.0,4815.0,1619.0,0.0,0.0,2157.0,-111.0,104.0,250.0,-536.0,1.0,walkFR~back,354
