1280.654041,-2.5202,-0.8151,-112.1672,1.03603,-0.220968,0.079665,7.5465,14.2607,-171.6592,-0.84752,-1.001567,0.1049,59367.0,34354.0,-10861.0,14801.0,1022.0,0.0,44.0,0.0,207.0,-314.0,-89.0,43.0,0.0,walkFL~fwd,460
1280.664116,-2.5802,-0.8351,-112.1472,1.00753,-0.221468,0.060165,7.3265,14.7807,-173.8992,-0.86002,-1.007067,0.0949,59367.0,34354.0,-10861.0,14801.0,0.0,0.0,0.0,0.0,204.0,-318.0,-89.0,43.0,0.0,walkFL~fwd,460
1280.674182,-2.3802,-0.2551,-112.8272,1.03503,-0.200468,0.082665,7.3265,15.0607,-175.7592,-0.85002,-1.003567,0.1064,59367.0,34354.0,-10861.0,14801.0,165.0,0.0,0.0,0.0,197.0,-314.0,-86.0,43.0,0.0,walkFL~fwd,460
1280.684247,-2.7202,-0.6551,-113.4472,1.03803,-0.194968,0.070665,8.1065,15.3607,-178.1992,-0.86752,-1.015567,0.1189,59368.0,34353.0,-10861.0,14801.0,1827.0,461.0,0.0,0.0,139.0,-282.0,-89.0,43.0,0.0,walkFL~fwd,460
1280.69433,-2.6202,-0.7351,-113.8072,1.01653,-0.204468,0.073165,8.5265,15.8007,-180.2392,-0.84152,-1.026567,0.1224,59368.0,34353.0,-10861.0,14801.0,454.0,0.0,0.0,0.0,154.0,-307.0,-89.0,43.0,0.0,walkFL~fwd,460
1280.704384,-3.4602,-1.0951,-114.3272,1.03953,-0.211468,0.074665,8.1265,15.4407,-181.9592,-0.85502,-1.030067,0.1054,59368.0,34353.0,-10860.0,14801.0,-535.0,0.0,1150.0,0.0,189.0,-307.0,-143.0,46.0,0.0,walkFL~fwd,460
1280.714444,-3.0802,-0.8751,-114.8272,1.03903,-0.199468,0.075165,8.7665,16.4007,-183.3792,-0.82202,-1.047067,0.1299,59369.0,34353.0,-10861.0,14801.0,-454.0,0.0,-1923.0,0.0,164.0,-311.0,-89.0,43.0,0.0,walkFL~fwd,460
1280.724495,-3.3802,-1.0151,-114.6472,1.03703,-0.191468,0.087665,9.1265,17.2007,-184.9792,-0.80352,-1.069567,0.1264,59370.0,34353.0,-10860.0,14801.0,626.0,0.0,366.0,0.0,164.0,-307.0,-96.0,46.0,0.0,walkFL~fwd,460
1280.734556,-3.7802,-1.0151,-115.1472,1.02103,-0.183968,0.074165,9.7465,17.9607,-185.9592,-0.78552,-1.104067,0.1134,59370.0,34352.0,-10860.0,14801.0,458.0,-1827.0,0.0,0.0,136.0,-243.0,-100.0,50.0,0.0,walkFL~fwd,460
1280.744608,-4.4202,-1.2751,-115.5872,1.03003,-0.168468,0.086165,9.8265,18.4607,-187.4192,-0.75152,-1.101567,0.1289,59370.0,34352.0,-10860.0,14801.0,1549.0,-1252.0,0.0,0.0,147.0,-243.0,-100.0,43.0,0.0,walkFL~fwd,460
1280.754666,-4.0402,-1.2751,-115.4672,1.00903,-0.178968,0.080165,10.0465,18.8207,-187.1392,-0.75152,-1.098067,0.1329,59370.0,34352.0,-10860.0,14801.0,1542.0,0.0,0.0,0.0,125.0,-300.0,-104.0,46.0,0.0,walkFL~fwd,460
1280.764718,-4.6602,-1.2951,-116.9472,1.02853,-0.172968,0.085165,9.9465,18.0407,-186.3992,-0.74802,-1.082567,0.1554,59369.0,34352.0,-10860.0,14801.0,-1333.0,0.0,0.0,0.0,186.0,-300.0,-100.0,46.0,0.0,walkFL~fwd,460
1280.774869,-4.9202,-1.5151,-117.3672,1.03353,-0.165968,0.093665,10.0265,17.8407,-184.6992,-0.75252,-1.071567,0.1574,59369.0,34352.0,-10860.0,14801.0,-1820.0,0.0,0.0,0.0,189.0,-300.0,-104.0,46.0,0.0,walkFL~fwd,460
1280.784923,-4.9802,-1.5751,-117.6072,1.01953,-0.149468,0.087165,10.1265,18.2607,-183.5192,-0.73252,-1.083567,0.1409,59369.0,34352.0,-10860.0,14801.0,0.0,0.0,0.0,0.0,189.0,-300.0,-104.0,50.0,0.0,walkFL~fwd,460
1280.794983,-5.0802,-1.6551,-117.5472,1.01353,-0.117968,0.082665,10.2465,18.8607,-182.6192,-0.70702,-1.088067,0.1354,59369.0,34352.0,-10860.0,14801.0,0.0,0.0,0.0,0.0,189.0,-300.0,-104.0,46.0,0.0,walkFL~fwd,460
1280.805044,-5.6202,-1.4751,-116.0272,0.99953,-0.109968,0.084165,10.4065,19.4607,-182.1792,-0.69602,-1.107567,0.1229,59369.0,34352.0,-10860.0,14801.0,0.0,0.0,0.0,0.0,186.0,-297.0,-104.0,46.0,0.0,walkFL~fwd,460
1280.815112,-6.2402,-1.4951,-113.8672,0.96153,-0.089468,0.069165,10.6465,19.1007,-182.8192,-0.68352,-1.097567,0.1379,59369.0,34352.0,-10860.0,14801.0,0.0,0.0,0.0,0.0,182.0,-297.0,-104.0,50.0,0.0,walkFL~fwd,460
1280.825165,-6.0002,-1.1351,-112.0472,0.94003,-0.078968,0.064165,10.4465,19.0407,-183.9792,-0.69352,-1.088567,0.1394,59369.0,34352.0,-10860.0,14801.0,978.0,0.0,0.0,0.0,189.0,-293.0,-104.0,50.0,0.0,walkFL~fwd,460
1280.835223,-6.7802,-2.2351,-112.3072,0.93453,-0.062968,0.062665,9.8465,18.7607,-185.0392,-0.70502,-1.092067,0.1294,59368.0,34352.0,-10860.0,14801.0,-1545.0,0.0,0.0,0.0,254.0,-297.0,-107.0,46.0,0.0,walkFL~fwd,460
1280.845272,-6.4802,-1.7751,-113.2672,0.95503,-0.071968,0.069665,9.3865,19.1807,-186.4392,-0.71102,-1.106567,0.1164,59368.0,34352.0,-10860.0,14802.0,0.0,0.0,0.0,1981.0,189.0,-297.0,-107.0,39.0,0.0,walkFL~fwd,460
1280.85533,-7.2202,-2.6551,-113.6272,0.95203,-0.057968,0.064165,9.8465,19.4607,-185.5592,-0.67852,-1.112567,0.1149,59368.0,34352.0,-10860.0,14802.0,0.0,0.0,0.0,912.0,186.0,-293.0,-111.0,-7.0,0.0,walkFL~fwd,460
1280.865382,-7.0202,-1.6951,-113.8672,0.93503,-0.056468,0.068165,10.0065,19.1007,-184.5192,-0.68052,-1.124567,0.1244,59368.0,34352.0,-10860.0,14802.0,978.0,0.0,0.0,0.0,189.0,-297.0,-107.0,43.0,0.0,walkFL~fwd,460
1280.875505,-6.8202,-1.4551,-113.2472,0.92803,-0.060468,0.054665,10.1865,19.7807,-183.8392,-0.65802,-1.124067,0.1209,59367.0,34352.0,-10860.0,14802.0,758.0,0.0,1571.0,1044.0,239.0,-293.0,-107.0,0.0,0.0,walkFL~fwd,460
1280.885611,-6.6602,-1.6551,-113.6272,0.92953,-0.054468,0.065665,9.6065,19.6807,-185.2192,-0.68352,-1.119567,0.1114,59367.0,34352.0,-10861.0,14802.0,0.0,0.0,-751.0,0.0,197.0,-293.0,-107.0,39.0,0.0,walkFL~fwd,460
1280.895668,-7.1002,-1.1551,-114.8072,0.94703,-0.043468,0.058665,9.8665,20.2007,-187.1992,-0.68402,-1.129567,0.1129,59367.0,34352.0,-10860.0,14802.0,0.0,0.0,2157.0,0.0,193.0,-293.0,-132.0,43.0,0.0,walkFL~fwd,460
1280.905722,-7.8002,-1.2751,-116.3072,0.96403,-0.052968,0.065165,9.8465,19.3207,-188.1192,-0.68802,-1.141067,0.1074,59366.0,34352.0,-10861.0,14802.0,-1545.0,0.0,0.0,0.0,261.0,-293.0,-107.0,43.0,0.0,walkFL~fwd,460
1280.915775,-7.3802,-1.7951,-117.6272,0.96553,-0.064468,0.062665,10.2265,20.1807,-188.4792,-0.67752,-1.147067,0.1149,59366.0,34352.0,-10861.0,14802.0,187.0,0.0,0.0,0.0,211.0,-293.0,-107.0,43.0,0.0,walkFL~fwd,460
1280.925832,-7.1402,-1.3951,-119.1672,0.98653,-0.064968,0.062665,11.0065,20.2007,-188.2392,-0.65702,-1.160567,0.1284,59365.0,34352.0,-10861.0,14802.0,-538.0,0.0,0.0,0.0,200.0,-293.0,-107.0,39.0,0.0,walkFL~fwd,460
1280.935886,-7.9202,-1.7751,-119.0472,0.97753,-0.050968,0.049165,10.4665,20.4407,-189.2392,-0.64452,-1.170567,0.1174,59366.0,34352.0,-10861.0,14802.0,-385.0,0.0,0.0,0.0,211.0,-289.0,-111.0,43.0,0.0,walkFL~fwd,460
1280.945954,-7.4202,-1.5951,-118.5472,0.99403,-0.048468,0.041165,10.5865,20.6407,-190.0592,-0.65952,-1.161067,0.1149,59366.0,34352.0,-10860.0,14802.0,-461.0,0.0,1113.0,0.0,189.0,-289.0,-111.0,43.0,0.0,walkFL~fwd,460
1280.956169,-7.5002,-1.1751,-116.9672,0.99053,-0.050468,0.041165,10.8865,20.0607,-191.0592,-0.69852,-1.161567,0.1049,59366.0,34352.0,-10860.0,14802.0,-176.0,0.0,1963.0,0.0,193.0,-289.0,-161.0,43.0,0.0,walkFL~fwd,460
1280.966228,-6.9602,-0.7151,-116.0272,0.97903,-0.046968,0.035165,10.1665,20.2807,-192.0192,-0.71902,-1.149067,0.1049,59366.0,34352.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,204.0,-289.0,-118.0,43.0,0.0,walkFL~fwd,460
1280.976289,-6.6002,-1.4351,-115.7272,0.97803,-0.069468,0.026165,9.9865,19.2807,-193.9792,-0.73452,-1.153067,0.0904,59366.0,34352.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,200.0,-289.0,-114.0,39.0,0.0,walkFL~fwd,460
1280.986344,-6.7002,-1.5751,-116.2072,0.97453,-0.071968,0.027665,10.2665,20.0407,-193.7992,-0.74852,-1.141567,0.0844,59366.0,34352.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,204.0,-289.0,-118.0,43.0,0.0,walkFL~fwd,460
1280.99639,-6.2002,-1.7951,-117.9672,1.00153,-0.066468,-0.000835,9.9865,19.2007,-191.5192,-0.77452,-1.131067,0.0999,59366.0,34352.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,200.0,-286.0,-118.0,43.0,0.0,walkFL~fwd,460
1281.006479,-6.1002,-1.6551,-118.7672,0.99803,-0.086468,-0.004335,9.5865,18.6807,-190.4192,-0.77852,-1.115567,0.0729,59366.0,34352.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,200.0,-286.0,-118.0,43.0,0.0,walkFL~fwd,460
1281.016541,-5.4402,-1.5351,-118.2272,0.99253,-0.095468,-0.005335,9.6465,18.5607,-190.3392,-0.78702,-1.124067,0.0769,59366.0,34352.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,204.0,-286.0,-118.0,43.0,0.0,walkFL~fwd,460
1281.026611,-5.3802,-1.3351,-117.7472,1.00803,-0.109968,-0.004335,9.2665,18.0207,-188.1392,-0.79702,-1.126567,0.0489,59366.0,34352.0,-10860.0,14802.0,-385.0,0.0,0.0,0.0,218.0,-286.0,-118.0,39.0,0.0,walkFL~fwd,460
1281.036682,-5.0002,-1.5551,-117.5672,1.01403,-0.121468,-0.010335,9.3865,17.7607,-185.5992,-0.80102,-1.114567,0.0409,59366.0,34352.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,204.0,-286.0,-122.0,43.0,0.0,walkFL~fwd,460
1281.046858,-5.3602,-1.9551,-117.6072,1.02453,-0.112968,-0.010335,8.1665,17.7207,-183.0992,-0.79002,-1.071567,0.0434,59366.0,34352.0,-10860.0,14802.0,1044.0,0.0,0.0,0.0,200.0,-286.0,-122.0,43.0,0.0,walkFL~fwd,460
1281.05693,-4.8202,-1.7551,-117.9472,1.00703,-0.129468,0.010165,7.7465,17.3407,-180.8992,-0.80852,-1.050567,0.0259,59365.0,34352.0,-10860.0,14802.0,370.0,0.0,2000.0,0.0,200.0,-286.0,-150.0,43.0,0.0,walkFL~fwd,460
1281.066997,-4.8202,-1.3951,-117.3272,1.00153,-0.125468,-0.008835,8.3065,16.4607,-179.1392,-0.82702,-1.043067,0.0394,59365.0,34352.0,-10861.0,14802.0,308.0,0.0,-795.0,0.0,272.0,-282.0,-118.0,39.0,0.0,walkFL~fwd,460
1281.077062,-3.5402,-1.0951,-117.3672,1.02003,-0.137968,-0.004335,7.8265,16.3607,-178.5192,-0.79552,-1.035067,0.0339,59365.0,34352.0,-10861.0,14802.0,176.0,0.0,0.0,0.0,275.0,-282.0,-118.0,43.0,0.0,walkFL~fwd,460
1281.08712,-4.1602,-1.3151,-117.2272,1.01103,-0.141468,-0.021835,7.6065,16.7807,-178.0192,-0.81102,-1.034067,0.0359,59365.0,34352.0,-10862.0,14802.0,-747.0,0.0,-967.0,0.0,261.0,-282.0,-118.0,43.0,0.0,walkFL~fwd,460
1281.097182,-4.1002,-1.3151,-117.6672,1.01803,-0.132468,-0.016835,7.6065,16.7807,-178.0192,-0.81102,-1.034067,0.0359,59366.0,34352.0,-10862.0,14802.0,1758.0,0.0,-1736.0,0.0,207.0,-279.0,-111.0,43.0,0.0,walkFL~fwd,460
1281.107239,-3.8202,-1.2751,-118.0072,1.03103,-0.154968,-0.021835,6.4465,15.7007,-179.7792,-0.86452,-0.983567,0.0379,59366.0,34352.0,-10862.0,14802.0,1575.0,0.0,0.0,0.0,207.0,-282.0,-111.0,43.0,0.0,walkFL~fwd,460
1281.117298,-3.5002,-0.7551,-117.4672,1.03153,-0.165968,-0.026335,6.4665,16.1207,-179.5192,-0.87402,-0.968067,0.0589,59366.0,34352.0,-10863.0,14802.0,1439.0,0.0,-699.0,0.0,211.0,-282.0,-111.0,39.0,0.0,walkFL~fwd,460
1281.127352,-2.7802,-0.8351,-117.9672,1.04553,-0.175468,-0.022835,6.7065,15.6607,-179.2992,-0.87402,-0.952067,0.0859,59366.0,34352.0,-10863.0,14802.0,0.0,0.0,0.0,0.0,207.0,-279.0,-107.0,43.0,0.0,walkFL~fwd,460
1281.137408,-3.0202,-0.8951,-117.3272,1.04003,-0.177968,-0.026335,6.8665,15.7807,-179.4992,-0.86502,-0.951567,0.1049,59367.0,34352.0,-10863.0,14802.0,1545.0,0.0,0.0,0.0,143.0,-282.0,-107.0,39.0,0.0,walkFL~fwd,460
1281.147459,-3.0202,-1.3151,-115.4672,1.02953,-0.171968,-0.025335,6.8465,16.3007,-182.4592,-0.88502,-0.960067,0.1099,59367.0,34352.0,-10863.0,14802.0,626.0,0.0,1655.0,0.0,175.0,-282.0,-107.0,43.0,0.0,walkFL~fwd,460
1281.157516,-2.9202,-0.0751,-114.2872,1.01453,-0.177968,-0.010335,6.5465,16.5807,-185.5392,-0.90452,-0.961567,0.1239,59367.0,34352.0,-10864.0,14802.0,1827.0,0.0,-1179.0,0.0,143.0,-279.0,-104.0,43.0,0.0,walkFL~fwd,460
1281.167571,-3.0602,-1.0151,-112.9472,1.00003,-0.160968,-0.031835,6.8265,16.4407,-187.8192,-0.93402,-0.967567,0.1139,59367.0,34352.0,-10864.0,14802.0,948.0,0.0,0.0,0.0,150.0,-279.0,-64.0,43.0,0.0,walkFL~fwd,460
1281.177626,-3.7402,-0.5351,-112.4872,1.01203,-0.168968,-0.035835,6.8465,16.6007,-188.2392,-0.93502,-0.958067,0.1249,59367.0,34352.0,-10864.0,14802.0,-450.0,0.0,0.0,0.0,157.0,-279.0,-104.0,39.0,0.0,walkFL~fwd,460
1281.187679,-3.0602,-1.0751,-111.1272,0.98803,-0.175968,0.003165,7.3265,16.7407,-189.2392,-0.92802,-0.964567,0.1364,59367.0,34352.0,-10864.0,14802.0,0.0,0.0,0.0,0.0,204.0,-279.0,-100.0,43.0,0.0,walkFL~fwd,460
1281.197735,-3.4402,-1.0151,-109.5272,0.98503,-0.170968,0.009665,7.3265,16.6607,-190.8792,-0.93252,-0.958567,0.1164,59367.0,34352.0,-10864.0,14802.0,0.0,0.0,0.0,0.0,200.0,-279.0,-100.0,43.0,0.0,walkFL~fwd,460
1281.207793,-2.7602,-0.5351,-107.0072,0.96753,-0.200968,0.019165,7.6265,17.0207,-194.7392,-0.95852,-0.993567,0.1124,59367.0,34352.0,-10864.0,14802.0,0.0,0.0,0.0,0.0,200.0,-275.0,-100.0,39.0,0.0,walkFL~fwd,460
1281.217862,-3.3602,-0.9151,-104.6872,0.95253,-0.185968,0.028665,7.3265,17.1807,-198.5992,-0.97552,-1.016067,0.0944,59367.0,34352.0,-10864.0,14802.0,271.0,0.0,0.0,0.0,204.0,-275.0,-100.0,43.0,0.0,walkFL~fwd,460
1281.227956,-3.6602,0.0649,-103.0072,0.93503,-0.175468,0.034165,8.4065,18.0407,-201.2192,-0.97402,-1.054567,0.0794,59367.0,34352.0,-10864.0,14802.0,0.0,0.0,0.0,0.0,204.0,-275.0,-100.0,39.0,1.0,walkFL~fwd,460
