267.99306,3.2083,-1.7194,-44.1826,0.173423,0.275808,-0.08803,-2.7121,-1.3197,-90.2732,0.161765,-0.539385,0.02474,16346.0,4815.0,16341.0,4818.0,381.0,0.0,0.0,3636.0,354.0,-715.0,172.0,-368.0,0.0,stand~back,207
268.013169,5.0883,-0.9194,-56.3626,0.324923,0.254308,-0.07103,-1.6521,0.2803,-102.4932,0.238265,-0.650885,0.04174,16346.0,4815.0,16341.0,4817.0,0.0,0.0,0.0,399.0,318.0,-715.0,172.0,-386.0,0.0,stand~back,207
268.033279,5.4083,-1.5394,-65.2826,0.316923,0.299808,-0.10703,-2.3721,-0.0197,-114.1532,0.210265,-0.672885,0.05824,16346.0,4815.0,16341.0,4816.0,0.0,0.0,0.0,-198.0,332.0,-718.0,172.0,-304.0,0.0,stand~back,207
268.053388,6.3483,-1.8194,-72.7426,0.368423,0.327808,-0.12153,-2.0321,-0.3397,-133.2732,0.186765,-0.778885,0.08974,16346.0,4815.0,16341.0,4817.0,0.0,0.0,0.0,1670.0,332.0,-715.0,168.0,-382.0,0.0,stand~back,207
268.073502,6.8483,-0.6994,-85.5626,0.485423,0.387808,-0.09353,-2.3121,-0.5597,-158.3732,0.161765,-0.845385,0.10274,16346.0,4814.0,16341.0,4816.0,0.0,-476.0,0.0,0.0,332.0,-711.0,172.0,-307.0,0.0,stand~back,207
268.093611,7.4083,-1.7394,-97.1026,0.508423,0.492808,-0.09353,-2.4521,-0.4597,-176.7132,0.195265,-0.919885,0.08774,16346.0,4814.0,16341.0,4816.0,0.0,0.0,0.0,0.0,332.0,-711.0,168.0,-322.0,0.0,stand~back,207
268.113789,6.6283,-1.4794,-102.2826,0.599423,0.492808,-0.05203,-1.4721,1.0003,-186.7332,0.209265,-0.969885,0.08724,16346.0,4814.0,16341.0,4816.0,0.0,0.0,0.0,0.0,329.0,-711.0,172.0,-322.0,0.0,stand~back,207
268.133975,6.5283,-2.2394,-109.0426,0.674923,0.533308,-0.02503,-0.5921,0.5203,-195.9932,0.182265,-1.000385,0.03224,16346.0,4814.0,16341.0,4816.0,-1567.0,0.0,0.0,0.0,300.0,-711.0,172.0,-322.0,0.0,stand~back,207
268.154014,6.9883,-1.2794,-113.8626,0.699923,0.579808,-0.02203,0.5679,1.9203,-206.1932,0.221765,-1.049885,-0.01476,16345.0,4814.0,16339.0,4817.0,-286.0,0.0,0.0,648.0,311.0,-711.0,239.0,-325.0,0.0,stand~back,207
268.17422,6.5483,-1.7194,-114.5826,0.697923,0.582308,-0.01203,0.9279,2.3403,-211.7932,0.226765,-1.077885,-0.02826,16345.0,4814.0,16337.0,4818.0,0.0,0.0,-582.0,2889.0,332.0,-711.0,189.0,-407.0,0.0,stand~back,207
268.194393,5.2083,-3.1394,-119.1626,0.700923,0.609808,-0.03453,2.0479,3.3803,-218.8132,0.229765,-1.104385,-0.01026,16344.0,4814.0,16335.0,4817.0,-1978.0,0.0,-2076.0,-1216.0,393.0,-711.0,200.0,-332.0,0.0,stand~back,207
268.214594,5.8683,-2.7994,-131.7626,0.756423,0.706808,-0.02103,2.2679,3.1803,-221.1332,0.185265,-1.122885,0.02574,16344.0,4814.0,16334.0,4818.0,-2032.0,0.0,-1150.0,1337.0,368.0,-711.0,264.0,-332.0,0.0,stand~back,207
268.234852,6.0683,-2.3994,-134.3626,0.790423,0.686308,0.01847,3.3879,4.0803,-222.3132,0.190765,-1.137385,0.06824,16345.0,4814.0,16333.0,4818.0,461.0,0.0,-699.0,1036.0,357.0,-711.0,229.0,-393.0,0.0,stand~back,207
268.255023,5.9083,-3.0794,-134.7826,0.754923,0.665808,-0.00253,3.2279,4.6603,-224.1132,0.190265,-1.162885,0.09324,16346.0,4814.0,16332.0,4818.0,29.0,0.0,-161.0,245.0,272.0,-711.0,236.0,-339.0,0.0,stand~back,207
268.275134,7.6483,-1.7594,-136.0426,0.795923,0.679808,0.00647,2.9479,5.0603,-225.7732,0.161765,-1.167885,0.13324,16346.0,4814.0,16332.0,4819.0,0.0,0.0,0.0,1183.0,329.0,-711.0,243.0,-347.0,0.0,stand~back,207
268.295244,7.6483,-1.2194,-138.5026,0.829923,0.697808,0.00947,2.9679,5.3803,-225.4532,0.144765,-1.164385,0.18674,16346.0,4814.0,16332.0,4819.0,0.0,0.0,0.0,0.0,336.0,-708.0,250.0,-350.0,0.0,stand~back,207
268.315367,8.5883,-1.6194,-142.8626,0.795923,0.675808,0.00047,2.3479,5.5803,-221.1732,0.141265,-1.175885,0.21874,16346.0,4814.0,16332.0,4819.0,0.0,0.0,0.0,0.0,336.0,-711.0,254.0,-350.0,0.0,stand~back,207
268.335491,9.6683,-1.0394,-143.6226,0.797423,0.655308,-0.02003,2.0879,5.4603,-209.2932,0.144265,-1.170385,0.24374,16347.0,4814.0,16332.0,4819.0,2076.0,0.0,0.0,0.0,311.0,-708.0,261.0,-350.0,0.0,stand~back,207
268.355671,10.0483,-1.2194,-140.6826,0.764423,0.639308,-0.05653,1.3879,4.8803,-203.2132,0.149765,-1.148385,0.25024,16347.0,4814.0,16332.0,4819.0,1981.0,0.0,0.0,0.0,304.0,-708.0,264.0,-354.0,0.0,stand~back,207
268.375826,10.4483,-0.7194,-137.8626,0.753923,0.636308,-0.05803,0.7279,4.9403,-195.2732,0.154765,-1.114385,0.21474,16347.0,4814.0,16332.0,4818.0,396.0,0.0,0.0,-1545.0,300.0,-711.0,272.0,-289.0,0.0,stand~back,207
268.39594,9.9883,-0.8794,-133.8826,0.722423,0.620308,-0.04703,-0.2921,4.2203,-184.9932,0.168765,-1.102385,0.17374,16347.0,4813.0,16332.0,4819.0,458.0,-1571.0,0.0,1864.0,297.0,-708.0,275.0,-411.0,0.0,stand~back,207
268.416053,10.7283,-0.6794,-131.9026,0.722923,0.604308,-0.04603,-0.1921,4.1403,-169.8332,0.176265,-1.064885,0.14474,16347.0,4813.0,16333.0,4818.0,0.0,212.0,0.0,428.0,314.0,-708.0,272.0,-300.0,0.0,stand~back,207
268.436183,10.1883,-0.9594,-128.7426,0.695423,0.586808,-0.06953,-0.7721,3.6803,-152.0332,0.196765,-1.013885,0.12324,16347.0,4812.0,16333.0,4819.0,0.0,-1201.0,0.0,3234.0,318.0,-704.0,279.0,-365.0,0.0,stand~back,207
268.45627,10.0083,-1.0394,-121.5826,0.654923,0.569808,-0.08803,0.1679,3.1003,-135.9532,0.200265,-0.946385,0.11024,16347.0,4812.0,16334.0,4818.0,0.0,-1154.0,0.0,-721.0,311.0,-640.0,279.0,-354.0,0.0,stand~back,207
268.476396,9.7483,-1.7994,-121.6226,0.637923,0.556308,-0.09203,-0.3521,2.8003,-129.1132,0.224265,-0.916385,0.08224,16347.0,4812.0,16334.0,4819.0,1150.0,-99.0,0.0,1498.0,325.0,-697.0,279.0,-357.0,0.0,stand~back,207
268.49651,9.4083,-1.3794,-123.0226,0.634423,0.591308,-0.08903,-0.5921,2.9003,-126.2332,0.239265,-0.917385,0.07674,16347.0,4812.0,16334.0,4818.0,0.0,0.0,0.0,-2139.0,318.0,-697.0,286.0,-339.0,0.0,stand~back,207
268.516707,9.7283,-0.8394,-120.1026,0.639423,0.578308,-0.08053,-0.8121,2.8003,-118.8132,0.241765,-0.872885,0.11874,16347.0,4812.0,16335.0,4819.0,2007.0,0.0,879.0,0.0,275.0,-693.0,332.0,-365.0,0.0,stand~back,207
268.536848,9.8483,-0.5594,-118.3026,0.638923,0.565808,-0.05753,-0.6121,2.5403,-113.8732,0.246265,-0.862885,0.13274,16347.0,4812.0,16336.0,4819.0,0.0,0.0,0.0,0.0,286.0,-693.0,282.0,-365.0,0.0,stand~back,207
268.556952,9.8083,-1.1594,-121.2226,0.657923,0.582808,-0.07153,-1.1321,2.7003,-113.8332,0.257265,-0.850885,0.11924,16347.0,4812.0,16336.0,4820.0,1110.0,0.0,0.0,2139.0,282.0,-693.0,282.0,-382.0,0.0,stand~back,207
268.577065,9.3683,-1.1394,-125.6026,0.671423,0.630808,-0.06753,-1.1721,3.1003,-117.1132,0.259265,-0.871885,0.17274,16346.0,4812.0,16336.0,4820.0,-692.0,0.0,0.0,0.0,307.0,-690.0,286.0,-375.0,0.0,stand~back,207
268.597178,9.5483,-1.7594,-127.5826,0.677923,0.625308,-0.08403,-1.2521,3.3203,-119.3732,0.242765,-0.868385,0.18624,16346.0,4812.0,16336.0,4820.0,-688.0,0.0,0.0,0.0,365.0,-693.0,289.0,-375.0,0.0,stand~back,207
268.617294,9.6083,-1.4394,-129.0826,0.684423,0.629808,-0.08903,-1.4921,2.8203,-120.3932,0.259765,-0.891885,0.17824,16346.0,4811.0,16336.0,4820.0,-377.0,-1055.0,0.0,0.0,297.0,-686.0,289.0,-379.0,0.0,stand~back,207
268.637407,10.6483,-1.1394,-132.2426,0.705923,0.632808,-0.08303,-1.0921,2.9603,-123.2532,0.263265,-0.895385,0.19724,16347.0,4811.0,16336.0,4820.0,806.0,0.0,0.0,0.0,254.0,-683.0,293.0,-379.0,0.0,stand~back,207
268.657525,10.0083,-1.3794,-133.9826,0.698923,0.625808,-0.09553,-0.0521,4.3003,-125.5132,0.264265,-0.917885,0.21874,16347.0,4811.0,16337.0,4820.0,1066.0,0.0,1417.0,0.0,300.0,-675.0,293.0,-382.0,0.0,stand~back,207
268.677652,10.7083,-1.7994,-137.2426,0.721923,0.627308,-0.09303,-0.9921,4.1203,-126.9932,0.266765,-0.935885,0.14974,16346.0,4811.0,16337.0,4820.0,-1827.0,0.0,0.0,0.0,368.0,-679.0,293.0,-386.0,0.0,stand~back,207
268.697774,10.6683,-1.5194,-139.2226,0.729923,0.641808,-0.12453,-1.1321,3.3803,-130.5332,0.286765,-0.942885,0.13774,16347.0,4811.0,16337.0,4820.0,172.0,0.0,0.0,0.0,304.0,-675.0,293.0,-386.0,0.0,stand~back,207
268.717907,11.7283,-1.3594,-140.1426,0.724423,0.625808,-0.12703,-0.2121,3.5803,-132.6532,0.290265,-0.964385,0.11874,16347.0,4810.0,16338.0,4820.0,0.0,0.0,0.0,0.0,304.0,-665.0,293.0,-390.0,0.0,stand~back,207
268.738041,11.5083,-1.8394,-142.5626,0.733923,0.633308,-0.15703,0.0079,3.0603,-134.7132,0.294265,-0.958885,0.12174,16347.0,4810.0,16338.0,4820.0,29.0,0.0,0.0,0.0,314.0,-668.0,293.0,-393.0,0.0,stand~back,207
268.758177,11.7683,-2.1794,-144.2826,0.740423,0.650308,-0.15753,-0.2121,3.1003,-137.9732,0.284765,-0.988385,0.09374,16348.0,4810.0,16338.0,4819.0,553.0,0.0,0.0,-1150.0,282.0,-665.0,293.0,-350.0,0.0,stand~back,207
268.778317,12.1083,-0.7794,-145.4226,0.747423,0.624308,-0.14153,0.4679,3.3603,-141.6532,0.299265,-1.016385,0.09374,16347.0,4810.0,16338.0,4819.0,1238.0,0.0,0.0,165.0,329.0,-661.0,293.0,-397.0,0.0,stand~back,207
268.798569,12.2483,-0.9994,-147.0826,0.761423,0.617808,-0.13453,0.3279,2.8003,-144.9532,0.314765,-1.019885,0.08724,16347.0,4810.0,16338.0,4819.0,-377.0,0.0,0.0,0.0,300.0,-658.0,297.0,-390.0,0.0,stand~back,207
268.818665,12.6883,-1.3794,-147.9426,0.761923,0.617808,-0.17003,0.2279,3.1803,-149.1932,0.336265,-1.040385,0.05674,16347.0,4810.0,16338.0,4819.0,0.0,0.0,0.0,0.0,307.0,-658.0,300.0,-393.0,0.0,stand~back,207
268.838774,12.3483,-1.3594,-148.9626,0.749923,0.617308,-0.18053,0.0879,3.8203,-155.3932,0.351265,-1.060385,0.02374,16347.0,4810.0,16339.0,4819.0,0.0,0.0,161.0,0.0,293.0,-654.0,293.0,-397.0,0.0,stand~back,207
268.858885,12.7883,-1.6594,-148.9826,0.758923,0.601308,-0.20253,0.6279,3.3403,-156.8732,0.343265,-1.060885,0.03724,16347.0,4810.0,16339.0,4819.0,0.0,0.0,0.0,0.0,297.0,-654.0,293.0,-400.0,0.0,stand~back,207
268.879039,13.3083,-1.0394,-150.6026,0.739423,0.588808,-0.21103,0.1279,3.2603,-156.9132,0.336265,-1.068385,0.03324,16347.0,4810.0,16339.0,4819.0,0.0,0.0,0.0,0.0,293.0,-647.0,297.0,-400.0,0.0,stand~back,207
268.899151,13.1083,-2.1794,-152.4226,0.732923,0.615308,-0.23203,0.0279,3.0203,-158.3732,0.343765,-1.060385,0.03324,16347.0,4810.0,16339.0,4819.0,0.0,0.0,0.0,0.0,293.0,-647.0,297.0,-404.0,0.0,stand~back,207
268.919266,13.0283,-2.4594,-154.0226,0.741923,0.613808,-0.26803,0.1479,3.1003,-160.5932,0.340765,-1.063385,0.02724,16348.0,4810.0,16339.0,4819.0,165.0,0.0,0.0,0.0,279.0,-647.0,300.0,-404.0,0.0,stand~back,207
268.939384,13.2883,-2.2394,-155.3026,0.747923,0.602308,-0.24353,0.3279,3.0803,-161.2132,0.364765,-1.053385,-0.00176,16347.0,4810.0,16340.0,4819.0,0.0,0.0,1721.0,0.0,289.0,-647.0,293.0,-404.0,0.0,stand~back,207
268.959646,13.1483,-2.0794,-157.1226,0.773423,0.614308,-0.22103,0.0879,3.4203,-163.1132,0.358265,-1.058885,-0.01726,16347.0,4809.0,16340.0,4819.0,0.0,-271.0,0.0,0.0,293.0,-636.0,293.0,-407.0,0.0,stand~back,207
268.979756,12.5883,-2.8994,-158.6826,0.779423,0.637808,-0.23703,-0.1321,3.3203,-160.4532,0.355765,-1.049885,-0.00576,16347.0,4809.0,16340.0,4819.0,1487.0,0.0,0.0,0.0,268.0,-633.0,297.0,-407.0,0.0,stand~back,207
268.999867,13.5283,-2.1394,-157.0026,0.763923,0.609808,-0.20403,0.1479,3.3403,-155.4132,0.355765,-1.043385,0.00624,16348.0,4809.0,16340.0,4819.0,1150.0,0.0,0.0,0.0,239.0,-633.0,297.0,-407.0,0.0,stand~back,207
269.019977,13.5283,-2.7394,-157.4626,0.778423,0.605808,-0.21603,0.2279,3.1803,-153.7332,0.363765,-1.045885,0.01024,16347.0,4809.0,16340.0,4819.0,0.0,0.0,0.0,0.0,286.0,-629.0,293.0,-411.0,0.0,stand~back,207
269.04009,13.6083,-2.3594,-158.6826,0.791923,0.615308,-0.20653,0.6079,4.0003,-153.4932,0.362765,-1.043885,-0.00126,16347.0,4809.0,16340.0,4819.0,0.0,0.0,0.0,0.0,286.0,-625.0,293.0,-411.0,0.0,stand~back,207
269.060198,13.9283,-2.1794,-158.4026,0.772423,0.615308,-0.22003,0.4679,2.6603,-150.5932,0.367765,-1.035385,0.00274,16347.0,4809.0,16340.0,4819.0,0.0,0.0,0.0,0.0,286.0,-622.0,297.0,-415.0,0.0,stand~back,207
269.080327,14.0283,-1.8994,-158.4826,0.792923,0.603308,-0.19953,0.3679,3.3403,-144.8732,0.379765,-1.001385,-0.00076,16347.0,4809.0,16340.0,4819.0,436.0,0.0,0.0,0.0,286.0,-622.0,297.0,-411.0,0.0,stand~back,207
269.100462,14.3483,-1.6594,-159.9626,0.776423,0.596808,-0.21103,0.5479,3.1203,-144.4332,0.349765,-0.997885,0.00074,16347.0,4809.0,16340.0,4819.0,970.0,0.0,0.0,0.0,232.0,-618.0,297.0,-418.0,0.0,stand~back,207
269.120776,14.5483,-1.5794,-161.8226,0.789423,0.607808,-0.22753,0.2679,2.8003,-144.4932,0.365765,-0.997885,0.01224,16346.0,4809.0,16340.0,4819.0,-227.0,0.0,0.0,0.0,289.0,-618.0,300.0,-415.0,0.0,stand~back,207
269.140884,14.9083,-1.8394,-162.3426,0.767923,0.592808,-0.25953,0.3079,2.7203,-141.1732,0.368265,-0.982385,0.01074,16346.0,4809.0,16340.0,4819.0,1340.0,0.0,0.0,1450.0,293.0,-611.0,300.0,-447.0,0.0,stand~back,207
269.160994,14.9483,-1.8594,-164.2226,0.780423,0.595308,-0.25053,0.2479,2.9803,-137.8732,0.375265,-0.953885,0.03374,16344.0,4809.0,16340.0,4818.0,-1176.0,0.0,0.0,-1827.0,339.0,-608.0,297.0,-390.0,0.0,stand~back,207
269.181104,14.7083,-1.7594,-162.5626,0.775923,0.585808,-0.25253,-0.3921,2.6203,-135.6932,0.363265,-0.935385,0.02424,16344.0,4809.0,16340.0,4819.0,0.0,0.0,0.0,1428.0,297.0,-604.0,297.0,-479.0,0.0,stand~back,207
269.201217,14.3883,-1.7994,-162.1626,0.793923,0.590308,-0.23903,-0.7921,2.0203,-136.1532,0.377265,-0.919885,-0.03176,16344.0,4809.0,16340.0,4818.0,0.0,0.0,0.0,-1809.0,297.0,-600.0,300.0,-404.0,0.0,stand~back,207
269.221338,14.5883,-1.6194,-161.9026,0.777423,0.589808,-0.23303,-0.1321,2.2003,-134.0532,0.376765,-0.920885,-0.02376,16344.0,4809.0,16340.0,4819.0,0.0,0.0,0.0,2014.0,300.0,-600.0,304.0,-472.0,0.0,stand~back,207
269.241466,14.8083,-1.8994,-161.7426,0.767923,0.591808,-0.24903,0.2479,2.4803,-131.3732,0.388265,-0.912385,-0.01976,16343.0,4810.0,16340.0,4818.0,322.0,1981.0,0.0,0.0,311.0,-608.0,300.0,-418.0,0.0,stand~back,207
269.261598,14.2283,-1.9394,-161.2626,0.775423,0.612808,-0.26303,0.3279,2.3403,-130.5132,0.394265,-0.909885,-0.01576,16343.0,4811.0,16340.0,4819.0,-1095.0,-7.0,0.0,1926.0,314.0,-608.0,300.0,-429.0,0.0,stand~back,207
269.281711,14.3083,-2.1994,-161.3226,0.770923,0.607808,-0.24753,0.2079,1.9803,-130.8132,0.387765,-0.901885,-0.00476,16343.0,4810.0,16340.0,4818.0,385.0,-1472.0,0.0,-916.0,293.0,-554.0,304.0,-422.0,0.0,stand~back,207
269.301822,13.4483,-2.2794,-161.6026,0.762423,0.617308,-0.23703,0.2479,2.2003,-130.3132,0.388265,-0.908885,-0.01976,16342.0,4811.0,16340.0,4819.0,-1542.0,0.0,0.0,1483.0,318.0,-604.0,304.0,-429.0,0.0,stand~back,207
269.321931,13.4883,-2.9594,-161.7826,0.774923,0.624808,-0.25103,0.2279,2.5003,-129.9932,0.385765,-0.893885,-0.01776,16342.0,4812.0,16340.0,4818.0,0.0,396.0,0.0,-945.0,318.0,-636.0,304.0,-425.0,0.0,stand~back,207
269.342047,13.5083,-3.1594,-163.5626,0.781423,0.630808,-0.24103,0.1879,2.6603,-131.4332,0.387765,-0.900385,0.00474,16343.0,4811.0,16340.0,4819.0,-110.0,-520.0,0.0,1520.0,314.0,-604.0,304.0,-429.0,0.0,stand~back,207
269.362205,14.1483,-2.5394,-165.0226,0.793423,0.639808,-0.24803,-0.0121,2.2603,-132.8732,0.376765,-0.902885,0.01424,16342.0,4812.0,16340.0,4818.0,22.0,531.0,0.0,-894.0,304.0,-608.0,304.0,-429.0,0.0,stand~back,207
269.382373,13.6683,-2.7194,-166.0226,0.803423,0.631808,-0.25503,-0.1121,2.2603,-133.6932,0.378265,-0.909385,0.02224,16342.0,4812.0,16340.0,4818.0,29.0,0.0,0.0,0.0,336.0,-604.0,307.0,-429.0,0.0,stand~back,207
269.402591,14.5483,-2.7594,-168.2226,0.803923,0.643308,-0.27053,0.3479,3.3403,-134.9132,0.366265,-0.922885,0.05674,16343.0,4812.0,16340.0,4818.0,-44.0,0.0,0.0,0.0,289.0,-604.0,307.0,-429.0,0.0,stand~back,207
269.422701,15.1083,-2.6194,-169.8826,0.809423,0.641308,-0.27853,0.4079,3.1003,-135.8532,0.381765,-0.919385,0.06474,16342.0,4812.0,16340.0,4818.0,1128.0,0.0,0.0,0.0,311.0,-600.0,304.0,-432.0,0.0,stand~back,207
269.442813,15.1683,-1.9794,-171.2026,0.811923,0.634308,-0.26103,0.5679,2.7203,-136.7732,0.363765,-0.938885,0.03374,16344.0,4812.0,16340.0,4818.0,776.0,0.0,0.0,0.0,297.0,-600.0,304.0,-432.0,0.0,stand~back,207
269.462927,15.1683,-2.5194,-172.9026,0.820423,0.633808,-0.25353,0.3079,2.4403,-139.0532,0.359765,-0.958385,0.03724,16343.0,4812.0,16340.0,4818.0,-436.0,0.0,0.0,0.0,336.0,-600.0,307.0,-432.0,0.0,stand~back,207
269.483047,15.0883,-2.1394,-172.3226,0.820423,0.620308,-0.26053,0.3879,2.9003,-140.4132,0.370765,-0.953385,0.02774,16344.0,4812.0,16340.0,4817.0,0.0,0.0,0.0,-165.0,314.0,-597.0,307.0,-407.0,1.0,stand~back,207
