305.766105,2.7121,-2.6681,-124.0069,0.985815,-0.477048,-0.07068,0.5242,5.954,-97.8733,-0.795773,-0.266833,-0.059945,-11013.0,4814.0,43704.0,4810.0,0.0,0.0,0.0,0.0,-236.0,289.0,132.0,-629.0,0.0,walkFR~back,318
305.80635,2.3721,-3.0881,-123.7869,0.969815,-0.468548,-0.09118,1.8642,6.354,-99.7733,-0.791773,-0.284833,-0.059945,-11013.0,4815.0,43704.0,4810.0,0.0,582.0,0.0,0.0,-239.0,286.0,129.0,-622.0,0.0,walkFR~back,318
305.846571,2.5921,-2.9881,-126.1469,0.981315,-0.467048,-0.10818,1.1642,6.574,-101.9933,-0.796273,-0.298333,-0.036945,-11014.0,4815.0,43704.0,4810.0,-1326.0,0.0,0.0,0.0,-236.0,286.0,125.0,-611.0,0.0,walkFR~back,318
305.886814,2.9521,-3.3081,-127.9869,0.994815,-0.474548,-0.10618,1.0642,6.954,-102.6133,-0.807273,-0.296833,-0.065945,-11014.0,4816.0,43704.0,4810.0,0.0,868.0,0.0,0.0,-236.0,218.0,125.0,-608.0,0.0,walkFR~back,318
305.927051,2.8521,-2.5481,-128.9069,1.014815,-0.464548,-0.11818,1.2642,6.274,-104.1133,-0.824273,-0.311333,-0.048945,-11014.0,4816.0,43703.0,4810.0,-985.0,0.0,0.0,0.0,-279.0,279.0,129.0,-600.0,0.0,walkFR~back,318
305.967305,3.3521,-3.4081,-129.5869,1.025815,-0.469048,-0.13818,1.0842,6.434,-105.2933,-0.827273,-0.293833,-0.066945,-11015.0,4817.0,43703.0,4810.0,0.0,1490.0,0.0,0.0,-264.0,275.0,129.0,-593.0,0.0,walkFR~back,318
306.007625,3.7721,-2.8281,-129.8269,1.028815,-0.456548,-0.13568,1.6042,6.714,-104.3733,-0.817773,-0.315833,-0.056445,-11016.0,4818.0,43703.0,4810.0,0.0,0.0,0.0,0.0,-222.0,264.0,125.0,-586.0,0.0,walkFR~back,318
306.047844,3.2721,-3.0081,-130.2069,1.033315,-0.455048,-0.13018,1.7242,6.674,-105.1933,-0.829773,-0.334333,-0.089445,-11018.0,4818.0,43703.0,4810.0,-1901.0,0.0,0.0,0.0,-200.0,261.0,125.0,-579.0,0.0,walkFR~back,318
306.08812,3.6921,-3.2281,-135.0869,1.054815,-0.465048,-0.15918,1.2642,6.214,-105.6333,-0.835773,-0.351333,-0.114445,-11017.0,4818.0,43703.0,4810.0,-579.0,0.0,0.0,0.0,-214.0,261.0,122.0,-575.0,0.0,walkFR~back,318
306.128342,3.8921,-3.7281,-134.0469,1.028315,-0.466048,-0.14668,1.3242,6.494,-107.4133,-0.838773,-0.339333,-0.089445,-11017.0,4818.0,43703.0,4810.0,-586.0,0.0,0.0,0.0,-214.0,257.0,125.0,-568.0,0.0,walkFR~back,318
306.168576,3.2521,-3.5681,-134.7869,1.041815,-0.478548,-0.14718,1.0842,6.214,-108.3933,-0.861273,-0.346333,-0.076445,-11017.0,4818.0,43703.0,4810.0,-271.0,0.0,0.0,0.0,-211.0,261.0,122.0,-561.0,0.0,walkFR~back,318
306.208815,3.6521,-3.2681,-135.2469,1.057315,-0.503048,-0.14018,1.4042,6.574,-110.8933,-0.862273,-0.336833,-0.069445,-11018.0,4819.0,43703.0,4811.0,88.0,410.0,0.0,0.0,-225.0,250.0,122.0,-561.0,0.0,walkFR~back,318
306.24903,2.8721,-3.6681,-135.3269,1.027315,-0.508048,-0.15168,1.0042,6.094,-111.8133,-0.876773,-0.347833,-0.075445,-11018.0,4819.0,43703.0,4811.0,428.0,0.0,0.0,0.0,-182.0,247.0,118.0,-554.0,0.0,walkFR~back,318
306.289249,2.9121,-3.2681,-132.7869,1.006815,-0.513548,-0.12368,0.7242,6.334,-112.0533,-0.884773,-0.341333,-0.077445,-11017.0,4819.0,43703.0,4811.0,-44.0,0.0,0.0,0.0,-161.0,243.0,122.0,-547.0,0.0,walkFR~back,318
306.329593,2.7921,-3.2881,-134.0069,1.022815,-0.531048,-0.10468,1.2042,6.274,-111.9933,-0.892273,-0.356333,-0.057945,-11018.0,4819.0,43703.0,4812.0,-667.0,0.0,0.0,1827.0,-168.0,243.0,118.0,-604.0,0.0,walkFR~back,318
306.36984,2.5321,-3.3881,-131.9469,0.990815,-0.529548,-0.12068,0.9442,6.714,-111.4533,-0.881773,-0.335833,-0.055945,-11017.0,4818.0,43703.0,4812.0,-1578.0,0.0,0.0,0.0,-179.0,243.0,114.0,-547.0,0.0,walkFR~back,318
306.410179,2.4321,-2.9881,-129.4469,0.993315,-0.528548,-0.10868,1.5242,6.514,-108.6733,-0.852273,-0.335333,-0.039945,-11016.0,4818.0,43703.0,4812.0,0.0,0.0,0.0,0.0,-200.0,239.0,118.0,-543.0,0.0,walkFR~back,318
306.450421,2.7121,-3.0481,-125.8669,0.957315,-0.525548,-0.09668,2.2842,6.774,-108.1733,-0.837773,-0.341833,-0.051445,-11016.0,4818.0,43703.0,4812.0,0.0,0.0,0.0,0.0,-200.0,239.0,118.0,-536.0,0.0,walkFR~back,318
306.490734,2.0921,-2.3881,-125.2069,0.974815,-0.532548,-0.07918,1.8442,6.774,-106.7733,-0.845273,-0.345833,-0.052945,-11016.0,4818.0,43702.0,4812.0,0.0,0.0,-2139.0,0.0,-200.0,236.0,132.0,-532.0,0.0,walkFR~back,318
306.530957,2.3721,-2.8881,-125.4469,0.960815,-0.525548,-0.09468,1.4642,6.374,-106.5333,-0.832773,-0.343833,-0.047445,-11016.0,4818.0,43702.0,4812.0,267.0,0.0,0.0,0.0,-193.0,236.0,118.0,-529.0,0.0,walkFR~back,318
306.571185,2.4321,-2.7881,-124.0469,0.953315,-0.520548,-0.10318,1.4842,6.074,-106.1733,-0.831773,-0.339833,-0.064445,-11016.0,4818.0,43702.0,4812.0,-428.0,0.0,0.0,0.0,-250.0,232.0,118.0,-522.0,0.0,walkFR~back,318
306.611543,2.3321,-3.1881,-123.9069,0.968815,-0.535548,-0.08168,1.7642,6.794,-107.1933,-0.834773,-0.356833,-0.054945,-11017.0,4818.0,43702.0,4813.0,-1718.0,0.0,0.0,0.0,-189.0,232.0,118.0,-525.0,0.0,walkFR~back,318
306.651865,1.9921,-2.7881,-123.0669,0.951815,-0.520548,-0.09318,1.8242,6.954,-106.6333,-0.830273,-0.363333,-0.050945,-11016.0,4818.0,43702.0,4813.0,992.0,0.0,0.0,0.0,-225.0,232.0,118.0,-522.0,0.0,walkFR~back,318
306.692126,2.3121,-2.7681,-122.6869,0.957815,-0.545548,-0.07818,1.1042,7.374,-105.1933,-0.807773,-0.363833,-0.059945,-11016.0,4817.0,43702.0,4813.0,707.0,0.0,0.0,0.0,-204.0,232.0,118.0,-518.0,0.0,walkFR~back,318
306.732537,2.3121,-2.7881,-121.7269,0.940815,-0.541548,-0.08118,1.0042,6.994,-103.0933,-0.803773,-0.356333,-0.047945,-11017.0,4817.0,43702.0,4813.0,-194.0,0.0,0.0,0.0,-179.0,232.0,118.0,-518.0,0.0,walkFR~back,318
306.772975,1.9921,-1.8081,-121.1469,0.937815,-0.535048,-0.03618,1.4242,6.894,-101.1533,-0.762773,-0.357833,-0.057445,-11016.0,4817.0,43702.0,4814.0,-22.0,0.0,0.0,582.0,-225.0,225.0,118.0,-511.0,0.0,walkFR~back,318
306.813173,1.9921,-2.7081,-118.7069,0.912315,-0.543048,-0.04968,1.5442,6.834,-99.9133,-0.762273,-0.358333,-0.034445,-11017.0,4817.0,43702.0,4814.0,688.0,0.0,0.0,0.0,-161.0,225.0,118.0,-515.0,0.0,walkFR~back,318
306.85351,1.2921,-3.2281,-115.9469,0.889315,-0.530548,-0.04968,1.8242,6.414,-97.0733,-0.744273,-0.363833,-0.048945,-11016.0,4817.0,43702.0,4814.0,758.0,0.0,0.0,0.0,-236.0,229.0,122.0,-515.0,0.0,walkFR~back,318
306.893792,1.1521,-2.3081,-117.6269,0.916315,-0.536548,-0.04768,1.7442,6.414,-94.6733,-0.743273,-0.361333,-0.040945,-11016.0,4816.0,43702.0,4814.0,333.0,0.0,0.0,0.0,-232.0,232.0,118.0,-511.0,0.0,walkFR~back,318
306.934027,1.2721,-1.9281,-116.0069,0.894315,-0.537548,-0.03768,1.0642,6.394,-94.1533,-0.731273,-0.352833,-0.078945,-11016.0,4816.0,43703.0,4814.0,0.0,0.0,1776.0,0.0,-179.0,232.0,114.0,-511.0,0.0,walkFR~back,318
306.974276,1.5321,-2.2081,-119.1269,0.913815,-0.545048,-0.05418,1.8242,6.614,-93.4533,-0.710773,-0.365333,-0.036945,-11016.0,4816.0,43703.0,4814.0,1318.0,0.0,1066.0,0.0,-182.0,232.0,118.0,-507.0,0.0,walkFR~back,318
307.014497,1.6521,-1.8281,-119.9869,0.916315,-0.562048,-0.03818,1.2642,6.394,-94.4533,-0.742773,-0.356833,-0.046945,-11016.0,4816.0,43702.0,4814.0,557.0,0.0,-1315.0,0.0,-229.0,232.0,175.0,-504.0,0.0,walkFR~back,318
307.054737,1.6121,-2.3881,-124.8269,0.953815,-0.570048,-0.04468,1.3042,6.554,-97.6133,-0.741273,-0.364333,-0.043445,-11016.0,4816.0,43702.0,4814.0,916.0,0.0,-304.0,0.0,-204.0,232.0,118.0,-504.0,0.0,walkFR~back,318
307.095127,1.8521,-2.0681,-128.9869,0.964815,-0.589048,-0.04468,1.7242,6.514,-100.0133,-0.749773,-0.385833,-0.039945,-11017.0,4816.0,43703.0,4814.0,-55.0,0.0,1263.0,0.0,-118.0,232.0,111.0,-500.0,0.0,walkFR~back,318
307.135386,2.3121,-2.2281,-139.1069,1.027815,-0.643548,-0.03868,1.6242,7.954,-104.6733,-0.769273,-0.379833,-0.040445,-11018.0,4816.0,43702.0,4814.0,-981.0,0.0,-2087.0,0.0,-139.0,232.0,132.0,-500.0,0.0,walkFR~back,318
307.175835,2.2721,-2.6481,-149.6669,1.105315,-0.685048,-0.03468,2.4242,8.014,-110.3733,-0.786273,-0.443833,-0.029445,-11017.0,4816.0,43702.0,4814.0,0.0,0.0,0.0,0.0,-164.0,232.0,118.0,-493.0,0.0,walkFR~back,318
307.216065,1.9721,-2.5081,-161.3469,1.155815,-0.706548,-0.01718,2.8842,9.014,-121.2133,-0.855773,-0.492833,-0.084445,-11017.0,4816.0,43702.0,4815.0,29.0,0.0,0.0,2157.0,-150.0,236.0,118.0,-518.0,0.0,walkFR~back,318
307.256286,1.8921,-2.2681,-173.5269,1.235815,-0.745048,-0.01068,3.5442,9.654,-138.2333,-0.911273,-0.620333,-0.149945,-11017.0,4816.0,43702.0,4816.0,0.0,0.0,0.0,0.0,-161.0,232.0,118.0,-507.0,1.0,walkFR~back,318
