269.331421,0.3198,0.1249,-2.5272,0.01003,0.016032,-0.024835,0.4665,0.2407,-3.0992,0.00398,0.001433,0.0174,59375.0,34349.0,-10853.0,14802.0,0.0,0.0,0.0,198.0,193.0,-740.0,-25.0,-14.0,0.0,walkFL~fwd,373
269.432004,0.2598,0.0249,-2.6472,0.01403,0.014032,-0.026335,0.5265,-0.0593,-2.5792,-0.00252,-0.001567,0.0094,59377.0,34349.0,-10852.0,14801.0,0.0,0.0,0.0,0.0,186.0,-740.0,-32.0,-43.0,0.0,walkFL~fwd,373
269.532624,0.3398,-0.0351,-2.3072,0.01603,0.006032,-0.014335,0.4465,-0.7593,-2.0592,-0.01152,-6.7e-05,0.0114,59385.0,34346.0,-10852.0,14797.0,901.0,0.0,0.0,-1827.0,107.0,-718.0,-32.0,36.0,0.0,walkFL~fwd,373
269.633721,-0.1402,0.2449,-2.1272,0.01703,0.012032,-0.014335,-0.1735,-0.6393,-2.6192,-0.00902,0.014433,0.0039,59388.0,34335.0,-10852.0,14797.0,165.0,-1860.0,0.0,0.0,64.0,-579.0,-36.0,-4.0,0.0,walkFL~fwd,373
269.734661,-0.1402,-8.3151,-40.1472,-0.57047,-0.319468,0.029165,0.4665,0.4007,-2.7192,-0.00102,0.005433,0.0174,59392.0,34321.0,-10852.0,14797.0,1534.0,-2025.0,0.0,0.0,-11.0,-482.0,-39.0,11.0,0.0,walkFL~fwd,373
269.835315,-0.8602,-1.5551,-57.8472,0.41953,-0.300968,-0.088335,-2.4535,-0.8393,-55.1792,-0.40502,-0.305567,0.0814,59393.0,34301.0,-10852.0,14797.0,-2003.0,828.0,0.0,1710.0,-50.0,-257.0,-39.0,29.0,0.0,walkFL~fwd,373
269.935962,-1.3202,-1.4551,-96.1472,0.65803,-0.499468,-0.020835,-1.2735,0.2007,-72.7992,-0.46352,-0.537567,0.0574,59388.0,34306.0,-10852.0,14788.0,0.0,0.0,0.0,-1827.0,-71.0,-164.0,-43.0,150.0,0.0,walkFL~fwd,373
270.036707,-1.5002,-1.3351,-158.6072,1.12453,-0.738968,0.013665,0.0865,2.2607,-107.3392,-0.39752,-0.956067,-0.0876,59383.0,34307.0,-10853.0,14790.0,-1289.0,-154.0,0.0,51.0,-71.0,-57.0,-39.0,122.0,0.0,walkFL~fwd,373
270.137336,0.7798,-1.9351,-186.7672,1.32603,-0.691468,-0.072335,-0.9335,2.6807,-119.4792,-0.40002,-0.948567,-0.1386,59373.0,34313.0,-10856.0,14796.0,-2329.0,612.0,0.0,106.0,-14.0,14.0,-18.0,114.0,0.0,walkFL~fwd,373
270.237933,3.6798,-1.0751,-194.2872,1.47253,-0.687468,-0.071835,-0.6735,3.4607,-119.0592,-0.44852,-0.900567,0.0189,59364.0,34328.0,-10857.0,14799.0,0.0,1721.0,0.0,0.0,50.0,4.0,0.0,107.0,0.0,walkFL~fwd,373
270.338555,3.0398,-2.4551,-192.0472,1.38953,-0.626468,-0.128835,-0.5335,3.5007,-121.7392,-0.49902,-0.873567,-0.0026,59366.0,34334.0,-10856.0,14800.0,0.0,1827.0,0.0,0.0,64.0,-36.0,0.0,107.0,0.0,walkFL~fwd,373
270.439205,1.7198,-0.3551,-170.9272,1.27953,-0.693968,0.033165,0.0265,4.2807,-107.9392,-0.41302,-0.820067,0.0104,59371.0,34338.0,-10856.0,14801.0,2157.0,1655.0,0.0,0.0,32.0,46.0,7.0,107.0,0.0,walkFL~fwd,373
270.539841,-0.4602,-0.0751,-160.2072,1.15603,-0.724468,0.075665,-1.4735,4.0007,-98.0392,-0.32652,-0.722567,0.0144,59375.0,34342.0,-10854.0,14801.0,0.0,1685.0,0.0,0.0,36.0,36.0,0.0,111.0,0.0,walkFL~fwd,373
270.640483,0.2198,-1.0151,-135.7672,0.99803,-0.682968,0.035165,-1.3535,2.5607,-90.6992,-0.33252,-0.682067,-0.0621,59375.0,34345.0,-10854.0,14802.0,0.0,656.0,0.0,0.0,25.0,32.0,4.0,107.0,0.0,walkFL~fwd,373
270.741131,0.4398,-0.1551,-123.4872,0.90653,-0.643968,0.041665,-1.2935,3.2007,-93.7392,-0.39102,-0.706567,0.0144,59375.0,34349.0,-10851.0,14802.0,-66.0,0.0,1608.0,0.0,21.0,11.0,-36.0,107.0,0.0,walkFL~fwd,373
