163.244385,2.4211,-4.4511,-69.9468,0.433045,0.251333,-0.095585,2.0322,0.3719,-54.8419,0.069892,-0.954175,-0.034607,-10861.0,14799.0,59383.0,34332.0,0.0,-1150.0,2014.0,-864.0,-318.0,157.0,643.0,-965.0,0.0,walkFR~fwd,495
163.29467,5.7611,-2.7311,-141.9868,1.229045,0.439333,-0.194085,-3.8078,-2.1081,-52.3619,-0.336108,-0.213175,0.007393,-10860.0,14798.0,59385.0,34326.0,0.0,0.0,0.0,-828.0,-382.0,129.0,668.0,-908.0,0.0,walkFR~fwd,495
163.344969,10.3811,-3.0911,-196.4268,1.496545,0.542833,-0.311085,-1.2678,1.4319,-87.3619,-0.364108,-0.756175,0.048393,-10858.0,14794.0,59385.0,34319.0,1014.0,-626.0,0.0,-938.0,-386.0,179.0,658.0,-829.0,0.0,walkFR~fwd,495
163.395404,14.1211,-2.3711,-222.8868,1.611045,0.558833,-0.392585,-1.0278,3.8319,-127.4419,-0.587608,-0.964675,0.059893,-10859.0,14793.0,59385.0,34314.0,-1589.0,0.0,0.0,0.0,-390.0,175.0,643.0,-747.0,0.0,walkFR~fwd,495
163.445809,14.7811,-2.3111,-236.4868,1.665545,0.558333,-0.428585,-0.4678,4.2119,-147.3819,-0.747608,-1.037675,0.099893,-10860.0,14794.0,59384.0,34315.0,1073.0,0.0,-106.0,2120.0,-397.0,179.0,640.0,-740.0,0.0,walkFR~fwd,495
163.496246,12.2811,-3.3311,-231.1668,1.606545,0.622333,-0.368585,0.2322,4.7119,-160.7419,-0.914608,-1.050675,0.131393,-10861.0,14795.0,59383.0,34315.0,0.0,0.0,0.0,0.0,-379.0,182.0,636.0,-654.0,0.0,walkFR~fwd,495
163.546473,11.4811,-4.2511,-239.8468,1.601545,0.711333,-0.388585,-0.3078,4.7319,-164.8019,-0.968608,-1.008675,0.156393,-10861.0,14795.0,59383.0,34316.0,0.0,0.0,0.0,-1172.0,-372.0,193.0,625.0,-550.0,0.0,walkFR~fwd,495
163.596991,14.0611,-4.4711,-243.9868,1.551545,0.708833,-0.475085,0.1522,5.7319,-167.3419,-1.008108,-0.934675,0.218393,-10861.0,14798.0,59381.0,34320.0,157.0,2139.0,0.0,0.0,-375.0,189.0,633.0,-597.0,0.0,walkFR~fwd,495
163.647604,15.0611,-3.6111,-239.3268,1.515045,0.711833,-0.477085,1.0522,5.7919,-169.9019,-1.035608,-0.902175,0.247893,-10861.0,14798.0,59381.0,34323.0,0.0,0.0,0.0,0.0,-375.0,189.0,625.0,-565.0,0.0,walkFR~fwd,495
163.697846,16.6411,-3.1111,-241.0868,1.505045,0.722832,-0.517585,0.8922,6.0719,-169.8419,-1.025608,-0.872675,0.252893,-10861.0,14799.0,59381.0,34326.0,0.0,1743.0,0.0,2157.0,-379.0,189.0,615.0,-543.0,0.0,walkFR~fwd,495
163.748256,16.0011,-1.8311,-233.1868,1.460545,0.725332,-0.483085,0.0522,5.6319,-163.7819,-0.996108,-0.848175,0.206393,-10863.0,14801.0,59380.0,34328.0,-165.0,0.0,0.0,0.0,-314.0,186.0,615.0,-522.0,0.0,walkFR~fwd,495
163.798553,15.7811,-2.3711,-233.2668,1.476045,0.727832,-0.413085,0.2522,5.8919,-158.8419,-0.943608,-0.869675,0.113893,-10864.0,14803.0,59379.0,34331.0,-2014.0,0.0,0.0,699.0,-304.0,172.0,615.0,-507.0,0.0,walkFR~fwd,495
163.848834,14.6811,-2.6511,-228.8868,1.436545,0.771333,-0.420585,0.2722,5.1119,-160.1619,-0.933608,-0.883675,0.094893,-10863.0,14803.0,59379.0,34333.0,190.0,0.0,0.0,1827.0,-400.0,172.0,611.0,-547.0,0.0,walkFR~fwd,495
163.899128,14.5611,-3.2111,-225.9268,1.425045,0.792833,-0.432085,0.1522,5.4719,-158.4419,-0.922108,-0.879175,0.134893,-10864.0,14805.0,59378.0,34335.0,117.0,165.0,0.0,-1047.0,-400.0,143.0,615.0,-529.0,0.0,walkFR~fwd,495
163.949406,14.2811,-3.0111,-219.6268,1.404545,0.770833,-0.419085,0.1922,5.4319,-156.4219,-0.911108,-0.843175,0.173893,-10865.0,14806.0,59378.0,34337.0,-879.0,1311.0,0.0,685.0,-361.0,143.0,615.0,-468.0,0.0,walkFR~fwd,495
163.999694,15.0611,-3.2511,-216.3268,1.368545,0.756833,-0.449085,0.2922,5.8519,-156.5819,-0.899108,-0.867675,0.181893,-10865.0,14805.0,59378.0,34339.0,0.0,0.0,0.0,2157.0,-322.0,147.0,608.0,-493.0,0.0,walkFR~fwd,495
164.05006,14.7411,-2.3911,-210.9868,1.344045,0.736833,-0.416585,0.0322,5.6719,-155.7019,-0.884608,-0.893175,0.149893,-10864.0,14805.0,59378.0,34340.0,-443.0,0.0,0.0,0.0,-350.0,143.0,604.0,-457.0,0.0,walkFR~fwd,495
164.100484,12.4011,-3.5111,-200.5668,1.297545,0.730832,-0.396585,-0.0078,5.2119,-153.7619,-0.861108,-0.890175,0.130393,-10864.0,14805.0,59378.0,34341.0,538.0,0.0,0.0,0.0,-322.0,89.0,604.0,-443.0,0.0,walkFR~fwd,495
164.150941,11.9811,-3.4911,-197.2068,1.310045,0.729332,-0.361585,-0.0278,4.6319,-154.1019,-0.864108,-0.893675,0.124893,-10864.0,14804.0,59378.0,34342.0,0.0,0.0,0.0,0.0,-307.0,139.0,604.0,-436.0,0.0,walkFR~fwd,495
164.201241,10.9611,-3.9111,-187.5068,1.271545,0.682832,-0.336585,-0.3078,4.6519,-154.5419,-0.842108,-0.913175,0.138893,-10864.0,14804.0,59378.0,34343.0,0.0,0.0,0.0,0.0,-304.0,139.0,597.0,-436.0,0.0,walkFR~fwd,495
164.251523,11.1611,-3.3511,-184.6468,1.259045,0.667833,-0.360085,0.2522,5.5519,-152.8019,-0.804608,-0.931175,0.131893,-10863.0,14803.0,59378.0,34345.0,0.0,-154.0,0.0,0.0,-300.0,143.0,565.0,-440.0,0.0,walkFR~fwd,495
164.301825,11.8811,-3.2111,-181.1268,1.229045,0.641333,-0.347085,0.4122,5.3519,-149.3019,-0.790108,-0.915175,0.166892,-10862.0,14802.0,59377.0,34346.0,458.0,-1827.0,0.0,0.0,-304.0,197.0,600.0,-436.0,0.0,walkFR~fwd,495
164.352411,10.4811,-3.8911,-174.5868,1.195545,0.620333,-0.349585,-0.6878,5.0519,-146.3619,-0.770608,-0.896175,0.167392,-10862.0,14802.0,59377.0,34347.0,0.0,0.0,0.0,0.0,-304.0,147.0,597.0,-436.0,0.0,walkFR~fwd,495
164.40246,9.6211,-3.4711,-165.1868,1.174045,0.598333,-0.288085,-0.7478,4.7119,-138.7019,-0.719108,-0.874175,0.162392,-10862.0,14802.0,59377.0,34349.0,-923.0,0.0,0.0,465.0,-264.0,147.0,597.0,-443.0,0.0,walkFR~fwd,495
164.452739,8.2211,-3.6311,-158.3068,1.151545,0.571333,-0.230085,-0.9878,4.4919,-130.6819,-0.678108,-0.840675,0.128893,-10862.0,14802.0,59377.0,34349.0,-568.0,0.0,0.0,0.0,-300.0,147.0,590.0,-440.0,0.0,walkFR~fwd,495
164.503067,7.6411,-4.1711,-154.0268,1.130545,0.559333,-0.195585,-0.7278,4.1719,-121.0219,-0.625608,-0.789675,0.152893,-10860.0,14802.0,59377.0,34349.0,2014.0,0.0,0.0,0.0,-361.0,147.0,593.0,-436.0,0.0,walkFR~fwd,495
164.553365,7.9211,-4.1311,-157.2468,1.168045,0.565333,-0.208585,-1.3478,4.2919,-108.8819,-0.563108,-0.731175,0.132893,-10860.0,14802.0,59377.0,34350.0,-725.0,0.0,0.0,2157.0,-311.0,147.0,590.0,-468.0,0.0,walkFR~fwd,495
164.603714,8.0211,-3.9311,-160.9668,1.179045,0.574333,-0.207085,-0.9078,3.0919,-94.5819,-0.491608,-0.669675,0.110893,-10860.0,14802.0,59377.0,34350.0,-670.0,0.0,0.0,0.0,-257.0,147.0,583.0,-440.0,0.0,walkFR~fwd,495
164.65399,8.6611,-3.9711,-169.5668,1.230545,0.579333,-0.225585,-0.6278,3.7119,-80.3819,-0.398608,-0.615675,0.093393,-10859.0,14802.0,59377.0,34350.0,1176.0,0.0,0.0,0.0,-375.0,147.0,593.0,-440.0,0.0,walkFR~fwd,495
164.70444,9.5611,-3.7111,-181.7268,1.286045,0.598833,-0.227085,-1.0678,3.5919,-72.6019,-0.337608,-0.542675,0.097893,-10858.0,14802.0,59377.0,34350.0,-795.0,0.0,0.0,0.0,-300.0,147.0,590.0,-436.0,0.0,walkFR~fwd,495
