163.244385,2.4211,-4.4511,-69.9468,0.433045,0.251333,-0.095585,2.0322,0.3719,-54.8419,0.069892,-0.954175,-0.034607,-10861.0,14799.0,59383.0,34332.0,0.0,-1150.0,2014.0,-864.0,-318.0,157.0,643.0,-965.0,0.0,walkFR~fwd,495
163.264493,4.8011,-2.2911,-111.0068,0.986545,0.297332,-0.082585,-6.1478,-4.8881,-31.8419,-0.464108,0.299325,0.050893,-10860.0,14798.0,59384.0,34329.0,0.0,-1545.0,0.0,-1187.0,-386.0,179.0,683.0,-943.0,0.0,walkFR~fwd,495
163.284615,5.1411,-3.8511,-136.1868,1.122045,0.448833,-0.192585,0.7922,2.8319,-46.0219,0.092392,-0.678675,-0.037607,-10860.0,14798.0,59385.0,34327.0,0.0,0.0,0.0,-238.0,-382.0,125.0,672.0,-915.0,0.0,walkFR~fwd,495
163.304725,7.4211,-3.2311,-150.1868,1.198045,0.420332,-0.224085,-4.8278,-1.7881,-62.6819,-0.336108,-0.241675,0.032893,-10860.0,14797.0,59385.0,34325.0,0.0,-106.0,0.0,-190.0,-382.0,132.0,668.0,-890.0,0.0,walkFR~fwd,495
163.324836,9.3411,-3.2711,-174.9268,1.349045,0.495333,-0.260585,-1.2678,-0.3081,-74.8619,-0.384108,-0.628175,0.054393,-10859.0,14796.0,59385.0,34323.0,1545.0,-161.0,0.0,-201.0,-450.0,143.0,665.0,-861.0,0.0,walkFR~fwd,495
163.344969,10.3811,-3.0911,-196.4268,1.496545,0.542833,-0.311085,-1.2678,1.4319,-87.3619,-0.364108,-0.756175,0.048393,-10858.0,14794.0,59385.0,34319.0,1014.0,-626.0,0.0,-938.0,-386.0,179.0,658.0,-829.0,0.0,walkFR~fwd,495
163.365274,11.9011,-3.0511,-207.8868,1.563045,0.547332,-0.346585,-1.9478,0.6919,-107.0219,-0.532108,-0.768175,0.065893,-10859.0,14793.0,59385.0,34315.0,161.0,-967.0,0.0,-2241.0,-411.0,164.0,654.0,-725.0,0.0,walkFR~fwd,495
163.385353,13.2811,-2.9311,-218.9868,1.615045,0.564333,-0.381585,-1.1878,3.4719,-120.3419,-0.510108,-0.934675,0.048893,-10859.0,14793.0,59385.0,34314.0,-1721.0,0.0,0.0,-59.0,-397.0,172.0,650.0,-758.0,0.0,walkFR~fwd,495
163.405461,14.4011,-2.6111,-227.7468,1.631545,0.565833,-0.407585,-1.1278,3.1119,-133.1819,-0.638108,-0.992675,0.082393,-10859.0,14793.0,59385.0,34313.0,0.0,0.0,0.0,0.0,-393.0,179.0,643.0,-733.0,0.0,walkFR~fwd,495
163.425634,14.9411,-2.9511,-233.7068,1.648045,0.583833,-0.421085,-1.2278,3.4119,-140.4619,-0.720108,-1.008175,0.113393,-10859.0,14794.0,59385.0,34314.0,1688.0,1545.0,0.0,2120.0,-443.0,118.0,640.0,-750.0,0.0,walkFR~fwd,495
163.445809,14.7811,-2.3111,-236.4868,1.665545,0.558333,-0.428585,-0.4678,4.2119,-147.3819,-0.747608,-1.037675,0.099893,-10860.0,14794.0,59384.0,34315.0,1073.0,0.0,-106.0,2120.0,-397.0,179.0,640.0,-740.0,0.0,walkFR~fwd,495
163.465918,14.3011,-2.4311,-235.2868,1.631545,0.592333,-0.427085,-0.1478,4.6119,-152.0619,-0.810108,-1.050175,0.121393,-10861.0,14795.0,59384.0,34315.0,-286.0,1571.0,0.0,62.0,-379.0,179.0,636.0,-683.0,0.0,walkFR~fwd,495
163.486039,12.8011,-3.1511,-231.1468,1.601545,0.621333,-0.375085,0.2722,4.0119,-155.5019,-0.853108,-1.055175,0.110893,-10861.0,14795.0,59383.0,34315.0,0.0,0.0,0.0,0.0,-386.0,182.0,640.0,-665.0,0.0,walkFR~fwd,495
163.506159,11.7411,-3.5911,-233.1868,1.610045,0.660332,-0.348585,-0.1078,4.5119,-162.9219,-0.935608,-1.065175,0.122893,-10861.0,14795.0,59383.0,34316.0,0.0,0.0,0.0,1545.0,-379.0,189.0,633.0,-704.0,0.0,walkFR~fwd,495
163.526341,11.5611,-4.0511,-235.9468,1.597045,0.675833,-0.351585,-0.3078,4.2519,-165.1219,-0.953108,-1.031675,0.148893,-10861.0,14795.0,59383.0,34316.0,0.0,0.0,0.0,11.0,-379.0,189.0,633.0,-633.0,0.0,walkFR~fwd,495
163.546473,11.4811,-4.2511,-239.8468,1.601545,0.711333,-0.388585,-0.3078,4.7319,-164.8019,-0.968608,-1.008675,0.156393,-10861.0,14795.0,59383.0,34316.0,0.0,0.0,0.0,-1172.0,-372.0,193.0,625.0,-550.0,0.0,walkFR~fwd,495
163.566749,13.0411,-3.8711,-241.1868,1.579545,0.670832,-0.410085,0.1122,5.4519,-167.6619,-0.992108,-0.997175,0.197893,-10861.0,14795.0,59382.0,34318.0,0.0,-2153.0,-2076.0,1970.0,-379.0,211.0,636.0,-615.0,0.0,walkFR~fwd,495
163.586879,13.8211,-4.4911,-243.9468,1.574545,0.694832,-0.464085,0.2722,5.4319,-168.0219,-1.004108,-0.949675,0.225892,-10861.0,14796.0,59382.0,34319.0,0.0,-1490.0,0.0,381.0,-379.0,193.0,622.0,-593.0,0.0,walkFR~fwd,495
163.607069,14.9211,-4.3111,-244.2268,1.546545,0.697332,-0.501085,0.9322,6.0919,-168.2819,-1.008108,-0.941675,0.237393,-10862.0,14798.0,59381.0,34321.0,-165.0,0.0,0.0,106.0,-404.0,172.0,625.0,-583.0,0.0,walkFR~fwd,495
163.627373,14.9011,-3.7111,-242.2068,1.544545,0.713332,-0.498585,1.0522,6.3319,-169.7619,-1.019608,-0.926675,0.252393,-10861.0,14798.0,59381.0,34322.0,-114.0,0.0,0.0,0.0,-375.0,189.0,625.0,-575.0,0.0,walkFR~fwd,495
163.647604,15.0611,-3.6111,-239.3268,1.515045,0.711833,-0.477085,1.0522,5.7919,-169.9019,-1.035608,-0.902175,0.247893,-10861.0,14798.0,59381.0,34323.0,0.0,0.0,0.0,0.0,-375.0,189.0,625.0,-565.0,0.0,walkFR~fwd,495
163.667685,15.8211,-3.5111,-238.3068,1.509045,0.710333,-0.497085,1.0722,6.1519,-169.5219,-1.019108,-0.882675,0.268393,-10861.0,14798.0,59381.0,34324.0,0.0,0.0,0.0,297.0,-375.0,193.0,618.0,-557.0,0.0,walkFR~fwd,495
163.687789,16.1411,-2.6911,-240.8468,1.512045,0.719333,-0.500085,0.3722,5.1319,-169.8419,-1.028608,-0.867175,0.239393,-10861.0,14799.0,59381.0,34325.0,0.0,476.0,0.0,883.0,-379.0,200.0,618.0,-604.0,0.0,walkFR~fwd,495
163.707902,16.2611,-2.5311,-240.0468,1.499545,0.730832,-0.525085,0.7122,5.9719,-168.8419,-1.009108,-0.862675,0.249393,-10861.0,14799.0,59380.0,34326.0,1553.0,0.0,-2157.0,0.0,-411.0,193.0,615.0,-565.0,0.0,walkFR~fwd,495
163.728014,16.4611,-2.3511,-236.5268,1.476545,0.718832,-0.513585,1.1922,6.7919,-167.0419,-1.000608,-0.871175,0.244393,-10862.0,14800.0,59380.0,34327.0,0.0,0.0,0.0,0.0,-365.0,189.0,611.0,-525.0,0.0,walkFR~fwd,495
163.748256,16.0011,-1.8311,-233.1868,1.460545,0.725332,-0.483085,0.0522,5.6319,-163.7819,-0.996108,-0.848175,0.206393,-10863.0,14801.0,59380.0,34328.0,-165.0,0.0,0.0,0.0,-314.0,186.0,615.0,-522.0,0.0,walkFR~fwd,495
163.768383,15.6211,-2.4111,-231.8868,1.466545,0.724833,-0.450585,-0.0478,4.8319,-158.9019,-0.968608,-0.846675,0.149893,-10863.0,14802.0,59379.0,34329.0,0.0,0.0,0.0,0.0,-357.0,175.0,618.0,-511.0,0.0,walkFR~fwd,495
163.788497,16.0611,-1.7111,-232.6468,1.479545,0.727832,-0.444085,0.2522,5.3519,-157.0419,-0.941108,-0.860175,0.148393,-10864.0,14803.0,59379.0,34330.0,-2120.0,0.0,0.0,0.0,-311.0,168.0,615.0,-507.0,0.0,walkFR~fwd,495
163.80861,15.6811,-2.4311,-233.8068,1.465045,0.739832,-0.419085,0.4522,5.2319,-160.6819,-0.963108,-0.879175,0.124893,-10864.0,14803.0,59379.0,34331.0,-1740.0,0.0,0.0,0.0,-336.0,172.0,615.0,-500.0,0.0,walkFR~fwd,495
163.82872,14.7811,-3.1111,-232.4868,1.455045,0.787333,-0.427585,0.3122,5.0719,-162.1419,-0.951108,-0.885675,0.084893,-10864.0,14803.0,59379.0,34332.0,278.0,0.0,0.0,1740.0,-347.0,168.0,611.0,-532.0,0.0,walkFR~fwd,495
163.848834,14.6811,-2.6511,-228.8868,1.436545,0.771333,-0.420585,0.2722,5.1119,-160.1619,-0.933608,-0.883675,0.094893,-10863.0,14803.0,59379.0,34333.0,190.0,0.0,0.0,1827.0,-400.0,172.0,611.0,-547.0,0.0,walkFR~fwd,495
163.868942,14.9211,-2.5111,-226.1268,1.433545,0.759832,-0.398585,0.1722,4.6319,-157.7619,-0.915108,-0.885175,0.108393,-10864.0,14803.0,59379.0,34334.0,-967.0,0.0,0.0,2139.0,-343.0,168.0,608.0,-504.0,0.0,walkFR~fwd,495
163.889069,14.0211,-2.9911,-225.5468,1.428545,0.787333,-0.410585,-0.0478,4.7919,-157.9819,-0.920608,-0.876675,0.125393,-10864.0,14804.0,59378.0,34335.0,0.0,0.0,-2014.0,2157.0,-343.0,161.0,665.0,-511.0,0.0,walkFR~fwd,495
163.909187,14.0811,-3.0111,-225.8868,1.437045,0.787333,-0.401085,-0.0478,5.0519,-158.8019,-0.930108,-0.862175,0.123393,-10865.0,14805.0,59378.0,34335.0,-861.0,0.0,0.0,-1630.0,-332.0,150.0,611.0,-472.0,0.0,walkFR~fwd,495
163.929293,14.0211,-3.0911,-222.9668,1.429545,0.786332,-0.392085,0.6122,5.1519,-157.3819,-0.923108,-0.875175,0.161893,-10865.0,14805.0,59378.0,34336.0,0.0,0.0,0.0,0.0,-329.0,154.0,611.0,-475.0,0.0,walkFR~fwd,495
163.949406,14.2811,-3.0111,-219.6268,1.404545,0.770833,-0.419085,0.1922,5.4319,-156.4219,-0.911108,-0.843175,0.173893,-10865.0,14806.0,59378.0,34337.0,-879.0,1311.0,0.0,685.0,-361.0,143.0,615.0,-468.0,0.0,walkFR~fwd,495
163.969519,14.6611,-3.2311,-219.2668,1.400545,0.772333,-0.447585,-0.0478,5.4519,-157.9419,-0.917608,-0.870675,0.177393,-10865.0,14805.0,59378.0,34337.0,0.0,-2076.0,0.0,802.0,-325.0,157.0,615.0,-457.0,0.0,walkFR~fwd,495
163.98963,14.5611,-2.6111,-216.6868,1.372045,0.763333,-0.447085,0.4122,5.4919,-156.6019,-0.902608,-0.873675,0.181893,-10865.0,14805.0,59378.0,34338.0,0.0,0.0,0.0,0.0,-322.0,147.0,608.0,-461.0,0.0,walkFR~fwd,495
164.009748,14.9811,-3.2111,-215.2468,1.354545,0.757332,-0.452585,-0.0078,4.6719,-156.8019,-0.908608,-0.880175,0.181393,-10865.0,14805.0,59378.0,34339.0,0.0,0.0,0.0,908.0,-318.0,143.0,608.0,-518.0,0.0,walkFR~fwd,495
164.029867,14.2411,-3.1711,-212.3468,1.343045,0.751333,-0.434085,-0.1278,5.4519,-155.8419,-0.919608,-0.867175,0.179893,-10865.0,14805.0,59378.0,34339.0,1450.0,0.0,0.0,0.0,-300.0,147.0,604.0,-454.0,0.0,walkFR~fwd,495
164.05006,14.7411,-2.3911,-210.9868,1.344045,0.736833,-0.416585,0.0322,5.6719,-155.7019,-0.884608,-0.893175,0.149893,-10864.0,14805.0,59378.0,34340.0,-443.0,0.0,0.0,0.0,-350.0,143.0,604.0,-457.0,0.0,walkFR~fwd,495
164.070326,13.5211,-3.0911,-208.1868,1.334045,0.736833,-0.421085,0.7122,5.7119,-155.3219,-0.872108,-0.902675,0.153893,-10864.0,14805.0,59378.0,34340.0,95.0,0.0,0.0,0.0,-339.0,139.0,608.0,-450.0,0.0,walkFR~fwd,495
164.090434,13.3411,-3.3511,-202.8468,1.316045,0.724333,-0.417085,-0.4078,5.4519,-154.1219,-0.865608,-0.894675,0.136893,-10864.0,14805.0,59378.0,34341.0,604.0,0.0,0.0,0.0,-314.0,139.0,604.0,-447.0,0.0,walkFR~fwd,495
164.110609,12.1211,-3.5911,-199.3868,1.301045,0.731333,-0.409085,-0.4078,5.0319,-153.4419,-0.867608,-0.889675,0.148393,-10864.0,14804.0,59378.0,34341.0,0.0,-1263.0,0.0,0.0,-314.0,143.0,604.0,-440.0,0.0,walkFR~fwd,495
164.130788,12.0011,-3.7911,-198.7668,1.304045,0.718333,-0.369585,-0.0078,5.3319,-155.2019,-0.879108,-0.903175,0.132393,-10864.0,14804.0,59378.0,34342.0,0.0,0.0,0.0,0.0,-311.0,139.0,600.0,-443.0,0.0,walkFR~fwd,495
164.150941,11.9811,-3.4911,-197.2068,1.310045,0.729332,-0.361585,-0.0278,4.6319,-154.1019,-0.864108,-0.893675,0.124893,-10864.0,14804.0,59378.0,34342.0,0.0,0.0,0.0,0.0,-307.0,139.0,604.0,-436.0,0.0,walkFR~fwd,495
164.171067,11.0011,-3.5911,-193.2268,1.283545,0.705332,-0.335085,0.0322,5.2119,-154.9019,-0.850108,-0.900675,0.163392,-10864.0,14804.0,59378.0,34343.0,0.0,0.0,0.0,0.0,-304.0,143.0,597.0,-440.0,0.0,walkFR~fwd,495
164.191181,10.9611,-3.2511,-187.8468,1.259045,0.688833,-0.334085,-0.8678,4.0119,-155.7619,-0.847608,-0.913675,0.141893,-10864.0,14804.0,59378.0,34343.0,0.0,0.0,0.0,0.0,-300.0,139.0,597.0,-432.0,0.0,walkFR~fwd,495
164.211295,11.0211,-3.3911,-187.2668,1.266045,0.684333,-0.346585,-0.3078,5.1119,-152.3819,-0.830108,-0.905675,0.125393,-10864.0,14804.0,59378.0,34344.0,-568.0,0.0,0.0,18.0,-250.0,139.0,597.0,-440.0,0.0,walkFR~fwd,495
164.231417,10.8411,-3.9711,-186.8668,1.260045,0.681833,-0.354085,0.2522,4.8519,-151.6819,-0.815608,-0.925675,0.131393,-10863.0,14803.0,59378.0,34345.0,0.0,-1150.0,0.0,476.0,-311.0,193.0,593.0,-436.0,0.0,walkFR~fwd,495
164.251523,11.1611,-3.3511,-184.6468,1.259045,0.667833,-0.360085,0.2522,5.5519,-152.8019,-0.804608,-0.931175,0.131893,-10863.0,14803.0,59378.0,34345.0,0.0,-154.0,0.0,0.0,-300.0,143.0,565.0,-440.0,0.0,walkFR~fwd,495
164.271637,11.5411,-3.9111,-183.3268,1.257045,0.662333,-0.351085,0.0122,4.7919,-151.3419,-0.802608,-0.926675,0.114393,-10863.0,14803.0,59377.0,34346.0,0.0,0.0,0.0,582.0,-300.0,139.0,600.0,-440.0,0.0,walkFR~fwd,495
164.291749,11.1811,-3.6511,-182.3268,1.252545,0.653333,-0.339585,-0.2878,5.1919,-149.5819,-0.778608,-0.910175,0.116893,-10863.0,14803.0,59377.0,34346.0,-1165.0,0.0,0.0,0.0,-250.0,139.0,600.0,-436.0,0.0,walkFR~fwd,495
164.311871,10.8411,-3.7311,-179.9668,1.233545,0.644833,-0.342085,0.1722,4.6919,-150.0219,-0.797608,-0.918175,0.145393,-10862.0,14803.0,59377.0,34347.0,0.0,1208.0,0.0,1113.0,-304.0,143.0,597.0,-436.0,0.0,walkFR~fwd,495
164.33199,10.6411,-3.2311,-177.3268,1.220545,0.626333,-0.331585,-0.3078,4.7919,-149.7019,-0.782108,-0.913675,0.145393,-10862.0,14802.0,59377.0,34347.0,0.0,0.0,0.0,0.0,-304.0,147.0,597.0,-440.0,0.0,walkFR~fwd,495
164.352411,10.4811,-3.8911,-174.5868,1.195545,0.620333,-0.349585,-0.6878,5.0519,-146.3619,-0.770608,-0.896175,0.167392,-10862.0,14802.0,59377.0,34347.0,0.0,0.0,0.0,0.0,-304.0,147.0,597.0,-436.0,0.0,walkFR~fwd,495
164.372259,9.8211,-4.2111,-170.6068,1.180045,0.616833,-0.303585,-0.2678,4.5519,-143.5019,-0.763108,-0.886175,0.178893,-10862.0,14802.0,59377.0,34348.0,0.0,0.0,0.0,1571.0,-304.0,147.0,597.0,-440.0,0.0,walkFR~fwd,495
164.3924,9.5011,-4.1111,-167.1068,1.178045,0.597333,-0.309085,-0.4878,4.4919,-140.7219,-0.741608,-0.874675,0.167893,-10862.0,14802.0,59377.0,34348.0,-1494.0,0.0,0.0,-1069.0,-247.0,147.0,597.0,-432.0,0.0,walkFR~fwd,495
164.412519,9.1411,-3.9311,-163.4468,1.153045,0.595833,-0.279085,-0.6278,4.4519,-136.8019,-0.710108,-0.855175,0.152893,-10862.0,14802.0,59377.0,34349.0,-817.0,0.0,0.0,1139.0,-300.0,143.0,597.0,-475.0,0.0,walkFR~fwd,495
164.432631,8.7211,-3.6311,-160.5868,1.140545,0.576833,-0.255085,-0.8478,4.8119,-133.6819,-0.706608,-0.857175,0.155393,-10862.0,14802.0,59377.0,34349.0,-1479.0,0.0,0.0,0.0,-286.0,147.0,597.0,-443.0,0.0,walkFR~fwd,495
164.452739,8.2211,-3.6311,-158.3068,1.151545,0.571333,-0.230085,-0.9878,4.4919,-130.6819,-0.678108,-0.840675,0.128893,-10862.0,14802.0,59377.0,34349.0,-568.0,0.0,0.0,0.0,-300.0,147.0,590.0,-440.0,0.0,walkFR~fwd,495
164.472905,8.3411,-3.3511,-156.7468,1.147045,0.565333,-0.218085,-1.3678,4.3719,-127.1019,-0.674108,-0.819175,0.173393,-10861.0,14802.0,59377.0,34349.0,586.0,0.0,0.0,0.0,-307.0,147.0,593.0,-440.0,0.0,walkFR~fwd,495
164.493012,7.7011,-3.4111,-155.1068,1.143045,0.560833,-0.200085,-1.6078,3.5119,-122.6419,-0.656108,-0.804175,0.142893,-10860.0,14802.0,59377.0,34349.0,626.0,0.0,0.0,0.0,-347.0,147.0,593.0,-436.0,0.0,walkFR~fwd,495
164.513125,7.3811,-3.7511,-153.9468,1.131045,0.570333,-0.195085,-1.2078,4.2319,-118.8619,-0.623608,-0.772675,0.150893,-10860.0,14802.0,59377.0,34349.0,1908.0,0.0,0.0,0.0,-318.0,147.0,593.0,-436.0,0.0,walkFR~fwd,495
164.533255,7.1011,-3.9511,-155.2068,1.155045,0.561333,-0.183585,-1.1078,3.7919,-114.3019,-0.592108,-0.758675,0.124393,-10860.0,14802.0,59377.0,34349.0,0.0,0.0,0.0,0.0,-311.0,147.0,597.0,-436.0,0.0,walkFR~fwd,495
164.553365,7.9211,-4.1311,-157.2468,1.168045,0.565333,-0.208585,-1.3478,4.2919,-108.8819,-0.563108,-0.731175,0.132893,-10860.0,14802.0,59377.0,34350.0,-725.0,0.0,0.0,2157.0,-311.0,147.0,590.0,-468.0,0.0,walkFR~fwd,495
164.573475,7.9011,-3.6311,-158.1468,1.160045,0.567333,-0.205585,-0.7278,3.4719,-103.8819,-0.553108,-0.705175,0.117893,-10860.0,14802.0,59377.0,34350.0,-117.0,0.0,0.0,0.0,-250.0,147.0,593.0,-440.0,0.0,walkFR~fwd,495
164.593609,7.5411,-3.9911,-159.5668,1.156545,0.560833,-0.202085,-1.3278,3.5519,-97.8819,-0.501608,-0.670175,0.108893,-10860.0,14802.0,59377.0,34350.0,-828.0,0.0,0.0,0.0,-257.0,147.0,590.0,-440.0,0.0,walkFR~fwd,495
164.613767,7.7811,-3.6711,-161.5068,1.173045,0.562833,-0.188585,-1.0078,3.5519,-91.2619,-0.471108,-0.665675,0.117393,-10859.0,14802.0,59377.0,34350.0,84.0,0.0,0.0,0.0,-339.0,147.0,593.0,-440.0,0.0,walkFR~fwd,495
164.63388,8.0811,-3.4111,-164.9268,1.202045,0.555333,-0.205585,-0.5478,3.6919,-84.8819,-0.415608,-0.631675,0.093393,-10860.0,14802.0,59377.0,34350.0,0.0,0.0,0.0,0.0,-311.0,147.0,590.0,-436.0,0.0,walkFR~fwd,495
164.65399,8.6611,-3.9711,-169.5668,1.230545,0.579333,-0.225585,-0.6278,3.7119,-80.3819,-0.398608,-0.615675,0.093393,-10859.0,14802.0,59377.0,34350.0,1176.0,0.0,0.0,0.0,-375.0,147.0,593.0,-440.0,0.0,walkFR~fwd,495
164.674113,8.9211,-3.9111,-174.0268,1.240045,0.595833,-0.234085,-0.9678,3.9719,-77.2219,-0.355108,-0.582175,0.078393,-10859.0,14802.0,59377.0,34350.0,0.0,0.0,0.0,0.0,-318.0,147.0,590.0,-432.0,0.0,walkFR~fwd,495
164.694384,8.9811,-3.9111,-179.0668,1.285545,0.599832,-0.255085,-1.1878,3.7519,-73.7219,-0.350108,-0.553675,0.093893,-10859.0,14802.0,59377.0,34350.0,-681.0,0.0,0.0,0.0,-279.0,147.0,590.0,-436.0,0.0,walkFR~fwd,495
164.714537,9.9211,-3.6311,-185.1668,1.315545,0.584833,-0.220585,-0.9878,3.5919,-70.1419,-0.326608,-0.516675,0.109393,-10857.0,14802.0,59377.0,34350.0,388.0,0.0,0.0,0.0,-347.0,150.0,590.0,-432.0,0.0,walkFR~fwd,495
164.734659,10.1411,-3.8911,-188.8068,1.345045,0.587833,-0.238585,-1.3878,2.8319,-66.4419,-0.324608,-0.481675,0.103393,-10857.0,14802.0,59377.0,34350.0,128.0,0.0,0.0,0.0,-332.0,147.0,590.0,-436.0,1.0,walkFR~fwd,495
