128.636888,-0.3526,-0.1128,-0.0354,-0.003025,-0.005975,0.012128,0.2061,-0.3629,-0.9813,-0.017815,-0.010763,-0.001145,-10866.0,14805.0,59363.0,34347.0,0.0,0.0,0.0,-1582.0,-722.0,254.0,868.0,-1133.0,0.0,walkFR~stand,582
128.657026,-0.3726,-0.2528,-0.5354,-0.006025,0.001525,0.001628,0.1461,0.0771,-0.1213,-0.024315,-0.005263,0.006855,-10866.0,14805.0,59363.0,34347.0,0.0,0.0,0.0,0.0,-715.0,254.0,872.0,-1129.0,0.0,walkFR~stand,582
128.677161,-0.3926,-0.3128,-0.3154,-0.012525,0.006025,0.005128,-0.0139,0.3171,-1.0613,-0.005315,-0.000763,0.010355,-10866.0,14804.0,59363.0,34346.0,0.0,0.0,0.0,-2157.0,-718.0,257.0,872.0,-1094.0,0.0,walkFR~stand,582
128.69729,-0.4526,-0.4328,-0.1354,0.012975,-0.005975,0.003128,0.3061,-0.0229,-0.3213,-0.003815,0.007237,0.012355,-10866.0,14804.0,59363.0,34346.0,0.0,0.0,0.0,0.0,-718.0,254.0,872.0,-1119.0,0.0,walkFR~stand,582
128.717423,0.0274,-0.1528,-0.4554,0.012475,-0.011475,0.014628,0.0461,-1.1429,-1.0213,-0.017815,0.008737,0.011855,-10866.0,14804.0,59363.0,34346.0,0.0,0.0,0.0,0.0,-715.0,254.0,872.0,-1108.0,0.0,walkFR~stand,582
128.737534,0.8074,0.3872,-0.9354,0.009975,-0.020975,-0.006872,0.0261,-0.9229,-0.9013,-0.024815,0.016237,0.004355,-10866.0,14804.0,59363.0,34346.0,0.0,0.0,0.0,0.0,-715.0,250.0,879.0,-1104.0,0.0,walkFR~stand,582
128.757636,0.7474,-0.1128,-0.5754,0.003475,-0.003475,-0.006872,-0.5939,-1.0429,-0.1613,-0.018315,0.021237,-0.024645,-10866.0,14804.0,59364.0,34345.0,0.0,0.0,59.0,0.0,-711.0,254.0,872.0,-1097.0,0.0,walkFR~stand,582
128.777817,0.4474,0.1072,-0.4154,0.006475,-0.008475,0.003128,-0.1139,-1.1029,-0.2813,-0.017815,0.020737,-0.009145,-10866.0,14804.0,59364.0,34343.0,0.0,0.0,0.0,-2139.0,-711.0,250.0,872.0,-1069.0,0.0,walkFR~stand,582
128.79808,0.7674,0.4272,-0.4154,-2.5e-05,-0.027975,0.011128,-9.9539,-1.3029,-30.7813,0.115185,0.467237,-0.071645,-10866.0,14803.0,59364.0,34342.0,0.0,-2139.0,0.0,-161.0,-718.0,272.0,872.0,-1072.0,0.0,walkFR~stand,582
128.818192,0.6674,0.0672,-0.9154,0.015975,-0.012975,-0.002372,0.3861,-5.2629,-23.3813,-0.301315,-0.338263,0.070355,-10866.0,14803.0,59365.0,34340.0,0.0,1670.0,0.0,-582.0,-711.0,239.0,865.0,-1051.0,0.0,walkFR~stand,582
128.838315,0.9074,0.5872,-0.7954,0.020975,-0.023975,0.000128,-3.0739,-0.0229,-15.1013,0.110685,0.096237,-0.016145,-10866.0,14802.0,59366.0,34337.0,0.0,0.0,0.0,-1648.0,-715.0,257.0,858.0,-965.0,0.0,walkFR~stand,582
128.858432,0.7674,0.4472,-1.0354,0.013975,-0.019975,-0.008872,-1.9739,-3.8429,-21.6213,-0.189815,-0.062263,0.028355,-10866.0,14801.0,59366.0,34335.0,0.0,-161.0,0.0,-623.0,-711.0,268.0,854.0,-1008.0,0.0,walkFR~stand,582
128.878543,0.4474,0.2272,-1.1754,0.005975,-0.013475,-0.003872,-3.2339,-1.6429,-32.6213,-0.032815,-0.127263,0.012355,-10866.0,14801.0,59366.0,34333.0,0.0,0.0,0.0,-476.0,-711.0,264.0,858.0,-983.0,0.0,walkFR~stand,582
128.898654,0.8474,0.6872,-40.2754,0.558475,0.231525,-0.012372,-2.9539,-3.3429,-39.6813,-0.163315,-0.222763,0.032355,-10866.0,14801.0,59366.0,34331.0,0.0,0.0,0.0,-1150.0,-711.0,268.0,858.0,-904.0,0.0,walkFR~stand,582
128.918767,6.4674,-1.8928,-63.3154,0.452475,-0.137975,-0.027872,-3.4539,-2.9629,-49.4813,-0.081815,-0.246763,0.011855,-10866.0,14801.0,59368.0,34330.0,0.0,0.0,1150.0,-828.0,-708.0,268.0,793.0,-940.0,0.0,walkFR~stand,582
128.93888,6.8874,-0.9328,-66.0154,0.505975,-0.022975,-0.066372,-3.1739,-3.6029,-61.3213,-0.149315,-0.384763,0.020855,-10866.0,14801.0,59368.0,34329.0,0.0,0.0,0.0,0.0,-711.0,268.0,843.0,-922.0,0.0,walkFR~stand,582
128.958992,6.7274,-1.7928,-80.3754,0.636975,0.156525,-0.115872,-3.6339,-2.9029,-74.4413,-0.081815,-0.495763,-0.003145,-10866.0,14801.0,59369.0,34328.0,0.0,0.0,0.0,0.0,-711.0,268.0,836.0,-904.0,0.0,walkFR~stand,582
128.979115,8.3274,-1.9128,-100.9154,0.776475,0.235525,-0.140872,-4.1939,-2.4029,-88.8813,-0.073815,-0.596263,-0.021145,-10866.0,14801.0,59369.0,34326.0,0.0,0.0,0.0,-626.0,-708.0,272.0,833.0,-861.0,0.0,walkFR~stand,582
128.999238,9.7074,-1.8928,-118.6154,0.920475,0.258525,-0.141872,-3.9539,-2.1029,-102.3013,-0.069815,-0.691763,-0.048645,-10866.0,14801.0,59369.0,34325.0,0.0,0.0,0.0,-828.0,-708.0,272.0,833.0,-858.0,0.0,walkFR~stand,582
129.019349,10.4474,-3.0328,-132.8554,1.013975,0.321025,-0.185372,-4.5139,-1.4229,-109.8413,-0.058815,-0.758263,-0.035645,-10866.0,14801.0,59370.0,34324.0,0.0,0.0,0.0,0.0,-711.0,268.0,822.0,-836.0,0.0,walkFR~stand,582
129.039462,10.6474,-2.2128,-144.4354,1.095975,0.372025,-0.150372,-4.5139,-1.9629,-115.2613,-0.102815,-0.796263,-0.018645,-10866.0,14801.0,59370.0,34324.0,0.0,0.0,0.0,0.0,-708.0,272.0,818.0,-822.0,0.0,walkFR~stand,582
129.059579,9.8874,-2.3528,-151.0154,1.173475,0.446025,-0.115872,-3.8139,-2.5029,-121.9413,-0.152815,-0.849763,-0.013145,-10866.0,14801.0,59370.0,34324.0,0.0,0.0,0.0,0.0,-708.0,272.0,822.0,-808.0,0.0,walkFR~stand,582
129.07969,10.2274,-1.7928,-151.2354,1.180975,0.397025,-0.088372,-4.5339,-2.0829,-126.8013,-0.174315,-0.874763,-0.001645,-10866.0,14801.0,59370.0,34324.0,0.0,0.0,0.0,0.0,-708.0,272.0,815.0,-790.0,0.0,walkFR~stand,582
129.099916,9.8274,-2.0528,-149.2154,1.171475,0.409025,-0.065872,-4.7539,-1.9029,-126.8613,-0.163315,-0.859263,-0.015145,-10866.0,14801.0,59370.0,34324.0,0.0,0.0,0.0,0.0,-708.0,275.0,811.0,-772.0,0.0,walkFR~stand,582
129.120121,10.4874,-1.3328,-147.6954,1.165475,0.379025,-0.050872,-4.5539,-2.2229,-125.0813,-0.167315,-0.846763,-0.019145,-10866.0,14801.0,59370.0,34324.0,0.0,0.0,0.0,0.0,-704.0,272.0,811.0,-758.0,0.0,walkFR~stand,582
129.140233,9.6674,-1.6728,-147.3154,1.169475,0.401025,-0.059372,-4.6339,-2.7629,-123.4613,-0.186815,-0.848263,-0.046145,-10867.0,14801.0,59370.0,34324.0,-1150.0,0.0,0.0,0.0,-650.0,275.0,808.0,-740.0,0.0,walkFR~stand,582
129.160345,10.1474,-1.1328,-144.4354,1.130975,0.405525,-0.080372,-4.4939,-2.2429,-121.1013,-0.168815,-0.837263,-0.070645,-10867.0,14801.0,59370.0,34325.0,33.0,0.0,0.0,1113.0,-690.0,275.0,801.0,-729.0,0.0,walkFR~stand,582
129.180457,9.5074,-2.7928,-141.3354,1.098475,0.389025,-0.110372,-4.4539,-2.2229,-119.4813,-0.169315,-0.818763,-0.059145,-10867.0,14801.0,59370.0,34326.0,0.0,0.0,0.0,1263.0,-697.0,272.0,804.0,-718.0,0.0,walkFR~stand,582
129.200569,9.4674,-1.7928,-138.3154,1.060975,0.391025,-0.096872,-4.3339,-2.2629,-116.6213,-0.159315,-0.819263,-0.030145,-10867.0,14801.0,59370.0,34327.0,0.0,0.0,0.0,2139.0,-693.0,272.0,801.0,-729.0,0.0,walkFR~stand,582
129.220752,9.8474,-2.1328,-134.5754,1.002475,0.371025,-0.119872,-3.9739,-2.0429,-112.9213,-0.149815,-0.795763,-0.016145,-10867.0,14801.0,59370.0,34327.0,0.0,0.0,0.0,0.0,-697.0,275.0,793.0,-697.0,0.0,walkFR~stand,582
129.240868,10.4074,-2.4928,-135.1754,1.001475,0.385525,-0.112372,-3.2939,-1.5029,-110.9413,-0.142815,-0.805763,0.016355,-10867.0,14801.0,59370.0,34328.0,0.0,0.0,0.0,1183.0,-693.0,218.0,793.0,-686.0,0.0,walkFR~stand,582
129.26099,10.1074,-2.2728,-135.0354,0.998475,0.369525,-0.103372,-3.5739,-1.5829,-109.5013,-0.145815,-0.803263,0.020355,-10867.0,14800.0,59370.0,34329.0,0.0,0.0,0.0,2014.0,-690.0,282.0,790.0,-729.0,0.0,walkFR~stand,582
129.281171,10.5074,-2.1128,-130.9554,0.982975,0.359025,-0.107372,-2.9339,-1.2029,-109.7013,-0.123315,-0.819263,0.011355,-10867.0,14800.0,59370.0,34330.0,0.0,0.0,0.0,1827.0,-690.0,282.0,786.0,-725.0,0.0,walkFR~stand,582
129.301281,9.0074,-2.0928,-128.7354,0.971475,0.368025,-0.094872,-2.9539,-0.3029,-109.3813,-0.109315,-0.841763,0.001855,-10867.0,14800.0,59370.0,34330.0,0.0,0.0,0.0,0.0,-690.0,286.0,786.0,-665.0,0.0,walkFR~stand,582
129.321391,8.8074,-2.2928,-127.5354,0.976975,0.369525,-0.058372,-2.5939,0.1171,-111.5213,-0.096815,-0.833263,0.011355,-10867.0,14800.0,59369.0,34331.0,0.0,0.0,0.0,0.0,-686.0,286.0,790.0,-658.0,0.0,walkFR~stand,582
129.341503,8.3274,-1.8528,-127.6754,1.009975,0.368525,-0.032872,-3.0139,-0.0229,-114.1813,-0.102815,-0.882263,0.022855,-10867.0,14800.0,59369.0,34332.0,0.0,0.0,0.0,1465.0,-690.0,289.0,786.0,-647.0,0.0,walkFR~stand,582
129.361618,8.2274,-1.4928,-129.7354,1.043975,0.385525,-0.013372,-3.1139,-0.3429,-117.0613,-0.117815,-0.870263,0.034355,-10867.0,14800.0,59369.0,34333.0,0.0,0.0,0.0,1571.0,-686.0,289.0,783.0,-643.0,0.0,walkFR~stand,582
129.381739,7.4474,-2.2928,-132.7554,1.059475,0.399025,0.021128,-2.8539,-0.1029,-118.7413,-0.123815,-0.909763,0.057355,-10867.0,14800.0,59369.0,34334.0,0.0,0.0,0.0,1263.0,-686.0,289.0,783.0,-636.0,0.0,walkFR~stand,582
129.402064,7.5274,-1.6528,-137.4754,1.096475,0.424025,0.014628,-2.5739,0.9171,-121.3613,-0.097315,-0.943263,0.051855,-10867.0,14800.0,59369.0,34335.0,0.0,0.0,0.0,88.0,-686.0,289.0,779.0,-661.0,0.0,walkFR~stand,582
129.422106,8.2874,-1.2128,-141.0754,1.121975,0.409525,0.009128,-3.4339,0.3171,-124.7413,-0.088315,-0.935263,0.022355,-10867.0,14800.0,59369.0,34336.0,0.0,0.0,0.0,1860.0,-679.0,293.0,779.0,-629.0,0.0,walkFR~stand,582
129.442288,8.0074,-2.1928,-143.3154,1.103475,0.439525,-0.038372,-2.7939,0.3371,-125.2613,-0.089315,-0.950763,0.007355,-10867.0,14800.0,59369.0,34337.0,0.0,0.0,0.0,2014.0,-683.0,293.0,775.0,-675.0,0.0,walkFR~stand,582
129.462618,8.2274,-2.3528,-144.2354,1.117475,0.441025,-0.038372,-2.5539,0.7371,-125.0413,-0.074315,-0.951263,0.007355,-10867.0,14800.0,59368.0,34338.0,0.0,0.0,0.0,1545.0,-683.0,293.0,779.0,-686.0,0.0,walkFR~stand,582
129.48284,8.7874,-2.1128,-146.4754,1.127475,0.452525,-0.039872,-2.3539,1.7971,-126.7013,-0.061815,-0.962763,-0.000145,-10867.0,14800.0,59368.0,34338.0,0.0,0.0,0.0,0.0,-679.0,297.0,775.0,-618.0,0.0,walkFR~stand,582
129.503207,9.0674,-2.1328,-148.1954,1.136475,0.438525,-0.036872,-2.4739,2.1371,-128.9013,-0.061315,-0.981763,0.015355,-10867.0,14800.0,59368.0,34339.0,0.0,0.0,0.0,0.0,-679.0,297.0,772.0,-665.0,0.0,walkFR~stand,582
129.523405,9.4674,-1.5728,-148.6954,1.151975,0.425525,-0.023872,-1.7139,3.0571,-128.7613,-0.055315,-1.011763,0.053855,-10867.0,14801.0,59368.0,34339.0,0.0,2139.0,0.0,0.0,-675.0,279.0,775.0,-608.0,0.0,walkFR~stand,582
129.543534,9.2874,-1.9328,-148.6954,1.146475,0.427525,-0.044872,-1.3339,3.2371,-128.6613,-0.062815,-1.019763,0.090855,-10867.0,14801.0,59368.0,34340.0,0.0,0.0,0.0,0.0,-675.0,289.0,772.0,-608.0,0.0,walkFR~stand,582
129.563637,9.8874,-2.1128,-151.5754,1.151475,0.431525,-0.049372,-2.0139,2.8371,-127.9013,-0.077315,-0.994263,0.078855,-10867.0,14801.0,59368.0,34340.0,0.0,0.0,0.0,0.0,-675.0,293.0,772.0,-597.0,0.0,walkFR~stand,582
129.583743,10.1074,-1.7128,-152.2154,1.143475,0.410025,-0.046872,-0.6939,4.4371,-126.5413,-0.024815,-0.986263,0.115355,-10867.0,14801.0,59368.0,34341.0,0.0,0.0,0.0,231.0,-675.0,297.0,772.0,-643.0,0.0,walkFR~stand,582
129.603877,10.3474,-2.1928,-151.0554,1.140475,0.409025,-0.031872,-1.4139,2.9771,-126.9813,-0.035815,-1.001763,0.113355,-10867.0,14801.0,59368.0,34341.0,0.0,0.0,0.0,0.0,-672.0,297.0,768.0,-590.0,0.0,walkFR~stand,582
129.624008,10.7674,-0.9128,-150.3754,1.153975,0.401525,-0.023872,-0.6139,3.6371,-126.8213,-0.023815,-1.002263,0.115355,-10867.0,14802.0,59368.0,34342.0,0.0,-231.0,0.0,1545.0,-672.0,250.0,768.0,-586.0,0.0,walkFR~stand,582
129.644144,10.1874,-1.3928,-148.3954,1.127475,0.390525,-0.022372,-0.8939,3.8371,-124.7213,-0.008315,-0.970263,0.115355,-10867.0,14802.0,59368.0,34342.0,0.0,0.0,0.0,0.0,-668.0,289.0,765.0,-583.0,0.0,walkFR~stand,582
129.66428,10.1874,-0.6928,-147.7954,1.151975,0.378525,0.012128,-1.1139,4.0171,-122.3013,-0.011315,-0.961763,0.132855,-10867.0,14802.0,59368.0,34342.0,0.0,0.0,0.0,0.0,-672.0,289.0,758.0,-572.0,0.0,walkFR~stand,582
129.684438,10.0474,-1.0528,-147.3554,1.146975,0.378025,0.001628,-1.2539,3.8571,-119.9413,0.010185,-0.939263,0.111855,-10867.0,14802.0,59368.0,34342.0,0.0,0.0,0.0,-51.0,-668.0,293.0,761.0,-543.0,0.0,walkFR~stand,582
129.704547,9.3474,-1.4928,-144.9354,1.125475,0.381025,0.010628,-1.6139,3.7771,-118.2013,-0.008815,-0.920763,0.126855,-10867.0,14802.0,59368.0,34343.0,0.0,0.0,0.0,0.0,-715.0,289.0,765.0,-568.0,0.0,walkFR~stand,582
129.724653,9.2474,-1.3728,-142.7554,1.111975,0.390525,0.011128,-2.0339,4.2571,-116.6213,0.006685,-0.908763,0.134855,-10868.0,14802.0,59368.0,34343.0,0.0,0.0,0.0,0.0,-658.0,286.0,758.0,-565.0,0.0,walkFR~stand,582
129.744786,8.3874,-1.6728,-141.0554,1.110475,0.398025,0.020628,-1.6939,4.2571,-114.5813,0.010685,-0.878763,0.129355,-10868.0,14802.0,59367.0,34343.0,0.0,0.0,0.0,0.0,-658.0,289.0,761.0,-557.0,0.0,walkFR~stand,582
129.764925,8.4674,-2.1328,-138.2554,1.079475,0.372025,0.019128,-1.8139,4.5771,-111.8413,0.009185,-0.858263,0.144855,-10868.0,14802.0,59367.0,34344.0,0.0,0.0,0.0,1113.0,-658.0,286.0,761.0,-557.0,0.0,walkFR~stand,582
129.785056,8.2474,-1.4928,-135.3754,1.071975,0.377025,0.048128,-1.9539,4.0771,-110.9613,0.017185,-0.879263,0.117855,-10868.0,14802.0,59367.0,34344.0,0.0,0.0,0.0,0.0,-658.0,286.0,761.0,-554.0,0.0,walkFR~stand,582
129.805197,7.4874,-2.0928,-131.7354,1.048975,0.352525,0.035128,-1.8339,4.5971,-109.1413,0.018685,-0.857763,0.102855,-10868.0,14802.0,59367.0,34344.0,0.0,0.0,0.0,0.0,-658.0,286.0,758.0,-550.0,0.0,walkFR~stand,582
129.825311,7.4274,-1.9528,-129.1554,1.030475,0.352525,0.023628,-2.5539,2.8971,-105.1213,0.014685,-0.840263,0.089355,-10868.0,14802.0,59367.0,34344.0,0.0,0.0,0.0,0.0,-650.0,289.0,758.0,-547.0,0.0,walkFR~stand,582
129.845415,7.4674,-1.4328,-126.3754,1.014475,0.343525,0.040128,-1.4739,3.9971,-101.9413,0.034685,-0.824763,0.108855,-10868.0,14802.0,59367.0,34345.0,0.0,0.0,0.0,1981.0,-650.0,293.0,754.0,-550.0,0.0,walkFR~stand,582
129.865524,7.8074,-1.5728,-126.0554,1.017975,0.330525,0.043628,-1.0139,3.3571,-101.8413,0.024185,-0.830263,0.095855,-10868.0,14802.0,59367.0,34345.0,0.0,0.0,0.0,0.0,-650.0,289.0,758.0,-540.0,0.0,walkFR~stand,582
129.885635,7.7274,-1.8728,-126.1154,1.017975,0.331525,0.023128,-1.0539,3.8771,-100.2013,0.020185,-0.831763,0.099355,-10868.0,14801.0,59367.0,34345.0,271.0,-168.0,0.0,0.0,-647.0,297.0,758.0,-536.0,0.0,walkFR~stand,582
129.905751,7.0074,-1.5128,-125.7354,1.020975,0.348025,0.048628,-1.0739,3.9371,-96.7613,0.025185,-0.802763,0.082355,-10868.0,14801.0,59367.0,34345.0,0.0,0.0,0.0,0.0,-647.0,293.0,754.0,-532.0,0.0,walkFR~stand,582
129.925983,7.3074,-1.6928,-124.4354,1.001975,0.347025,0.033628,-1.6539,3.9371,-93.5013,0.019685,-0.769763,0.069355,-10868.0,14801.0,59367.0,34345.0,0.0,0.0,0.0,0.0,-643.0,297.0,750.0,-525.0,0.0,walkFR~stand,582
129.946107,7.2074,-1.8328,-124.9754,0.997975,0.352525,0.024628,-1.5739,3.7971,-90.3213,0.042685,-0.761763,0.065855,-10868.0,14801.0,59367.0,34345.0,0.0,0.0,0.0,0.0,-640.0,297.0,754.0,-522.0,0.0,walkFR~stand,582
129.96621,7.3674,-1.5928,-125.9354,1.024975,0.358525,0.044128,-1.1139,3.3971,-87.0613,0.050185,-0.743263,0.073355,-10868.0,14801.0,59367.0,34345.0,0.0,0.0,0.0,0.0,-643.0,297.0,747.0,-518.0,0.0,walkFR~stand,582
129.986317,7.3874,-1.9928,-127.0954,0.994975,0.357025,0.036628,-0.8939,3.6371,-83.6613,0.038185,-0.718263,0.084855,-10868.0,14801.0,59367.0,34346.0,0.0,0.0,0.0,282.0,-640.0,300.0,747.0,-522.0,0.0,walkFR~stand,582
130.006426,7.5474,-1.8928,-130.8354,1.018475,0.378525,0.012128,-1.4139,3.3971,-80.7413,0.042685,-0.708763,0.060355,-10868.0,14801.0,59367.0,34346.0,0.0,0.0,0.0,0.0,-636.0,300.0,750.0,-515.0,0.0,walkFR~stand,582
130.02653,7.1874,-2.3528,-133.9354,1.040475,0.400025,0.006128,-1.2339,2.7971,-78.1013,0.044185,-0.680763,0.052355,-10867.0,14801.0,59367.0,34346.0,1351.0,0.0,0.0,0.0,-700.0,297.0,747.0,-511.0,0.0,walkFR~stand,582
130.046636,7.9474,-2.2728,-138.0154,1.053975,0.395025,-0.024872,-0.6539,3.2771,-74.7613,0.067185,-0.651763,0.039355,-10868.0,14801.0,59367.0,34346.0,-707.0,0.0,0.0,0.0,-575.0,300.0,747.0,-507.0,0.0,walkFR~stand,582
130.066756,8.5874,-2.2128,-144.7754,1.096975,0.420525,-0.010872,-0.8939,2.1771,-71.5213,0.059185,-0.631263,0.013855,-10868.0,14801.0,59367.0,34346.0,0.0,0.0,0.0,0.0,-579.0,300.0,743.0,-507.0,0.0,walkFR~stand,582
130.086884,9.6874,-1.8128,-152.2154,1.143975,0.429025,-0.010872,-0.7939,3.1371,-68.8213,0.060185,-0.614263,0.022355,-10868.0,14801.0,59366.0,34346.0,-809.0,1249.0,-967.0,0.0,-629.0,307.0,747.0,-500.0,0.0,walkFR~stand,582
130.106993,10.1274,-1.8328,-161.9954,1.200975,0.463025,-0.050372,-1.3939,2.5771,-67.8613,0.065185,-0.603763,0.016355,-10868.0,14803.0,59366.0,34346.0,0.0,2157.0,0.0,0.0,-633.0,264.0,747.0,-497.0,0.0,walkFR~stand,582
130.127097,11.0674,-1.5728,-173.2154,1.266975,0.463025,-0.057372,-0.8739,2.6171,-66.4213,0.069685,-0.595263,0.033355,-10868.0,14804.0,59366.0,34346.0,-385.0,0.0,0.0,0.0,-618.0,282.0,747.0,-493.0,1.0,walkFR~stand,582
