134.312274,19.7599,-25.1249,-203.9093,0.199423,1.348897,-0.548072,10.8017,7.9811,-121.3982,-1.019657,0.332618,-0.121635,59378.0,34349.0,-10852.0,14795.0,1340.0,0.0,-2080.0,0.0,343.0,-883.0,-54.0,89.0,0.0,walkFL~fwd,619
134.362573,22.2399,-24.4049,-225.6893,0.247423,1.406397,-0.522572,12.0017,8.3411,-133.5182,-1.113157,0.250118,-0.078635,59378.0,34346.0,-10852.0,14796.0,0.0,-476.0,0.0,2120.0,329.0,-854.0,-64.0,61.0,0.0,walkFL~fwd,619
134.41286,23.5399,-23.1449,-241.7293,0.270423,1.487397,-0.526572,12.1017,8.4411,-137.9982,-1.116657,0.219618,-0.069135,59381.0,34342.0,-10852.0,14796.0,-15.0,-1571.0,0.0,0.0,282.0,-818.0,-68.0,100.0,0.0,walkFL~fwd,619
134.463166,25.6399,-22.6849,-252.7493,0.290923,1.517397,-0.539572,11.7817,9.6811,-150.9982,-1.144657,0.126118,-0.112135,59384.0,34335.0,-10852.0,14796.0,-538.0,0.0,0.0,0.0,264.0,-754.0,-68.0,111.0,0.0,walkFL~fwd,619
134.51345,27.0199,-21.8049,-263.3493,0.301923,1.556897,-0.525072,11.5417,9.8011,-158.5982,-1.214657,0.117618,-0.094135,59385.0,34331.0,-10852.0,14796.0,0.0,-106.0,0.0,663.0,239.0,-700.0,-71.0,118.0,0.0,walkFL~fwd,619
134.563873,27.2799,-22.7649,-266.1893,0.278423,1.557897,-0.575572,11.3617,9.6411,-161.8382,-1.240657,0.123118,-0.045135,59384.0,34331.0,-10852.0,14797.0,-92.0,0.0,0.0,0.0,200.0,-668.0,-71.0,118.0,0.0,walkFL~fwd,619
134.61425,26.2599,-23.4449,-268.1893,0.303923,1.596397,-0.534572,11.0817,8.7411,-160.0582,-1.261157,0.152118,-0.039635,59382.0,34331.0,-10852.0,14799.0,-776.0,0.0,0.0,1860.0,218.0,-636.0,-71.0,111.0,0.0,walkFL~fwd,619
134.664685,25.5999,-22.6049,-264.6493,0.320423,1.575897,-0.475572,11.6217,9.4811,-145.8582,-1.175157,0.225118,-0.053135,59381.0,34333.0,-10852.0,14801.0,505.0,0.0,0.0,670.0,200.0,-618.0,-75.0,68.0,0.0,walkFL~fwd,619
134.71497,25.1999,-23.1049,-262.7293,0.327923,1.576897,-0.490072,11.5217,8.4811,-138.1182,-1.129657,0.262618,-0.108135,59379.0,34335.0,-10852.0,14801.0,978.0,1981.0,0.0,0.0,225.0,-604.0,-75.0,107.0,0.0,walkFL~fwd,619
134.765268,25.5799,-23.0049,-261.9293,0.324423,1.580397,-0.472572,12.3817,8.6611,-135.0382,-1.138657,0.259618,-0.121135,59378.0,34336.0,-10853.0,14801.0,-165.0,1860.0,-1827.0,0.0,207.0,-579.0,-18.0,111.0,0.0,walkFL~fwd,619
134.815705,25.2799,-22.9249,-260.4093,0.333923,1.585897,-0.433572,12.5617,8.7211,-131.3982,-1.113157,0.305118,-0.107635,59378.0,34338.0,-10853.0,14801.0,0.0,2120.0,0.0,0.0,200.0,-611.0,-71.0,111.0,0.0,walkFL~fwd,619
134.866145,25.6399,-22.5649,-255.8693,0.324423,1.584897,-0.433072,12.1417,9.1811,-132.4782,-1.144657,0.296618,-0.084135,59377.0,34339.0,-10853.0,14801.0,-1399.0,253.0,0.0,0.0,193.0,-554.0,-71.0,111.0,0.0,walkFL~fwd,619
134.916474,25.8999,-23.1049,-254.2493,0.298923,1.598897,-0.478072,12.8217,8.8611,-131.9982,-1.146157,0.318618,-0.055635,59377.0,34339.0,-10853.0,14801.0,0.0,-432.0,0.0,-1545.0,186.0,-472.0,-71.0,168.0,0.0,walkFL~fwd,619
134.966754,25.2599,-23.6649,-254.4293,0.297423,1.631897,-0.499072,12.2217,8.9811,-128.7782,-1.121157,0.365118,-0.032635,59376.0,34341.0,-10853.0,14802.0,0.0,1073.0,0.0,0.0,186.0,-575.0,-71.0,104.0,0.0,walkFL~fwd,619
135.017061,26.2199,-22.6249,-252.9893,0.295923,1.644397,-0.485572,12.6417,9.2011,-129.3382,-1.155157,0.360118,-0.053635,59375.0,34342.0,-10853.0,14802.0,0.0,0.0,0.0,0.0,186.0,-515.0,-71.0,107.0,0.0,walkFL~fwd,619
135.067374,25.5399,-23.0449,-250.3293,0.296423,1.647897,-0.507572,12.2817,9.0411,-129.8782,-1.162657,0.372618,-0.025135,59375.0,34343.0,-10853.0,14803.0,-176.0,0.0,0.0,0.0,168.0,-507.0,-71.0,100.0,0.0,walkFL~fwd,619
135.117665,26.5799,-22.9249,-251.9493,0.287423,1.660897,-0.520572,12.2817,9.1011,-132.7782,-1.167657,0.359118,-0.035135,59374.0,34344.0,-10853.0,14803.0,0.0,1512.0,0.0,0.0,179.0,-525.0,-75.0,96.0,0.0,walkFL~fwd,619
135.168075,26.7599,-22.8249,-249.7693,0.298923,1.652897,-0.543572,12.3017,8.7811,-134.0582,-1.189157,0.350118,-0.045135,59374.0,34344.0,-10853.0,14803.0,0.0,0.0,0.0,0.0,179.0,-486.0,-68.0,96.0,0.0,walkFL~fwd,619
135.218362,25.6599,-23.2249,-245.1093,0.276423,1.670897,-0.549072,12.4417,8.8211,-134.6982,-1.205157,0.338618,-0.049135,59374.0,34345.0,-10853.0,14803.0,-44.0,0.0,0.0,0.0,111.0,-479.0,-71.0,96.0,0.0,walkFL~fwd,619
135.268637,25.2399,-23.3449,-243.5893,0.246423,1.646397,-0.543072,12.4217,9.3611,-139.2382,-1.222157,0.319118,-0.064635,59373.0,34346.0,-10853.0,14804.0,0.0,0.0,0.0,1860.0,175.0,-472.0,-68.0,82.0,0.0,walkFL~fwd,619
135.319357,25.1199,-23.9249,-242.1893,0.249923,1.640397,-0.522572,12.1217,8.7811,-144.9982,-1.263657,0.290118,-0.069635,59373.0,34346.0,-10853.0,14805.0,0.0,0.0,0.0,0.0,172.0,-457.0,-71.0,79.0,0.0,walkFL~fwd,619
135.369926,24.3999,-23.7449,-232.9293,0.188423,1.602397,-0.534572,12.5817,8.8611,-145.5982,-1.272657,0.280118,-0.035135,59374.0,34347.0,-10853.0,14805.0,1622.0,0.0,0.0,0.0,164.0,-454.0,-71.0,75.0,0.0,walkFL~fwd,619
135.420288,24.2999,-23.6449,-202.8493,0.061923,1.535397,-0.579072,12.7617,9.2411,-142.0982,-1.253657,0.279118,-0.026635,59374.0,34347.0,-10853.0,14807.0,1370.0,0.0,0.0,699.0,111.0,-447.0,-71.0,57.0,0.0,walkFL~fwd,619
135.47078,22.0999,-24.5649,-165.6893,-0.057577,1.509897,-0.633572,13.5617,9.5211,-139.4982,-1.218157,0.284118,-0.035635,59373.0,34347.0,-10853.0,14810.0,-1593.0,0.0,0.0,1417.0,164.0,-440.0,-75.0,36.0,0.0,walkFL~fwd,619
135.521056,18.4799,-23.9449,-147.7693,-0.131077,1.458897,-0.479072,12.6417,9.5211,-141.4382,-1.249157,0.294618,-0.040135,59373.0,34347.0,-10853.0,14816.0,0.0,0.0,0.0,2025.0,157.0,-429.0,-71.0,-54.0,0.0,walkFL~fwd,619
135.571352,17.5799,-24.4649,-136.4093,-0.180077,1.421397,-0.523572,12.7617,9.2011,-148.8182,-1.289657,0.261118,-0.024135,59371.0,34347.0,-10853.0,14821.0,-2139.0,0.0,0.0,1417.0,186.0,-418.0,-71.0,-71.0,0.0,walkFL~fwd,619
135.621683,17.9199,-24.8049,-134.7693,-0.226077,1.431397,-0.575572,12.7817,9.5811,-149.5582,-1.315157,0.263118,-0.012635,59371.0,34344.0,-10852.0,14828.0,-458.0,-106.0,2018.0,535.0,189.0,-382.0,-118.0,-139.0,0.0,walkFL~fwd,619
135.672051,19.0799,-24.6849,-144.8693,-0.226077,1.464397,-0.546072,13.5417,9.9811,-158.3182,-1.355157,0.217118,-0.012135,59371.0,34337.0,-10852.0,14826.0,0.0,-732.0,0.0,-2076.0,168.0,-329.0,-82.0,-150.0,0.0,walkFL~fwd,619
135.722343,20.8199,-23.3649,-172.6493,-0.230077,1.537397,-0.506572,13.9617,12.0411,-184.9582,-1.501157,0.057118,-0.004135,59371.0,34335.0,-10852.0,14823.0,0.0,0.0,0.0,0.0,168.0,-289.0,-82.0,-179.0,0.0,walkFL~fwd,619
135.772649,22.5599,-21.9449,-172.6693,-0.269577,1.574397,-0.494072,15.1817,12.5011,-194.3782,-1.562157,0.057618,0.030865,59372.0,34335.0,-10852.0,14819.0,1150.0,-1827.0,0.0,-1545.0,114.0,-207.0,-79.0,-125.0,0.0,walkFL~fwd,619
