170.269469,-0.025,-0.591,-0.191,-0.00676,0.005117,-0.009412,0.857,-0.0967,-0.6113,-0.014655,-0.004703,-0.000992,59364.0,34354.0,-10867.0,14805.0,0.0,0.0,-187.0,-223.0,440.0,-1262.0,-46.0,-89.0,0.0,walkFL~fwd,693
170.370253,-0.665,-0.111,-0.691,0.00224,0.020118,-0.008912,0.257,-0.5967,-1.5513,-0.024655,0.004297,-0.006992,59365.0,34354.0,-10865.0,14805.0,0.0,0.0,0.0,0.0,443.0,-1262.0,-57.0,-100.0,0.0,walkFL~fwd,693
170.47091,-0.385,-0.291,-0.691,-0.00476,0.016617,0.010088,-2.103,-3.0367,-24.8313,-0.608655,0.028297,0.085508,59367.0,34354.0,-10865.0,14802.0,948.0,0.0,0.0,0.0,436.0,-1265.0,-54.0,-82.0,0.0,walkFL~fwd,693
170.571609,0.655,-3.651,-58.951,0.27124,-0.591383,0.008088,-2.863,0.1633,-54.4913,-0.429155,-0.323703,0.033008,59370.0,34347.0,-10865.0,14799.0,-714.0,-2190.0,-172.0,-1260.0,475.0,-1208.0,-54.0,-11.0,0.0,walkFL~fwd,693
170.67219,-0.965,-2.191,-109.931,0.78774,-0.518383,-0.017412,-1.383,3.0433,-116.9113,-0.814655,-0.798203,0.038508,59378.0,34305.0,-10864.0,14796.0,2146.0,-4299.0,0.0,-967.0,354.0,-843.0,-61.0,-36.0,0.0,walkFL~fwd,693
170.772768,1.835,-1.451,-158.371,1.18474,-0.610882,-0.097413,-0.763,4.1833,-145.0513,-1.048655,-0.859203,0.106508,59385.0,34289.0,-10863.0,14791.0,-2073.0,0.0,0.0,-297.0,307.0,-647.0,-75.0,14.0,0.0,walkFL~fwd,693
170.873428,3.555,-0.311,-165.571,1.26474,-0.539883,-0.082412,-0.523,5.6633,-137.0313,-1.012155,-0.755203,0.102008,59381.0,34297.0,-10865.0,14795.0,0.0,1545.0,1707.0,18.0,261.0,-586.0,-75.0,18.0,0.0,walkFL~fwd,693
170.974044,5.395,-0.411,-170.151,1.27624,-0.460383,-0.127912,-0.563,5.9033,-127.3713,-0.944655,-0.690203,0.080508,59379.0,34306.0,-10866.0,14797.0,0.0,1827.0,0.0,1190.0,232.0,-490.0,-57.0,25.0,0.0,walkFL~fwd,693
171.074636,5.475,-0.691,-163.591,1.24124,-0.419382,-0.139412,-0.743,4.9433,-118.4513,-0.898655,-0.656703,0.050508,59377.0,34315.0,-10866.0,14797.0,0.0,626.0,0.0,0.0,225.0,-397.0,-50.0,36.0,0.0,walkFL~fwd,693
171.175669,3.915,-0.271,-150.031,1.14974,-0.392883,-0.103413,-0.943,4.7233,-113.6713,-0.855655,-0.652703,0.013008,59375.0,34323.0,-10865.0,14798.0,-502.0,626.0,0.0,0.0,186.0,-343.0,-54.0,43.0,0.0,walkFL~fwd,693
171.276607,3.975,-1.051,-147.151,1.11474,-0.400383,-0.126912,-0.363,5.0233,-114.4913,-0.839155,-0.633703,0.030008,59374.0,34331.0,-10865.0,14798.0,0.0,967.0,0.0,0.0,200.0,-282.0,-61.0,54.0,0.0,walkFL~fwd,693
171.377341,3.895,-1.011,-145.211,1.11424,-0.420382,-0.079412,-0.683,5.0433,-114.2113,-0.840655,-0.640703,-0.000492,59373.0,34338.0,-10865.0,14799.0,0.0,0.0,0.0,0.0,193.0,-268.0,-61.0,57.0,0.0,walkFL~fwd,693
171.477908,3.075,-0.731,-131.771,1.03674,-0.430883,-0.061412,-0.643,4.1833,-108.6313,-0.784655,-0.627203,8e-06,59372.0,34344.0,-10865.0,14799.0,0.0,0.0,33.0,0.0,182.0,-268.0,-25.0,64.0,0.0,walkFL~fwd,693
171.578524,3.135,-1.811,-119.171,0.94124,-0.399883,-0.152913,-0.523,4.5433,-107.8913,-0.797655,-0.631203,-0.005492,59371.0,34348.0,-10865.0,14800.0,0.0,0.0,0.0,0.0,179.0,-272.0,-4.0,68.0,0.0,walkFL~fwd,693
171.679144,1.675,-0.951,-99.671,0.79474,-0.398383,-0.063912,-0.483,4.8233,-109.2313,-0.774655,-0.637703,0.021508,59370.0,34355.0,-10863.0,14799.0,-1545.0,828.0,172.0,0.0,239.0,-304.0,-79.0,79.0,0.0,walkFL~fwd,693
