190.81619,12.4768,-3.8934,-198.1404,1.198133,0.729425,-0.30727,-2.2089,0.2713,-201.6126,0.142455,-1.64229,0.03595,16342.0,4797.0,16344.0,4800.0,-432.0,106.0,161.0,-1860.0,114.0,-25.0,139.0,0.0,0.0,stand~fwd,119
190.826245,13.3568,-3.5934,-198.5004,1.188133,0.725425,-0.32827,-2.5289,0.3513,-200.3326,0.148455,-1.62929,0.02995,16343.0,4797.0,16344.0,4800.0,0.0,0.0,0.0,0.0,29.0,-18.0,139.0,4.0,0.0,stand~fwd,119
190.836303,13.6168,-3.6734,-198.8604,1.168133,0.710925,-0.33527,-1.8689,0.9313,-198.3526,0.172455,-1.62229,0.03045,16343.0,4798.0,16344.0,4799.0,0.0,106.0,-1710.0,-1263.0,50.0,-18.0,139.0,11.0,0.0,stand~fwd,119
190.846359,14.2568,-3.4534,-200.6204,1.165133,0.706925,-0.36577,-2.0289,0.2513,-196.1926,0.142955,-1.62729,0.05345,16343.0,4798.0,16345.0,4799.0,0.0,0.0,0.0,-2098.0,107.0,-14.0,136.0,39.0,0.0,stand~fwd,119
190.856415,14.5168,-3.8534,-200.8404,1.167633,0.714925,-0.36277,-1.3289,0.5513,-194.1126,0.146955,-1.62279,0.06145,16344.0,4799.0,16345.0,4800.0,1113.0,297.0,0.0,1655.0,50.0,-14.0,136.0,21.0,0.0,stand~fwd,119
190.866488,14.1368,-3.1534,-198.5604,1.159133,0.723425,-0.34927,-1.2689,0.3313,-191.9126,0.146955,-1.61629,0.04045,16344.0,4799.0,16345.0,4800.0,897.0,0.0,0.0,-267.0,50.0,-11.0,136.0,-21.0,0.0,stand~fwd,119
190.876584,14.2968,-3.0534,-197.5404,1.154633,0.710425,-0.33327,-1.2489,0.4913,-188.0526,0.174455,-1.59529,0.03295,16344.0,4800.0,16345.0,4800.0,568.0,1113.0,0.0,-1520.0,50.0,-11.0,139.0,29.0,0.0,stand~fwd,119
190.886641,14.0168,-2.9334,-196.9804,1.175133,0.710925,-0.31427,-1.2689,-0.0887,-183.2526,0.179455,-1.54979,0.01895,16345.0,4800.0,16345.0,4801.0,1996.0,0.0,0.0,1787.0,32.0,-7.0,139.0,25.0,0.0,stand~fwd,119
190.8967,13.9368,-2.5734,-195.5204,1.178133,0.692425,-0.27827,-0.1689,0.9113,-178.2926,0.219955,-1.54279,-0.00155,16345.0,4800.0,16345.0,4801.0,1750.0,0.0,0.0,1571.0,32.0,-4.0,139.0,-18.0,0.0,stand~fwd,119
190.906755,13.6568,-3.2734,-191.7604,1.171133,0.677425,-0.30377,-0.7889,1.3113,-172.9926,0.224455,-1.51479,0.01795,16345.0,4800.0,16345.0,4801.0,-176.0,0.0,0.0,0.0,32.0,4.0,143.0,32.0,0.0,stand~fwd,119
190.916826,13.2768,-2.6734,-187.8404,1.161133,0.663425,-0.27877,-0.6089,1.0313,-169.1926,0.222455,-1.48929,-0.00155,16346.0,4800.0,16345.0,4801.0,1989.0,0.0,0.0,0.0,21.0,4.0,143.0,39.0,0.0,stand~fwd,119
190.927097,13.1368,-2.6534,-183.8004,1.138633,0.652425,-0.27627,-0.5689,1.0713,-164.1926,0.221455,-1.45129,-0.00505,16346.0,4800.0,16346.0,4802.0,981.0,0.0,165.0,1860.0,-4.0,14.0,136.0,36.0,0.0,stand~fwd,119
190.937151,12.5368,-2.7134,-179.6204,1.126633,0.650425,-0.26027,-0.5889,1.0513,-158.9926,0.207455,-1.41879,-0.01655,16346.0,4800.0,16345.0,4802.0,0.0,0.0,-1018.0,1454.0,32.0,14.0,143.0,-7.0,0.0,stand~fwd,119
190.94722,12.4368,-2.5334,-177.2204,1.097133,0.640925,-0.23177,-0.8689,0.8713,-154.4526,0.243455,-1.37279,0.00445,16346.0,4801.0,16346.0,4802.0,0.0,223.0,103.0,0.0,29.0,14.0,136.0,46.0,0.0,stand~fwd,119
190.95727,12.3368,-2.7534,-175.5404,1.098133,0.647425,-0.25377,-0.6889,1.1513,-151.4126,0.244455,-1.36779,-0.00505,16346.0,4801.0,16346.0,4802.0,385.0,0.0,0.0,0.0,29.0,18.0,136.0,46.0,0.0,stand~fwd,119
190.967328,13.2168,-2.0134,-174.5004,1.100133,0.633425,-0.23877,-0.6289,1.1713,-148.0926,0.254455,-1.32179,-0.00905,16346.0,4802.0,16346.0,4803.0,0.0,223.0,0.0,18.0,39.0,14.0,139.0,46.0,0.0,stand~fwd,119
190.977379,12.3368,-2.7134,-173.4004,1.092633,0.634425,-0.24127,-0.8689,1.3713,-145.6326,0.233455,-1.32079,-0.00305,16346.0,4803.0,16346.0,4803.0,0.0,1150.0,0.0,1827.0,36.0,-32.0,136.0,46.0,0.0,stand~fwd,119
190.987438,12.0968,-3.2334,-171.3004,1.073632,0.629425,-0.24027,-0.5889,1.4313,-142.7126,0.234955,-1.28479,0.01595,16346.0,4803.0,16347.0,4803.0,0.0,0.0,1263.0,0.0,32.0,18.0,136.0,57.0,0.0,stand~fwd,119
190.997486,11.3568,-2.9134,-168.8804,1.076133,0.625925,-0.23377,-1.1089,0.7713,-136.2326,0.213455,-1.23129,0.01995,16346.0,4804.0,16347.0,4804.0,0.0,1981.0,1604.0,165.0,-18.0,7.0,136.0,39.0,0.0,stand~fwd,119
191.007543,11.6768,-3.3534,-165.5204,1.027133,0.606925,-0.24577,-1.3089,0.5913,-133.9326,0.198955,-1.20379,0.02345,16346.0,4804.0,16347.0,4803.0,-1527.0,0.0,-502.0,-2010.0,29.0,18.0,172.0,64.0,0.0,stand~fwd,119
191.017596,11.4768,-3.0734,-163.3404,1.013633,0.603425,-0.23177,-1.4089,1.1713,-131.3126,0.201455,-1.18179,0.01045,16345.0,4805.0,16348.0,4804.0,-780.0,18.0,850.0,465.0,54.0,14.0,132.0,57.0,0.0,stand~fwd,119
191.027654,10.9968,-3.0134,-162.0404,1.024133,0.603425,-0.23427,-1.7489,0.7113,-129.2526,0.218455,-1.16029,0.00795,16345.0,4806.0,16348.0,4804.0,-1589.0,2157.0,0.0,0.0,46.0,-18.0,129.0,68.0,0.0,stand~fwd,119
191.037703,11.1168,-3.0734,-161.6604,1.031633,0.585925,-0.22327,-1.9689,1.9713,-126.8326,0.211955,-1.13829,0.01795,16345.0,4806.0,16348.0,4805.0,-970.0,0.0,0.0,1113.0,89.0,14.0,129.0,61.0,0.0,stand~fwd,119
191.047767,11.3568,-3.3134,-160.6404,1.015633,0.579925,-0.22227,-1.3889,0.8913,-124.3126,0.207455,-1.10879,0.03495,16345.0,4807.0,16348.0,4805.0,-1051.0,828.0,0.0,0.0,89.0,14.0,129.0,64.0,0.0,stand~fwd,119
191.057826,10.7568,-3.3734,-159.7204,1.008133,0.587425,-0.20477,-2.3089,1.1713,-121.1126,0.209955,-1.07829,0.04095,16345.0,4807.0,16348.0,4806.0,-2157.0,0.0,0.0,828.0,68.0,14.0,129.0,61.0,0.0,stand~fwd,119
191.067901,10.6368,-3.1734,-157.8404,1.028133,0.577925,-0.20427,-1.5689,1.7113,-118.8926,0.204955,-1.04979,0.04695,16346.0,4808.0,16348.0,4807.0,114.0,582.0,0.0,1545.0,36.0,14.0,129.0,7.0,0.0,stand~fwd,119
191.077964,10.2968,-2.8134,-155.2004,1.015633,0.572925,-0.18377,-2.2489,1.1313,-117.3726,0.188455,-1.03329,0.05495,16346.0,4808.0,16348.0,4807.0,0.0,0.0,0.0,0.0,36.0,11.0,129.0,61.0,0.0,stand~fwd,119
191.088015,9.9968,-2.9934,-153.0404,1.012633,0.548925,-0.17377,-2.3489,0.9113,-115.7126,0.181455,-1.02579,0.04295,16346.0,4809.0,16348.0,4808.0,220.0,828.0,0.0,381.0,71.0,7.0,129.0,61.0,0.0,stand~fwd,119
191.098072,10.0568,-2.6334,-151.0604,1.004633,0.553425,-0.15077,-1.8889,1.1913,-114.9726,0.195955,-1.01179,0.06795,16347.0,4809.0,16348.0,4809.0,1875.0,1542.0,0.0,1417.0,21.0,14.0,129.0,54.0,0.0,stand~fwd,119
191.108123,9.6968,-3.0934,-149.4604,1.015633,0.542425,-0.14177,-2.1089,1.4913,-113.9326,0.207455,-1.01579,0.05845,16346.0,4809.0,16348.0,4810.0,1512.0,-1619.0,0.0,1981.0,50.0,7.0,129.0,46.0,0.0,stand~fwd,119
191.118181,9.6568,-2.5534,-149.4604,1.016133,0.540425,-0.13827,-2.0689,1.8913,-112.3526,0.184955,-1.00379,0.05295,16347.0,4810.0,16347.0,4810.0,901.0,447.0,-1571.0,0.0,25.0,7.0,132.0,54.0,0.0,stand~fwd,119
191.128235,9.5968,-2.5134,-149.6404,1.023633,0.555425,-0.13927,-2.0889,1.8913,-111.1326,0.205455,-1.00279,0.03945,16347.0,4810.0,16347.0,4811.0,0.0,0.0,-1941.0,59.0,36.0,7.0,157.0,46.0,0.0,stand~fwd,119
191.138289,9.5368,-3.1334,-149.9404,1.032133,0.550425,-0.14377,-2.2489,1.2313,-109.8326,0.204955,-0.98729,0.04145,16348.0,4810.0,16347.0,4812.0,165.0,0.0,0.0,2014.0,18.0,11.0,136.0,-4.0,0.0,stand~fwd,119
191.148342,9.1768,-2.8334,-149.5004,1.027633,0.559425,-0.13477,-2.0289,1.8913,-108.7526,0.212955,-0.98279,0.05095,16347.0,4810.0,16347.0,4812.0,-165.0,-1571.0,0.0,0.0,50.0,11.0,132.0,46.0,0.0,stand~fwd,119
191.158402,8.8368,-2.6734,-149.1404,1.034133,0.538925,-0.12227,-1.6489,1.5513,-108.2726,0.207955,-0.98379,0.05645,16348.0,4811.0,16347.0,4812.0,645.0,520.0,0.0,0.0,25.0,11.0,136.0,46.0,0.0,stand~fwd,119
191.168463,8.7368,-2.5934,-148.5404,1.033133,0.545425,-0.12177,-1.6089,2.2713,-107.8726,0.219955,-0.97229,0.06245,16348.0,4811.0,16347.0,4813.0,-1322.0,0.0,0.0,0.0,7.0,7.0,136.0,43.0,0.0,stand~fwd,119
191.178519,8.5568,-2.5334,-148.9004,1.032133,0.546925,-0.12077,-1.9289,1.3713,-108.5126,0.213955,-0.99279,0.03945,16348.0,4811.0,16347.0,4813.0,-1322.0,0.0,0.0,0.0,46.0,14.0,136.0,43.0,0.0,stand~fwd,119
191.18858,9.2568,-2.7934,-149.5004,1.032133,0.537425,-0.12627,-2.0689,2.3513,-109.0726,0.225955,-0.98929,0.04345,16348.0,4812.0,16347.0,4814.0,-597.0,1721.0,0.0,0.0,0.0,11.0,136.0,39.0,0.0,stand~fwd,119
191.198652,8.3368,-2.7534,-152.4004,1.046633,0.551925,-0.12377,-1.3689,2.0313,-110.4126,0.230955,-0.98829,0.06995,16348.0,4812.0,16347.0,4814.0,-597.0,1644.0,0.0,0.0,25.0,-36.0,136.0,39.0,0.0,stand~fwd,119
191.20871,9.2368,-2.7334,-154.8204,1.061633,0.558925,-0.13027,-1.5089,2.3113,-110.7526,0.217955,-1.00429,0.06645,16348.0,4813.0,16347.0,4815.0,-337.0,106.0,0.0,0.0,39.0,7.0,136.0,36.0,0.0,stand~fwd,119
191.218765,9.4968,-3.5934,-156.7404,1.070633,0.573925,-0.13977,-2.4289,0.9713,-111.4726,0.215955,-1.00279,0.04695,16348.0,4813.0,16347.0,4815.0,681.0,106.0,0.0,0.0,4.0,4.0,136.0,36.0,0.0,stand~fwd,119
191.22882,9.4768,-2.9734,-157.9404,1.062633,0.568425,-0.13477,-2.0489,1.8713,-112.1726,0.218455,-1.01279,0.07195,16348.0,4813.0,16347.0,4816.0,1703.0,0.0,0.0,1263.0,-7.0,7.0,136.0,32.0,0.0,stand~fwd,119
191.23887,9.3168,-3.7534,-158.8204,1.075133,0.557425,-0.17127,-2.1689,2.4513,-113.6126,0.211455,-1.02429,0.06295,16348.0,4814.0,16347.0,4816.0,1703.0,0.0,0.0,0.0,18.0,0.0,139.0,29.0,0.0,stand~fwd,119
191.248947,9.5968,-3.0534,-159.8204,1.076633,0.556425,-0.16177,-1.5289,1.9113,-115.1726,0.226455,-1.04829,0.07795,16348.0,4814.0,16347.0,4817.0,333.0,0.0,0.0,223.0,0.0,0.0,139.0,25.0,0.0,stand~fwd,119
191.259107,10.2768,-3.1934,-161.1404,1.073632,0.559425,-0.17827,-1.6489,2.8313,-115.8526,0.235955,-1.04829,0.06095,16348.0,4815.0,16347.0,4817.0,1296.0,1769.0,0.0,0.0,-14.0,-4.0,139.0,21.0,0.0,stand~fwd,119
191.269163,10.3568,-3.2134,-162.1604,1.074633,0.565425,-0.18027,-1.6089,3.0513,-116.1126,0.237955,-1.04679,0.06845,16348.0,4815.0,16347.0,4817.0,220.0,1769.0,0.0,-2102.0,-29.0,-43.0,139.0,61.0,0.0,stand~fwd,119
191.279214,10.1168,-3.3934,-163.1804,1.090133,0.557425,-0.18677,-1.6889,2.5513,-116.4726,0.229455,-1.06279,0.06645,16348.0,4815.0,16347.0,4818.0,220.0,0.0,0.0,743.0,21.0,-4.0,136.0,68.0,0.0,stand~fwd,119
191.28927,10.4568,-3.5334,-163.9004,1.079632,0.556425,-0.20077,-1.3689,2.7313,-116.9526,0.224455,-1.06579,0.08195,16348.0,4815.0,16347.0,4819.0,293.0,0.0,0.0,2054.0,11.0,-4.0,139.0,-36.0,0.0,stand~fwd,119
191.299322,11.0568,-3.0934,-164.9604,1.076133,0.549425,-0.20977,-1.6889,2.2113,-116.5526,0.225455,-1.04779,0.07595,16347.0,4815.0,16347.0,4819.0,95.0,0.0,0.0,161.0,43.0,-4.0,136.0,11.0,0.0,stand~fwd,119
191.309378,10.8568,-3.8934,-166.0404,1.066633,0.553425,-0.22627,-1.3689,2.3313,-117.5326,0.219955,-1.06279,0.09345,16347.0,4815.0,16347.0,4819.0,1146.0,0.0,0.0,-428.0,11.0,-4.0,143.0,-36.0,0.0,stand~fwd,119
191.319435,11.2368,-3.8534,-167.1604,1.066133,0.556925,-0.23227,-1.9289,2.4713,-120.1126,0.204955,-1.07679,0.09345,16348.0,4815.0,16347.0,4819.0,1128.0,0.0,0.0,0.0,-7.0,0.0,139.0,11.0,0.0,stand~fwd,119
191.329499,11.3768,-3.7334,-168.2004,1.079632,0.565425,-0.22977,-2.0689,2.4513,-122.2126,0.232455,-1.08229,0.08195,16348.0,4815.0,16347.0,4819.0,1091.0,0.0,0.0,0.0,7.0,-4.0,139.0,14.0,0.0,stand~fwd,119
191.339561,11.5768,-3.1334,-169.2604,1.069133,0.553425,-0.23027,-1.1689,3.8913,-123.4726,0.230455,-1.10629,0.10845,16347.0,4815.0,16347.0,4819.0,-875.0,0.0,0.0,0.0,64.0,-4.0,139.0,11.0,0.0,stand~fwd,119
191.34962,11.3368,-3.8734,-170.9404,1.092133,0.568425,-0.22227,-1.8489,2.1913,-124.0526,0.225455,-1.11479,0.09695,16347.0,4816.0,16347.0,4819.0,-1750.0,1860.0,0.0,0.0,50.0,-11.0,143.0,7.0,0.0,stand~fwd,119
191.359681,11.4368,-3.7734,-172.5004,1.083632,0.558925,-0.21177,-1.3889,3.2713,-124.0326,0.237955,-1.11979,0.11245,16348.0,4816.0,16347.0,4819.0,51.0,-278.0,0.0,0.0,-11.0,-32.0,139.0,7.0,0.0,stand~fwd,119
191.369736,11.8368,-3.7134,-174.2404,1.094133,0.557425,-0.20777,-1.7689,2.9713,-123.2326,0.231455,-1.10979,0.08195,16346.0,4816.0,16347.0,4819.0,-165.0,0.0,0.0,0.0,36.0,-7.0,143.0,7.0,0.0,stand~fwd,119
191.379788,11.8568,-3.9734,-175.4804,1.106133,0.553425,-0.20577,-1.5689,2.3313,-122.1726,0.227955,-1.11279,0.08545,16347.0,4816.0,16347.0,4819.0,0.0,0.0,0.0,0.0,25.0,-7.0,143.0,7.0,0.0,stand~fwd,119
191.389844,11.9568,-3.6134,-177.0804,1.133633,0.572925,-0.18527,-1.5489,2.7713,-122.2126,0.225455,-1.11029,0.08595,16348.0,4817.0,16347.0,4819.0,165.0,2076.0,0.0,0.0,11.0,-21.0,143.0,4.0,0.0,stand~fwd,119
191.399896,11.0368,-3.5534,-179.0204,1.146132,0.578425,-0.18227,-2.0289,2.8513,-122.2726,0.222955,-1.11179,0.08795,16347.0,4817.0,16347.0,4819.0,0.0,586.0,0.0,0.0,21.0,-64.0,139.0,4.0,0.0,stand~fwd,119
191.409953,11.5768,-3.3134,-181.6604,1.163133,0.585925,-0.17327,-1.9089,1.8313,-122.4726,0.219455,-1.10029,0.08545,16347.0,4817.0,16347.0,4819.0,-531.0,0.0,0.0,0.0,39.0,-18.0,143.0,4.0,0.0,stand~fwd,119
