308.381622,14.1768,-4.1534,-173.3204,0.737133,0.650425,-0.33777,0.5911,3.8113,-197.0726,-0.650545,-1.68979,-0.10105,59382.0,34320.0,-10859.0,14801.0,0.0,0.0,0.0,-1670.0,175.0,-247.0,11.0,79.0,0.0,walkFL~stand,136
308.391683,14.0568,-4.1734,-174.0004,0.745633,0.658425,-0.33527,-0.5089,3.7113,-194.5926,-0.624045,-1.66329,-0.13155,59382.0,34321.0,-10859.0,14802.0,0.0,0.0,0.0,1044.0,175.0,-243.0,11.0,25.0,0.0,walkFL~stand,136
308.401747,13.6768,-4.0934,-174.1604,0.738133,0.662925,-0.32977,0.0711,3.6913,-192.5326,-0.630045,-1.65429,-0.11855,59382.0,34322.0,-10859.0,14802.0,0.0,1417.0,0.0,1604.0,175.0,-236.0,11.0,4.0,0.0,walkFL~stand,136
308.411868,13.8768,-3.5734,-173.2204,0.736133,0.678425,-0.32477,-0.1489,3.7513,-191.7726,-0.637045,-1.65979,-0.13355,59382.0,34323.0,-10859.0,14801.0,1263.0,1150.0,0.0,-656.0,172.0,-297.0,11.0,29.0,0.0,walkFL~stand,136
308.421924,14.1568,-3.9934,-171.8004,0.736633,0.684425,-0.32427,0.1711,4.0913,-193.4726,-0.629045,-1.65179,-0.14905,59381.0,34323.0,-10859.0,14801.0,-590.0,0.0,-1677.0,-1824.0,186.0,-229.0,11.0,32.0,0.0,walkFL~stand,136
308.431977,13.2568,-4.2534,-171.3804,0.749133,0.669925,-0.31177,0.2711,3.4713,-195.4526,-0.616545,-1.67229,-0.14155,59381.0,34324.0,-10858.0,14801.0,0.0,582.0,549.0,-253.0,175.0,-229.0,7.0,71.0,0.0,walkFL~stand,136
308.442103,13.9368,-3.5334,-172.4404,0.737633,0.668925,-0.29677,0.5711,3.5513,-195.8526,-0.617045,-1.67529,-0.15105,59381.0,34325.0,-10858.0,14802.0,0.0,2076.0,0.0,2183.0,179.0,-232.0,7.0,0.0,0.0,walkFL~stand,136
308.452154,13.5368,-4.2334,-173.9404,0.736633,0.679925,-0.30827,0.6111,3.4913,-193.4926,-0.610545,-1.68829,-0.16405,59381.0,34325.0,-10858.0,14801.0,0.0,0.0,-1377.0,-568.0,175.0,-225.0,7.0,32.0,0.0,walkFL~stand,136
308.462239,13.6368,-4.1734,-174.8004,0.744133,0.687425,-0.29127,0.5911,4.0913,-191.4726,-0.606045,-1.67129,-0.16805,59381.0,34326.0,-10857.0,14801.0,0.0,0.0,1025.0,-1732.0,172.0,-222.0,4.0,32.0,0.0,walkFL~stand,136
308.472356,13.3368,-3.1734,-174.9404,0.743133,0.697925,-0.26727,0.5311,4.1913,-192.7526,-0.590545,-1.66279,-0.16605,59381.0,34327.0,-10857.0,14801.0,0.0,1113.0,1886.0,403.0,172.0,-218.0,7.0,46.0,0.0,walkFL~stand,136
308.482401,13.5368,-3.1734,-174.4004,0.760133,0.693425,-0.26527,0.5911,3.8713,-195.0326,-0.607045,-1.68229,-0.16055,59381.0,34328.0,-10857.0,14802.0,0.0,2157.0,0.0,2175.0,172.0,-247.0,-11.0,7.0,0.0,walkFL~stand,136
308.4925,13.2968,-3.3534,-174.7404,0.764633,0.685925,-0.26577,0.2711,3.8113,-194.6326,-0.622545,-1.70679,-0.16005,59381.0,34328.0,-10857.0,14801.0,0.0,0.0,0.0,-681.0,172.0,-211.0,4.0,32.0,0.0,walkFL~stand,136
308.502609,12.7368,-3.6534,-175.1204,0.766633,0.698425,-0.27527,0.0911,3.5313,-193.3726,-0.610545,-1.66429,-0.16055,59381.0,34329.0,-10857.0,14801.0,0.0,59.0,0.0,-535.0,172.0,-211.0,4.0,43.0,0.0,walkFL~stand,136
308.512757,13.4168,-3.3534,-175.8404,0.757633,0.699425,-0.25777,0.2511,4.2513,-192.9726,-0.623545,-1.66279,-0.15105,59381.0,34330.0,-10857.0,14802.0,0.0,1417.0,0.0,648.0,168.0,-211.0,0.0,25.0,0.0,walkFL~stand,136
308.523083,13.5568,-3.4534,-176.6804,0.766633,0.691925,-0.27027,0.5311,4.0313,-193.4126,-0.619545,-1.64879,-0.12755,59381.0,34330.0,-10857.0,14802.0,0.0,165.0,0.0,2084.0,172.0,-214.0,4.0,11.0,0.0,walkFL~stand,136
308.533024,13.0768,-3.3734,-176.2204,0.768133,0.701925,-0.24977,-0.0889,4.5513,-193.3926,-0.622045,-1.65379,-0.12005,59381.0,34331.0,-10857.0,14801.0,883.0,0.0,0.0,-1194.0,168.0,-207.0,4.0,29.0,0.0,walkFL~stand,136
308.543122,12.9568,-3.2934,-176.0204,0.769133,0.695425,-0.25627,-0.0889,4.2713,-194.3726,-0.625045,-1.64879,-0.11455,59380.0,34332.0,-10857.0,14801.0,-2157.0,1981.0,0.0,-1487.0,168.0,-214.0,7.0,82.0,0.0,walkFL~stand,136
308.553177,12.8968,-3.5934,-175.9004,0.768633,0.699425,-0.26527,0.1111,4.5113,-194.6926,-0.635045,-1.65479,-0.12605,59380.0,34333.0,-10857.0,14802.0,-1750.0,1113.0,0.0,-1556.0,200.0,-204.0,4.0,25.0,0.0,walkFL~stand,136
308.563248,13.3968,-3.1534,-176.6004,0.758633,0.697925,-0.26077,0.4311,4.7913,-193.6126,-0.632545,-1.64979,-0.09355,59380.0,34333.0,-10857.0,14802.0,-2120.0,1113.0,0.0,-1556.0,218.0,-204.0,7.0,25.0,0.0,walkFL~stand,136
308.573296,13.5368,-3.4134,-176.9404,0.749633,0.686425,-0.27577,0.3911,4.8713,-192.1326,-0.641545,-1.64679,-0.08555,59380.0,34334.0,-10857.0,14802.0,-1315.0,699.0,0.0,0.0,211.0,-200.0,11.0,25.0,0.0,walkFL~stand,136
308.58336,13.7568,-3.5534,-177.2804,0.744633,0.676425,-0.27027,-0.1289,5.2113,-192.2926,-0.635045,-1.64079,-0.07555,59380.0,34334.0,-10857.0,14802.0,-553.0,0.0,0.0,0.0,232.0,-197.0,7.0,25.0,0.0,walkFL~stand,136
308.593427,13.4168,-3.2934,-177.6604,0.756633,0.678925,-0.27977,0.5711,5.1713,-192.2926,-0.648045,-1.61929,-0.07405,59381.0,34335.0,-10857.0,14802.0,2010.0,582.0,0.0,-553.0,157.0,-200.0,7.0,75.0,0.0,walkFL~stand,136
308.603472,12.9168,-4.0334,-175.9804,0.738633,0.679925,-0.27627,-0.5089,5.1113,-192.0926,-0.647045,-1.61829,-0.06255,59380.0,34335.0,-10857.0,14803.0,44.0,0.0,0.0,1604.0,179.0,-193.0,7.0,4.0,0.0,walkFL~stand,136
308.613554,13.2168,-3.7934,-174.6004,0.736133,0.675925,-0.28477,-0.0089,5.1313,-190.0326,-0.646045,-1.62179,-0.04505,59380.0,34336.0,-10857.0,14803.0,-769.0,1263.0,0.0,-1000.0,161.0,-193.0,4.0,14.0,0.0,walkFL~stand,136
308.623615,12.8568,-3.4734,-172.4204,0.728633,0.684925,-0.26377,-0.2689,5.1913,-187.7926,-0.634545,-1.58279,-0.05655,59380.0,34336.0,-10857.0,14803.0,0.0,0.0,0.0,0.0,179.0,-193.0,7.0,21.0,0.0,walkFL~stand,136
308.633679,13.2368,-3.6534,-173.0404,0.745633,0.675425,-0.26727,-0.2089,4.8113,-185.6726,-0.646545,-1.56179,-0.06255,59380.0,34337.0,-10857.0,14803.0,0.0,1721.0,0.0,0.0,168.0,-193.0,11.0,18.0,0.0,walkFL~stand,136
308.643732,13.1968,-3.4534,-173.0004,0.753633,0.678925,-0.26277,0.2911,5.0713,-184.0726,-0.662045,-1.57529,-0.04305,59380.0,34337.0,-10857.0,14803.0,0.0,0.0,0.0,0.0,168.0,-193.0,4.0,18.0,0.0,walkFL~stand,136
308.653805,13.0568,-3.1134,-173.7004,0.761633,0.674925,-0.24027,0.2511,5.0313,-184.2526,-0.648045,-1.56329,-0.07005,59380.0,34337.0,-10857.0,14803.0,0.0,0.0,0.0,0.0,164.0,-186.0,11.0,18.0,0.0,walkFL~stand,136
308.663996,12.9568,-2.9734,-172.7604,0.744633,0.662925,-0.25227,0.0711,4.3513,-184.6526,-0.642545,-1.58029,-0.07005,59380.0,34338.0,-10857.0,14803.0,0.0,0.0,0.0,0.0,164.0,-189.0,7.0,18.0,0.0,walkFL~stand,136
308.674052,12.6168,-3.4134,-171.7604,0.754633,0.667425,-0.23777,0.1911,5.2913,-183.0126,-0.635045,-1.58279,-0.04655,59380.0,34338.0,-10857.0,14803.0,0.0,0.0,0.0,0.0,164.0,-189.0,7.0,18.0,0.0,walkFL~stand,136
308.684117,12.3768,-3.4534,-169.7804,0.742633,0.660425,-0.23427,0.4911,5.5513,-180.9126,-0.621045,-1.57029,-0.05205,59380.0,34339.0,-10857.0,14803.0,959.0,106.0,0.0,0.0,154.0,-189.0,7.0,18.0,0.0,walkFL~stand,136
308.694183,12.1168,-3.3134,-167.8804,0.759633,0.672425,-0.22627,0.4711,5.6713,-179.5126,-0.618545,-1.57679,-0.05755,59379.0,34339.0,-10857.0,14803.0,385.0,0.0,0.0,0.0,175.0,-189.0,11.0,14.0,0.0,walkFL~stand,136
308.704243,11.9568,-3.4534,-165.5004,0.738133,0.659925,-0.22477,0.5711,5.1513,-177.8126,-0.607045,-1.56579,-0.07255,59379.0,34340.0,-10857.0,14803.0,0.0,1571.0,0.0,0.0,222.0,-186.0,11.0,18.0,0.0,walkFL~stand,136
308.714293,12.4168,-2.6134,-163.6004,0.744633,0.642425,-0.19827,0.0511,5.9513,-176.3126,-0.602545,-1.54529,-0.05705,59380.0,34340.0,-10857.0,14803.0,194.0,0.0,0.0,0.0,172.0,-189.0,11.0,14.0,0.0,walkFL~stand,136
308.724355,12.1168,-3.2934,-161.7004,0.722133,0.649925,-0.22377,0.6511,4.6313,-173.6926,-0.612045,-1.53029,-0.05555,59379.0,34341.0,-10857.0,14803.0,-348.0,2139.0,0.0,0.0,172.0,-207.0,11.0,18.0,0.0,walkFL~stand,136
308.734411,11.9168,-2.8134,-159.9804,0.712133,0.637925,-0.20727,0.5311,5.9713,-171.8726,-0.590045,-1.50029,-0.04755,59379.0,34341.0,-10857.0,14803.0,-688.0,0.0,0.0,0.0,164.0,-186.0,11.0,14.0,0.0,walkFL~stand,136
308.744468,11.8968,-2.7934,-158.3604,0.721133,0.629925,-0.22327,0.3111,4.4113,-170.7326,-0.591545,-1.50879,-0.06905,59379.0,34341.0,-10857.0,14803.0,0.0,0.0,0.0,0.0,172.0,-186.0,7.0,14.0,0.0,walkFL~stand,136
308.754519,11.5968,-3.0134,-155.4004,0.700633,0.622925,-0.21527,-0.1889,5.1713,-168.8126,-0.598045,-1.47679,-0.06105,59379.0,34342.0,-10857.0,14803.0,-183.0,1571.0,0.0,0.0,186.0,-186.0,14.0,11.0,0.0,walkFL~stand,136
308.764576,11.5368,-2.7534,-152.8804,0.708633,0.604425,-0.21527,0.5911,4.8713,-167.8926,-0.586045,-1.49529,-0.04555,59379.0,34342.0,-10857.0,14803.0,0.0,1740.0,0.0,0.0,168.0,-186.0,11.0,14.0,0.0,walkFL~stand,136
308.774637,10.8768,-2.9734,-148.1404,0.677133,0.611425,-0.21977,0.7711,5.5513,-166.7526,-0.580545,-1.47779,-0.02255,59379.0,34342.0,-10857.0,14803.0,0.0,0.0,0.0,0.0,168.0,-182.0,11.0,14.0,0.0,walkFL~stand,136
308.784734,10.7568,-2.8334,-143.5604,0.658133,0.591925,-0.20977,0.1111,5.2313,-164.8926,-0.574045,-1.45029,-0.04005,59379.0,34343.0,-10857.0,14803.0,0.0,2139.0,0.0,0.0,168.0,-204.0,11.0,14.0,0.0,walkFL~stand,136
308.794804,10.9568,-3.3934,-138.3604,0.642133,0.572425,-0.22577,0.1111,4.6113,-162.9326,-0.577545,-1.43179,-0.02455,59379.0,34343.0,-10857.0,14803.0,0.0,1677.0,0.0,0.0,168.0,-211.0,11.0,14.0,0.0,walkFL~stand,136
308.804858,10.5168,-2.9534,-131.7204,0.606133,0.546925,-0.21977,0.4111,4.8913,-160.6126,-0.568545,-1.41879,-0.03005,59379.0,34343.0,-10857.0,14803.0,0.0,0.0,0.0,0.0,168.0,-182.0,14.0,14.0,0.0,walkFL~stand,136
308.815036,10.3168,-2.7934,-125.5004,0.578133,0.531925,-0.23477,-0.2489,4.5513,-156.8926,-0.555045,-1.38629,-0.05855,59379.0,34343.0,-10857.0,14803.0,0.0,630.0,0.0,0.0,164.0,-154.0,11.0,14.0,0.0,walkFL~stand,136
308.824963,9.4768,-3.0534,-119.6204,0.555633,0.504425,-0.21627,0.3511,4.7313,-153.1726,-0.542545,-1.37579,-0.05655,59379.0,34344.0,-10857.0,14803.0,-981.0,1263.0,0.0,0.0,214.0,-182.0,11.0,18.0,0.0,walkFL~stand,136
308.835086,9.3168,-3.1534,-114.9804,0.528633,0.492425,-0.23077,-0.1089,4.5113,-149.8726,-0.526545,-1.34629,-0.04105,59379.0,34344.0,-10857.0,14803.0,-249.0,0.0,0.0,0.0,118.0,-186.0,11.0,14.0,0.0,walkFL~stand,136
308.845154,8.9368,-3.2734,-110.9604,0.507133,0.485425,-0.22877,-0.2089,4.3913,-146.6526,-0.514045,-1.34129,-0.05255,59379.0,34344.0,-10857.0,14803.0,0.0,0.0,-714.0,1593.0,125.0,-182.0,71.0,7.0,0.0,walkFL~stand,136
308.855212,8.2368,-2.8934,-105.9004,0.482633,0.475425,-0.22777,-0.5889,3.4113,-145.4526,-0.504045,-1.31029,-0.07405,59379.0,34344.0,-10856.0,14802.0,1187.0,0.0,2003.0,-1201.0,118.0,-182.0,4.0,18.0,0.0,walkFL~stand,136
308.865279,8.3368,-3.2934,-100.6804,0.439133,0.465425,-0.24477,-0.5089,3.7713,-144.3326,-0.501045,-1.30179,-0.07755,59379.0,34344.0,-10856.0,14802.0,0.0,-1201.0,0.0,-1318.0,125.0,-186.0,11.0,68.0,0.0,walkFL~stand,136
308.875338,7.7968,-3.2134,-96.0204,0.396633,0.437425,-0.24627,-0.0889,3.9113,-144.4926,-0.496545,-1.30529,-0.07005,59379.0,34345.0,-10856.0,14803.0,1652.0,51.0,0.0,1604.0,136.0,-186.0,4.0,0.0,1.0,walkFL~stand,136
