86.257078,9.7883,-0.8594,-186.7226,1.175423,0.331808,0.11297,-4.4321,0.8603,-92.1332,0.036265,-0.635385,0.15174,-10995.0,4807.0,43700.0,4817.0,0.0,0.0,165.0,0.0,-4.0,-43.0,540.0,-926.0,0.0,walkFR~stand,184
86.267134,10.2883,-0.4194,-187.2226,1.178422,0.325308,0.12997,-4.1321,1.7003,-90.5732,0.047265,-0.625385,0.14674,-10995.0,4806.0,43699.0,4817.0,-51.0,-132.0,-1846.0,0.0,18.0,-43.0,608.0,-926.0,0.0,walkFR~stand,184
86.277187,10.0083,-0.8994,-188.6226,1.182422,0.329308,0.09647,-3.8521,1.5803,-89.8532,0.058265,-0.629885,0.13124,-10994.0,4806.0,43701.0,4817.0,0.0,-1403.0,2424.0,0.0,-7.0,-39.0,522.0,-926.0,0.0,walkFR~stand,184
86.287243,10.2483,-0.4194,-190.4026,1.191423,0.327308,0.10897,-4.4721,1.6203,-88.8932,0.063765,-0.621885,0.11974,-10994.0,4806.0,43701.0,4817.0,0.0,0.0,959.0,0.0,-7.0,-32.0,486.0,-926.0,0.0,walkFR~stand,184
86.297312,9.8283,-1.1194,-191.0226,1.200923,0.327308,0.09847,-3.0521,1.7603,-86.4532,0.064265,-0.594885,0.13924,-10994.0,4806.0,43701.0,4817.0,0.0,0.0,0.0,0.0,-11.0,-32.0,536.0,-926.0,0.0,walkFR~stand,184
86.307377,10.1883,-1.1594,-190.7426,1.195423,0.311308,0.09247,-3.8321,1.2803,-86.0932,0.067265,-0.599885,0.12724,-10994.0,4806.0,43701.0,4817.0,0.0,0.0,0.0,1428.0,-11.0,-29.0,536.0,-922.0,0.0,walkFR~stand,184
86.31743,10.3483,-0.2594,-189.4626,1.200923,0.315308,0.09647,-3.7121,0.6803,-85.2932,0.072765,-0.584385,0.10824,-10994.0,4806.0,43701.0,4816.0,0.0,0.0,0.0,-48.0,-11.0,-25.0,536.0,-918.0,0.0,walkFR~stand,184
86.327491,10.0283,-0.8594,-188.6426,1.203923,0.315308,0.10997,-3.4521,1.5203,-84.8532,0.085265,-0.584385,0.09724,-10994.0,4806.0,43701.0,4816.0,0.0,0.0,0.0,0.0,-14.0,-25.0,536.0,-918.0,0.0,walkFR~stand,184
86.33754,10.3483,-0.1594,-187.3626,1.192423,0.316808,0.10047,-3.8121,1.4203,-84.4932,0.097765,-0.581385,0.09724,-10994.0,4807.0,43701.0,4816.0,0.0,2076.0,0.0,0.0,-14.0,-36.0,536.0,-922.0,0.0,walkFR~stand,184
86.347652,9.9483,-0.8394,-187.1626,1.199423,0.311308,0.08397,-3.9521,0.6603,-83.9132,0.080265,-0.578385,0.11424,-10995.0,4807.0,43701.0,4816.0,-2014.0,868.0,0.0,0.0,39.0,-64.0,536.0,-918.0,0.0,walkFR~stand,184
86.357768,9.2083,-1.9194,-187.4426,1.210923,0.321308,0.06697,-3.6121,0.9003,-83.2332,0.082265,-0.567885,0.12174,-10994.0,4807.0,43701.0,4816.0,190.0,0.0,0.0,0.0,-14.0,-25.0,532.0,-922.0,0.0,walkFR~stand,184
86.367827,9.8083,-1.0794,-187.0626,1.194923,0.317808,0.09047,-3.8121,0.5803,-82.6932,0.087765,-0.550885,0.10424,-10995.0,4807.0,43701.0,4816.0,-2139.0,-1959.0,0.0,0.0,14.0,29.0,532.0,-918.0,0.0,walkFR~stand,184
86.377878,10.2683,-1.1994,-187.1826,1.195423,0.313808,0.07947,-4.1321,1.1603,-81.4532,0.080765,-0.547885,0.09574,-10994.0,4809.0,43701.0,4816.0,0.0,1879.0,0.0,0.0,-14.0,-29.0,529.0,-918.0,0.0,walkFR~stand,184
86.387934,10.1483,-1.0994,-187.0026,1.178923,0.316808,0.05097,-3.6521,0.9403,-80.8732,0.089265,-0.543385,0.08774,-10994.0,4809.0,43701.0,4816.0,-73.0,1787.0,0.0,0.0,-43.0,-32.0,529.0,-922.0,0.0,walkFR~stand,184
86.397987,9.9283,-1.3194,-186.4426,1.171922,0.315808,0.07597,-3.6121,0.7003,-81.2932,0.103765,-0.543385,0.09524,-10995.0,4810.0,43701.0,4816.0,-1743.0,1545.0,0.0,0.0,-14.0,-89.0,529.0,-922.0,0.0,walkFR~stand,184
86.408044,9.5683,-1.3794,-186.1826,1.189923,0.336308,0.05697,-4.0121,0.8603,-80.7932,0.107765,-0.526385,0.07424,-10995.0,4810.0,43701.0,4816.0,1150.0,978.0,0.0,0.0,-4.0,-86.0,529.0,-922.0,0.0,walkFR~stand,184
86.418095,9.9883,-1.6194,-184.8026,1.173923,0.324808,0.04747,-3.9521,0.7003,-80.4532,0.096265,-0.517385,0.09324,-10995.0,4810.0,43701.0,4816.0,-22.0,0.0,0.0,0.0,-11.0,-32.0,529.0,-918.0,0.0,walkFR~stand,184
86.428152,9.6883,-1.5394,-183.1426,1.175922,0.333308,0.05347,-3.7121,0.7803,-79.4332,0.096265,-0.509885,0.09724,-10995.0,4810.0,43701.0,4816.0,0.0,0.0,0.0,0.0,-14.0,-29.0,529.0,-918.0,0.0,walkFR~stand,184
86.438215,9.8883,-1.7194,-181.2226,1.170423,0.318808,0.04047,-3.5521,0.5403,-78.6132,0.095765,-0.524385,0.08424,-10995.0,4810.0,43701.0,4816.0,0.0,-1311.0,0.0,0.0,-11.0,-32.0,529.0,-922.0,0.0,walkFR~stand,184
86.448277,9.4483,-1.6394,-179.5026,1.175922,0.322808,0.06047,-3.6321,1.0003,-78.2332,0.118765,-0.516385,0.07224,-10995.0,4810.0,43701.0,4816.0,0.0,-165.0,0.0,0.0,-11.0,21.0,529.0,-922.0,0.0,walkFR~stand,184
86.458341,9.9083,-1.7794,-178.1826,1.154923,0.320808,0.04747,-3.5121,0.4403,-77.4732,0.111265,-0.524885,0.07424,-10995.0,4811.0,43701.0,4816.0,0.0,1425.0,0.0,0.0,-11.0,-29.0,525.0,-918.0,0.0,walkFR~stand,184
86.468421,9.8883,-1.3994,-177.8226,1.146923,0.317308,0.03997,-3.6321,0.8203,-76.8332,0.108265,-0.525385,0.09174,-10995.0,4811.0,43701.0,4816.0,-2036.0,1472.0,0.0,0.0,4.0,-75.0,525.0,-918.0,0.0,walkFR~stand,184
86.478593,9.5683,-1.1394,-177.7226,1.150923,0.336308,0.04147,-3.1521,1.1203,-76.1332,0.130265,-0.520385,0.07824,-10994.0,4810.0,43701.0,4816.0,1311.0,-754.0,0.0,0.0,-18.0,-25.0,529.0,-918.0,0.0,walkFR~stand,184
86.48865,9.4483,-2.1794,-177.2626,1.152423,0.335308,0.01647,-3.2521,1.0803,-75.2332,0.129265,-0.517885,0.07824,-10994.0,4810.0,43701.0,4816.0,0.0,0.0,0.0,0.0,-18.0,-18.0,525.0,-918.0,0.0,walkFR~stand,184
86.498704,10.1683,-1.2194,-176.2826,1.139922,0.315308,0.05097,-2.8321,0.5803,-74.5132,0.123265,-0.524385,0.08224,-10994.0,4810.0,43701.0,4816.0,974.0,0.0,0.0,0.0,-18.0,-18.0,525.0,-918.0,0.0,walkFR~stand,184
86.508763,9.6483,-1.7594,-176.1626,1.142423,0.309808,0.04297,-3.2121,0.7403,-73.4732,0.117265,-0.511885,0.09174,-10994.0,4810.0,43701.0,4816.0,-1187.0,0.0,0.0,0.0,-18.0,-14.0,525.0,-918.0,0.0,walkFR~stand,184
86.518819,9.8683,-1.2394,-175.1826,1.135922,0.312808,0.03547,-3.3521,1.3803,-73.4132,0.117265,-0.517385,0.08624,-10993.0,4809.0,43701.0,4816.0,1827.0,-2014.0,0.0,0.0,-82.0,29.0,525.0,-922.0,0.0,walkFR~stand,184
86.528875,9.6883,-1.7394,-174.8026,1.141423,0.323808,0.03197,-3.0921,1.1803,-72.3932,0.120265,-0.501885,0.09574,-10993.0,4809.0,43701.0,4816.0,0.0,-1827.0,0.0,0.0,-29.0,46.0,525.0,-922.0,0.0,walkFR~stand,184
86.538937,9.2683,-1.5994,-174.0226,1.144923,0.329808,0.04247,-2.8721,1.3403,-71.6732,0.106265,-0.509885,0.08474,-10992.0,4809.0,43701.0,4816.0,2139.0,0.0,0.0,0.0,-54.0,-4.0,522.0,-918.0,0.0,walkFR~stand,184
86.548994,9.3883,-1.0194,-174.4026,1.136923,0.336808,0.03397,-2.9721,0.5003,-69.7532,0.104765,-0.491385,0.10524,-10992.0,4809.0,43701.0,4815.0,-1161.0,0.0,0.0,-2139.0,-61.0,-7.0,525.0,-897.0,1.0,walkFR~stand,184
