207.59916,2.7883,-2.7994,-122.3226,1.026922,-0.069692,-0.08803,-1.1721,0.9203,-83.5532,0.209765,-0.700385,0.08974,-11004.0,4803.0,43703.0,4804.0,1362.0,2157.0,0.0,0.0,-186.0,150.0,89.0,-411.0,0.0,walkFR~stand,200
207.609222,3.6883,-3.0594,-125.2426,1.072423,-0.060192,-0.10903,-1.2321,1.0203,-85.2932,0.206765,-0.702385,0.09374,-11005.0,4802.0,43702.0,4805.0,-103.0,-1311.0,-2139.0,476.0,-122.0,179.0,111.0,-415.0,0.0,walkFR~stand,200
207.619283,3.1483,-3.1594,-129.2026,1.091923,-0.048692,-0.10403,-1.3921,1.1803,-87.0932,0.200265,-0.724385,0.11224,-11006.0,4803.0,43702.0,4805.0,-1044.0,73.0,864.0,1102.0,-93.0,182.0,96.0,-411.0,0.0,walkFR~stand,200
207.629404,3.0683,-3.0594,-132.5026,1.103923,-0.060692,-0.10403,-1.6121,0.9603,-89.3132,0.195765,-0.725385,0.10274,-11006.0,4803.0,43702.0,4805.0,-2014.0,0.0,0.0,0.0,-75.0,186.0,93.0,-411.0,0.0,walkFR~stand,200
207.639492,3.6283,-2.1994,-134.5226,1.136923,-0.052692,-0.10853,-1.4321,1.2203,-91.1332,0.189265,-0.738385,0.12324,-11006.0,4804.0,43702.0,4805.0,520.0,2076.0,0.0,0.0,-71.0,175.0,93.0,-407.0,0.0,walkFR~stand,200
207.649559,3.2283,-2.5594,-135.5226,1.128923,-0.049192,-0.09153,-1.5921,1.5003,-93.5732,0.179265,-0.758885,0.11974,-11006.0,4804.0,43702.0,4806.0,0.0,765.0,0.0,2157.0,-132.0,125.0,89.0,-436.0,0.0,walkFR~stand,200
207.659612,3.8683,-1.7794,-135.8026,1.145923,-0.058192,-0.09203,-1.8521,1.4403,-96.0132,0.194265,-0.767885,0.10824,-11007.0,4804.0,43701.0,4806.0,-1150.0,0.0,-59.0,0.0,-71.0,186.0,96.0,-407.0,0.0,walkFR~stand,200
207.66967,4.3483,-2.0594,-136.3026,1.139423,-0.049192,-0.09153,-1.8721,1.8403,-97.9132,0.185765,-0.787385,0.12174,-11007.0,4805.0,43701.0,4806.0,-2120.0,1263.0,0.0,0.0,-86.0,189.0,96.0,-404.0,0.0,walkFR~stand,200
207.679727,4.6083,-1.9194,-137.5026,1.135423,-0.045692,-0.11503,-1.5721,1.5603,-98.3932,0.178265,-0.790385,0.11374,-11007.0,4805.0,43700.0,4806.0,0.0,0.0,-476.0,0.0,-125.0,189.0,100.0,-400.0,0.0,walkFR~stand,200
207.689781,4.7683,-1.8394,-139.7026,1.161923,-0.041692,-0.10803,-1.7721,1.8003,-99.2932,0.175265,-0.791885,0.13274,-11008.0,4806.0,43700.0,4806.0,-1571.0,381.0,0.0,0.0,-122.0,186.0,100.0,-400.0,0.0,walkFR~stand,200
207.699836,4.9283,-2.4194,-143.0226,1.173423,-0.046192,-0.11053,-1.5521,1.5403,-99.1132,0.158265,-0.801385,0.12124,-11009.0,4807.0,43699.0,4807.0,-2512.0,967.0,-2139.0,161.0,-57.0,182.0,122.0,-404.0,0.0,walkFR~stand,200
207.709891,5.1883,-2.1594,-147.2826,1.207423,-0.041192,-0.12103,-1.8321,1.2203,-99.1932,0.160265,-0.809385,0.10974,-11009.0,4808.0,43699.0,4807.0,-765.0,2120.0,0.0,0.0,-57.0,143.0,107.0,-400.0,0.0,walkFR~stand,200
207.719948,5.6683,-2.1394,-150.5826,1.227423,-0.042192,-0.11953,-1.7121,1.4803,-99.0132,0.137265,-0.808385,0.09874,-11009.0,4809.0,43699.0,4807.0,2084.0,2120.0,0.0,0.0,-132.0,136.0,104.0,-397.0,0.0,walkFR~stand,200
207.730003,5.5083,-2.0994,-153.1226,1.235423,-0.043692,-0.13103,-1.5721,1.8603,-100.6332,0.161765,-0.819885,0.08924,-11011.0,4810.0,43699.0,4808.0,-1959.0,626.0,1392.0,0.0,-107.0,147.0,50.0,-400.0,0.0,walkFR~stand,200
207.740095,6.1283,-2.3594,-154.5026,1.238422,-0.035192,-0.16553,-1.0921,1.5403,-102.1532,0.166765,-0.832885,0.07774,-11011.0,4811.0,43698.0,4808.0,670.0,626.0,-1183.0,0.0,-118.0,129.0,114.0,-397.0,0.0,walkFR~stand,200
207.750155,6.8283,-1.9594,-156.5426,1.244423,-0.026692,-0.15953,-1.5521,2.2203,-104.1332,0.163265,-0.848885,0.05874,-11012.0,4811.0,43698.0,4808.0,-1417.0,0.0,0.0,0.0,-100.0,164.0,111.0,-397.0,0.0,walkFR~stand,200
207.760231,7.1683,-1.2994,-159.3826,1.260922,-0.006692,-0.16803,-1.5321,1.4403,-105.7532,0.157265,-0.857885,0.04324,-11012.0,4812.0,43698.0,4808.0,0.0,18.0,0.0,0.0,-100.0,164.0,111.0,-397.0,0.0,walkFR~stand,200
207.7703,7.1883,-2.3194,-162.8026,1.282423,0.000808,-0.17803,-1.2921,1.0203,-107.6132,0.167765,-0.871885,0.03324,-11012.0,4813.0,43698.0,4808.0,1315.0,223.0,0.0,0.0,-154.0,157.0,111.0,-393.0,0.0,walkFR~stand,200
207.780358,7.6683,-2.0594,-166.4226,1.304922,0.009308,-0.20453,-1.1121,1.7603,-109.2932,0.169265,-0.895885,0.03924,-11013.0,4814.0,43698.0,4809.0,-773.0,699.0,0.0,161.0,-122.0,150.0,114.0,-393.0,0.0,walkFR~stand,200
207.790413,7.9683,-2.2194,-169.0426,1.306423,0.005308,-0.20153,-0.7321,1.9003,-110.4332,0.171765,-0.907885,0.04074,-11014.0,4815.0,43698.0,4809.0,-472.0,2076.0,0.0,0.0,-147.0,136.0,114.0,-393.0,0.0,walkFR~stand,200
207.800471,8.3683,-1.6994,-172.2226,1.328923,0.009308,-0.18903,-0.4521,2.0003,-111.4532,0.168765,-0.913885,0.05424,-11015.0,4816.0,43697.0,4809.0,-699.0,2014.0,-2014.0,0.0,-82.0,93.0,172.0,-390.0,0.0,walkFR~stand,200
207.810624,8.6883,-1.7594,-173.4626,1.344423,-0.003692,-0.21453,-1.1721,2.1403,-112.5532,0.165265,-0.927885,0.06424,-11016.0,4816.0,43698.0,4809.0,-1113.0,0.0,0.0,0.0,-75.0,139.0,114.0,-390.0,0.0,walkFR~stand,200
207.820682,9.0483,-1.3994,-175.5626,1.341423,0.007308,-0.22103,-0.4921,2.6603,-113.0932,0.156765,-0.942885,0.05124,-11017.0,4817.0,43697.0,4809.0,-626.0,106.0,-18.0,0.0,-43.0,132.0,118.0,-390.0,0.0,walkFR~stand,200
207.83076,9.0683,-1.6794,-176.9826,1.335422,0.013308,-0.23403,-0.9521,2.3603,-116.1932,0.158265,-0.949885,0.05424,-11017.0,4818.0,43697.0,4810.0,0.0,223.0,0.0,223.0,-64.0,129.0,118.0,-393.0,0.0,walkFR~stand,200
207.840795,10.0683,-1.7994,-180.0626,1.363422,0.005308,-0.22053,-0.4721,2.4203,-119.0532,0.156765,-0.971385,0.06774,-11017.0,4819.0,43697.0,4810.0,179.0,699.0,0.0,0.0,-114.0,122.0,122.0,-390.0,0.0,walkFR~stand,200
207.850872,9.7083,-1.6394,-182.7626,1.362923,0.017808,-0.22253,-0.7121,2.5603,-121.9532,0.153765,-0.988385,0.06574,-11018.0,4820.0,43697.0,4810.0,-531.0,212.0,0.0,0.0,-104.0,111.0,122.0,-390.0,0.0,walkFR~stand,200
207.860948,10.1883,-1.1594,-184.7626,1.362423,0.019308,-0.24303,-0.6521,2.7603,-123.9132,0.156265,-0.987885,0.05624,-11018.0,4821.0,43697.0,4810.0,828.0,1417.0,0.0,0.0,-79.0,111.0,125.0,-386.0,0.0,walkFR~stand,200
207.871024,10.1083,-1.9994,-186.9826,1.376423,0.030308,-0.22853,-0.2921,2.5403,-124.5932,0.140265,-1.006885,0.08124,-11019.0,4822.0,43697.0,4810.0,-99.0,520.0,0.0,0.0,-50.0,100.0,122.0,-382.0,0.0,walkFR~stand,200
207.881087,10.6883,-1.5994,-187.8626,1.387923,0.037808,-0.24103,0.5479,3.0403,-125.5732,0.153265,-1.017885,0.08724,-11020.0,4822.0,43697.0,4810.0,-428.0,0.0,0.0,0.0,11.0,93.0,122.0,-382.0,0.0,walkFR~stand,200
207.891147,11.3283,-1.4994,-189.3026,1.381922,0.028308,-0.23703,-0.4121,2.3603,-125.0732,0.145765,-1.018385,0.06024,-11020.0,4823.0,43697.0,4811.0,-1860.0,0.0,0.0,476.0,-36.0,89.0,125.0,-390.0,0.0,walkFR~stand,200
207.901208,10.7283,-1.6794,-189.6026,1.393922,0.022808,-0.22953,-0.3121,2.7803,-126.6132,0.164765,-1.025885,0.04824,-11020.0,4824.0,43696.0,4811.0,0.0,1981.0,-2157.0,0.0,-36.0,75.0,150.0,-386.0,0.0,walkFR~stand,200
207.911263,10.2883,-1.1394,-189.2626,1.380423,0.027808,-0.23303,-0.2321,2.9203,-127.3732,0.161265,-1.031885,0.04074,-11021.0,4824.0,43696.0,4811.0,-165.0,0.0,-319.0,0.0,-21.0,75.0,168.0,-386.0,0.0,walkFR~stand,200
207.921308,10.6883,-1.2394,-190.5626,1.382423,0.037308,-0.22853,-0.1121,2.8803,-128.2732,0.162265,-1.034385,0.05224,-11020.0,4824.0,43696.0,4811.0,0.0,0.0,0.0,0.0,-32.0,71.0,132.0,-386.0,0.0,walkFR~stand,200
207.931356,10.7483,-1.1794,-191.0226,1.385922,0.054808,-0.21603,-0.4321,3.0803,-129.1932,0.153765,-1.042885,0.03324,-11020.0,4824.0,43696.0,4811.0,0.0,-2087.0,0.0,0.0,-29.0,89.0,132.0,-382.0,0.0,walkFR~stand,200
207.941408,11.0283,-1.0794,-192.3026,1.399423,0.057308,-0.21653,-0.3521,2.5003,-130.5132,0.157265,-1.038385,0.04224,-11020.0,4825.0,43696.0,4811.0,0.0,919.0,0.0,0.0,-25.0,64.0,136.0,-382.0,0.0,walkFR~stand,200
207.951472,11.1483,-0.7794,-194.0026,1.400423,0.043808,-0.22103,0.2279,2.7403,-131.6932,0.175265,-1.042885,0.01774,-11020.0,4825.0,43696.0,4812.0,0.0,0.0,0.0,165.0,-25.0,61.0,132.0,-386.0,0.0,walkFR~stand,200
207.961541,11.0483,-0.9194,-194.9426,1.402423,0.025308,-0.21453,-0.1921,2.5803,-132.8732,0.165265,-1.045885,0.01574,-11019.0,4825.0,43696.0,4812.0,165.0,0.0,0.0,0.0,-29.0,57.0,136.0,-386.0,0.0,walkFR~stand,200
207.971607,11.1883,-1.2594,-196.0826,1.408423,0.030808,-0.21203,-0.0521,2.7003,-133.2132,0.172765,-1.051885,0.00574,-11020.0,4825.0,43696.0,4812.0,0.0,0.0,0.0,0.0,-11.0,54.0,136.0,-382.0,0.0,walkFR~stand,200
207.981672,11.6883,-1.0594,-195.8826,1.397423,0.038308,-0.22403,-0.0321,2.6003,-132.4532,0.158765,-1.049885,0.00574,-11019.0,4824.0,43696.0,4812.0,1011.0,-1571.0,0.0,0.0,-57.0,57.0,136.0,-382.0,0.0,walkFR~stand,200
207.991738,11.7283,-0.7794,-195.5226,1.396923,0.028808,-0.25253,-0.0921,2.5003,-132.3132,0.174265,-1.054385,-0.00176,-11019.0,4824.0,43696.0,4812.0,1567.0,-1915.0,0.0,0.0,-25.0,104.0,139.0,-382.0,0.0,walkFR~stand,200
208.001804,11.5083,-0.4794,-195.5826,1.395423,0.035308,-0.23653,0.3479,2.6803,-132.1332,0.181765,-1.043385,-0.01326,-11019.0,4824.0,43696.0,4812.0,1967.0,0.0,0.0,0.0,-21.0,54.0,139.0,-379.0,0.0,walkFR~stand,200
208.011924,11.1883,-0.9194,-195.2426,1.387423,0.045808,-0.24553,0.1679,2.2603,-130.8732,0.173765,-1.043385,-0.02076,-11019.0,4824.0,43696.0,4812.0,0.0,0.0,0.0,0.0,-14.0,50.0,139.0,-379.0,0.0,walkFR~stand,200
208.022055,11.5283,-0.8794,-195.4826,1.392423,0.043308,-0.24503,0.5279,3.1003,-130.6332,0.190265,-1.041385,-0.03426,-11018.0,4824.0,43696.0,4812.0,1150.0,0.0,0.0,0.0,-68.0,50.0,139.0,-379.0,0.0,walkFR~stand,200
208.032116,10.9483,-1.4394,-195.0626,1.380923,0.051308,-0.23703,0.3679,2.8203,-130.8332,0.203265,-1.051385,-0.04026,-11018.0,4824.0,43696.0,4812.0,1403.0,0.0,0.0,0.0,-36.0,43.0,143.0,-375.0,0.0,walkFR~stand,200
208.042177,11.3283,-1.1194,-195.4026,1.382923,0.045308,-0.22903,0.1279,2.0803,-131.6332,0.200765,-1.044385,-0.04626,-11018.0,4824.0,43696.0,4812.0,1007.0,0.0,0.0,0.0,-43.0,46.0,147.0,-375.0,0.0,walkFR~stand,200
208.052234,10.7483,-1.1394,-194.6826,1.379422,0.039308,-0.22753,0.3879,2.3603,-132.1932,0.205265,-1.041385,-0.04626,-11018.0,4824.0,43695.0,4812.0,1527.0,2021.0,-165.0,-1798.0,-14.0,32.0,147.0,-329.0,0.0,walkFR~stand,200
208.062288,10.5883,-1.2794,-192.7426,1.359422,0.031808,-0.22603,0.2479,2.2603,-131.7932,0.212265,-1.028885,-0.05576,-11018.0,4823.0,43696.0,4813.0,956.0,-905.0,861.0,663.0,14.0,46.0,143.0,-379.0,0.0,walkFR~stand,200
208.072341,11.0483,-0.9594,-190.5626,1.359422,0.023308,-0.22953,0.1879,2.4403,-129.9532,0.206765,-1.017885,-0.05926,-11019.0,4823.0,43695.0,4813.0,-1710.0,0.0,-81.0,0.0,0.0,39.0,154.0,-379.0,0.0,walkFR~stand,200
208.082399,9.9083,-1.8794,-188.3426,1.338923,0.037808,-0.23903,0.3279,2.4403,-128.3932,0.202765,-1.026385,-0.05176,-11019.0,4823.0,43694.0,4813.0,-1919.0,0.0,-1545.0,0.0,39.0,43.0,222.0,-379.0,0.0,walkFR~stand,200
208.092455,10.2483,-0.9194,-186.4626,1.319422,0.021308,-0.22953,-0.3721,2.3403,-127.4732,0.213265,-0.996385,-0.04776,-11019.0,4823.0,43694.0,4813.0,-1282.0,0.0,-560.0,0.0,46.0,36.0,200.0,-379.0,0.0,walkFR~stand,200
208.102612,9.9283,-1.0194,-184.7626,1.332423,0.034808,-0.22903,0.4879,2.2003,-126.2332,0.204765,-0.994385,-0.02476,-11019.0,4823.0,43695.0,4813.0,-165.0,0.0,1025.0,0.0,0.0,36.0,157.0,-375.0,0.0,walkFR~stand,200
208.11267,9.6283,-1.3394,-183.3826,1.322423,0.034808,-0.20703,0.5279,1.6003,-125.7132,0.216265,-0.987885,-0.03076,-11018.0,4823.0,43694.0,4813.0,0.0,0.0,-2076.0,0.0,-7.0,36.0,172.0,-375.0,0.0,walkFR~stand,200
208.122724,9.0683,-1.7594,-180.8826,1.313923,0.037308,-0.19253,0.3479,2.2403,-124.3132,0.201265,-0.985885,-0.00926,-11017.0,4823.0,43695.0,4814.0,165.0,0.0,135.0,1417.0,-18.0,32.0,157.0,-382.0,0.0,walkFR~stand,200
208.13278,8.7883,-2.2394,-179.1826,1.310423,0.035308,-0.18253,0.2079,1.6603,-123.1332,0.194265,-0.975885,-0.01126,-11018.0,4822.0,43695.0,4814.0,1663.0,-2076.0,0.0,1794.0,-43.0,46.0,157.0,-379.0,0.0,walkFR~stand,200
208.142837,8.5683,-1.8194,-176.2826,1.295423,0.025808,-0.18503,-0.1721,2.1403,-122.1732,0.212765,-0.975885,-0.00526,-11018.0,4823.0,43695.0,4814.0,-165.0,1088.0,0.0,0.0,21.0,29.0,161.0,-379.0,0.0,walkFR~stand,200
208.152978,8.3683,-1.4594,-173.2626,1.281423,0.029808,-0.15653,-0.2121,2.7003,-120.8132,0.212265,-0.965885,-0.02076,-11018.0,4822.0,43695.0,4814.0,-1161.0,-44.0,0.0,0.0,25.0,29.0,161.0,-382.0,0.0,walkFR~stand,200
208.163097,7.9683,-1.9594,-171.0226,1.269923,0.030308,-0.17103,0.0479,2.1603,-120.2332,0.210765,-0.963385,-0.01476,-11017.0,4822.0,43695.0,4814.0,432.0,0.0,0.0,0.0,-61.0,29.0,161.0,-382.0,0.0,walkFR~stand,200
208.173135,7.9883,-1.9394,-168.2426,1.242923,0.037808,-0.17853,0.2079,2.3603,-119.0732,0.215265,-0.949885,-0.02076,-11017.0,4822.0,43695.0,4814.0,1095.0,0.0,0.0,0.0,-4.0,29.0,164.0,-379.0,0.0,walkFR~stand,200
208.183191,7.9283,-1.2994,-165.0426,1.243423,0.033308,-0.14153,-0.0921,1.9003,-118.1332,0.195765,-0.951885,-0.01126,-11017.0,4822.0,43695.0,4814.0,1362.0,861.0,0.0,0.0,0.0,-29.0,161.0,-379.0,0.0,walkFR~stand,200
208.193287,7.5883,-1.8194,-161.5426,1.209923,0.033308,-0.16653,-0.0721,1.7603,-115.9132,0.200765,-0.947385,-0.01676,-11017.0,4821.0,43695.0,4814.0,0.0,-1608.0,0.0,0.0,0.0,50.0,164.0,-375.0,0.0,walkFR~stand,200
208.203345,7.3083,-1.9594,-158.2026,1.194422,0.033308,-0.15603,0.2679,1.9603,-114.7332,0.207265,-0.929385,-0.00926,-11016.0,4821.0,43695.0,4814.0,1765.0,0.0,0.0,0.0,-32.0,29.0,164.0,-375.0,0.0,walkFR~stand,200
208.213403,7.3483,-2.0194,-156.0226,1.190923,0.028308,-0.15253,-0.2921,2.3003,-112.6532,0.191265,-0.923385,-0.00676,-11016.0,4821.0,43695.0,4814.0,-7.0,0.0,-1410.0,0.0,18.0,29.0,161.0,-375.0,0.0,walkFR~stand,200
208.223457,7.0883,-1.8794,-152.7026,1.181923,0.021308,-0.13103,-0.2921,2.1003,-110.7732,0.184265,-0.910885,-0.02026,-11017.0,4821.0,43696.0,4814.0,-1791.0,0.0,535.0,0.0,46.0,25.0,161.0,-375.0,0.0,walkFR~stand,200
208.233516,6.5083,-1.9194,-150.6426,1.166423,0.028808,-0.11903,-0.0521,2.5003,-109.3932,0.204765,-0.891385,-0.01276,-11016.0,4822.0,43696.0,4814.0,103.0,2139.0,0.0,0.0,-4.0,4.0,164.0,-379.0,0.0,walkFR~stand,200
208.243573,6.9283,-1.9994,-146.9026,1.154423,0.030308,-0.12703,-0.4921,1.8603,-107.5132,0.196265,-0.879885,-0.00476,-11016.0,4821.0,43696.0,4814.0,0.0,-1362.0,0.0,0.0,0.0,21.0,164.0,-375.0,0.0,walkFR~stand,200
208.253629,5.9883,-1.9194,-143.7226,1.127922,0.028808,-0.12703,-0.8921,1.8003,-105.4732,0.183765,-0.865885,-0.02626,-11015.0,4822.0,43696.0,4814.0,2120.0,238.0,0.0,0.0,-43.0,14.0,164.0,-375.0,0.0,walkFR~stand,200
208.263684,6.3683,-1.9994,-139.9626,1.103923,0.027308,-0.12253,-0.7121,2.0803,-103.0732,0.176765,-0.864385,0.00674,-11015.0,4822.0,43696.0,4814.0,934.0,0.0,0.0,0.0,-46.0,11.0,164.0,-375.0,0.0,walkFR~stand,200
208.273742,6.1283,-1.9394,-136.8626,1.096423,0.026808,-0.13253,-0.2521,2.0403,-101.3132,0.196765,-0.834885,-0.00076,-11015.0,4822.0,43696.0,4814.0,0.0,0.0,0.0,0.0,-43.0,11.0,164.0,-375.0,0.0,walkFR~stand,200
208.283797,6.5083,-1.7194,-133.5026,1.077923,0.028808,-0.11103,0.0079,2.2203,-98.8132,0.181265,-0.832885,-0.01776,-11015.0,4822.0,43697.0,4814.0,0.0,0.0,1860.0,0.0,0.0,7.0,157.0,-372.0,0.0,walkFR~stand,200
208.293861,6.0283,-1.7594,-129.3826,1.044923,0.024308,-0.09903,-0.2721,1.7003,-97.4732,0.210265,-0.817385,-0.01626,-11014.0,4822.0,43697.0,4814.0,1545.0,0.0,2157.0,0.0,-61.0,7.0,132.0,-372.0,0.0,walkFR~stand,200
208.303926,5.9083,-1.5594,-128.2426,1.057923,0.022308,-0.09753,-0.0721,2.2003,-94.9332,0.194765,-0.805385,-0.01976,-11014.0,4822.0,43697.0,4814.0,-44.0,0.0,0.0,0.0,-25.0,7.0,161.0,-372.0,0.0,walkFR~stand,200
208.313988,5.7683,-2.4994,-123.1226,1.002423,0.035308,-0.11803,-0.1321,2.2603,-92.5132,0.200765,-0.784885,-0.01976,-11015.0,4822.0,43697.0,4814.0,-1985.0,0.0,0.0,0.0,46.0,0.0,161.0,-372.0,0.0,walkFR~stand,200
208.324046,5.4483,-2.0994,-119.9426,0.988923,0.053308,-0.11103,-0.2521,0.9203,-90.0332,0.198265,-0.777885,-0.00276,-11014.0,4822.0,43697.0,4814.0,0.0,0.0,0.0,0.0,-4.0,4.0,164.0,-368.0,0.0,walkFR~stand,200
208.334102,5.1883,-2.2194,-116.7226,0.964923,0.048808,-0.10103,-0.3121,1.3403,-87.3332,0.169765,-0.760385,-0.00226,-11014.0,4822.0,43697.0,4814.0,-1670.0,0.0,0.0,0.0,14.0,0.0,164.0,-368.0,0.0,walkFR~stand,200
208.344158,4.2483,-2.1794,-113.8226,0.942923,0.051308,-0.10703,-0.6921,2.2003,-84.6332,0.191265,-0.737385,-0.01776,-11013.0,4822.0,43697.0,4814.0,377.0,0.0,0.0,0.0,-11.0,-4.0,164.0,-368.0,0.0,walkFR~stand,200
208.35423,4.2283,-2.5994,-110.5026,0.916923,0.060808,-0.10153,-0.2921,1.2203,-82.4332,0.188765,-0.714385,-0.02526,-11013.0,4822.0,43697.0,4814.0,0.0,0.0,0.0,0.0,-11.0,-7.0,164.0,-372.0,0.0,walkFR~stand,200
208.36429,4.9683,-2.7394,-107.6226,0.892923,0.067808,-0.11953,0.0679,1.4003,-80.0732,0.181265,-0.706385,-0.02126,-11013.0,4822.0,43697.0,4814.0,0.0,0.0,0.0,0.0,11.0,-4.0,164.0,-368.0,0.0,walkFR~stand,200
208.374344,4.8083,-2.4794,-105.2826,0.883423,0.056308,-0.11253,-0.5521,1.5603,-77.9932,0.201265,-0.679385,-0.03076,-11012.0,4822.0,43697.0,4814.0,1417.0,0.0,0.0,0.0,-11.0,-7.0,168.0,-368.0,0.0,walkFR~stand,200
208.384402,4.9883,-2.6794,-103.0826,0.850923,0.055808,-0.11603,-0.3721,1.7603,-75.8532,0.207265,-0.667385,-0.03626,-11012.0,4822.0,43697.0,4814.0,1915.0,0.0,0.0,0.0,-18.0,-7.0,164.0,-368.0,0.0,walkFR~stand,200
208.394594,4.1883,-2.5794,-101.2826,0.843423,0.060808,-0.09453,-0.2721,1.6003,-73.6132,0.193765,-0.647885,-0.03476,-11012.0,4822.0,43697.0,4814.0,1769.0,0.0,0.0,0.0,-36.0,-14.0,168.0,-365.0,0.0,walkFR~stand,200
208.404515,4.4483,-2.5994,-99.9626,0.825923,0.068808,-0.11353,0.1079,1.4603,-71.9932,0.193265,-0.634385,-0.04776,-11013.0,4822.0,43697.0,4814.0,-553.0,0.0,0.0,0.0,-11.0,-14.0,168.0,-365.0,0.0,walkFR~stand,200
208.414623,4.0483,-2.2994,-98.3626,0.823923,0.077808,-0.10903,0.0079,1.4803,-70.0332,0.193265,-0.614885,-0.03226,-11013.0,4822.0,43697.0,4814.0,-2073.0,0.0,0.0,0.0,0.0,-14.0,168.0,-368.0,0.0,walkFR~stand,200
208.424683,4.1483,-2.9394,-97.5226,0.812423,0.086808,-0.12403,-0.4921,1.6803,-68.3332,0.214765,-0.584885,-0.04776,-11013.0,4822.0,43697.0,4814.0,-1600.0,0.0,0.0,0.0,-4.0,-18.0,168.0,-357.0,0.0,walkFR~stand,200
208.43474,3.4283,-2.4994,-96.2626,0.809423,0.098308,-0.11253,-0.3921,1.0403,-67.6132,0.207765,-0.589885,-0.05926,-11013.0,4822.0,43697.0,4815.0,-1838.0,0.0,0.0,381.0,7.0,-18.0,172.0,-368.0,0.0,walkFR~stand,200
208.444801,3.4683,-3.1394,-95.9226,0.803923,0.097808,-0.09903,-0.7521,1.2803,-66.2932,0.198265,-0.584885,-0.04176,-11013.0,4822.0,43697.0,4815.0,1011.0,0.0,0.0,0.0,-4.0,-29.0,168.0,-372.0,0.0,walkFR~stand,200
208.454861,3.7883,-2.6194,-94.2426,0.777923,0.093308,-0.11753,-0.2121,1.2603,-65.6932,0.210265,-0.578385,-0.04776,-11012.0,4822.0,43697.0,4815.0,1989.0,0.0,0.0,0.0,-61.0,-25.0,172.0,-372.0,0.0,walkFR~stand,200
208.46492,2.5483,-3.4194,-94.3226,0.767923,0.113308,-0.09703,-0.8921,1.0803,-64.6132,0.199765,-0.560885,-0.04576,-11013.0,4822.0,43697.0,4815.0,-688.0,0.0,0.0,0.0,-4.0,-25.0,172.0,-372.0,0.0,walkFR~stand,200
208.474974,3.3483,-2.7394,-93.8026,0.791923,0.121808,-0.08603,-0.3521,1.3803,-63.4332,0.195265,-0.556385,-0.04576,-11013.0,4822.0,43697.0,4815.0,0.0,0.0,0.0,0.0,-7.0,-25.0,172.0,-368.0,0.0,walkFR~stand,200
208.48503,3.5683,-2.7194,-91.9226,0.760923,0.117308,-0.10453,-0.4721,1.4803,-63.2932,0.211765,-0.535385,-0.03626,-11014.0,4822.0,43697.0,4815.0,-1494.0,0.0,0.0,0.0,25.0,-29.0,172.0,-368.0,0.0,walkFR~stand,200
208.495081,3.4683,-2.3594,-91.9026,0.776923,0.116808,-0.07703,-0.3121,1.3003,-62.4132,0.213765,-0.528385,-0.01876,-11013.0,4823.0,43697.0,4815.0,201.0,223.0,0.0,0.0,-7.0,-39.0,172.0,-372.0,1.0,walkFR~stand,200
