299.435651,12.2883,-2.9794,-157.8026,0.692423,0.638308,-0.32503,0.7079,2.9403,-148.9932,0.369265,-0.944885,-0.08276,16341.0,4816.0,16341.0,4815.0,-1143.0,0.0,0.0,0.0,350.0,-422.0,154.0,-429.0,0.0,stand~back,211
299.445702,12.6083,-2.9394,-158.3226,0.714923,0.625308,-0.34103,0.1279,2.3403,-148.3132,0.375265,-0.936385,-0.07476,16341.0,4817.0,16341.0,4815.0,601.0,1571.0,0.0,0.0,339.0,-429.0,150.0,-425.0,0.0,stand~back,211
299.455759,12.1483,-2.9994,-157.7026,0.705923,0.625308,-0.33903,0.7279,2.8403,-147.7932,0.364765,-0.932885,-0.04776,16340.0,4817.0,16341.0,4815.0,-84.0,0.0,0.0,0.0,379.0,-429.0,154.0,-425.0,0.0,stand~back,211
299.46582,11.8483,-2.8794,-156.8026,0.686423,0.629808,-0.32853,0.4079,3.1803,-147.4532,0.379265,-0.941885,-0.04376,16340.0,4817.0,16341.0,4815.0,-864.0,0.0,0.0,0.0,350.0,-429.0,154.0,-425.0,0.0,stand~back,211
299.475882,12.4883,-2.7994,-157.5226,0.716923,0.626808,-0.32603,0.2079,2.4803,-147.4532,0.370765,-0.922885,-0.03876,16340.0,4817.0,16341.0,4815.0,-1014.0,0.0,0.0,0.0,343.0,-429.0,154.0,-425.0,0.0,stand~back,211
299.485979,11.9083,-3.1394,-157.3026,0.692423,0.633308,-0.31553,0.2479,2.9603,-147.9332,0.378765,-0.921885,-0.03626,16341.0,4817.0,16341.0,4815.0,1249.0,0.0,0.0,0.0,293.0,-425.0,154.0,-425.0,0.0,stand~back,211
299.496038,12.1883,-2.6194,-156.8026,0.706423,0.631308,-0.31903,0.4279,2.6403,-147.6932,0.369265,-0.931885,-0.02676,16340.0,4817.0,16341.0,4815.0,1007.0,0.0,0.0,0.0,307.0,-429.0,154.0,-425.0,0.0,stand~back,211
299.506098,12.4083,-2.6994,-156.3426,0.713923,0.628808,-0.31503,-0.0321,2.8803,-148.6532,0.384765,-0.917385,-0.02676,16341.0,4817.0,16341.0,4815.0,165.0,0.0,0.0,0.0,368.0,-429.0,150.0,-425.0,0.0,stand~back,211
299.516146,12.3683,-3.0194,-155.8826,0.694923,0.621808,-0.32853,0.7679,2.5003,-148.2932,0.394265,-0.914385,-0.02526,16340.0,4817.0,16341.0,4815.0,-106.0,0.0,0.0,0.0,365.0,-429.0,150.0,-422.0,0.0,stand~back,211
299.526207,11.8083,-2.8594,-155.9026,0.688923,0.624308,-0.32203,0.0879,2.7803,-147.7732,0.389765,-0.918885,-0.02126,16341.0,4817.0,16341.0,4815.0,509.0,0.0,0.0,0.0,336.0,-425.0,154.0,-418.0,0.0,stand~back,211
299.536264,12.3283,-3.0394,-156.7026,0.692423,0.632308,-0.33353,0.3279,2.9603,-147.3532,0.378765,-0.924385,-0.02676,16341.0,4817.0,16341.0,4815.0,608.0,0.0,0.0,0.0,368.0,-429.0,150.0,-425.0,0.0,stand~back,211
299.546318,11.7683,-2.9194,-156.8426,0.695423,0.637808,-0.34353,0.3879,2.9403,-146.9132,0.373765,-0.918885,-0.00176,16341.0,4817.0,16341.0,4815.0,2260.0,0.0,0.0,0.0,332.0,-425.0,154.0,-425.0,0.0,stand~back,211
299.55638,12.0883,-2.8794,-157.2026,0.711423,0.634308,-0.34803,0.5279,3.2003,-146.8132,0.381265,-0.923885,-0.00526,16340.0,4817.0,16341.0,4815.0,1157.0,0.0,0.0,0.0,318.0,-425.0,154.0,-425.0,0.0,stand~back,211
299.566543,12.1083,-2.9194,-157.2226,0.697923,0.625808,-0.33503,0.8479,2.8003,-147.3532,0.397765,-0.921385,-0.00976,16340.0,4817.0,16341.0,4815.0,0.0,0.0,0.0,0.0,361.0,-429.0,154.0,-418.0,0.0,stand~back,211
299.57651,12.3883,-3.2194,-156.8626,0.709923,0.625808,-0.32903,0.5079,3.4803,-148.1732,0.394765,-0.932885,-0.00526,16340.0,4817.0,16341.0,4815.0,-1465.0,0.0,0.0,0.0,365.0,-425.0,154.0,-418.0,0.0,stand~back,211
299.586641,11.9883,-2.6194,-157.1226,0.699423,0.631308,-0.32053,0.6079,2.5803,-147.5132,0.379765,-0.926885,-0.04226,16341.0,4817.0,16341.0,4815.0,-732.0,0.0,0.0,0.0,304.0,-425.0,154.0,-425.0,0.0,stand~back,211
299.596702,12.7483,-2.8394,-157.7826,0.701923,0.622308,-0.34703,0.4679,2.4603,-147.0332,0.378765,-0.922885,-0.02676,16341.0,4817.0,16341.0,4815.0,590.0,0.0,0.0,0.0,343.0,-429.0,150.0,-418.0,0.0,stand~back,211
299.606773,12.4283,-2.6594,-158.6826,0.710423,0.628808,-0.34253,0.8279,3.0003,-147.2332,0.396765,-0.916385,-0.02876,16341.0,4817.0,16341.0,4815.0,1256.0,0.0,0.0,0.0,336.0,-425.0,150.0,-422.0,0.0,stand~back,211
299.616842,13.1683,-2.9394,-159.5826,0.706423,0.630308,-0.34303,0.7279,2.8003,-147.2732,0.383265,-0.930385,-0.04226,16341.0,4817.0,16341.0,4815.0,978.0,0.0,0.0,0.0,347.0,-425.0,154.0,-422.0,0.0,stand~back,211
299.626913,12.5283,-2.9794,-159.2026,0.693423,0.637308,-0.34303,0.7679,3.1003,-147.4332,0.387765,-0.918385,-0.01326,16340.0,4817.0,16341.0,4815.0,-465.0,0.0,0.0,0.0,379.0,-422.0,154.0,-422.0,0.0,stand~back,211
299.636983,12.7683,-2.6394,-158.8026,0.699423,0.623308,-0.34553,0.1279,2.1603,-146.6532,0.366265,-0.921385,-0.04226,16340.0,4817.0,16341.0,4815.0,-1875.0,0.0,0.0,0.0,357.0,-429.0,154.0,-422.0,0.0,stand~back,211
299.647036,12.4283,-2.8794,-158.1226,0.708423,0.638308,-0.35603,0.6479,2.7603,-147.4332,0.379265,-0.915385,-0.03676,16341.0,4817.0,16341.0,4815.0,1597.0,0.0,0.0,0.0,311.0,-425.0,154.0,-418.0,0.0,stand~back,211
299.657086,12.5283,-3.0594,-158.7426,0.697423,0.626808,-0.34003,1.0679,3.4003,-147.4732,0.391765,-0.929885,-0.00376,16341.0,4817.0,16341.0,4815.0,1710.0,0.0,0.0,0.0,311.0,-422.0,150.0,-425.0,0.0,stand~back,211
299.667142,12.7683,-2.4594,-159.4026,0.713923,0.630808,-0.33103,0.8879,2.4403,-146.9332,0.393765,-0.916885,-0.01926,16340.0,4817.0,16341.0,4815.0,1395.0,0.0,0.0,0.0,336.0,-422.0,154.0,-418.0,0.0,stand~back,211
299.677189,12.4683,-2.6994,-159.4626,0.724923,0.639308,-0.33753,0.6079,2.1003,-147.7132,0.385265,-0.912885,-0.02726,16340.0,4817.0,16341.0,4815.0,853.0,0.0,0.0,0.0,343.0,-425.0,154.0,-418.0,0.0,stand~back,211
299.687265,12.6483,-2.7994,-159.1826,0.706423,0.632308,-0.34803,1.1879,2.7003,-147.5932,0.384765,-0.917385,-0.01776,16340.0,4817.0,16341.0,4815.0,0.0,0.0,0.0,0.0,339.0,-425.0,154.0,-418.0,0.0,stand~back,211
299.697327,12.7483,-2.6594,-159.2226,0.714423,0.636808,-0.32703,0.7679,2.3803,-147.9732,0.388765,-0.918885,-0.01976,16341.0,4817.0,16341.0,4815.0,168.0,0.0,0.0,0.0,329.0,-422.0,150.0,-425.0,0.0,stand~back,211
299.707396,12.8683,-2.2794,-159.7026,0.722923,0.643308,-0.33603,0.4279,2.3803,-147.9332,0.386765,-0.917385,-0.02326,16340.0,4817.0,16341.0,4815.0,249.0,0.0,0.0,0.0,379.0,-418.0,154.0,-418.0,0.0,stand~back,211
299.71746,12.4283,-3.0794,-159.4026,0.713923,0.658308,-0.35053,0.4079,2.9203,-147.7332,0.373765,-0.911885,-0.01926,16340.0,4818.0,16341.0,4815.0,-1377.0,967.0,0.0,0.0,361.0,-429.0,150.0,-418.0,0.0,stand~back,211
299.727532,12.5883,-2.6794,-159.0426,0.720923,0.631808,-0.33503,0.4879,2.7603,-147.4732,0.387265,-0.912885,-0.00976,16339.0,4818.0,16341.0,4815.0,11.0,0.0,0.0,0.0,375.0,-429.0,154.0,-418.0,0.0,stand~back,211
299.737594,13.0083,-2.7394,-159.3426,0.715423,0.633808,-0.33653,0.1879,2.1003,-147.3732,0.376265,-0.910885,-0.02926,16340.0,4818.0,16341.0,4815.0,0.0,0.0,0.0,0.0,350.0,-429.0,154.0,-418.0,0.0,stand~back,211
299.74772,13.0083,-2.4594,-159.1826,0.719423,0.636308,-0.33603,0.5479,2.5603,-147.3532,0.374265,-0.905385,-0.02526,16339.0,4818.0,16341.0,4815.0,-458.0,0.0,0.0,0.0,368.0,-429.0,150.0,-418.0,0.0,stand~back,211
299.757782,13.3683,-2.8794,-159.1226,0.711923,0.634808,-0.33853,0.8079,2.9003,-147.9532,0.387765,-0.914885,-0.01176,16340.0,4818.0,16341.0,4815.0,-392.0,0.0,0.0,0.0,343.0,-429.0,154.0,-418.0,0.0,stand~back,211
299.767844,13.1483,-2.3594,-159.1226,0.698923,0.625308,-0.33753,0.8879,3.0603,-147.5332,0.388265,-0.917385,-0.00176,16340.0,4818.0,16341.0,4815.0,425.0,0.0,0.0,0.0,311.0,-432.0,154.0,-418.0,0.0,stand~back,211
299.777902,12.8683,-2.8194,-160.0826,0.716923,0.638308,-0.34203,0.9279,2.7603,-146.7732,0.384265,-0.908885,-0.01926,16340.0,4818.0,16341.0,4815.0,439.0,0.0,0.0,0.0,343.0,-429.0,154.0,-418.0,0.0,stand~back,211
299.787959,13.2283,-2.9194,-160.0426,0.722423,0.639808,-0.34703,0.9279,2.7803,-146.0732,0.387265,-0.901885,-0.00176,16340.0,4818.0,16341.0,4815.0,132.0,0.0,0.0,0.0,361.0,-432.0,154.0,-418.0,0.0,stand~back,211
299.798008,12.7883,-3.3594,-160.4626,0.723423,0.625808,-0.34403,1.0679,2.7203,-146.5732,0.409265,-0.909885,0.00024,16339.0,4818.0,16341.0,4815.0,-388.0,0.0,0.0,0.0,372.0,-429.0,154.0,-418.0,0.0,stand~back,211
299.808071,12.8483,-2.6194,-160.9226,0.715923,0.635808,-0.34553,0.6879,3.1803,-146.7332,0.415265,-0.912385,-0.01126,16340.0,4818.0,16341.0,4815.0,465.0,0.0,0.0,0.0,343.0,-429.0,150.0,-415.0,0.0,stand~back,211
299.818135,13.1883,-2.7194,-161.6826,0.720423,0.637308,-0.36203,0.4879,2.8203,-147.4332,0.403265,-0.912885,-0.02076,16339.0,4818.0,16341.0,4815.0,-1216.0,0.0,0.0,0.0,375.0,-429.0,150.0,-415.0,0.0,stand~back,211
299.828271,13.6683,-2.7994,-162.4426,0.719923,0.632808,-0.36503,0.6479,3.1603,-148.2732,0.409765,-0.911385,0.00974,16340.0,4818.0,16341.0,4815.0,0.0,0.0,0.0,0.0,347.0,-429.0,150.0,-415.0,0.0,stand~back,211
299.838406,12.7483,-2.9394,-162.6426,0.716423,0.642808,-0.35503,-0.0521,2.2203,-147.7332,0.396265,-0.905885,-0.01726,16340.0,4818.0,16341.0,4815.0,-385.0,0.0,0.0,0.0,361.0,-425.0,154.0,-415.0,0.0,stand~back,211
299.848471,13.3483,-2.9994,-162.1626,0.713923,0.630808,-0.34353,0.8479,3.0803,-147.0732,0.406765,-0.916885,0.00174,16340.0,4818.0,16341.0,4815.0,458.0,0.0,0.0,0.0,332.0,-429.0,154.0,-415.0,0.0,stand~back,211
299.858611,13.4283,-2.5594,-162.5226,0.718423,0.629808,-0.34553,0.7679,2.8803,-146.4332,0.420265,-0.914885,-0.01926,16340.0,4818.0,16341.0,4815.0,0.0,0.0,0.0,0.0,350.0,-429.0,150.0,-415.0,0.0,stand~back,211
299.868662,13.3883,-3.2594,-163.6626,0.725923,0.635808,-0.37003,0.4079,2.4803,-146.4932,0.407265,-0.914385,0.00424,16340.0,4818.0,16341.0,4815.0,227.0,0.0,0.0,0.0,361.0,-425.0,150.0,-415.0,0.0,stand~back,211
299.878721,13.7283,-3.1994,-163.7426,0.723923,0.652808,-0.37453,0.4079,2.4803,-146.4932,0.409765,-0.895385,-0.00426,16340.0,4818.0,16341.0,4815.0,981.0,0.0,0.0,0.0,307.0,-429.0,154.0,-415.0,0.0,stand~back,211
299.888782,13.2683,-2.7794,-164.4626,0.726423,0.656308,-0.35353,0.8279,3.0803,-146.3732,0.427265,-0.908885,-0.01126,16340.0,4818.0,16341.0,4815.0,-183.0,0.0,0.0,0.0,368.0,-429.0,154.0,-415.0,0.0,stand~back,211
299.898834,14.0883,-2.1994,-165.1226,0.735923,0.649308,-0.35553,0.0879,1.7603,-146.3732,0.421265,-0.898885,-0.02926,16340.0,4818.0,16341.0,4815.0,0.0,0.0,0.0,0.0,357.0,-429.0,150.0,-415.0,0.0,stand~back,211
299.90889,13.4683,-2.8394,-166.9826,0.737423,0.657808,-0.35903,0.9079,3.0203,-145.8732,0.428265,-0.900385,-0.01526,16340.0,4818.0,16341.0,4815.0,-619.0,0.0,0.0,0.0,347.0,-429.0,154.0,-415.0,0.0,stand~back,211
299.918945,13.9083,-2.7994,-169.4626,0.752923,0.658808,-0.35703,0.7679,2.6003,-146.2132,0.422265,-0.887885,-0.02926,16340.0,4818.0,16341.0,4815.0,593.0,0.0,-1611.0,0.0,300.0,-429.0,207.0,-415.0,0.0,stand~back,211
299.928992,14.1083,-3.2194,-172.1026,0.755923,0.661308,-0.37103,0.0279,2.3203,-145.6332,0.416765,-0.890385,-0.00976,16341.0,4818.0,16342.0,4815.0,198.0,0.0,930.0,0.0,347.0,-425.0,147.0,-411.0,1.0,stand~back,211
