79.821082,20.6296,-26.5124,-141.1366,-0.216647,1.543873,-0.603838,10.2391,4.7626,-249.1546,-0.965292,-0.916562,-0.066285,59386.0,34304.0,-10871.0,14799.0,-1406.0,-2157.0,-161.0,1626.0,129.0,-986.0,-11.0,-161.0,0.0,walkFL~stand,28
79.831272,21.3896,-28.1524,-156.6566,-0.134147,1.655873,-0.619838,10.3391,4.4426,-246.7946,-0.916292,-0.914062,-0.102285,59385.0,34302.0,-10873.0,14798.0,-1571.0,-2172.0,-641.0,-2260.0,129.0,-947.0,29.0,-93.0,0.0,walkFL~stand,28
79.841324,21.8896,-28.1324,-166.3566,-0.033147,1.673873,-0.603838,10.6191,4.6826,-242.6146,-0.855792,-0.911062,-0.147285,59384.0,34300.0,-10874.0,14799.0,-1981.0,-2183.0,-1783.0,125.0,136.0,-947.0,11.0,-68.0,0.0,walkFL~stand,28
79.851372,22.0496,-27.8324,-171.6566,0.003353,1.682873,-0.603838,10.9991,4.9826,-239.0146,-0.765792,-0.923062,-0.166785,59383.0,34298.0,-10875.0,14800.0,-1827.0,-1644.0,-754.0,469.0,193.0,-933.0,18.0,-125.0,0.0,walkFL~stand,28
79.861477,21.5296,-28.5324,-174.1166,-0.003647,1.695373,-0.606838,11.9391,4.7626,-239.0946,-0.751292,-0.926062,-0.216785,59383.0,34296.0,-10877.0,14800.0,0.0,-1450.0,-688.0,0.0,136.0,-847.0,57.0,-125.0,0.0,walkFL~stand,28
79.871605,22.1496,-28.6124,-177.9166,0.013853,1.730873,-0.598338,10.5991,3.1426,-240.4546,-0.786792,-0.906562,-0.235285,59382.0,34295.0,-10878.0,14800.0,-989.0,-1150.0,-165.0,0.0,172.0,-840.0,54.0,-125.0,0.0,walkFL~stand,28
79.881724,22.1896,-28.2124,-181.9566,0.044353,1.760873,-0.602838,11.0191,2.1226,-238.7546,-0.779292,-0.881562,-0.260785,59381.0,34295.0,-10878.0,14800.0,-1754.0,-2157.0,0.0,0.0,143.0,-843.0,46.0,-125.0,0.0,walkFL~stand,28
79.891849,23.1496,-28.4324,-185.7766,0.068353,1.799373,-0.643838,10.4791,2.2826,-234.1146,-0.741292,-0.842062,-0.296785,59381.0,34295.0,-10879.0,14800.0,0.0,0.0,-828.0,0.0,136.0,-858.0,50.0,-122.0,0.0,walkFL~stand,28
79.901898,22.4696,-29.1324,-189.8766,0.059353,1.828873,-0.649338,11.4191,1.9626,-228.5746,-0.690792,-0.802562,-0.317785,59379.0,34296.0,-10879.0,14800.0,-2157.0,1827.0,0.0,0.0,168.0,-904.0,57.0,-125.0,0.0,walkFL~stand,28
79.911956,23.5696,-29.1524,-193.8766,0.082853,1.836873,-0.667838,10.8991,1.6426,-225.6346,-0.662792,-0.767562,-0.352285,59377.0,34297.0,-10880.0,14800.0,-1106.0,0.0,0.0,-1168.0,193.0,-876.0,68.0,-122.0,0.0,walkFL~stand,28
79.922102,23.9496,-29.1324,-197.7166,0.096853,1.829373,-0.658838,11.1791,0.8826,-223.3146,-0.651292,-0.761062,-0.358285,59376.0,34298.0,-10880.0,14801.0,-956.0,106.0,0.0,414.0,175.0,-822.0,71.0,-132.0,0.0,walkFL~stand,28
79.932329,24.6696,-29.2324,-202.2566,0.087353,1.834373,-0.681338,11.2791,0.7226,-221.8546,-0.611792,-0.738562,-0.373285,59374.0,34299.0,-10880.0,14801.0,-637.0,699.0,0.0,1531.0,154.0,-815.0,75.0,-132.0,0.0,walkFL~stand,28
79.942381,25.0096,-29.6124,-208.5566,0.106853,1.849373,-0.711338,10.7591,0.2226,-220.5346,-0.594292,-0.718562,-0.400785,59374.0,34300.0,-10880.0,14800.0,-1252.0,2139.0,0.0,-2157.0,172.0,-808.0,75.0,-96.0,0.0,walkFL~stand,28
79.95244,26.0896,-29.7124,-213.7566,0.149853,1.894873,-0.722338,11.3391,0.4226,-219.1946,-0.550792,-0.693062,-0.394785,59373.0,34300.0,-10880.0,14801.0,-579.0,0.0,0.0,304.0,164.0,-808.0,82.0,-96.0,0.0,walkFL~stand,28
79.962488,26.1096,-30.0124,-216.9166,0.123853,1.928373,-0.746838,10.7391,0.5626,-218.2146,-0.548792,-0.671062,-0.408285,59372.0,34301.0,-10880.0,14801.0,-333.0,18.0,0.0,1989.0,175.0,-775.0,82.0,-143.0,0.0,walkFL~stand,28
79.972544,25.8896,-29.7724,-218.8766,0.146853,1.931373,-0.742838,10.6991,0.6826,-216.8346,-0.516292,-0.646062,-0.414285,59372.0,34302.0,-10880.0,14800.0,0.0,1860.0,0.0,-1036.0,175.0,-775.0,82.0,-143.0,0.0,walkFL~stand,28
79.982592,26.5896,-29.3724,-220.1166,0.159353,1.904873,-0.743338,10.3191,-0.2574,-216.6346,-0.506792,-0.617062,-0.406785,59372.0,34302.0,-10880.0,14800.0,385.0,0.0,0.0,-1608.0,157.0,-750.0,89.0,-96.0,0.0,walkFL~stand,28
79.992651,26.7696,-29.4124,-219.7566,0.152353,1.898873,-0.732838,10.1391,-0.3774,-215.5146,-0.527292,-0.577062,-0.392285,59372.0,34302.0,-10880.0,14801.0,-139.0,0.0,0.0,154.0,150.0,-750.0,89.0,-96.0,0.0,walkFL~stand,28
80.002703,27.3496,-29.0124,-221.1766,0.171853,1.897873,-0.746838,9.9191,-0.4374,-214.3946,-0.559792,-0.567562,-0.397785,59372.0,34302.0,-10879.0,14801.0,-458.0,0.0,0.0,0.0,200.0,-740.0,93.0,-129.0,0.0,walkFL~stand,28
80.012759,27.3696,-29.0124,-223.0966,0.174353,1.874873,-0.720838,9.2391,-0.4974,-211.9946,-0.547792,-0.526562,-0.382785,59371.0,34302.0,-10879.0,14800.0,-1567.0,0.0,0.0,-1827.0,218.0,-725.0,89.0,-125.0,0.0,walkFL~stand,28
80.022869,27.6896,-28.7724,-226.6566,0.204853,1.893373,-0.731838,9.5591,-0.4374,-210.1146,-0.535792,-0.516062,-0.374785,59371.0,34303.0,-10878.0,14800.0,-1000.0,59.0,106.0,-1959.0,175.0,-715.0,93.0,-64.0,0.0,walkFL~stand,28
80.032927,28.0296,-28.7124,-230.1966,0.227853,1.906873,-0.723838,9.5591,-0.0374,-211.4146,-0.526292,-0.514562,-0.374785,59371.0,34304.0,-10878.0,14801.0,0.0,1150.0,0.0,154.0,175.0,-704.0,96.0,-50.0,0.0,walkFL~stand,28
80.042983,29.1496,-28.6924,-233.8566,0.227353,1.916373,-0.753838,9.8591,-0.1374,-215.4146,-0.550292,-0.555562,-0.350285,59370.0,34304.0,-10878.0,14801.0,-1003.0,0.0,0.0,1000.0,229.0,-750.0,96.0,-71.0,0.0,walkFL~stand,28
80.053037,29.3096,-28.6724,-235.9766,0.237853,1.940373,-0.749838,9.7591,-0.4374,-221.1146,-0.530292,-0.594562,-0.342785,59370.0,34305.0,-10877.0,14800.0,-2076.0,1545.0,582.0,-2076.0,193.0,-686.0,96.0,-122.0,0.0,walkFL~stand,28
80.063093,29.0096,-29.2524,-237.4766,0.225853,1.927873,-0.767338,9.6191,0.4026,-224.3146,-0.542292,-0.628562,-0.315285,59370.0,34305.0,-10877.0,14801.0,-1340.0,0.0,2073.0,0.0,182.0,-665.0,86.0,-122.0,0.0,walkFL~stand,28
80.073164,28.8896,-29.1524,-238.6766,0.236853,1.945373,-0.775838,9.9591,0.2226,-226.0546,-0.549292,-0.641562,-0.309785,59369.0,34306.0,-10877.0,14801.0,-626.0,1721.0,0.0,1747.0,211.0,-661.0,96.0,-122.0,0.0,walkFL~stand,28
80.083233,29.2696,-29.0924,-239.5766,0.241353,1.939373,-0.799338,9.9991,0.6826,-224.9546,-0.537292,-0.642062,-0.307285,59369.0,34306.0,-10877.0,14801.0,-1146.0,0.0,157.0,-267.0,189.0,-647.0,75.0,-147.0,0.0,walkFL~stand,28
80.093289,29.7896,-29.6724,-239.8566,0.231853,1.937373,-0.800338,10.4591,1.0226,-222.2746,-0.553292,-0.654062,-0.295285,59368.0,34307.0,-10878.0,14801.0,-2014.0,161.0,-2131.0,0.0,243.0,-640.0,118.0,-118.0,0.0,walkFL~stand,28
80.103346,29.7296,-28.9524,-239.7566,0.233353,1.950873,-0.797838,10.3191,0.7226,-218.6546,-0.533292,-0.619562,-0.289285,59368.0,34308.0,-10878.0,14801.0,0.0,2120.0,0.0,0.0,193.0,-675.0,114.0,-125.0,0.0,walkFL~stand,28
80.113398,29.3496,-29.7724,-240.4766,0.222353,1.981873,-0.797838,10.2791,1.3226,-214.0146,-0.535292,-0.582562,-0.302785,59368.0,34308.0,-10878.0,14801.0,-106.0,0.0,0.0,-1985.0,193.0,-625.0,111.0,-100.0,0.0,walkFL~stand,28
80.12346,29.0296,-29.4724,-240.5566,0.251853,1.992873,-0.774838,10.1991,1.4826,-212.1146,-0.514292,-0.566562,-0.314285,59368.0,34309.0,-10878.0,14802.0,0.0,582.0,0.0,392.0,197.0,-618.0,118.0,-129.0,0.0,walkFL~stand,28
80.133512,29.4696,-29.5524,-240.8166,0.265353,1.983873,-0.753838,9.9791,1.5026,-211.2346,-0.530792,-0.584062,-0.327285,59368.0,34310.0,-10878.0,14803.0,0.0,1545.0,0.0,699.0,197.0,-675.0,122.0,-132.0,0.0,walkFL~stand,28
80.14357,28.4296,-29.6524,-242.0766,0.266853,1.987373,-0.750838,10.3591,2.0026,-211.3346,-0.524292,-0.585562,-0.327285,59368.0,34310.0,-10878.0,14804.0,0.0,0.0,0.0,1150.0,197.0,-600.0,122.0,-186.0,0.0,walkFL~stand,28
80.153624,28.9096,-28.9524,-243.6566,0.281853,2.002373,-0.738338,10.8391,2.7226,-210.3746,-0.506792,-0.570562,-0.313785,59368.0,34311.0,-10878.0,14804.0,0.0,1113.0,0.0,0.0,193.0,-593.0,125.0,-139.0,0.0,walkFL~stand,28
80.163681,28.8296,-29.8724,-245.5166,0.298353,2.048873,-0.739338,10.8991,2.2026,-208.5546,-0.523792,-0.577562,-0.315285,59368.0,34311.0,-10878.0,14805.0,-725.0,0.0,0.0,161.0,200.0,-583.0,129.0,-147.0,0.0,walkFL~stand,28
80.173734,28.2296,-30.1524,-245.5166,0.285353,2.039373,-0.754338,10.7191,1.9426,-206.1946,-0.515792,-0.563562,-0.313785,59368.0,34312.0,-10878.0,14805.0,-1124.0,-1545.0,0.0,0.0,200.0,-586.0,132.0,-147.0,0.0,walkFL~stand,28
80.183791,28.7696,-29.9324,-244.5766,0.273853,2.018873,-0.744338,10.6391,2.6826,-203.5546,-0.515792,-0.540562,-0.320785,59369.0,34312.0,-10878.0,14805.0,-725.0,22.0,0.0,-681.0,164.0,-568.0,132.0,-96.0,0.0,walkFL~stand,28
80.193844,28.5296,-30.1124,-244.8366,0.279353,2.022873,-0.761838,10.7791,2.7026,-203.2346,-0.527792,-0.530562,-0.303785,59369.0,34313.0,-10878.0,14806.0,-1450.0,582.0,0.0,1652.0,172.0,-565.0,139.0,-154.0,0.0,walkFL~stand,28
80.203905,28.2296,-30.3524,-247.7966,0.290353,2.062373,-0.772338,10.7191,2.2426,-204.7546,-0.541292,-0.540562,-0.288785,59368.0,34314.0,-10878.0,14805.0,-604.0,2157.0,0.0,-2157.0,225.0,-583.0,139.0,-122.0,0.0,walkFL~stand,28
80.213976,28.1896,-30.3924,-251.0166,0.298853,2.103373,-0.797338,10.3591,2.4826,-207.3746,-0.559292,-0.552562,-0.267285,59369.0,34314.0,-10878.0,14806.0,538.0,0.0,0.0,304.0,197.0,-550.0,139.0,-157.0,0.0,walkFL~stand,28
80.224044,28.2896,-30.7724,-252.9566,0.321853,2.115373,-0.799338,10.7191,2.4426,-209.0746,-0.568292,-0.588062,-0.257785,59368.0,34315.0,-10878.0,14805.0,-2014.0,297.0,0.0,-1981.0,239.0,-543.0,147.0,-147.0,0.0,walkFL~stand,28
80.234114,28.7096,-30.6724,-252.3166,0.293853,2.093373,-0.793338,10.2791,3.4226,-209.5746,-0.563292,-0.597562,-0.259285,59369.0,34316.0,-10878.0,14806.0,62.0,2157.0,0.0,0.0,197.0,-565.0,147.0,-161.0,0.0,walkFL~stand,28
80.244174,28.6096,-30.2724,-251.4366,0.291853,2.078373,-0.776838,10.8991,3.6826,-209.2346,-0.565292,-0.597062,-0.241785,59369.0,34316.0,-10878.0,14806.0,0.0,0.0,0.0,963.0,197.0,-532.0,150.0,-218.0,0.0,walkFL~stand,28
80.254345,28.3696,-30.6524,-248.9366,0.280353,2.069873,-0.770338,11.2591,3.9826,-208.5746,-0.562792,-0.590562,-0.243785,59369.0,34317.0,-10877.0,14805.0,0.0,699.0,381.0,-2175.0,197.0,-525.0,147.0,-118.0,0.0,walkFL~stand,28
80.264403,28.0696,-30.5124,-247.7966,0.289853,2.062873,-0.756838,11.0191,3.7226,-207.1346,-0.579792,-0.584062,-0.255285,59369.0,34317.0,-10877.0,14806.0,0.0,0.0,0.0,1201.0,197.0,-518.0,150.0,-161.0,0.0,walkFL~stand,28
80.274458,27.8896,-31.1724,-246.9566,0.286353,2.087373,-0.771338,10.6791,3.1026,-207.0146,-0.593292,-0.571062,-0.249785,59369.0,34318.0,-10877.0,14806.0,0.0,161.0,0.0,-73.0,193.0,-518.0,150.0,-175.0,0.0,walkFL~stand,28
80.284517,27.2096,-30.7324,-246.4366,0.287353,2.101373,-0.749338,11.0791,3.1026,-207.0346,-0.610292,-0.566562,-0.227285,59369.0,34318.0,-10877.0,14805.0,0.0,0.0,0.0,-2018.0,197.0,-507.0,154.0,-154.0,0.0,walkFL~stand,28
80.294573,27.4096,-30.1524,-246.5966,0.301353,2.086873,-0.731338,10.5991,2.8826,-207.1546,-0.625792,-0.553562,-0.221785,59369.0,34319.0,-10877.0,14806.0,0.0,476.0,0.0,1088.0,193.0,-504.0,157.0,-161.0,0.0,walkFL~stand,28
80.30463,27.3296,-30.0124,-246.9166,0.297353,2.081873,-0.741338,10.4191,3.3426,-208.8546,-0.620292,-0.573562,-0.221285,59369.0,34319.0,-10877.0,14806.0,0.0,0.0,-989.0,1282.0,197.0,-493.0,204.0,-222.0,0.0,walkFL~stand,28
80.314684,27.5496,-29.6324,-246.7366,0.298853,2.074373,-0.738838,10.6591,3.7426,-210.8346,-0.628792,-0.588562,-0.207785,59369.0,34319.0,-10876.0,14806.0,0.0,0.0,1022.0,0.0,197.0,-482.0,157.0,-168.0,0.0,walkFL~stand,28
