79.821082,20.6296,-26.5124,-141.1366,-0.216647,1.543873,-0.603838,10.2391,4.7626,-249.1546,-0.965292,-0.916562,-0.066285,59386.0,34304.0,-10871.0,14799.0,-1406.0,-2157.0,-161.0,1626.0,129.0,-986.0,-11.0,-161.0,0.0,walkFL~stand,28
80.324745,27.4096,-30.0524,-245.0166,0.311353,2.048873,-0.723338,10.5791,4.0426,-212.5946,-0.620292,-0.603062,-0.221285,59369.0,34320.0,-10876.0,14806.0,0.0,967.0,0.0,0.0,193.0,-482.0,161.0,-168.0,0.0,walkFL~stand,28
80.3348,27.5696,-29.4124,-243.4766,0.300353,2.025873,-0.744338,10.7391,3.9426,-212.7146,-0.641792,-0.613562,-0.188785,59370.0,34321.0,-10876.0,14806.0,751.0,165.0,0.0,0.0,143.0,-482.0,161.0,-168.0,0.0,walkFL~stand,28
80.344863,28.5096,-29.9124,-240.8566,0.279353,2.024873,-0.747338,10.7591,4.0626,-211.8946,-0.644792,-0.609562,-0.194285,59370.0,34321.0,-10876.0,14806.0,1699.0,0.0,0.0,0.0,161.0,-475.0,164.0,-168.0,0.0,walkFL~stand,28
80.354923,27.1296,-29.7524,-237.2966,0.249853,2.022873,-0.739838,10.8591,4.1826,-210.0746,-0.675792,-0.607062,-0.184785,59370.0,34321.0,-10875.0,14806.0,40.0,0.0,1571.0,0.0,136.0,-465.0,164.0,-168.0,0.0,walkFL~stand,28
80.365065,27.5696,-29.4324,-233.7166,0.242353,2.002873,-0.739838,11.1191,4.2626,-210.3746,-0.678792,-0.617562,-0.182785,59370.0,34321.0,-10875.0,14806.0,0.0,0.0,0.0,0.0,189.0,-454.0,161.0,-172.0,0.0,walkFL~stand,28
80.375122,27.2296,-29.5524,-229.9366,0.218353,1.971373,-0.717338,11.0791,4.3026,-209.2946,-0.689292,-0.603062,-0.180785,59370.0,34322.0,-10874.0,14806.0,0.0,381.0,2076.0,0.0,189.0,-454.0,147.0,-172.0,0.0,walkFL~stand,28
80.385177,27.4896,-29.5724,-226.9966,0.224353,1.939873,-0.707838,10.5991,3.8226,-208.2546,-0.672792,-0.596062,-0.191785,59370.0,34323.0,-10874.0,14806.0,0.0,2076.0,0.0,0.0,193.0,-461.0,161.0,-175.0,0.0,walkFL~stand,28
80.39524,27.3496,-28.9124,-223.5966,0.215853,1.924873,-0.703838,11.1191,4.6826,-205.8346,-0.662292,-0.592062,-0.174785,59370.0,34323.0,-10873.0,14805.0,0.0,0.0,1981.0,-1545.0,193.0,-443.0,154.0,-111.0,0.0,walkFL~stand,28
80.405289,26.7096,-29.6124,-219.9366,0.189853,1.899873,-0.697338,11.2791,4.8226,-204.3346,-0.658292,-0.596062,-0.172285,59370.0,34324.0,-10873.0,14806.0,0.0,1721.0,0.0,1051.0,193.0,-440.0,154.0,-175.0,0.0,walkFL~stand,28
80.415512,25.7696,-28.7724,-214.3966,0.172353,1.870373,-0.702338,11.8191,4.4826,-203.8946,-0.665292,-0.593562,-0.176285,59370.0,34324.0,-10872.0,14805.0,0.0,0.0,18.0,-11.0,193.0,-436.0,150.0,-172.0,0.0,walkFL~stand,28
80.425566,25.9296,-28.4524,-207.6566,0.136353,1.842373,-0.686338,11.4391,4.8026,-203.1146,-0.680792,-0.585062,-0.178285,59370.0,34325.0,-10871.0,14805.0,385.0,223.0,59.0,0.0,182.0,-432.0,143.0,-172.0,0.0,walkFL~stand,28
80.435626,25.3496,-28.8124,-201.5566,0.111353,1.799373,-0.680338,11.5591,4.3626,-201.6146,-0.700792,-0.581062,-0.178285,59370.0,34326.0,-10870.0,14804.0,0.0,1827.0,582.0,-161.0,189.0,-490.0,143.0,-168.0,0.0,walkFL~stand,28
80.44568,24.5096,-28.4924,-195.8966,0.089853,1.776873,-0.678838,11.4191,4.3226,-199.2346,-0.698792,-0.562062,-0.164785,59370.0,34326.0,-10869.0,14803.0,1198.0,0.0,267.0,-2637.0,154.0,-425.0,136.0,-164.0,0.0,walkFL~stand,28
80.455739,24.1296,-29.1324,-190.1966,0.041853,1.781373,-0.693338,11.7591,4.3226,-195.5146,-0.662792,-0.523062,-0.178285,59371.0,34327.0,-10868.0,14803.0,1641.0,828.0,699.0,0.0,150.0,-425.0,129.0,-107.0,0.0,walkFL~stand,28
80.465789,24.1096,-27.7324,-184.5366,0.011353,1.749873,-0.660338,11.5191,4.1626,-193.3346,-0.671292,-0.505062,-0.168785,59371.0,34328.0,-10867.0,14803.0,18.0,626.0,0.0,1879.0,139.0,-465.0,122.0,-164.0,0.0,walkFL~stand,28
80.475847,23.6896,-27.9924,-177.5566,-0.030147,1.720873,-0.659838,11.7591,4.3226,-190.8546,-0.685792,-0.506562,-0.173785,59371.0,34328.0,-10865.0,14802.0,-29.0,-253.0,2161.0,1117.0,175.0,-482.0,71.0,-193.0,0.0,walkFL~stand,28
80.485927,23.2296,-28.5324,-172.3966,-0.048147,1.693373,-0.668338,11.4991,3.8626,-189.8746,-0.710292,-0.498062,-0.187785,59371.0,34329.0,-10864.0,14800.0,242.0,-1252.0,1758.0,-2758.0,186.0,-425.0,104.0,-143.0,0.0,walkFL~stand,28
80.495985,23.1896,-27.4924,-168.0166,-0.088147,1.679373,-0.631838,11.5391,3.6826,-190.1946,-0.717292,-0.499562,-0.168785,59371.0,34329.0,-10863.0,14799.0,516.0,0.0,227.0,-2227.0,157.0,-411.0,96.0,-114.0,0.0,walkFL~stand,28
80.506062,22.7296,-27.8724,-163.6566,-0.090647,1.675873,-0.630838,11.4591,3.8226,-190.4346,-0.716292,-0.494062,-0.178285,59372.0,34329.0,-10861.0,14800.0,1150.0,0.0,2263.0,1963.0,129.0,-404.0,46.0,-147.0,0.0,walkFL~stand,28
80.516108,21.9896,-27.4924,-159.1366,-0.147647,1.643373,-0.633338,11.5991,4.2426,-192.6746,-0.709792,-0.505062,-0.181785,59372.0,34329.0,-10860.0,14799.0,1333.0,0.0,1545.0,802.0,139.0,-400.0,18.0,-182.0,0.0,walkFL~stand,28
80.526171,22.1696,-27.3124,-154.6766,-0.153147,1.619873,-0.615838,11.2391,3.9426,-194.9946,-0.738792,-0.524062,-0.172285,59372.0,34329.0,-10859.0,14798.0,0.0,0.0,2076.0,0.0,179.0,-393.0,39.0,-129.0,0.0,walkFL~stand,28
80.536224,21.8896,-27.9524,-148.4366,-0.196647,1.584373,-0.628338,11.6391,3.6226,-197.4146,-0.736792,-0.533062,-0.193785,59372.0,34329.0,-10859.0,14798.0,0.0,0.0,0.0,0.0,222.0,-386.0,68.0,-132.0,0.0,walkFL~stand,28
80.546354,21.3496,-27.0924,-146.9766,-0.212147,1.572373,-0.613338,11.4791,3.0626,-201.4346,-0.782792,-0.570562,-0.184785,59373.0,34329.0,-10858.0,14798.0,125.0,0.0,161.0,0.0,164.0,-382.0,54.0,-129.0,0.0,walkFL~stand,28
80.556407,21.2096,-27.6124,-144.3366,-0.236647,1.604873,-0.607338,11.6791,3.4226,-206.8546,-0.781792,-0.599562,-0.177285,59373.0,34329.0,-10857.0,14798.0,-491.0,0.0,1417.0,0.0,214.0,-372.0,50.0,-125.0,0.0,walkFL~stand,28
80.56646,20.5296,-27.4924,-142.6166,-0.246647,1.601373,-0.605338,11.2791,3.8826,-213.2346,-0.809792,-0.649562,-0.171785,59374.0,34329.0,-10856.0,14799.0,0.0,44.0,1827.0,476.0,161.0,-415.0,-29.0,-132.0,0.0,walkFL~stand,28
80.576513,20.9296,-27.5324,-140.4366,-0.247147,1.589873,-0.611338,11.5191,3.6626,-218.4946,-0.834792,-0.673062,-0.162785,59375.0,34328.0,-10857.0,14800.0,1154.0,-846.0,-568.0,2014.0,164.0,-407.0,43.0,-182.0,0.0,walkFL~stand,28
80.586572,20.6496,-27.3124,-136.9766,-0.292147,1.564373,-0.607338,11.8191,3.8626,-226.1146,-0.836292,-0.727062,-0.141785,59376.0,34327.0,-10857.0,14801.0,2120.0,-1062.0,-1842.0,0.0,114.0,-347.0,43.0,-139.0,0.0,walkFL~stand,28
80.596626,20.7296,-27.1924,-135.1966,-0.292647,1.539373,-0.589838,11.7391,3.8826,-234.0346,-0.847292,-0.792062,-0.147785,59376.0,34326.0,-10856.0,14803.0,443.0,-828.0,2076.0,1952.0,172.0,-332.0,21.0,-154.0,0.0,walkFL~stand,28
80.606683,20.7496,-27.2724,-134.8966,-0.295647,1.547873,-0.597838,12.3791,5.2626,-241.4946,-0.861292,-0.856562,-0.103785,59377.0,34325.0,-10857.0,14805.0,-326.0,-1860.0,1208.0,2761.0,143.0,-318.0,21.0,-200.0,0.0,walkFL~stand,28
80.616735,20.0096,-26.7124,-133.5566,-0.284647,1.566373,-0.590838,12.2391,5.1226,-247.3346,-0.870792,-0.915562,-0.119285,59377.0,34324.0,-10858.0,14807.0,-824.0,-2014.0,-1340.0,894.0,175.0,-257.0,36.0,-189.0,0.0,walkFL~stand,28
80.626813,19.9096,-26.8724,-134.4966,-0.285147,1.575373,-0.583338,12.8391,5.1426,-250.4346,-0.881292,-0.944562,-0.129285,59378.0,34324.0,-10859.0,14808.0,0.0,0.0,-432.0,2087.0,118.0,-300.0,43.0,-211.0,0.0,walkFL~stand,28
80.636877,20.3896,-26.6924,-133.3166,-0.284647,1.559373,-0.576838,12.9191,5.4826,-254.5746,-0.898792,-0.968062,-0.098785,59379.0,34322.0,-10860.0,14809.0,2157.0,-1633.0,-2139.0,2157.0,100.0,-218.0,57.0,-214.0,0.0,walkFL~stand,28
80.64694,20.0896,-26.2724,-130.8166,-0.289647,1.541373,-0.566838,12.4191,5.6426,-259.4946,-0.909792,-0.994062,-0.084285,59379.0,34321.0,-10861.0,14810.0,0.0,-1176.0,-626.0,1469.0,122.0,-268.0,75.0,-204.0,0.0,walkFL~stand,28
80.657007,20.6696,-26.0924,-128.8766,-0.299647,1.516373,-0.585838,13.0591,5.4226,-264.1146,-0.936292,-1.031062,-0.067285,59380.0,34318.0,-10862.0,14811.0,18.0,-2194.0,-1963.0,326.0,111.0,-189.0,86.0,-207.0,0.0,walkFL~stand,28
80.667059,20.4696,-25.7324,-128.0166,-0.311147,1.511873,-0.564338,12.6391,5.1626,-268.1746,-0.955292,-1.034062,-0.064285,59382.0,34316.0,-10863.0,14812.0,2205.0,-2633.0,-1996.0,209.0,54.0,-193.0,61.0,-218.0,0.0,walkFL~stand,28
80.677117,20.0896,-25.7924,-127.4366,-0.318147,1.511373,-0.563838,12.7591,5.1426,-271.4146,-0.971792,-1.041562,-0.065285,59384.0,34313.0,-10863.0,14812.0,3314.0,-3124.0,0.0,0.0,21.0,-179.0,50.0,-222.0,0.0,walkFL~stand,28
80.687171,20.2496,-26.0324,-128.6766,-0.292147,1.529373,-0.578338,12.3591,5.4226,-272.9946,-0.976792,-1.058062,-0.051785,59385.0,34310.0,-10864.0,14812.0,1399.0,-1915.0,-106.0,0.0,71.0,-107.0,57.0,-222.0,0.0,walkFL~stand,28
80.697229,19.9296,-26.0124,-131.1166,-0.289147,1.558373,-0.573838,13.0191,4.9826,-275.3946,-0.972792,-1.069062,-0.073785,59387.0,34308.0,-10865.0,14812.0,776.0,-2018.0,0.0,0.0,57.0,-136.0,61.0,-229.0,0.0,walkFL~stand,28
80.707282,20.2296,-25.5724,-132.8766,-0.269147,1.582373,-0.576838,12.2991,6.0226,-280.1146,-0.992292,-1.108062,-0.037285,59389.0,34305.0,-10866.0,14812.0,1304.0,-2904.0,-2014.0,0.0,36.0,-57.0,111.0,-229.0,0.0,walkFL~stand,28
80.717337,20.8696,-26.3324,-135.3966,-0.282647,1.607873,-0.603838,12.6191,5.6826,-284.8146,-0.987792,-1.142562,-0.041285,59391.0,34303.0,-10865.0,14812.0,2106.0,-2274.0,2216.0,0.0,-29.0,-39.0,46.0,-229.0,0.0,walkFL~stand,28
80.72739,20.4096,-26.3724,-135.9766,-0.295647,1.612873,-0.601838,12.6991,6.1026,-287.2546,-0.964792,-1.160562,-0.053285,59391.0,34302.0,-10866.0,14813.0,315.0,-1736.0,-1794.0,1721.0,14.0,-68.0,68.0,-236.0,0.0,walkFL~stand,28
80.737448,21.2496,-26.5924,-136.3166,-0.290647,1.606373,-0.612838,12.9591,7.3626,-287.5346,-0.954292,-1.192562,-0.053785,59392.0,34301.0,-10865.0,14814.0,1681.0,-645.0,524.0,3157.0,4.0,-46.0,61.0,-318.0,0.0,walkFL~stand,28
80.747498,20.5896,-25.9924,-135.0966,-0.288647,1.599373,-0.608838,13.0391,7.2826,-286.6946,-0.958292,-1.187062,-0.086285,59392.0,34300.0,-10867.0,14812.0,828.0,-2157.0,-1864.0,-2725.0,-4.0,0.0,68.0,-236.0,0.0,walkFL~stand,28
80.757565,20.7696,-25.8524,-133.4966,-0.292147,1.595373,-0.617838,13.2591,6.9026,-286.6946,-0.926292,-1.191062,-0.063285,59392.0,34299.0,-10865.0,14811.0,271.0,-1827.0,1816.0,0.0,-7.0,43.0,57.0,-239.0,0.0,walkFL~stand,28
80.76762,20.7496,-25.9324,-132.1166,-0.308647,1.593373,-0.611338,12.9791,7.1426,-287.9346,-0.958292,-1.199062,-0.057785,59392.0,34299.0,-10865.0,14812.0,0.0,0.0,0.0,2157.0,-7.0,7.0,61.0,-275.0,0.0,walkFL~stand,28
80.777682,20.1496,-25.8124,-130.9366,-0.284147,1.578873,-0.586338,13.2991,6.9626,-289.5146,-0.965792,-1.191562,-0.056785,59391.0,34298.0,-10865.0,14813.0,-736.0,-1827.0,0.0,1311.0,-14.0,82.0,61.0,-250.0,0.0,walkFL~stand,28
80.787743,20.5496,-25.9524,-130.3766,-0.317647,1.572873,-0.603838,12.7991,7.7826,-291.2946,-0.959792,-1.219062,-0.046285,59390.0,34299.0,-10863.0,14812.0,92.0,385.0,2245.0,-1571.0,-29.0,36.0,21.0,-254.0,0.0,walkFL~stand,28
80.797803,20.5696,-25.7724,-130.5366,-0.299647,1.590873,-0.606338,13.4791,8.3026,-292.0746,-0.927792,-1.259062,-0.066785,59389.0,34300.0,-10863.0,14812.0,-699.0,201.0,0.0,-461.0,-14.0,43.0,43.0,-239.0,0.0,walkFL~stand,28
80.807923,20.0696,-25.4924,-130.7166,-0.312147,1.618373,-0.605338,13.8391,9.2026,-291.8546,-0.878792,-1.282062,-0.046285,59387.0,34302.0,-10862.0,14813.0,-352.0,3127.0,476.0,2175.0,-4.0,18.0,36.0,-275.0,0.0,walkFL~stand,28
80.818029,19.8696,-25.8724,-130.9366,-0.308647,1.618873,-0.591838,14.1391,9.8626,-291.1746,-0.859792,-1.300562,-0.053285,59384.0,34304.0,-10861.0,14813.0,-3834.0,3003.0,1860.0,0.0,54.0,0.0,29.0,-261.0,1.0,walkFL~stand,28
