291.910109,16.3321,-2.2681,-170.8669,0.578315,0.889952,-0.31968,-1.2958,3.894,-175.5333,-0.288273,-1.304833,-0.025445,16334.0,4812.0,16342.0,4805.0,0.0,0.0,0.0,0.0,197.0,-504.0,164.0,-250.0,0.0,stand~back,317
291.920173,16.7121,-2.2881,-176.2869,0.595815,0.888952,-0.32968,-1.2558,3.914,-178.4533,-0.296773,-1.316833,-0.027445,16334.0,4811.0,16342.0,4804.0,0.0,-59.0,0.0,-1113.0,200.0,-493.0,164.0,-239.0,0.0,stand~back,317
291.930245,17.6321,-2.4881,-182.9069,0.598815,0.906952,-0.38068,-0.7558,3.654,-181.9533,-0.294773,-1.336833,-0.043445,16334.0,4810.0,16342.0,4804.0,0.0,-1545.0,0.0,0.0,200.0,-429.0,164.0,-232.0,0.0,stand~back,317
291.940309,18.3321,-3.0081,-190.0269,0.619815,0.955452,-0.37418,-0.8958,3.674,-185.2133,-0.308273,-1.352333,-0.047445,16334.0,4810.0,16342.0,4803.0,0.0,-1150.0,0.0,-223.0,200.0,-432.0,161.0,-225.0,0.0,stand~back,317
291.950383,18.7321,-2.6681,-194.3869,0.614315,0.982452,-0.40868,-0.3958,3.514,-191.9733,-0.320273,-1.406833,-0.051945,16334.0,4810.0,16342.0,4803.0,0.0,0.0,0.0,0.0,200.0,-482.0,161.0,-222.0,0.0,stand~back,317
291.960586,19.0321,-2.9281,-195.7269,0.627815,0.981452,-0.41918,-0.4158,3.714,-196.6133,-0.317273,-1.425833,-0.061445,16334.0,4810.0,16342.0,4803.0,0.0,0.0,0.0,1860.0,200.0,-482.0,164.0,-247.0,0.0,stand~back,317
291.970657,19.3121,-2.6881,-196.3269,0.634815,0.956452,-0.41218,-0.1758,3.814,-200.2133,-0.311773,-1.435833,-0.073445,16334.0,4810.0,16342.0,4802.0,0.0,0.0,0.0,-1198.0,200.0,-482.0,164.0,-211.0,0.0,stand~back,317
291.980726,19.0721,-3.3481,-196.4669,0.619315,0.944452,-0.45068,-0.6958,3.794,-204.5333,-0.290773,-1.432833,-0.098945,16334.0,4810.0,16342.0,4802.0,0.0,0.0,0.0,-293.0,197.0,-479.0,164.0,-154.0,0.0,stand~back,317
291.990778,19.8921,-2.9481,-197.5069,0.605815,0.935952,-0.46168,-0.9158,3.534,-209.2333,-0.324273,-1.472333,-0.114945,16334.0,4810.0,16342.0,4803.0,0.0,0.0,0.0,1150.0,200.0,-479.0,164.0,-254.0,0.0,stand~back,317
292.000834,20.0321,-3.3281,-197.5469,0.619315,0.926952,-0.45668,-0.3358,3.454,-211.0533,-0.319273,-1.469333,-0.107945,16334.0,4810.0,16342.0,4802.0,0.0,0.0,0.0,-1058.0,197.0,-475.0,161.0,-197.0,0.0,stand~back,317
292.010885,19.8921,-2.8281,-197.4669,0.612315,0.929952,-0.47918,-0.7558,2.974,-210.5133,-0.302773,-1.466333,-0.126945,16334.0,4810.0,16342.0,4802.0,0.0,0.0,0.0,0.0,200.0,-475.0,161.0,-193.0,0.0,stand~back,317
292.020952,19.2721,-3.6481,-196.8669,0.585815,0.948452,-0.48718,0.3042,3.294,-208.7933,-0.297773,-1.449833,-0.120945,16334.0,4810.0,16342.0,4802.0,0.0,0.0,0.0,0.0,200.0,-475.0,161.0,-193.0,0.0,stand~back,317
292.031004,19.0521,-3.7681,-195.8669,0.576315,0.979952,-0.49468,-0.3358,3.794,-209.1333,-0.293273,-1.465833,-0.141945,16334.0,4810.0,16342.0,4802.0,2102.0,0.0,0.0,0.0,168.0,-475.0,161.0,-189.0,0.0,stand~back,317
292.041064,19.3721,-4.3281,-195.1469,0.546315,0.962952,-0.51718,-0.7358,3.874,-212.7733,-0.281773,-1.467333,-0.172945,16333.0,4810.0,16342.0,4802.0,0.0,-842.0,0.0,0.0,204.0,-468.0,161.0,-182.0,0.0,stand~back,317
292.051118,18.7321,-4.7881,-193.2869,0.538815,0.944452,-0.52168,-0.3758,3.954,-214.1933,-0.289273,-1.475833,-0.184945,16333.0,4811.0,16342.0,4802.0,0.0,0.0,0.0,0.0,204.0,-475.0,161.0,-179.0,0.0,stand~back,317
292.061178,18.9521,-4.1481,-192.0869,0.530815,0.933452,-0.52068,-0.3158,3.754,-214.6733,-0.276773,-1.481333,-0.186445,16333.0,4811.0,16342.0,4803.0,0.0,0.0,0.0,1113.0,207.0,-472.0,161.0,-182.0,0.0,stand~back,317
292.071227,19.6321,-4.5281,-192.4269,0.529315,0.925952,-0.52818,-0.1958,4.134,-214.2533,-0.275773,-1.460333,-0.190445,16332.0,4811.0,16342.0,4803.0,-1981.0,-1593.0,0.0,1527.0,211.0,-472.0,161.0,-175.0,0.0,stand~back,317
292.081302,19.4721,-4.6481,-192.9669,0.525815,0.918452,-0.54768,-0.6758,3.714,-215.9733,-0.289273,-1.473333,-0.181445,16332.0,4812.0,16342.0,4803.0,-1176.0,1018.0,0.0,0.0,211.0,-475.0,157.0,-172.0,0.0,stand~back,317
292.091355,19.0121,-5.0881,-190.9669,0.443815,0.935452,-0.55418,-0.2558,5.014,-218.8733,-0.256273,-1.490333,-0.176945,16332.0,4812.0,16342.0,4803.0,0.0,0.0,0.0,-337.0,211.0,-475.0,161.0,-147.0,0.0,stand~back,317
292.101469,19.7521,-4.3681,-193.2269,0.537315,0.952452,-0.56168,-0.1758,4.334,-221.3133,-0.249273,-1.502833,-0.160445,16332.0,4813.0,16342.0,4805.0,0.0,1827.0,0.0,3021.0,214.0,-532.0,161.0,-204.0,0.0,stand~back,317
292.111553,19.2121,-3.6281,-193.1869,0.591315,0.924452,-0.52318,0.2242,4.134,-222.9533,-0.258773,-1.523333,-0.150945,16332.0,4812.0,16342.0,4804.0,1593.0,-568.0,0.0,-1981.0,218.0,-472.0,157.0,-168.0,0.0,stand~back,317
292.121594,19.3121,-3.9481,-191.9869,0.536315,0.877452,-0.49668,0.1042,4.674,-221.2333,-0.250273,-1.488833,-0.131445,16331.0,4813.0,16341.0,4805.0,-62.0,15.0,-1827.0,242.0,222.0,-479.0,222.0,-172.0,0.0,stand~back,317
292.131652,18.9721,-4.4681,-189.8469,0.524815,0.926952,-0.48818,-0.3158,4.334,-218.2933,-0.239273,-1.447333,-0.110445,16331.0,4813.0,16341.0,4805.0,0.0,1168.0,0.0,0.0,222.0,-479.0,164.0,-168.0,0.0,stand~back,317
292.1417,18.3521,-3.3281,-188.2869,0.594315,0.938952,-0.43968,-0.0758,4.774,-216.0933,-0.259273,-1.440333,-0.100945,16331.0,4813.0,16341.0,4806.0,0.0,0.0,0.0,2120.0,222.0,-475.0,164.0,-207.0,0.0,stand~back,317
292.151758,17.9321,-3.3281,-186.7269,0.591815,0.913952,-0.42668,-0.5758,4.274,-215.8533,-0.242273,-1.436833,-0.100945,16331.0,4813.0,16341.0,4805.0,-553.0,0.0,0.0,-1333.0,222.0,-475.0,164.0,-164.0,0.0,stand~back,317
292.161811,17.8321,-3.1281,-186.8069,0.598815,0.911452,-0.39918,-0.1358,5.014,-217.3933,-0.224773,-1.444833,-0.108445,16332.0,4813.0,16341.0,4806.0,1263.0,0.0,0.0,59.0,222.0,-475.0,164.0,-168.0,0.0,stand~back,317
292.171869,18.3121,-2.5281,-188.6069,0.625815,0.912452,-0.37368,-0.2158,4.934,-218.8133,-0.239273,-1.438833,-0.083445,16332.0,4813.0,16341.0,4806.0,2032.0,0.0,0.0,0.0,200.0,-475.0,164.0,-164.0,0.0,stand~back,317
292.18192,18.2721,-2.4481,-190.9269,0.629815,0.910952,-0.38068,-0.6758,4.894,-219.7733,-0.248273,-1.439333,-0.087945,16331.0,4813.0,16341.0,4806.0,-1827.0,0.0,0.0,0.0,282.0,-472.0,164.0,-164.0,0.0,stand~back,317
292.191977,18.7721,-2.5481,-192.9469,0.636315,0.922452,-0.39568,-0.4758,4.554,-218.0333,-0.247773,-1.435833,-0.066445,16332.0,4813.0,16341.0,4806.0,370.0,0.0,0.0,0.0,222.0,-472.0,164.0,-157.0,0.0,stand~back,317
292.202029,18.3121,-2.6681,-194.5869,0.634315,0.931452,-0.39518,-0.6758,4.274,-218.0733,-0.259773,-1.422833,-0.089945,16332.0,4813.0,16341.0,4807.0,0.0,0.0,0.0,626.0,222.0,-472.0,164.0,-197.0,0.0,stand~back,317
292.212086,19.2921,-2.3281,-194.9869,0.640815,0.941952,-0.40268,-0.0158,5.614,-219.2333,-0.240273,-1.442833,-0.079945,16332.0,4813.0,16341.0,4807.0,0.0,0.0,0.0,0.0,222.0,-472.0,164.0,-161.0,0.0,stand~back,317
292.222137,18.3921,-2.8281,-195.4069,0.633315,0.933452,-0.43168,0.0042,5.314,-220.9733,-0.233273,-1.455333,-0.123945,16332.0,4813.0,16341.0,4807.0,0.0,0.0,0.0,0.0,222.0,-468.0,164.0,-157.0,0.0,stand~back,317
292.232199,18.7321,-2.4481,-196.5669,0.630815,0.915952,-0.43218,-0.1558,6.034,-221.7333,-0.224273,-1.450333,-0.108945,16332.0,4813.0,16340.0,4808.0,0.0,0.0,0.0,476.0,222.0,-472.0,172.0,-161.0,0.0,stand~back,317
292.242264,18.8521,-3.1281,-197.9669,0.627815,0.922952,-0.43268,-0.2358,5.194,-221.0733,-0.220273,-1.444333,-0.131945,16332.0,4813.0,16340.0,4808.0,0.0,0.0,0.0,0.0,222.0,-472.0,172.0,-161.0,0.0,stand~back,317
292.252332,19.4521,-1.7681,-198.2669,0.639815,0.940952,-0.41468,0.1442,5.354,-220.2133,-0.236273,-1.435333,-0.120445,16332.0,4813.0,16339.0,4809.0,0.0,0.0,-59.0,1721.0,222.0,-468.0,179.0,-164.0,0.0,stand~back,317
292.262391,18.8921,-2.5081,-198.0269,0.645315,0.942452,-0.40718,-0.1758,4.654,-219.8533,-0.241273,-1.446833,-0.139945,16332.0,4813.0,16339.0,4809.0,0.0,0.0,0.0,0.0,222.0,-461.0,179.0,-161.0,0.0,stand~back,317
292.27245,18.1921,-3.1481,-196.6469,0.645815,0.950952,-0.38718,0.2242,4.834,-219.4133,-0.237273,-1.429833,-0.130445,16332.0,4813.0,16339.0,4809.0,0.0,0.0,0.0,0.0,225.0,-461.0,175.0,-157.0,0.0,stand~back,317
292.282498,18.3121,-2.9081,-195.6669,0.654815,0.931452,-0.38118,0.6242,4.754,-217.7533,-0.228773,-1.444333,-0.119945,16332.0,4813.0,16339.0,4809.0,0.0,0.0,0.0,0.0,222.0,-468.0,179.0,-157.0,0.0,stand~back,317
292.292609,18.4721,-2.7481,-195.3469,0.652315,0.931952,-0.37318,0.5642,5.314,-216.5733,-0.222273,-1.439833,-0.134945,16332.0,4813.0,16339.0,4809.0,0.0,0.0,0.0,0.0,229.0,-468.0,179.0,-157.0,0.0,stand~back,317
292.302669,18.3321,-2.4881,-195.9469,0.660815,0.922452,-0.37018,0.4442,5.474,-216.4133,-0.213273,-1.445833,-0.163445,16332.0,4813.0,16339.0,4810.0,0.0,0.0,0.0,2157.0,225.0,-461.0,179.0,-182.0,0.0,stand~back,317
292.31274,18.2921,-2.3081,-196.5669,0.649815,0.915952,-0.36468,0.5442,5.234,-217.9533,-0.201773,-1.448333,-0.157945,16332.0,4813.0,16339.0,4809.0,0.0,0.0,0.0,-1663.0,225.0,-465.0,179.0,-154.0,0.0,stand~back,317
292.322861,18.7921,-2.4681,-197.4269,0.665815,0.920452,-0.35968,0.3042,5.254,-218.2933,-0.218273,-1.443833,-0.158445,16332.0,4813.0,16339.0,4810.0,0.0,0.0,0.0,154.0,229.0,-465.0,179.0,-157.0,0.0,stand~back,317
292.332988,19.0921,-2.1681,-198.5469,0.675815,0.915452,-0.38718,0.2642,5.374,-218.4933,-0.219273,-1.431833,-0.173945,16332.0,4813.0,16339.0,4810.0,0.0,0.0,0.0,0.0,225.0,-461.0,182.0,-154.0,0.0,stand~back,317
292.343094,19.0721,-2.3081,-199.0669,0.672315,0.916452,-0.39268,0.3642,5.454,-217.2133,-0.219273,-1.426333,-0.140945,16332.0,4813.0,16339.0,4810.0,0.0,0.0,0.0,0.0,229.0,-461.0,182.0,-150.0,0.0,stand~back,317
292.353136,19.0721,-2.6681,-200.3069,0.680815,0.933952,-0.40418,0.1042,4.834,-215.7133,-0.222773,-1.426833,-0.152445,16332.0,4814.0,16339.0,4810.0,0.0,59.0,0.0,0.0,229.0,-465.0,182.0,-150.0,0.0,stand~back,317
292.36324,18.9121,-1.5681,-200.5069,0.684815,0.936452,-0.37518,0.4242,4.934,-214.4933,-0.234273,-1.429833,-0.119945,16332.0,4814.0,16339.0,4810.0,0.0,0.0,0.0,0.0,229.0,-468.0,186.0,-150.0,0.0,stand~back,317
292.373461,19.1921,-1.4881,-200.7669,0.685315,0.919952,-0.38468,0.4442,5.494,-214.1733,-0.207273,-1.438333,-0.117445,16332.0,4814.0,16339.0,4811.0,0.0,0.0,0.0,0.0,229.0,-457.0,186.0,-154.0,0.0,stand~back,317
292.3837,19.2321,-2.8081,-201.2269,0.693315,0.922952,-0.38018,0.7842,5.574,-211.4133,-0.193273,-1.424833,-0.097945,16332.0,4814.0,16339.0,4811.0,0.0,0.0,0.0,0.0,232.0,-461.0,186.0,-150.0,0.0,stand~back,317
292.393775,19.0721,-2.2481,-201.5669,0.688315,0.923952,-0.37668,0.5242,5.814,-208.8333,-0.193273,-1.410833,-0.093445,16332.0,4814.0,16339.0,4812.0,-1139.0,0.0,-450.0,476.0,232.0,-461.0,186.0,-157.0,0.0,stand~back,317
292.403807,19.0921,-2.0281,-202.3669,0.690315,0.939452,-0.37468,0.4042,5.394,-209.3533,-0.201773,-1.393833,-0.124945,16332.0,4814.0,16340.0,4812.0,125.0,0.0,1633.0,0.0,236.0,-457.0,243.0,-154.0,0.0,stand~back,317
292.413858,18.8521,-2.4681,-202.7869,0.684315,0.933452,-0.38168,-0.1158,5.094,-209.4933,-0.202773,-1.401333,-0.107445,16333.0,4814.0,16340.0,4812.0,428.0,0.0,0.0,0.0,257.0,-465.0,182.0,-154.0,0.0,stand~back,317
292.423916,19.3321,-2.1681,-204.2269,0.708815,0.947952,-0.37218,-0.4358,4.874,-209.0133,-0.193773,-1.393833,-0.145945,16333.0,4814.0,16340.0,4813.0,0.0,0.0,0.0,1571.0,225.0,-461.0,179.0,-157.0,0.0,stand~back,317
292.433965,19.4321,-2.4881,-205.5069,0.715315,0.943452,-0.37518,-0.3958,5.234,-207.8533,-0.187273,-1.393333,-0.120445,16333.0,4814.0,16340.0,4813.0,0.0,0.0,0.0,2018.0,229.0,-465.0,179.0,-193.0,0.0,stand~back,317
292.444023,19.3721,-2.2081,-207.1269,0.709815,0.948452,-0.38118,-0.0358,5.154,-204.9333,-0.181773,-1.382833,-0.081945,16333.0,4814.0,16340.0,4813.0,0.0,0.0,0.0,0.0,225.0,-461.0,182.0,-157.0,0.0,stand~back,317
292.454068,19.8321,-1.8081,-208.4069,0.732815,0.943952,-0.37518,-0.0158,5.174,-201.5533,-0.166773,-1.363833,-0.094945,16333.0,4814.0,16340.0,4814.0,0.0,0.0,0.0,1150.0,225.0,-457.0,182.0,-204.0,0.0,stand~back,317
292.464125,19.7321,-2.4481,-208.0269,0.709815,0.939952,-0.40468,-0.3958,5.314,-198.6333,-0.156773,-1.350333,-0.067445,16333.0,4814.0,16340.0,4813.0,0.0,0.0,0.0,-1923.0,229.0,-461.0,182.0,-154.0,0.0,stand~back,317
292.474178,20.0521,-1.7481,-208.3269,0.731815,0.934952,-0.37768,0.0242,5.014,-196.7333,-0.141773,-1.345833,-0.065945,16333.0,4814.0,16340.0,4814.0,0.0,0.0,-2003.0,-897.0,225.0,-457.0,186.0,-161.0,0.0,stand~back,317
292.484235,19.5921,-1.5481,-209.3669,0.734315,0.937952,-0.37668,-0.3758,4.234,-196.6133,-0.147773,-1.348833,-0.065945,16333.0,4814.0,16341.0,4815.0,0.0,0.0,458.0,73.0,229.0,-454.0,175.0,-164.0,0.0,stand~back,317
292.494293,20.0121,-1.4281,-210.2869,0.739815,0.951952,-0.38018,0.2642,5.234,-195.6533,-0.130773,-1.336833,-0.050445,16333.0,4815.0,16341.0,4815.0,0.0,381.0,0.0,0.0,229.0,-465.0,175.0,-168.0,0.0,stand~back,317
292.504349,19.7521,-1.3881,-210.9069,0.753315,0.950952,-0.37218,-0.4358,4.534,-192.6533,-0.144273,-1.316833,-0.061945,16333.0,4816.0,16341.0,4815.0,0.0,165.0,0.0,-1571.0,229.0,-472.0,175.0,-168.0,0.0,stand~back,317
292.514411,19.5921,-1.4081,-211.4269,0.746315,0.954452,-0.36318,-0.7158,4.214,-189.2733,-0.125273,-1.294333,-0.053945,16333.0,4816.0,16341.0,4816.0,0.0,0.0,0.0,154.0,229.0,-465.0,175.0,-172.0,0.0,stand~back,317
292.524473,19.8121,-1.7081,-210.5869,0.728315,0.951952,-0.36568,-0.6158,3.934,-184.0333,-0.125773,-1.266333,-0.070445,16333.0,4817.0,16342.0,4816.0,714.0,1827.0,2139.0,0.0,225.0,-532.0,150.0,-172.0,0.0,stand~back,317
292.534522,19.7121,-1.2881,-212.6069,0.765815,0.960952,-0.35468,-0.7758,4.074,-180.0333,-0.120273,-1.264833,-0.071945,16333.0,4817.0,16342.0,4816.0,780.0,0.0,-505.0,-1187.0,229.0,-479.0,172.0,-125.0,0.0,stand~back,317
292.544584,19.2121,-1.5681,-213.2269,0.775315,0.965452,-0.37468,-0.3158,4.414,-174.7533,-0.082273,-1.255333,-0.080945,16332.0,4818.0,16342.0,4817.0,0.0,2120.0,0.0,326.0,236.0,-515.0,168.0,-175.0,0.0,stand~back,317
292.554637,19.9721,-1.3081,-214.2269,0.779315,0.970452,-0.37018,-0.2958,4.334,-170.7133,-0.076773,-1.242833,-0.099945,16332.0,4818.0,16342.0,4817.0,0.0,0.0,0.0,0.0,236.0,-479.0,168.0,-179.0,0.0,stand~back,317
292.564696,19.9321,-1.4081,-215.4869,0.775815,0.962952,-0.35918,-1.1358,3.974,-166.9933,-0.056273,-1.211333,-0.113445,16332.0,4818.0,16342.0,4817.0,0.0,0.0,0.0,0.0,236.0,-486.0,168.0,-179.0,0.0,stand~back,317
292.574747,19.7121,-1.4881,-216.4469,0.792315,0.980452,-0.35418,-0.6558,4.134,-163.4933,-0.057273,-1.223333,-0.106945,16332.0,4818.0,16342.0,4817.0,0.0,0.0,0.0,0.0,239.0,-482.0,168.0,-179.0,0.0,stand~back,317
292.584805,19.8321,-0.7481,-217.4469,0.806815,0.986452,-0.33718,-0.4958,3.594,-159.7933,-0.061273,-1.199333,-0.108945,16331.0,4818.0,16342.0,4818.0,-165.0,0.0,0.0,1860.0,247.0,-486.0,168.0,-189.0,0.0,stand~back,317
292.594859,19.9921,-0.8081,-218.5669,0.809815,0.992952,-0.32718,-0.5958,4.514,-156.2333,-0.036273,-1.160833,-0.089445,16332.0,4818.0,16342.0,4818.0,1465.0,0.0,0.0,2029.0,243.0,-482.0,168.0,-193.0,0.0,stand~back,317
292.604914,19.4921,-1.6481,-219.8069,0.807815,0.999452,-0.34218,-0.5158,4.334,-152.9133,-0.023773,-1.162333,-0.085445,16331.0,4818.0,16342.0,4817.0,-103.0,0.0,0.0,-626.0,247.0,-482.0,168.0,-154.0,1.0,stand~back,317
