566.116119,7.0798,-3.7351,-122.3672,0.78753,0.501532,-0.137835,0.4065,2.9207,-95.1192,-0.23852,-0.688567,0.2424,-10857.0,14800.0,59371.0,34354.0,-656.0,0.0,0.0,0.0,-775.0,461.0,661.0,-729.0,0.0,walkFR~fwd,408
566.126219,6.4798,-3.6151,-120.2872,0.77803,0.514532,-0.107835,0.1665,2.2407,-93.3992,-0.23552,-0.663067,0.2229,-10857.0,14800.0,59371.0,34354.0,-1685.0,0.0,0.0,0.0,-772.0,468.0,661.0,-729.0,0.0,walkFR~fwd,408
566.136279,6.7598,-3.5351,-118.6272,0.76103,0.506032,-0.102335,0.3465,2.9607,-91.7592,-0.22952,-0.665567,0.2424,-10857.0,14800.0,59371.0,34354.0,-209.0,0.0,0.0,0.0,-715.0,465.0,661.0,-729.0,0.0,walkFR~fwd,408
566.146333,5.6998,-3.7951,-114.8872,0.76353,0.487032,-0.088335,-0.4335,1.9007,-89.8792,-0.22502,-0.641567,0.2209,-10856.0,14800.0,59372.0,34354.0,399.0,0.0,1545.0,0.0,-779.0,461.0,600.0,-725.0,0.0,walkFR~fwd,408
566.15639,5.7798,-3.3751,-112.7672,0.75603,0.487532,-0.063335,0.3265,2.6207,-87.6392,-0.23502,-0.634567,0.2309,-10856.0,14800.0,59372.0,34354.0,1223.0,0.0,88.0,0.0,-779.0,468.0,608.0,-725.0,0.0,walkFR~fwd,408
566.166446,5.3798,-3.5351,-110.6272,0.74003,0.476532,-0.056835,0.0865,2.5207,-86.8392,-0.20652,-0.627067,0.2254,-10857.0,14800.0,59372.0,34354.0,-1827.0,0.0,0.0,0.0,-718.0,465.0,658.0,-725.0,0.0,walkFR~fwd,408
566.176503,4.7398,-3.4951,-107.9672,0.73653,0.468532,-0.040835,0.1065,2.4807,-84.7192,-0.21052,-0.604067,0.2464,-10856.0,14800.0,59372.0,34354.0,0.0,0.0,0.0,0.0,-783.0,468.0,658.0,-729.0,0.0,walkFR~fwd,408
566.186561,5.2398,-3.1951,-105.1872,0.72153,0.460032,-0.031335,-0.1535,2.5007,-81.9392,-0.21302,-0.583567,0.2259,-10856.0,14799.0,59372.0,34354.0,0.0,-2076.0,0.0,0.0,-783.0,479.0,661.0,-729.0,0.0,walkFR~fwd,408
566.196619,4.5998,-3.0151,-102.0072,0.72553,0.443532,-0.004335,0.1465,2.4007,-80.6192,-0.20352,-0.583067,0.2334,-10856.0,14798.0,59373.0,34353.0,0.0,-3054.0,1860.0,-1827.0,-786.0,540.0,654.0,-668.0,0.0,walkFR~fwd,408
566.206679,4.0598,-2.9151,-98.4272,0.70403,0.406532,0.008165,-0.4935,2.2807,-77.9992,-0.19452,-0.561567,0.2009,-10855.0,14798.0,59373.0,34353.0,223.0,267.0,1494.0,0.0,-790.0,540.0,658.0,-722.0,0.0,walkFR~fwd,408
566.216741,3.8798,-3.1151,-94.6672,0.68803,0.378532,0.018665,0.0265,1.8807,-75.7192,-0.17852,-0.540067,0.2049,-10855.0,14797.0,59373.0,34353.0,0.0,-2073.0,0.0,0.0,-790.0,525.0,654.0,-722.0,0.0,walkFR~fwd,408
566.226928,3.6398,-2.5351,-92.4072,0.67453,0.378032,0.022165,0.1465,2.7007,-73.5792,-0.16752,-0.537567,0.1859,-10855.0,14797.0,59373.0,34353.0,-688.0,0.0,0.0,0.0,-750.0,490.0,654.0,-722.0,0.0,walkFR~fwd,408
566.236976,3.4198,-1.9951,-91.4272,0.67903,0.369532,0.053165,0.1465,2.1807,-72.2392,-0.16402,-0.518567,0.1724,-10855.0,14796.0,59374.0,34353.0,0.0,-1571.0,165.0,0.0,-765.0,490.0,647.0,-722.0,0.0,walkFR~fwd,408
566.247032,3.2998,-3.0551,-90.7472,0.65353,0.366032,0.035165,-0.1335,2.1207,-70.6992,-0.16502,-0.515567,0.1934,-10854.0,14796.0,59374.0,34353.0,586.0,0.0,-385.0,0.0,-758.0,500.0,622.0,-725.0,0.0,walkFR~fwd,408
566.257084,3.5598,-2.6951,-92.0472,0.67503,0.367532,0.017665,0.0265,2.1807,-69.8392,-0.15602,-0.507567,0.1879,-10853.0,14795.0,59374.0,34352.0,714.0,-297.0,0.0,-1417.0,-847.0,511.0,650.0,-718.0,0.0,walkFR~fwd,408
566.267142,2.9798,-3.1751,-93.8072,0.68553,0.377532,0.042165,-0.3335,1.9607,-69.2592,-0.17102,-0.503067,0.1704,-10853.0,14795.0,59374.0,34352.0,1948.0,0.0,0.0,0.0,-822.0,507.0,650.0,-715.0,0.0,walkFR~fwd,408
566.277194,3.6398,-3.0751,-93.8272,0.68603,0.370532,0.029165,-0.5335,1.8007,-69.5592,-0.17002,-0.496567,0.1899,-10854.0,14795.0,59374.0,34351.0,-432.0,0.0,-1088.0,-626.0,-743.0,515.0,643.0,-683.0,0.0,walkFR~fwd,408
566.28725,3.1598,-3.3551,-92.6272,0.68603,0.369032,0.035165,-0.5135,1.8607,-68.3592,-0.16702,-0.473567,0.1939,-10853.0,14795.0,59375.0,34351.0,612.0,0.0,44.0,0.0,-847.0,511.0,640.0,-711.0,0.0,walkFR~fwd,408
566.297304,3.6998,-2.7151,-91.3072,0.67053,0.360032,0.040165,-0.5335,2.1207,-66.3792,-0.16452,-0.455567,0.1784,-10853.0,14795.0,59375.0,34351.0,872.0,0.0,714.0,0.0,-829.0,511.0,690.0,-708.0,0.0,walkFR~fwd,408
566.307361,3.8798,-2.6151,-91.1472,0.64753,0.370032,-0.005835,-0.7535,2.0007,-63.3392,-0.15002,-0.437067,0.1654,-10853.0,14795.0,59375.0,34350.0,1143.0,0.0,1238.0,-165.0,-808.0,515.0,672.0,-693.0,1.0,walkFR~fwd,408
