195.732859,24.9496,-30.6124,-261.4166,0.732853,1.700373,-0.786338,11.7391,3.4826,-173.9346,-0.139792,-0.303562,-0.104785,16343.0,4789.0,16354.0,4788.0,-1077.0,0.0,-1981.0,0.0,43.0,25.0,114.0,14.0,0.0,stand~fwd,41
195.742901,26.0896,-31.2724,-266.9966,0.735853,1.717373,-0.815338,11.2391,3.5226,-178.2546,-0.135792,-0.311062,-0.102785,16343.0,4790.0,16353.0,4788.0,-205.0,0.0,-1545.0,-1490.0,7.0,25.0,175.0,75.0,0.0,stand~fwd,41
195.752963,26.1296,-30.8724,-274.0566,0.776853,1.736873,-0.818838,10.6191,3.4826,-183.8946,-0.188792,-0.293562,-0.099785,16343.0,4791.0,16352.0,4790.0,-135.0,106.0,-2014.0,699.0,-25.0,32.0,172.0,18.0,0.0,stand~fwd,41
195.763017,26.5696,-30.9524,-280.8566,0.798853,1.777373,-0.851838,10.9791,3.5826,-193.0346,-0.128292,-0.390562,-0.068785,16342.0,4791.0,16351.0,4791.0,-44.0,165.0,-1545.0,2014.0,14.0,32.0,186.0,-21.0,0.0,stand~fwd,41
195.773075,26.8496,-30.5324,-286.7766,0.848853,1.783373,-0.849338,11.2991,3.1626,-199.7346,-0.180792,-0.439062,-0.028785,16342.0,4792.0,16351.0,4792.0,1428.0,0.0,-165.0,1465.0,18.0,39.0,136.0,21.0,0.0,stand~fwd,41
195.783148,27.5696,-30.7724,-292.1566,0.877853,1.787873,-0.857338,10.9391,2.9826,-202.7546,-0.221792,-0.448562,0.001215,16341.0,4793.0,16350.0,4794.0,-48.0,1150.0,0.0,1527.0,18.0,-7.0,136.0,-21.0,0.0,stand~fwd,41
195.793205,28.0096,-30.7124,-298.0166,0.908853,1.770373,-0.836838,10.4191,3.7026,-205.5746,-0.188292,-0.479562,-0.011285,16340.0,4793.0,16349.0,4795.0,-2014.0,0.0,-18.0,1608.0,68.0,46.0,139.0,14.0,0.0,stand~fwd,41
195.803259,28.0896,-30.1524,-302.2766,0.948853,1.761873,-0.833338,10.7191,3.3226,-207.2346,-0.222292,-0.501062,0.005215,16340.0,4794.0,16348.0,4797.0,-1633.0,2139.0,-223.0,1652.0,57.0,29.0,147.0,-43.0,0.0,stand~fwd,41
195.813399,29.1696,-29.8324,-304.0766,0.979853,1.727873,-0.800338,11.1791,3.6426,-209.0546,-0.248292,-0.521062,0.047715,16340.0,4794.0,16347.0,4798.0,608.0,0.0,-297.0,1311.0,32.0,50.0,154.0,11.0,0.0,stand~fwd,41
195.823525,29.2496,-29.5124,-304.0366,0.974853,1.722373,-0.785338,10.6191,3.8826,-209.0346,-0.257292,-0.501562,0.041715,16339.0,4795.0,16346.0,4799.0,-168.0,223.0,-1860.0,2120.0,50.0,50.0,161.0,-36.0,0.0,stand~fwd,41
195.833627,29.0696,-29.4324,-302.8366,0.968853,1.741873,-0.805338,10.8991,3.5626,-208.2546,-0.262292,-0.478562,0.068215,16338.0,4796.0,16346.0,4799.0,-2120.0,381.0,0.0,0.0,79.0,54.0,161.0,11.0,0.0,stand~fwd,41
195.843641,29.1496,-29.5324,-301.2366,0.949853,1.749373,-0.799838,10.9791,4.2226,-206.0946,-0.262792,-0.467062,0.053215,16338.0,4797.0,16345.0,4799.0,-1611.0,297.0,-223.0,-1172.0,43.0,50.0,172.0,64.0,0.0,stand~fwd,41
195.8537,28.4896,-29.3924,-299.9966,0.940853,1.765873,-0.812338,11.0991,4.9826,-202.0546,-0.232292,-0.443062,0.055715,16338.0,4799.0,16344.0,4800.0,0.0,2029.0,-1805.0,1161.0,57.0,39.0,172.0,14.0,0.0,stand~fwd,41
195.863762,28.1496,-30.1124,-299.7366,0.923353,1.793373,-0.826838,11.0391,4.8426,-198.0146,-0.228292,-0.439062,0.063715,16338.0,4800.0,16344.0,4799.0,-1051.0,897.0,-1794.0,-2014.0,68.0,43.0,179.0,68.0,0.0,stand~fwd,41
195.873825,28.2296,-29.2724,-299.7966,0.906353,1.784873,-0.820338,10.6391,4.2426,-192.3946,-0.246292,-0.413562,0.053715,16336.0,4802.0,16344.0,4800.0,-681.0,612.0,0.0,787.0,93.0,-11.0,182.0,21.0,0.0,stand~fwd,41
195.883896,28.7896,-29.4924,-300.2966,0.911853,1.786373,-0.824838,12.1391,6.2226,-186.3146,-0.224792,-0.384062,0.072215,16336.0,4803.0,16344.0,4799.0,-820.0,2007.0,0.0,-44.0,93.0,21.0,186.0,32.0,0.0,stand~fwd,41
195.894002,28.8696,-29.9524,-301.3366,0.918853,1.786373,-0.815838,11.9991,6.0026,-181.4146,-0.230792,-0.371562,0.087715,16335.0,4804.0,16344.0,4799.0,-1827.0,626.0,0.0,0.0,122.0,11.0,186.0,36.0,0.0,stand~fwd,41
195.904024,29.0096,-29.6524,-302.4566,0.911853,1.783873,-0.820338,12.1191,5.4226,-179.3146,-0.229792,-0.361062,0.031715,16335.0,4804.0,16344.0,4799.0,-165.0,0.0,-1201.0,-531.0,68.0,36.0,189.0,43.0,0.0,stand~fwd,41
195.914088,28.7696,-29.8124,-302.9966,0.904353,1.788373,-0.826338,12.4591,5.4026,-176.8946,-0.216792,-0.362062,0.024215,16334.0,4805.0,16345.0,4798.0,-707.0,223.0,15.0,-2175.0,118.0,32.0,186.0,75.0,0.0,stand~fwd,41
195.924149,28.6496,-29.9124,-303.9366,0.913353,1.810873,-0.825838,12.2591,6.2026,-174.7146,-0.192792,-0.344062,0.013215,16335.0,4806.0,16346.0,4799.0,0.0,1721.0,1721.0,1520.0,79.0,32.0,186.0,54.0,0.0,stand~fwd,41
195.934307,28.3096,-30.2724,-303.1166,0.904853,1.818873,-0.809338,12.2191,5.9426,-170.8546,-0.197792,-0.310562,-0.000285,16335.0,4807.0,16346.0,4798.0,-388.0,776.0,0.0,-1981.0,79.0,25.0,182.0,64.0,0.0,stand~fwd,41
195.944377,28.1696,-30.1724,-301.5366,0.897853,1.820873,-0.813338,11.8591,4.9226,-162.8546,-0.199292,-0.220062,0.010715,16335.0,4808.0,16347.0,4799.0,696.0,677.0,967.0,242.0,89.0,21.0,179.0,57.0,0.0,stand~fwd,41
195.954444,28.1496,-30.1524,-300.5966,0.886853,1.829373,-0.800838,11.9791,5.3626,-158.7146,-0.214792,-0.194562,0.018215,16335.0,4809.0,16347.0,4799.0,165.0,366.0,1479.0,0.0,89.0,18.0,175.0,61.0,0.0,stand~fwd,41
195.964504,27.4696,-29.9924,-302.6166,0.903853,1.841373,-0.805838,11.6991,6.0826,-155.5746,-0.212292,-0.175062,0.015215,16335.0,4810.0,16347.0,4799.0,952.0,828.0,0.0,0.0,79.0,14.0,182.0,64.0,0.0,stand~fwd,41
195.974559,28.0496,-30.4124,-305.0566,0.917353,1.840873,-0.806338,11.5391,4.8026,-152.6946,-0.225292,-0.146062,0.014715,16336.0,4811.0,16347.0,4799.0,458.0,626.0,0.0,0.0,89.0,-11.0,182.0,71.0,0.0,stand~fwd,41
195.984613,27.3896,-30.2124,-306.8566,0.913353,1.844873,-0.801338,11.6591,5.3826,-153.3146,-0.212792,-0.157062,0.028215,16338.0,4811.0,16347.0,4798.0,190.0,0.0,0.0,-1150.0,32.0,11.0,186.0,125.0,0.0,stand~fwd,41
195.994667,28.0496,-30.1924,-308.7366,0.934853,1.827373,-0.803838,11.9591,5.9026,-155.7346,-0.220792,-0.160562,0.024215,16338.0,4811.0,16347.0,4798.0,1179.0,0.0,0.0,0.0,96.0,11.0,186.0,89.0,0.0,stand~fwd,41
196.004714,28.1296,-29.8924,-309.5166,0.930353,1.838373,-0.822338,10.9591,5.5426,-157.9346,-0.225792,-0.164562,0.055215,16338.0,4812.0,16348.0,4798.0,0.0,381.0,1721.0,0.0,93.0,7.0,182.0,89.0,0.0,stand~fwd,41
196.014773,28.1296,-30.9124,-309.6966,0.917853,1.846873,-0.840338,11.1391,4.8626,-158.5546,-0.231292,-0.158562,0.056715,16338.0,4812.0,16348.0,4797.0,1194.0,0.0,1970.0,-582.0,68.0,0.0,168.0,100.0,0.0,stand~fwd,41
196.024832,28.3696,-30.1924,-309.7766,0.914853,1.849873,-0.834338,11.9791,5.7026,-157.9346,-0.236292,-0.172562,0.074215,16338.0,4812.0,16348.0,4797.0,0.0,0.0,0.0,-2161.0,107.0,7.0,182.0,132.0,0.0,stand~fwd,41
196.034889,28.6496,-30.0124,-309.4366,0.903853,1.848873,-0.834838,11.2191,5.4426,-157.7146,-0.248792,-0.169062,0.068215,16339.0,4812.0,16348.0,4798.0,1011.0,0.0,0.0,2183.0,93.0,11.0,186.0,96.0,0.0,stand~fwd,41
196.044941,28.3496,-29.8124,-308.9566,0.930353,1.845873,-0.830338,11.4391,5.5626,-157.0746,-0.240292,-0.163062,0.058715,16339.0,4812.0,16349.0,4797.0,355.0,0.0,476.0,-1044.0,93.0,11.0,179.0,114.0,0.0,stand~fwd,41
196.055059,29.0096,-29.8324,-310.1566,0.941353,1.828873,-0.817338,11.4191,5.8826,-156.5546,-0.231792,-0.153062,0.051215,16339.0,4812.0,16349.0,4798.0,0.0,0.0,1263.0,117.0,96.0,14.0,182.0,114.0,0.0,stand~fwd,41
196.065117,29.0696,-29.6724,-311.1366,0.936853,1.819873,-0.797838,11.4591,5.4626,-156.9946,-0.240292,-0.171562,0.049215,16339.0,4812.0,16349.0,4798.0,516.0,0.0,0.0,0.0,75.0,11.0,182.0,122.0,0.0,stand~fwd,41
196.075172,28.5496,-29.3524,-312.6766,0.981353,1.821873,-0.797338,11.0791,5.2826,-157.9746,-0.252792,-0.165062,0.060715,16340.0,4812.0,16349.0,4799.0,483.0,0.0,0.0,582.0,46.0,14.0,182.0,118.0,0.0,stand~fwd,41
196.085291,29.0096,-29.3124,-314.2766,0.971353,1.810873,-0.803838,11.9391,6.2426,-158.7346,-0.245292,-0.174562,0.066715,16340.0,4812.0,16349.0,4799.0,-139.0,0.0,0.0,0.0,71.0,18.0,182.0,122.0,0.0,stand~fwd,41
196.095416,29.0696,-29.6924,-314.0566,0.973853,1.804373,-0.802338,11.6391,6.0026,-158.0946,-0.253792,-0.157562,0.085715,16340.0,4813.0,16349.0,4800.0,509.0,1417.0,0.0,223.0,111.0,14.0,182.0,122.0,0.0,stand~fwd,41
196.105494,29.3296,-29.6524,-313.4366,0.975853,1.800373,-0.796338,11.3591,6.2426,-157.5346,-0.250792,-0.167562,0.062715,16341.0,4813.0,16349.0,4800.0,1520.0,1849.0,0.0,0.0,61.0,-25.0,186.0,125.0,0.0,stand~fwd,41
196.115675,30.1096,-29.3524,-312.8366,0.964353,1.798873,-0.831338,11.3791,6.4226,-157.0346,-0.243792,-0.177062,0.065215,16340.0,4814.0,16349.0,4801.0,385.0,2157.0,0.0,18.0,86.0,-21.0,182.0,122.0,0.0,stand~fwd,41
196.125831,29.4296,-29.4324,-311.7966,0.968853,1.789873,-0.834838,11.8591,6.4426,-157.2746,-0.234292,-0.184562,0.099715,16341.0,4814.0,16349.0,4802.0,1956.0,0.0,0.0,1545.0,71.0,7.0,186.0,68.0,0.0,stand~fwd,41
196.136026,29.5896,-29.9924,-310.1566,0.964353,1.797373,-0.831338,11.4991,6.4426,-156.3146,-0.236292,-0.162562,0.080215,16341.0,4815.0,16349.0,4803.0,1062.0,381.0,0.0,1721.0,100.0,4.0,189.0,122.0,0.0,stand~fwd,41
196.146029,29.8296,-29.7124,-310.0166,0.942853,1.787873,-0.840338,11.5191,6.4226,-154.6546,-0.232792,-0.158562,0.080215,16340.0,4816.0,16349.0,4804.0,1311.0,1417.0,0.0,165.0,100.0,0.0,189.0,125.0,0.0,stand~fwd,41
196.156102,29.6496,-29.8124,-311.0366,0.957853,1.773373,-0.828338,12.1191,6.3026,-152.1746,-0.249292,-0.148562,0.088215,16341.0,4816.0,16349.0,4804.0,1417.0,0.0,0.0,0.0,111.0,-4.0,189.0,118.0,0.0,stand~fwd,41
196.16636,30.1296,-29.5724,-312.8366,0.964853,1.784873,-0.851838,12.2391,7.1626,-150.5946,-0.247292,-0.138062,0.086215,16341.0,4817.0,16349.0,4805.0,1080.0,106.0,0.0,1571.0,111.0,-4.0,189.0,122.0,0.0,stand~fwd,41
196.176412,29.1496,-30.3924,-313.3766,0.985353,1.786873,-0.836838,12.1591,6.6026,-149.2146,-0.245292,-0.135062,0.099715,16340.0,4817.0,16349.0,4805.0,0.0,0.0,0.0,0.0,125.0,-7.0,193.0,122.0,0.0,stand~fwd,41
196.186475,28.8896,-30.3724,-311.7766,0.973853,1.802373,-0.850338,12.3791,6.5226,-147.2146,-0.262792,-0.119062,0.107215,16341.0,4817.0,16349.0,4806.0,1791.0,0.0,0.0,1860.0,125.0,-7.0,193.0,122.0,0.0,stand~fwd,41
196.196528,28.6096,-30.5324,-308.4566,0.949853,1.796373,-0.813838,11.4791,6.1226,-145.4146,-0.251292,-0.116562,0.053715,16341.0,4818.0,16349.0,4806.0,2076.0,1981.0,0.0,0.0,100.0,-18.0,193.0,114.0,0.0,stand~fwd,41
196.206587,28.1296,-30.8324,-306.1966,0.932353,1.786373,-0.827838,12.1391,6.3426,-141.7946,-0.247292,-0.058062,0.088215,16340.0,4818.0,16349.0,4806.0,667.0,0.0,0.0,0.0,100.0,-18.0,193.0,122.0,0.0,stand~fwd,41
196.216638,28.0896,-30.4924,-305.6166,0.935853,1.791373,-0.828838,11.7191,6.4426,-137.6346,-0.255792,-0.049562,0.090215,16341.0,4819.0,16349.0,4806.0,0.0,1571.0,0.0,0.0,122.0,-18.0,193.0,125.0,0.0,stand~fwd,41
196.226721,28.0696,-30.7924,-305.9366,0.927853,1.806873,-0.817338,12.3391,6.4626,-133.4946,-0.258792,-0.013062,0.084715,16342.0,4820.0,16349.0,4806.0,165.0,1545.0,0.0,0.0,111.0,-21.0,193.0,125.0,0.0,stand~fwd,41
