820.749136,7.8598,-4.0151,-138.2672,0.91203,0.497532,-0.287835,-0.9135,0.3007,-81.7392,0.19648,-0.595567,0.0869,-10860.0,14802.0,59374.0,34347.0,0.0,0.0,432.0,0.0,-1047.0,500.0,908.0,-633.0,0.0,walkFR~fwd,448
820.759191,7.3398,-3.9551,-137.6272,0.90603,0.513532,-0.297835,-0.6935,0.4207,-81.0392,0.18348,-0.596067,0.0964,-10860.0,14802.0,59373.0,34347.0,0.0,0.0,0.0,0.0,-1047.0,504.0,976.0,-633.0,0.0,walkFR~fwd,448
820.769244,7.6398,-3.6551,-137.4872,0.90803,0.521032,-0.281335,-1.3535,0.5207,-81.8792,0.19148,-0.591067,0.0884,-10860.0,14802.0,59373.0,34348.0,0.0,0.0,0.0,1827.0,-1044.0,504.0,976.0,-690.0,0.0,walkFR~fwd,448
820.7793,7.7398,-3.7551,-136.9472,0.88853,0.504032,-0.290335,-1.5335,1.1407,-80.7392,0.19948,-0.582067,0.0794,-10860.0,14802.0,59373.0,34348.0,0.0,0.0,0.0,0.0,-1044.0,504.0,972.0,-636.0,0.0,walkFR~fwd,448
820.78935,7.8998,-4.1151,-137.0272,0.89503,0.502032,-0.291335,-1.3535,1.0407,-80.4592,0.18548,-0.580567,0.0869,-10859.0,14802.0,59373.0,34348.0,1150.0,0.0,0.0,0.0,-1104.0,500.0,972.0,-633.0,0.0,walkFR~fwd,448
820.799409,7.9398,-3.5551,-136.9272,0.90603,0.514032,-0.291335,-1.4335,0.8807,-80.0992,0.20048,-0.577067,0.1004,-10859.0,14802.0,59373.0,34348.0,1721.0,0.0,0.0,0.0,-1090.0,504.0,968.0,-633.0,0.0,walkFR~fwd,448
820.809475,7.8798,-3.6951,-136.1072,0.91103,0.513032,-0.271835,-1.1735,0.8207,-79.3392,0.19348,-0.565567,0.0869,-10859.0,14802.0,59373.0,34348.0,1344.0,0.0,0.0,0.0,-1061.0,500.0,968.0,-633.0,0.0,walkFR~fwd,448
820.819534,7.2398,-4.0151,-135.4072,0.88203,0.525032,-0.282835,-1.2135,0.5607,-78.6192,0.18148,-0.576567,0.0929,-10860.0,14802.0,59373.0,34348.0,-2036.0,0.0,0.0,0.0,-1036.0,500.0,972.0,-629.0,0.0,walkFR~fwd,448
820.829667,7.4598,-3.6551,-134.5672,0.88703,0.520032,-0.284335,-1.1535,0.7407,-78.1792,0.19448,-0.567067,0.0774,-10859.0,14802.0,59373.0,34348.0,128.0,0.0,0.0,0.0,-1044.0,500.0,968.0,-625.0,0.0,walkFR~fwd,448
820.839671,7.5198,-3.5551,-133.9072,0.88053,0.525532,-0.265335,-1.8135,0.4407,-78.3792,0.19148,-0.562067,0.0869,-10859.0,14801.0,59373.0,34348.0,1113.0,-1860.0,0.0,0.0,-1044.0,507.0,968.0,-629.0,0.0,walkFR~fwd,448
820.849727,7.1198,-4.5151,-134.0472,0.88303,0.524532,-0.276335,-0.8735,0.7807,-78.1992,0.19248,-0.560567,0.1004,-10859.0,14801.0,59373.0,34348.0,0.0,-1805.0,0.0,0.0,-1044.0,507.0,968.0,-629.0,0.0,walkFR~fwd,448
820.859779,7.2398,-4.6751,-134.5472,0.87803,0.525032,-0.279335,-0.8135,1.0007,-78.6792,0.19248,-0.557567,0.1024,-10859.0,14801.0,59373.0,34348.0,0.0,0.0,0.0,0.0,-1040.0,507.0,968.0,-625.0,0.0,walkFR~fwd,448
820.869835,7.4798,-3.8151,-134.6872,0.89653,0.532032,-0.255835,-1.0735,0.6407,-78.1592,0.18198,-0.567067,0.0929,-10859.0,14801.0,59373.0,34348.0,0.0,0.0,0.0,0.0,-1040.0,507.0,965.0,-622.0,0.0,walkFR~fwd,448
820.879891,7.7398,-3.7951,-135.0472,0.88703,0.524032,-0.268335,-1.1735,0.8007,-77.8192,0.17348,-0.550567,0.0849,-10859.0,14801.0,59372.0,34349.0,0.0,0.0,-2120.0,2014.0,-1040.0,507.0,1008.0,-672.0,0.0,walkFR~fwd,448
820.88995,7.6398,-3.9951,-135.3672,0.90003,0.539532,-0.276335,-0.9335,0.8207,-78.0392,0.21248,-0.554067,0.0679,-10859.0,14801.0,59372.0,34349.0,0.0,0.0,-1443.0,0.0,-1040.0,507.0,983.0,-629.0,0.0,walkFR~fwd,448
820.900007,7.2598,-4.0551,-136.3072,0.88953,0.540032,-0.288835,-1.2935,0.4807,-78.7192,0.20548,-0.549567,0.0564,-10859.0,14801.0,59372.0,34349.0,0.0,0.0,0.0,0.0,-1036.0,507.0,968.0,-629.0,0.0,walkFR~fwd,448
820.910063,7.3998,-3.5751,-136.6672,0.90303,0.543532,-0.276835,-1.2335,0.6607,-79.0392,0.20898,-0.547567,0.0524,-10859.0,14801.0,59372.0,34349.0,0.0,0.0,0.0,0.0,-1036.0,507.0,968.0,-629.0,0.0,walkFR~fwd,448
820.920119,7.6198,-4.2351,-136.8072,0.87103,0.537532,-0.288835,-0.7935,-0.2993,-78.8992,0.21548,-0.551067,0.0384,-10859.0,14801.0,59372.0,34349.0,0.0,0.0,0.0,0.0,-1036.0,507.0,968.0,-625.0,0.0,walkFR~fwd,448
820.930176,7.9198,-3.9751,-137.4072,0.88203,0.547532,-0.295335,-0.7735,0.7207,-79.0392,0.21998,-0.544567,0.0504,-10859.0,14801.0,59372.0,34349.0,0.0,0.0,0.0,0.0,-1036.0,511.0,968.0,-625.0,0.0,walkFR~fwd,448
820.940234,8.2598,-3.8751,-138.1672,0.89153,0.548032,-0.292335,-0.5335,0.2807,-78.4792,0.22198,-0.555067,0.0504,-10859.0,14801.0,59372.0,34349.0,0.0,0.0,0.0,0.0,-1036.0,507.0,968.0,-625.0,0.0,walkFR~fwd,448
820.950297,7.8998,-3.9351,-138.4472,0.88953,0.545532,-0.292335,-0.9335,0.4807,-79.5792,0.23648,-0.548067,0.0139,-10859.0,14801.0,59372.0,34349.0,0.0,0.0,0.0,0.0,-1033.0,507.0,965.0,-625.0,0.0,walkFR~fwd,448
820.96036,7.8798,-4.5551,-139.1872,0.89603,0.557032,-0.303335,-0.9135,1.0007,-79.7792,0.23948,-0.553567,0.0274,-10859.0,14801.0,59372.0,34349.0,0.0,0.0,0.0,0.0,-1036.0,511.0,965.0,-625.0,0.0,walkFR~fwd,448
820.970427,8.0998,-3.7551,-140.5272,0.88903,0.569532,-0.300335,-0.4335,0.3607,-80.3192,0.23898,-0.547067,0.0309,-10859.0,14801.0,59372.0,34349.0,0.0,0.0,0.0,0.0,-1033.0,511.0,965.0,-622.0,0.0,walkFR~fwd,448
820.980482,7.7198,-4.8351,-141.3472,0.88703,0.583032,-0.337335,-0.8735,0.1207,-80.8392,0.24198,-0.567567,0.0194,-10859.0,14801.0,59372.0,34349.0,0.0,0.0,0.0,0.0,-1029.0,507.0,965.0,-622.0,0.0,walkFR~fwd,448
820.990538,8.4598,-3.9551,-142.1872,0.90253,0.571532,-0.321335,-0.6935,0.4207,-81.3592,0.24748,-0.563067,0.0444,-10859.0,14801.0,59372.0,34349.0,0.0,0.0,0.0,0.0,-1033.0,511.0,965.0,-622.0,0.0,walkFR~fwd,448
821.000587,8.5598,-4.3351,-142.7672,0.90253,0.575532,-0.314835,-0.7335,1.2007,-80.8592,0.26398,-0.560567,0.0484,-10859.0,14801.0,59372.0,34349.0,0.0,0.0,0.0,0.0,-1033.0,507.0,965.0,-618.0,0.0,walkFR~fwd,448
821.010646,8.2998,-4.5751,-142.4872,0.87753,0.576032,-0.331835,-0.9135,0.3207,-81.1392,0.25198,-0.564067,0.0404,-10859.0,14802.0,59372.0,34349.0,0.0,2157.0,0.0,0.0,-1029.0,486.0,961.0,-618.0,0.0,walkFR~fwd,448
821.020696,8.7398,-4.0751,-143.2872,0.88703,0.570532,-0.333835,-0.3535,0.6207,-81.8192,0.24498,-0.586567,0.0694,-10859.0,14802.0,59372.0,34349.0,0.0,2014.0,0.0,0.0,-1029.0,465.0,961.0,-615.0,0.0,walkFR~fwd,448
821.030866,9.1998,-4.5351,-143.5672,0.88553,0.576032,-0.338335,-0.7135,1.2807,-82.1992,0.25598,-0.569067,0.0559,-10859.0,14802.0,59372.0,34349.0,0.0,-582.0,0.0,0.0,-1029.0,465.0,965.0,-618.0,0.0,walkFR~fwd,448
821.040919,8.6598,-4.4551,-144.6072,0.87953,0.578532,-0.347335,-0.4735,1.3007,-81.8792,0.25298,-0.569567,0.0679,-10859.0,14801.0,59372.0,34349.0,0.0,-2164.0,0.0,-1425.0,-1029.0,525.0,961.0,-565.0,1.0,walkFR~fwd,448
