1403.887886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14799.0,59373.0,34366.0,0.0,0.0,0.0,0.0,-661.0,314.0,847.0,-1001.0,0.0,walkFR~stand,467
1403.897951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14799.0,59373.0,34365.0,0.0,0.0,0.0,-161.0,-665.0,314.0,843.0,-1004.0,0.0,walkFR~stand,467
1403.908016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14799.0,59373.0,34365.0,0.0,0.0,0.0,0.0,-661.0,311.0,847.0,-1001.0,0.0,walkFR~stand,467
1403.918079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14799.0,59373.0,34365.0,0.0,0.0,0.0,0.0,-665.0,314.0,847.0,-1004.0,0.0,walkFR~stand,467
1403.928144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14799.0,59373.0,34365.0,0.0,0.0,0.0,0.0,-661.0,314.0,847.0,-1001.0,0.0,walkFR~stand,467
1403.93821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14799.0,59373.0,34364.0,0.0,0.0,0.0,-165.0,-665.0,318.0,847.0,-1001.0,0.0,walkFR~stand,467
1403.948274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14799.0,59373.0,34364.0,0.0,0.0,0.0,0.0,-665.0,314.0,847.0,-1001.0,0.0,walkFR~stand,467
1403.958341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14799.0,59373.0,34364.0,0.0,0.0,0.0,0.0,-665.0,318.0,847.0,-1001.0,0.0,walkFR~stand,467
1403.968406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14799.0,59373.0,34364.0,0.0,0.0,0.0,0.0,-668.0,318.0,847.0,-1001.0,0.0,walkFR~stand,467
1403.978465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14799.0,59373.0,34364.0,0.0,0.0,0.0,0.0,-665.0,318.0,847.0,-1001.0,0.0,walkFR~stand,467
1403.988522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14799.0,59373.0,34364.0,0.0,0.0,0.0,0.0,-668.0,322.0,847.0,-1001.0,0.0,walkFR~stand,467
1403.998592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14799.0,59373.0,34364.0,0.0,0.0,0.0,0.0,-665.0,322.0,847.0,-1001.0,0.0,walkFR~stand,467
1404.008649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14799.0,59373.0,34364.0,0.0,0.0,0.0,0.0,-668.0,325.0,847.0,-1001.0,0.0,walkFR~stand,467
1404.018795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14799.0,59373.0,34364.0,0.0,0.0,0.0,0.0,-668.0,322.0,843.0,-1001.0,0.0,walkFR~stand,467
1404.02876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14799.0,59373.0,34363.0,0.0,0.0,0.0,-1545.0,-668.0,322.0,847.0,-1001.0,0.0,walkFR~stand,467
1404.038841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14800.0,59373.0,34363.0,0.0,1545.0,0.0,0.0,-668.0,257.0,843.0,-1001.0,0.0,walkFR~stand,467
1404.048915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14800.0,59373.0,34363.0,0.0,2014.0,0.0,0.0,-672.0,272.0,847.0,-1004.0,0.0,walkFR~stand,467
1404.058976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14800.0,59373.0,34362.0,0.0,0.0,0.0,-699.0,-668.0,322.0,847.0,-1001.0,0.0,walkFR~stand,467
1404.069034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14800.0,59373.0,34362.0,0.0,0.0,0.0,0.0,-672.0,322.0,847.0,-1001.0,0.0,walkFR~stand,467
1404.079098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14800.0,59373.0,34362.0,0.0,0.0,0.0,0.0,-672.0,322.0,847.0,-1001.0,0.0,walkFR~stand,467
1404.089158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14800.0,59373.0,34362.0,0.0,0.0,0.0,0.0,-672.0,322.0,851.0,-1001.0,0.0,walkFR~stand,467
1404.099262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14800.0,59373.0,34362.0,0.0,0.0,0.0,0.0,-672.0,322.0,847.0,-1004.0,0.0,walkFR~stand,467
1404.109323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14800.0,59373.0,34362.0,0.0,0.0,0.0,0.0,-672.0,325.0,847.0,-1004.0,0.0,walkFR~stand,467
1404.119378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14800.0,59373.0,34362.0,0.0,0.0,0.0,0.0,-672.0,322.0,847.0,-1001.0,0.0,walkFR~stand,467
1404.129427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14800.0,59373.0,34362.0,0.0,0.0,0.0,0.0,-675.0,325.0,847.0,-1001.0,0.0,walkFR~stand,467
1404.139477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14800.0,59373.0,34362.0,0.0,0.0,0.0,0.0,-675.0,329.0,847.0,-1001.0,0.0,walkFR~stand,467
1404.149535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14800.0,59373.0,34362.0,0.0,0.0,0.0,0.0,-675.0,325.0,847.0,-997.0,0.0,walkFR~stand,467
1404.1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14800.0,59373.0,34362.0,0.0,0.0,0.0,0.0,-675.0,325.0,847.0,-1001.0,0.0,walkFR~stand,467
1404.169663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14800.0,59373.0,34362.0,0.0,-1670.0,0.0,0.0,-679.0,339.0,847.0,-1004.0,0.0,walkFR~stand,467
1404.179728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14801.0,59373.0,34362.0,0.0,-1176.0,0.0,0.0,-679.0,329.0,847.0,-1001.0,0.0,walkFR~stand,467
1404.189791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14802.0,59373.0,34361.0,0.0,216.0,0.0,-582.0,-679.0,314.0,843.0,-1001.0,0.0,walkFR~stand,467
1404.199858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14802.0,59373.0,34361.0,0.0,0.0,0.0,0.0,-675.0,314.0,851.0,-1001.0,0.0,walkFR~stand,467
1404.209909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14802.0,59373.0,34361.0,0.0,0.0,0.0,0.0,-683.0,314.0,847.0,-1001.0,0.0,walkFR~stand,467
1404.219979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14802.0,59373.0,34361.0,0.0,0.0,0.0,0.0,-679.0,314.0,851.0,-1001.0,0.0,walkFR~stand,467
1404.230047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854.0,14802.0,59372.0,34361.0,315.0,0.0,-59.0,0.0,-672.0,314.0,851.0,-1001.0,0.0,walkFR~stand,467
1404.240101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14803.0,59372.0,34361.0,-1901.0,2076.0,0.0,0.0,-640.0,304.0,851.0,-1001.0,0.0,walkFR~stand,467
1404.250154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14804.0,59372.0,34361.0,-1593.0,3267.0,0.0,0.0,-679.0,304.0,851.0,-1004.0,0.0,walkFR~stand,467
1404.26021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14804.0,59372.0,34361.0,-1359.0,535.0,0.0,0.0,-679.0,297.0,854.0,-1004.0,0.0,walkFR~stand,467
1404.270262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14804.0,59372.0,34361.0,0.0,0.0,0.0,0.0,-675.0,304.0,854.0,-1001.0,0.0,walkFR~stand,467
1404.280319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14804.0,59371.0,34361.0,0.0,0.0,-1417.0,0.0,-679.0,300.0,858.0,-1001.0,0.0,walkFR~stand,467
1404.290381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14804.0,59371.0,34361.0,0.0,0.0,-1366.0,0.0,-675.0,297.0,858.0,-1001.0,0.0,walkFR~stand,467
1404.300433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14805.0,59371.0,34361.0,0.0,1150.0,0.0,0.0,-675.0,243.0,861.0,-1001.0,0.0,walkFR~stand,467
1404.310496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14805.0,59371.0,34361.0,0.0,2157.0,0.0,0.0,-679.0,268.0,861.0,-1001.0,0.0,walkFR~stand,467
1404.320564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14805.0,59371.0,34361.0,0.0,0.0,0.0,0.0,-675.0,297.0,865.0,-1001.0,0.0,walkFR~stand,467
1404.330601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14805.0,59371.0,34361.0,0.0,0.0,0.0,0.0,-679.0,293.0,861.0,-1001.0,0.0,walkFR~stand,467
1404.340718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14805.0,59371.0,34361.0,0.0,0.0,0.0,0.0,-679.0,354.0,865.0,-1001.0,0.0,walkFR~stand,467
1404.350865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34361.0,0.0,476.0,0.0,0.0,-679.0,286.0,865.0,-1004.0,0.0,walkFR~stand,467
1404.360928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34361.0,0.0,0.0,0.0,0.0,-679.0,286.0,865.0,-1001.0,0.0,walkFR~stand,467
1404.371062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34361.0,0.0,0.0,0.0,0.0,-679.0,282.0,865.0,-1001.0,0.0,walkFR~stand,467
1404.381114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34360.0,0.0,0.0,0.0,-18.0,-679.0,279.0,865.0,-1001.0,0.0,walkFR~stand,467
1404.391175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34360.0,0.0,0.0,0.0,0.0,-679.0,279.0,865.0,-1004.0,0.0,walkFR~stand,467
1404.401227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34360.0,0.0,0.0,0.0,0.0,-679.0,279.0,865.0,-1004.0,0.0,walkFR~stand,467
1404.411287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34360.0,0.0,0.0,0.0,0.0,-679.0,275.0,865.0,-1004.0,0.0,walkFR~stand,467
1404.42134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34360.0,0.0,0.0,0.0,0.0,-679.0,279.0,868.0,-1001.0,0.0,walkFR~stand,467
1404.4314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34360.0,0.0,0.0,0.0,0.0,-679.0,272.0,865.0,-1004.0,0.0,walkFR~stand,467
1404.441452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34360.0,0.0,0.0,0.0,0.0,-683.0,272.0,868.0,-1004.0,0.0,walkFR~stand,467
1404.451513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34360.0,0.0,0.0,0.0,0.0,-679.0,272.0,868.0,-1001.0,0.0,walkFR~stand,467
1404.461559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34360.0,0.0,0.0,0.0,0.0,-683.0,272.0,868.0,-1001.0,0.0,walkFR~stand,467
1404.471614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34360.0,0.0,0.0,0.0,0.0,-679.0,272.0,868.0,-1001.0,0.0,walkFR~stand,467
1404.481673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34360.0,0.0,0.0,0.0,0.0,-679.0,268.0,872.0,-1001.0,0.0,walkFR~stand,467
1404.491733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34359.0,0.0,0.0,0.0,-1263.0,-683.0,268.0,872.0,-1001.0,0.0,walkFR~stand,467
1404.501796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34359.0,0.0,0.0,0.0,0.0,-679.0,268.0,872.0,-1004.0,0.0,walkFR~stand,467
1404.511853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34359.0,0.0,0.0,0.0,0.0,-683.0,268.0,872.0,-1001.0,0.0,walkFR~stand,467
1404.521906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34359.0,0.0,0.0,0.0,0.0,-686.0,264.0,872.0,-1004.0,0.0,walkFR~stand,467
1404.531962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34359.0,0.0,0.0,0.0,0.0,-683.0,264.0,872.0,-1001.0,0.0,walkFR~stand,467
1404.542014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59371.0,34359.0,0.0,0.0,0.0,0.0,-686.0,264.0,872.0,-1001.0,0.0,walkFR~stand,467
1404.552074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14806.0,59372.0,34359.0,0.0,-165.0,2014.0,0.0,-683.0,264.0,818.0,-1004.0,0.0,walkFR~stand,467
1404.562126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14805.0,59372.0,34359.0,0.0,-77.0,1311.0,0.0,-686.0,332.0,822.0,-1004.0,0.0,walkFR~stand,467
1404.572186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14805.0,59372.0,34359.0,0.0,1597.0,0.0,0.0,-683.0,272.0,868.0,-1001.0,0.0,walkFR~stand,467
1404.582236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14804.0,59372.0,34359.0,0.0,0.0,0.0,0.0,-686.0,275.0,872.0,-1004.0,0.0,walkFR~stand,467
1404.592295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14804.0,59372.0,34358.0,0.0,0.0,791.0,-59.0,-686.0,268.0,901.0,-1004.0,0.0,walkFR~stand,467
1404.602348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14804.0,59373.0,34358.0,0.0,0.0,1575.0,0.0,-683.0,272.0,865.0,-1001.0,0.0,walkFR~stand,467
1404.612412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14804.0,59373.0,34357.0,0.0,1556.0,0.0,-1721.0,-686.0,272.0,861.0,-1001.0,0.0,walkFR~stand,467
1404.622475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14803.0,59373.0,34357.0,0.0,0.0,0.0,0.0,-686.0,279.0,865.0,-1001.0,0.0,walkFR~stand,467
1404.63255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14803.0,59373.0,34356.0,0.0,842.0,0.0,-2120.0,-686.0,214.0,868.0,-1004.0,0.0,walkFR~stand,467
1404.642598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14802.0,59374.0,34356.0,0.0,-520.0,165.0,0.0,-686.0,282.0,858.0,-1001.0,0.0,walkFR~stand,467
1404.652659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14802.0,59374.0,34356.0,0.0,0.0,-385.0,0.0,-690.0,282.0,829.0,-1001.0,0.0,walkFR~stand,467
1404.663034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14802.0,59374.0,34356.0,0.0,0.0,0.0,0.0,-686.0,282.0,858.0,-1001.0,0.0,walkFR~stand,467
1404.67276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14802.0,59374.0,34355.0,0.0,0.0,0.0,-223.0,-686.0,279.0,858.0,-1001.0,0.0,walkFR~stand,467
1404.682826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14802.0,59374.0,34355.0,0.0,0.0,0.0,0.0,-686.0,282.0,858.0,-1004.0,0.0,walkFR~stand,467
1404.692891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14802.0,59374.0,34354.0,0.0,0.0,0.0,-2157.0,-690.0,279.0,858.0,-1001.0,0.0,walkFR~stand,467
1404.702954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14801.0,59374.0,34354.0,0.0,-1150.0,0.0,0.0,-686.0,339.0,858.0,-1001.0,0.0,walkFR~stand,467
1404.713017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14801.0,59374.0,34353.0,0.0,-1454.0,0.0,-2120.0,-686.0,325.0,858.0,-1001.0,0.0,walkFR~stand,467
1404.723135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14801.0,59374.0,34353.0,0.0,0.0,0.0,0.0,-690.0,289.0,854.0,-1004.0,0.0,walkFR~stand,467
1404.733247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14801.0,59374.0,34352.0,0.0,0.0,0.0,-1860.0,-690.0,289.0,858.0,-1004.0,0.0,walkFR~stand,467
1404.74331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14801.0,59374.0,34352.0,0.0,0.0,0.0,0.0,-686.0,286.0,851.0,-1001.0,0.0,walkFR~stand,467
1404.753374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14801.0,59374.0,34351.0,0.0,0.0,0.0,-1417.0,-690.0,286.0,854.0,-1001.0,0.0,walkFR~stand,467
1404.763517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14801.0,59374.0,34350.0,0.0,0.0,0.0,-1545.0,-690.0,286.0,858.0,-1004.0,0.0,walkFR~stand,467
1404.773644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14801.0,59374.0,34350.0,0.0,0.0,0.0,0.0,-690.0,286.0,854.0,-1004.0,0.0,walkFR~stand,467
1404.783766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14801.0,59374.0,34349.0,0.0,0.0,0.0,-1721.0,-690.0,289.0,854.0,-1001.0,0.0,walkFR~stand,467
1404.79387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14801.0,59374.0,34349.0,0.0,0.0,0.0,0.0,-690.0,289.0,854.0,-1001.0,0.0,walkFR~stand,467
1404.803917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14801.0,59374.0,34348.0,0.0,0.0,0.0,-381.0,-693.0,289.0,854.0,-1004.0,0.0,walkFR~stand,467
1404.814022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14801.0,59374.0,34348.0,0.0,0.0,0.0,0.0,-690.0,293.0,854.0,-1004.0,0.0,walkFR~stand,467
1404.824087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14801.0,59374.0,34346.0,0.0,0.0,0.0,-626.0,-690.0,289.0,854.0,-1001.0,0.0,walkFR~stand,467
1404.834235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14802.0,59374.0,34346.0,0.0,1571.0,0.0,0.0,-690.0,289.0,854.0,-1001.0,0.0,walkFR~stand,467
1404.844333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14802.0,59374.0,34345.0,0.0,0.0,0.0,-1571.0,-693.0,282.0,854.0,-1004.0,0.0,walkFR~stand,467
1404.854397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14803.0,59374.0,34344.0,0.0,0.0,0.0,-1150.0,-690.0,279.0,851.0,-1001.0,0.0,walkFR~stand,467
1404.864459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14804.0,59374.0,34344.0,0.0,297.0,0.0,0.0,-690.0,272.0,854.0,-1001.0,0.0,walkFR~stand,467
1404.874522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14805.0,59374.0,34343.0,0.0,967.0,0.0,-223.0,-693.0,268.0,854.0,-1001.0,0.0,walkFR~stand,467
1404.884587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10855.0,14805.0,59374.0,34341.0,0.0,0.0,0.0,-1820.0,-693.0,268.0,851.0,-1004.0,0.0,walkFR~stand,467
