313.214467,4.4874,-2.7328,-160.6354,1.375975,-0.051475,-0.073872,-1.1939,2.7371,-118.0413,0.070185,-1.063763,0.062855,-10855.0,14804.0,59375.0,34321.0,-271.0,0.0,-531.0,0.0,-636.0,339.0,783.0,-643.0,0.0,walkFR~stand,600
313.224534,4.6674,-3.1328,-161.5154,1.374475,-0.035475,-0.102872,-1.3539,2.9171,-119.4613,0.057685,-1.058763,0.077855,-10856.0,14804.0,59375.0,34321.0,-626.0,0.0,0.0,0.0,-604.0,336.0,779.0,-636.0,0.0,walkFR~stand,600
313.234592,4.6874,-2.9728,-160.6754,1.372475,-0.031475,-0.124872,-1.5539,2.9171,-120.7413,0.056685,-1.066263,0.087855,-10855.0,14804.0,59375.0,34322.0,-1780.0,0.0,0.0,1417.0,-593.0,339.0,779.0,-633.0,0.0,walkFR~stand,600
313.24466,5.8674,-3.2528,-160.6354,1.371975,-0.028975,-0.146372,-1.5539,2.6971,-121.2413,0.037685,-1.059763,0.104355,-10855.0,14804.0,59375.0,34322.0,502.0,0.0,0.0,0.0,-658.0,339.0,783.0,-622.0,0.0,walkFR~stand,600
313.254729,5.2074,-2.5528,-159.0754,1.356975,-0.022975,-0.133372,-1.4939,2.7571,-121.1013,0.024185,-1.064763,0.119855,-10855.0,14804.0,59375.0,34323.0,1113.0,0.0,0.0,59.0,-618.0,336.0,779.0,-625.0,0.0,walkFR~stand,600
313.264903,5.6274,-3.4328,-157.2954,1.332475,-0.017475,-0.161872,-1.1139,3.1971,-120.0613,0.034685,-1.055263,0.129355,-10856.0,14804.0,59375.0,34323.0,-1348.0,0.0,0.0,0.0,-586.0,336.0,779.0,-615.0,0.0,walkFR~stand,600
313.274935,5.4474,-2.5328,-154.9154,1.325975,-0.015475,-0.167872,-0.7139,2.8771,-118.6013,0.002685,-1.030763,0.138855,-10856.0,14804.0,59375.0,34323.0,-245.0,0.0,0.0,0.0,-618.0,332.0,783.0,-611.0,0.0,walkFR~stand,600
313.285048,5.3874,-3.1728,-152.8354,1.303975,0.010025,-0.156372,-1.2339,3.4571,-116.6013,0.007685,-1.014263,0.152855,-10856.0,14804.0,59375.0,34324.0,-839.0,0.0,0.0,1981.0,-579.0,332.0,779.0,-611.0,0.0,walkFR~stand,600
313.295094,5.6474,-2.5328,-150.5154,1.296975,0.003525,-0.161372,-1.6339,2.9571,-114.2213,-0.005315,-0.991763,0.142855,-10856.0,14804.0,59375.0,34324.0,-861.0,0.0,0.0,0.0,-618.0,332.0,775.0,-600.0,0.0,walkFR~stand,600
313.305154,5.1074,-3.0128,-148.4154,1.277975,0.017025,-0.155372,-1.2139,3.6171,-112.5413,0.006185,-0.982263,0.148855,-10856.0,14803.0,59375.0,34325.0,-322.0,-2120.0,0.0,381.0,-636.0,379.0,775.0,-600.0,0.0,walkFR~stand,600
313.315207,4.9874,-2.9928,-146.3354,1.254475,0.018525,-0.132872,-1.9339,2.9371,-111.8213,-0.016815,-0.966763,0.148855,-10856.0,14803.0,59375.0,34325.0,29.0,-1523.0,0.0,0.0,-608.0,393.0,779.0,-590.0,0.0,walkFR~stand,600
313.325264,4.8474,-3.0128,-144.2754,1.230975,0.026525,-0.148372,-1.6539,2.6971,-110.1413,-0.008815,-0.947263,0.146855,-10855.0,14803.0,59375.0,34325.0,1150.0,0.0,0.0,0.0,-679.0,339.0,775.0,-579.0,0.0,walkFR~stand,600
313.335317,4.9874,-2.9528,-141.1154,1.218975,0.031025,-0.149872,-1.6739,2.4371,-105.2013,-0.017815,-0.924763,0.131355,-10856.0,14803.0,59375.0,34326.0,1293.0,0.0,0.0,1545.0,-608.0,339.0,768.0,-640.0,0.0,walkFR~stand,600
313.345375,4.5874,-3.0328,-137.9554,1.194975,0.022525,-0.156372,-1.8539,2.6971,-102.8813,-0.006315,-0.906263,0.125855,-10856.0,14803.0,59375.0,34326.0,-183.0,0.0,0.0,0.0,-572.0,336.0,775.0,-575.0,0.0,walkFR~stand,600
313.355429,5.3074,-3.0128,-134.5954,1.172475,0.030025,-0.156872,-1.6139,2.9171,-100.7213,0.025185,-0.883763,0.116355,-10856.0,14803.0,59375.0,34327.0,-1849.0,0.0,0.0,2139.0,-586.0,339.0,775.0,-597.0,0.0,walkFR~stand,600
313.365486,4.6274,-3.0328,-130.7954,1.153475,0.031525,-0.148372,-1.0539,2.8971,-98.0413,0.036685,-0.870763,0.116355,-10856.0,14803.0,59375.0,34327.0,-1578.0,0.0,0.0,0.0,-604.0,339.0,775.0,-572.0,0.0,walkFR~stand,600
313.375544,4.8274,-3.1928,-126.6154,1.106475,0.047525,-0.155872,-1.7739,2.8971,-95.9013,0.023685,-0.857263,0.094355,-10856.0,14803.0,59375.0,34327.0,-732.0,1556.0,0.0,0.0,-593.0,339.0,772.0,-561.0,0.0,walkFR~stand,600
313.385681,4.5474,-3.1928,-122.1154,1.082975,0.045025,-0.161872,-1.6339,2.6371,-93.0413,0.044185,-0.832763,0.084355,-10855.0,14802.0,59375.0,34327.0,-1223.0,-128.0,0.0,0.0,-600.0,339.0,772.0,-554.0,0.0,walkFR~stand,600
313.395831,4.6674,-3.4128,-119.0754,1.028475,0.049025,-0.160872,-1.4339,2.7771,-89.8213,0.048185,-0.816263,0.086855,-10855.0,14802.0,59375.0,34328.0,-447.0,0.0,0.0,2076.0,-665.0,343.0,775.0,-565.0,0.0,walkFR~stand,600
313.405898,4.3074,-2.8928,-115.8754,0.998975,0.059525,-0.144872,-1.8339,3.0171,-87.9213,0.062185,-0.814763,0.073355,-10855.0,14802.0,59375.0,34328.0,0.0,0.0,0.0,0.0,-615.0,343.0,772.0,-547.0,0.0,walkFR~stand,600
313.415954,3.7474,-3.4128,-115.3154,1.003475,0.065025,-0.157872,-1.0539,3.5771,-85.7013,0.054685,-0.798763,0.083355,-10856.0,14802.0,59375.0,34329.0,-165.0,0.0,0.0,1571.0,-608.0,339.0,768.0,-547.0,0.0,walkFR~stand,600
313.426006,2.8674,-2.9928,-114.9354,1.006975,0.072525,-0.136872,-0.9939,2.4971,-84.5213,0.051185,-0.788263,0.090355,-10855.0,14802.0,59375.0,34329.0,0.0,0.0,0.0,0.0,-618.0,339.0,768.0,-543.0,0.0,walkFR~stand,600
313.436059,4.2874,-3.0328,-113.5354,0.974975,0.064025,-0.135372,-1.0539,2.4171,-82.9813,0.056185,-0.762763,0.090355,-10855.0,14802.0,59375.0,34329.0,0.0,0.0,0.0,0.0,-615.0,343.0,772.0,-536.0,0.0,walkFR~stand,600
313.446118,3.8074,-2.7928,-111.1154,0.979475,0.075025,-0.124872,-0.6939,2.7771,-81.0013,0.059685,-0.753763,0.063855,-10855.0,14802.0,59375.0,34329.0,271.0,0.0,0.0,0.0,-611.0,343.0,765.0,-532.0,0.0,walkFR~stand,600
313.456188,3.8474,-2.9928,-108.9554,0.946475,0.063025,-0.119872,-0.8139,1.5971,-79.5013,0.062685,-0.731763,0.061355,-10855.0,14802.0,59375.0,34329.0,0.0,0.0,0.0,0.0,-615.0,343.0,772.0,-525.0,0.0,walkFR~stand,600
313.46625,3.6274,-3.2528,-106.6354,0.931475,0.076525,-0.125372,-1.5539,2.5371,-77.6613,0.061185,-0.717263,0.054355,-10855.0,14802.0,59375.0,34330.0,0.0,0.0,0.0,161.0,-618.0,343.0,768.0,-525.0,0.0,walkFR~stand,600
313.47631,3.6674,-3.0528,-104.4954,0.925975,0.076525,-0.124872,-1.0139,2.1771,-77.0813,0.076185,-0.718263,0.061855,-10855.0,14802.0,59375.0,34331.0,0.0,0.0,0.0,1545.0,-611.0,343.0,768.0,-583.0,0.0,walkFR~stand,600
313.486373,3.5874,-2.6328,-103.2954,0.908475,0.066525,-0.097372,-2.0539,1.6571,-77.6413,0.077685,-0.702263,0.034855,-10855.0,14802.0,59375.0,34331.0,0.0,0.0,0.0,0.0,-615.0,343.0,765.0,-518.0,0.0,walkFR~stand,600
313.496437,3.0074,-2.5328,-103.1154,0.921975,0.072025,-0.100872,-1.5539,2.5771,-77.3613,0.072185,-0.700763,0.046355,-10855.0,14802.0,59375.0,34331.0,0.0,0.0,0.0,0.0,-615.0,343.0,772.0,-515.0,0.0,walkFR~stand,600
313.506543,3.2474,-2.9928,-104.5754,0.929975,0.072525,-0.101872,-1.6339,2.9171,-77.9213,0.076185,-0.715763,0.050855,-10855.0,14802.0,59375.0,34331.0,0.0,0.0,0.0,0.0,-611.0,343.0,768.0,-507.0,0.0,walkFR~stand,600
313.516558,3.1874,-3.0728,-105.4554,0.929475,0.076525,-0.091872,-1.3739,2.2171,-77.9213,0.071185,-0.713763,0.038855,-10855.0,14802.0,59375.0,34332.0,-176.0,0.0,0.0,1571.0,-618.0,339.0,765.0,-511.0,0.0,walkFR~stand,600
313.52668,3.3674,-2.7128,-105.4954,0.930975,0.073525,-0.098872,-1.3139,2.4171,-77.0613,0.073185,-0.711763,0.034855,-10855.0,14802.0,59375.0,34332.0,0.0,0.0,0.0,0.0,-611.0,347.0,768.0,-507.0,0.0,walkFR~stand,600
313.53677,3.5674,-3.2328,-105.6154,0.928475,0.084525,-0.139872,-1.3939,2.6571,-76.2013,0.093685,-0.709263,0.036855,-10855.0,14802.0,59375.0,34333.0,0.0,0.0,0.0,223.0,-615.0,343.0,761.0,-504.0,0.0,walkFR~stand,600
313.54682,3.2874,-2.6328,-105.3354,0.919475,0.091525,-0.110872,-1.2739,2.5371,-75.3613,0.057685,-0.708763,0.054355,-10855.0,14802.0,59375.0,34333.0,0.0,0.0,0.0,0.0,-608.0,343.0,761.0,-500.0,0.0,walkFR~stand,600
313.556874,3.5274,-2.8528,-105.8154,0.932475,0.084525,-0.119372,-1.0739,2.8171,-75.2013,0.070185,-0.704263,0.050855,-10855.0,14802.0,59375.0,34333.0,73.0,0.0,0.0,0.0,-593.0,343.0,761.0,-497.0,0.0,walkFR~stand,600
313.56693,3.9674,-2.9328,-105.7554,0.923475,0.093525,-0.126372,-0.6339,2.3571,-73.6013,0.075185,-0.696263,0.040855,-10855.0,14802.0,59375.0,34334.0,553.0,0.0,0.0,582.0,-622.0,343.0,768.0,-493.0,0.0,walkFR~stand,600
313.576988,3.5074,-2.8528,-105.9354,0.921975,0.090525,-0.124372,-1.2739,1.7971,-73.2613,0.066685,-0.681763,0.038855,-10855.0,14802.0,59375.0,34335.0,95.0,0.0,0.0,2139.0,-593.0,343.0,761.0,-515.0,0.0,walkFR~stand,600
313.587043,3.6474,-2.7728,-106.3754,0.918975,0.103025,-0.118872,-1.1739,2.6371,-72.3413,0.068685,-0.686763,0.073855,-10855.0,14802.0,59375.0,34335.0,-352.0,0.0,0.0,0.0,-597.0,343.0,761.0,-497.0,0.0,walkFR~stand,600
313.597101,3.9874,-2.7928,-106.9354,0.930475,0.108525,-0.109372,-0.8539,1.5371,-71.4813,0.067185,-0.685263,0.052355,-10854.0,14802.0,59375.0,34335.0,-275.0,0.0,0.0,0.0,-615.0,343.0,761.0,-490.0,0.0,walkFR~stand,600
313.607159,3.7074,-2.9128,-107.1754,0.938475,0.098025,-0.117372,-1.1739,1.6771,-70.8213,0.060685,-0.678263,0.031355,-10855.0,14802.0,59375.0,34335.0,-846.0,0.0,0.0,791.0,-593.0,343.0,758.0,-454.0,0.0,walkFR~stand,600
313.617216,3.6074,-2.1928,-107.7554,0.946975,0.106025,-0.114872,-1.4339,2.2771,-70.3013,0.086185,-0.665263,0.052855,-10855.0,14802.0,59375.0,34336.0,0.0,-1168.0,0.0,40.0,-608.0,339.0,758.0,-429.0,0.0,walkFR~stand,600
313.627273,3.4674,-2.8528,-108.0354,0.944975,0.104525,-0.092372,-0.6339,2.2171,-69.5613,0.087185,-0.665763,0.054355,-10854.0,14803.0,59375.0,34337.0,2014.0,337.0,0.0,582.0,-661.0,336.0,761.0,-486.0,0.0,walkFR~stand,600
313.637331,3.4674,-2.4728,-109.3554,0.968475,0.123525,-0.091372,-1.2339,2.5571,-69.3813,0.087685,-0.655763,0.031355,-10854.0,14803.0,59375.0,34337.0,1564.0,1267.0,0.0,0.0,-615.0,343.0,761.0,-482.0,0.0,walkFR~stand,600
313.647388,3.1274,-2.4728,-109.6154,0.961975,0.106025,-0.090872,-1.2339,2.6971,-68.0613,0.093185,-0.655263,0.066355,-10854.0,14803.0,59375.0,34337.0,1110.0,0.0,0.0,0.0,-608.0,336.0,758.0,-482.0,0.0,walkFR~stand,600
313.65745,3.1874,-2.8928,-111.7954,0.984975,0.107025,-0.078372,-0.9339,2.7571,-66.8813,0.073685,-0.645263,0.054855,-10854.0,14803.0,59375.0,34338.0,795.0,0.0,0.0,150.0,-608.0,336.0,754.0,-540.0,0.0,walkFR~stand,600
313.667521,4.0674,-2.6328,-113.5354,0.991475,0.124525,-0.087372,-0.9539,1.9971,-65.6013,0.075685,-0.627763,0.039355,-10854.0,14803.0,59375.0,34338.0,278.0,0.0,0.0,-1633.0,-583.0,336.0,758.0,-479.0,0.0,walkFR~stand,600
313.677579,3.9274,-2.8728,-115.2354,0.992975,0.114525,-0.105372,-0.6539,2.2771,-63.1813,0.066685,-0.619763,0.047355,-10854.0,14803.0,59374.0,34339.0,1582.0,0.0,-2014.0,114.0,-604.0,336.0,808.0,-479.0,0.0,walkFR~stand,600
313.687641,4.0274,-2.7928,-116.3954,1.011475,0.133525,-0.124372,-0.4739,1.9771,-61.6013,0.075685,-0.588763,0.050855,-10854.0,14803.0,59373.0,34339.0,198.0,0.0,-3376.0,0.0,-583.0,336.0,797.0,-475.0,0.0,walkFR~stand,600
313.697698,3.7074,-2.5928,-118.2554,1.006975,0.130525,-0.121372,-0.9139,2.5771,-59.6213,0.088685,-0.581263,0.053355,-10854.0,14803.0,59373.0,34339.0,18.0,0.0,-1556.0,0.0,-590.0,336.0,772.0,-475.0,0.0,walkFR~stand,600
313.707862,3.8474,-2.5928,-120.5554,1.022475,0.140025,-0.133372,-1.0139,2.2371,-56.5013,0.087685,-0.547263,0.049355,-10854.0,14804.0,59373.0,34339.0,0.0,1981.0,0.0,0.0,-608.0,329.0,768.0,-468.0,1.0,walkFR~stand,600
