407.689622,25.7599,-24.9449,-293.1493,0.998422,1.400897,-0.684072,16.3017,11.3011,-201.5782,-1.814657,0.179118,-0.166135,59381.0,34301.0,-10863.0,14800.0,-341.0,2139.0,0.0,0.0,197.0,-386.0,-75.0,50.0,0.0,walkFL~fwd,652
407.699685,25.6799,-24.8049,-295.6293,1.029422,1.399897,-0.674572,16.2217,11.5011,-202.4982,-1.816157,0.167118,-0.162635,59380.0,34302.0,-10863.0,14800.0,-22.0,1545.0,114.0,945.0,207.0,-422.0,-21.0,54.0,0.0,walkFL~fwd,652
407.709746,25.6799,-25.2849,-296.4893,1.021923,1.388397,-0.661572,16.5217,12.8211,-204.5982,-1.816157,0.150118,-0.170135,59379.0,34303.0,-10862.0,14801.0,-1545.0,626.0,2190.0,2084.0,272.0,-382.0,-104.0,36.0,0.0,walkFL~fwd,652
407.719936,25.6199,-24.1849,-297.0893,1.042423,1.419397,-0.630572,16.2017,12.6211,-205.7382,-1.823657,0.148618,-0.161135,59379.0,34304.0,-10863.0,14801.0,-1198.0,1150.0,-1827.0,0.0,264.0,-397.0,-14.0,46.0,0.0,walkFL~fwd,652
407.730059,24.1599,-24.5849,-295.9893,1.029422,1.416397,-0.614072,15.5017,10.9611,-206.2382,-1.849657,0.166118,-0.167635,59379.0,34305.0,-10862.0,14801.0,-1509.0,2080.0,568.0,0.0,207.0,-365.0,-75.0,46.0,0.0,walkFL~fwd,652
407.740145,23.7399,-24.9249,-294.4493,1.029923,1.407397,-0.589572,15.6217,11.8211,-204.8782,-1.851157,0.195118,-0.125635,59378.0,34306.0,-10862.0,14801.0,-1860.0,1633.0,0.0,-1736.0,207.0,-325.0,-75.0,82.0,0.0,walkFL~fwd,652
407.7502,24.6999,-24.5049,-293.4293,1.015422,1.404397,-0.569072,15.7017,11.8611,-202.2982,-1.837657,0.201618,-0.117135,59378.0,34307.0,-10862.0,14802.0,-1890.0,648.0,0.0,1483.0,214.0,-325.0,-71.0,43.0,0.0,walkFL~fwd,652
407.760247,24.0799,-24.7649,-291.8293,1.005422,1.402897,-0.574072,15.3417,11.5411,-199.9382,-1.805157,0.216118,-0.121635,59378.0,34308.0,-10862.0,14802.0,795.0,154.0,0.0,0.0,204.0,-318.0,-71.0,43.0,0.0,walkFL~fwd,652
407.770296,23.5399,-24.8849,-290.1693,1.009422,1.394397,-0.557572,15.5417,11.3811,-198.0582,-1.787157,0.228118,-0.102635,59377.0,34310.0,-10862.0,14802.0,-857.0,1143.0,0.0,0.0,207.0,-365.0,-75.0,43.0,0.0,walkFL~fwd,652
407.780344,23.6599,-24.2049,-288.7493,1.009923,1.400397,-0.528072,15.7217,11.5211,-197.3782,-1.797657,0.226618,-0.134635,59377.0,34311.0,-10862.0,14802.0,0.0,1827.0,0.0,0.0,207.0,-368.0,-71.0,39.0,0.0,walkFL~fwd,652
407.790409,23.5599,-24.3649,-285.8293,0.990422,1.396397,-0.521572,14.9417,10.8811,-196.8782,-1.805657,0.238118,-0.137135,59377.0,34312.0,-10862.0,14802.0,0.0,1545.0,0.0,0.0,207.0,-368.0,-68.0,39.0,0.0,walkFL~fwd,652
407.800473,23.3399,-23.8449,-284.7293,0.990923,1.400397,-0.501572,15.4217,11.6811,-195.6982,-1.795657,0.245118,-0.109635,59376.0,34313.0,-10862.0,14802.0,-2120.0,1150.0,0.0,0.0,243.0,-350.0,-64.0,39.0,0.0,walkFL~fwd,652
407.810523,23.4199,-23.5649,-283.4493,0.981923,1.381397,-0.484072,15.3817,11.3011,-194.1182,-1.785157,0.246618,-0.111135,59377.0,34313.0,-10862.0,14802.0,385.0,0.0,0.0,0.0,200.0,-286.0,-64.0,43.0,0.0,walkFL~fwd,652
407.820586,23.0799,-23.4249,-282.7893,0.984422,1.383397,-0.464072,14.8217,11.3611,-192.8982,-1.778157,0.248118,-0.137635,59376.0,34314.0,-10861.0,14802.0,-15.0,18.0,1571.0,0.0,204.0,-282.0,-71.0,43.0,0.0,walkFL~fwd,652
407.830644,22.8199,-24.7249,-282.9093,0.975923,1.380897,-0.475572,15.1617,11.2211,-192.5382,-1.776157,0.250618,-0.145135,59376.0,34315.0,-10861.0,14802.0,-1377.0,161.0,1465.0,0.0,200.0,-275.0,-132.0,43.0,0.0,walkFL~fwd,652
407.840704,22.8799,-23.6449,-283.0493,0.991923,1.376397,-0.453572,15.1817,10.7011,-191.9382,-1.778157,0.247118,-0.148635,59376.0,34316.0,-10861.0,14802.0,165.0,582.0,0.0,0.0,197.0,-272.0,-71.0,39.0,0.0,walkFL~fwd,652
407.850766,23.6199,-23.7849,-283.5493,0.984923,1.381397,-0.462572,14.8217,11.2611,-192.1982,-1.760157,0.252618,-0.171635,59376.0,34317.0,-10861.0,14802.0,-1322.0,699.0,0.0,0.0,197.0,-268.0,-71.0,39.0,0.0,walkFL~fwd,652
407.860829,23.4799,-23.8849,-283.1093,0.973422,1.384397,-0.444072,14.8017,11.5611,-192.3782,-1.759657,0.244118,-0.160135,59377.0,34318.0,-10861.0,14802.0,1827.0,1113.0,0.0,0.0,136.0,-264.0,-71.0,39.0,0.0,walkFL~fwd,652
407.870887,23.4599,-23.1249,-283.5493,0.980923,1.384897,-0.456072,14.8817,11.0611,-192.4582,-1.765657,0.229618,-0.165635,59376.0,34319.0,-10861.0,14802.0,-916.0,1113.0,0.0,0.0,193.0,-257.0,-68.0,39.0,0.0,walkFL~fwd,652
407.880941,23.8599,-22.6849,-284.6693,0.989422,1.379397,-0.477572,14.4617,11.4011,-192.4982,-1.759157,0.244618,-0.181135,59376.0,34320.0,-10861.0,14802.0,0.0,1417.0,0.0,0.0,229.0,-257.0,-68.0,39.0,0.0,walkFL~fwd,652
407.890994,24.0199,-23.7249,-285.3493,0.980422,1.382897,-0.492572,14.8217,11.0011,-192.1182,-1.761157,0.247618,-0.160135,59377.0,34321.0,-10861.0,14802.0,582.0,1113.0,0.0,0.0,186.0,-250.0,-68.0,43.0,0.0,walkFL~fwd,652
407.901052,24.2199,-23.8449,-286.1093,0.970422,1.379397,-0.486572,14.7617,10.8811,-191.0382,-1.765157,0.259118,-0.146635,59377.0,34322.0,-10861.0,14802.0,2073.0,1263.0,0.0,0.0,175.0,-250.0,-61.0,39.0,0.0,walkFL~fwd,652
407.911107,24.0199,-23.0249,-286.2493,0.978422,1.389397,-0.482072,14.7217,11.4811,-189.8382,-1.742157,0.263618,-0.136135,59376.0,34323.0,-10860.0,14802.0,-2014.0,1113.0,18.0,0.0,229.0,-247.0,-68.0,43.0,0.0,walkFL~fwd,652
407.921163,23.5599,-23.7849,-285.3693,0.967422,1.389897,-0.496572,14.2817,10.7411,-188.5182,-1.745157,0.280118,-0.153635,59377.0,34324.0,-10859.0,14802.0,927.0,1721.0,626.0,0.0,179.0,-243.0,-100.0,39.0,0.0,walkFL~fwd,652
407.931217,24.0799,-23.4049,-283.1093,0.960923,1.405397,-0.498072,15.0217,11.3011,-188.0582,-1.721657,0.278618,-0.136135,59376.0,34325.0,-10858.0,14802.0,-967.0,1721.0,1963.0,0.0,179.0,-239.0,-129.0,43.0,0.0,walkFL~fwd,652
407.94133,24.1799,-23.5249,-283.0293,0.973422,1.391897,-0.472072,14.4017,10.8611,-187.7382,-1.741157,0.268618,-0.151135,59376.0,34326.0,-10858.0,14802.0,-535.0,2139.0,0.0,0.0,186.0,-250.0,-82.0,39.0,0.0,walkFL~fwd,652
407.951382,24.4199,-23.2049,-282.1493,0.957923,1.382897,-0.472072,14.3817,11.6211,-188.6182,-1.724157,0.269618,-0.159135,59377.0,34327.0,-10858.0,14802.0,2014.0,2139.0,0.0,0.0,122.0,-254.0,-82.0,39.0,0.0,walkFL~fwd,652
407.961441,24.6399,-23.0449,-282.7693,0.985422,1.397897,-0.473572,14.9617,11.1211,-187.7782,-1.721157,0.262618,-0.141135,59376.0,34328.0,-10857.0,14802.0,0.0,1545.0,1571.0,0.0,175.0,-297.0,-86.0,43.0,0.0,walkFL~fwd,652
407.971493,24.6999,-22.9849,-281.1693,0.976422,1.412897,-0.492572,14.9217,11.5011,-185.8982,-1.708657,0.272118,-0.161635,59376.0,34329.0,-10858.0,14802.0,0.0,1150.0,-1018.0,0.0,175.0,-293.0,-82.0,39.0,0.0,walkFL~fwd,652
407.981612,23.9599,-23.4249,-278.5693,0.956422,1.414897,-0.489572,15.1217,11.3211,-184.0382,-1.690157,0.280618,-0.148135,59376.0,34329.0,-10857.0,14802.0,0.0,0.0,95.0,0.0,172.0,-229.0,-89.0,43.0,0.0,walkFL~fwd,652
407.991677,24.1199,-23.3849,-277.2893,0.948923,1.414397,-0.492572,14.9217,11.1211,-182.6782,-1.696157,0.284118,-0.151635,59376.0,34330.0,-10857.0,14802.0,0.0,59.0,0.0,0.0,168.0,-229.0,-86.0,39.0,0.0,walkFL~fwd,652
408.00179,24.8199,-23.4049,-277.0493,0.956422,1.413397,-0.496572,14.7017,11.5411,-181.7382,-1.673657,0.281618,-0.154635,59376.0,34331.0,-10857.0,14802.0,1593.0,59.0,0.0,0.0,164.0,-225.0,-89.0,43.0,0.0,walkFL~fwd,652
408.011936,24.8399,-23.3649,-274.8493,0.938922,1.415897,-0.524072,14.5617,11.3411,-180.8382,-1.659657,0.290618,-0.168135,59375.0,34332.0,-10857.0,14802.0,-1165.0,297.0,0.0,0.0,172.0,-229.0,-89.0,39.0,0.0,walkFL~fwd,652
408.021996,24.4999,-23.1449,-273.9893,0.942922,1.416397,-0.502072,15.2217,11.3611,-179.2582,-1.660657,0.283618,-0.160135,59375.0,34333.0,-10857.0,14802.0,0.0,157.0,0.0,0.0,172.0,-229.0,-89.0,43.0,0.0,walkFL~fwd,652
408.032049,23.8199,-23.8449,-271.8493,0.933922,1.419897,-0.524572,15.0417,10.6611,-177.5782,-1.646657,0.299118,-0.163635,59375.0,34334.0,-10857.0,14802.0,0.0,476.0,0.0,0.0,168.0,-229.0,-93.0,39.0,0.0,walkFL~fwd,652
408.042112,24.5999,-23.8649,-270.8093,0.916423,1.427397,-0.522072,14.7017,10.6611,-176.2182,-1.642157,0.303618,-0.149635,59374.0,34335.0,-10857.0,14802.0,-967.0,198.0,0.0,0.0,172.0,-229.0,-86.0,39.0,0.0,walkFL~fwd,652
408.052163,24.1399,-23.6849,-269.8093,0.923922,1.435397,-0.536072,14.5417,11.4411,-173.6782,-1.614657,0.325118,-0.166635,59374.0,34336.0,-10857.0,14802.0,-1952.0,223.0,0.0,0.0,179.0,-229.0,-89.0,39.0,0.0,walkFL~fwd,652
408.062223,25.0799,-23.4649,-268.2093,0.916423,1.417397,-0.517572,14.7217,10.6411,-172.4182,-1.617157,0.319618,-0.173635,59374.0,34338.0,-10857.0,14802.0,0.0,648.0,0.0,0.0,168.0,-257.0,-86.0,39.0,0.0,walkFL~fwd,652
408.072306,24.5799,-23.6249,-268.1493,0.916922,1.418897,-0.523072,14.8617,11.3011,-171.2182,-1.608657,0.321618,-0.144635,59374.0,34339.0,-10857.0,14802.0,0.0,1952.0,0.0,0.0,172.0,-286.0,-89.0,39.0,0.0,walkFL~fwd,652
408.08236,24.9599,-23.8249,-267.9493,0.905423,1.412897,-0.540572,13.8017,10.8411,-170.2982,-1.611157,0.337618,-0.159635,59374.0,34340.0,-10857.0,14802.0,0.0,2120.0,0.0,0.0,168.0,-279.0,-89.0,43.0,0.0,walkFL~fwd,652
408.092415,24.7799,-23.8049,-267.4893,0.902922,1.412397,-0.547572,14.0417,10.5411,-169.6382,-1.583157,0.344618,-0.167635,59374.0,34341.0,-10857.0,14802.0,0.0,2120.0,0.0,0.0,168.0,-282.0,-89.0,43.0,0.0,walkFL~fwd,652
408.102491,24.4799,-24.1849,-266.2693,0.903922,1.405897,-0.560072,14.4817,10.3211,-168.4982,-1.578157,0.335618,-0.163135,59374.0,34342.0,-10857.0,14802.0,0.0,1545.0,0.0,0.0,168.0,-304.0,-89.0,39.0,0.0,walkFL~fwd,652
408.11254,24.0599,-23.9249,-265.4693,0.877922,1.414897,-0.547572,14.3417,10.9011,-167.6582,-1.579657,0.347118,-0.170635,59374.0,34342.0,-10856.0,14802.0,1736.0,0.0,1571.0,0.0,129.0,-239.0,-93.0,43.0,0.0,walkFL~fwd,652
408.12264,24.1199,-24.0249,-265.5893,0.911423,1.411897,-0.546072,14.4617,10.4611,-167.4582,-1.574657,0.332618,-0.157135,59373.0,34343.0,-10857.0,14802.0,-908.0,18.0,-1417.0,-487.0,168.0,-243.0,-89.0,21.0,0.0,walkFL~fwd,652
408.132699,24.2399,-23.8449,-265.3093,0.891423,1.406397,-0.543072,13.5017,10.3411,-167.3582,-1.570157,0.337618,-0.161135,59373.0,34344.0,-10856.0,14801.0,0.0,582.0,110.0,-2150.0,168.0,-247.0,-96.0,68.0,0.0,walkFL~fwd,652
408.142757,24.5399,-24.5849,-264.6293,0.897922,1.397397,-0.550072,14.1217,10.8611,-168.3182,-1.571657,0.326118,-0.172635,59373.0,34345.0,-10856.0,14801.0,0.0,1571.0,0.0,0.0,164.0,-250.0,-96.0,46.0,0.0,walkFL~fwd,652
408.152811,24.0399,-23.3849,-263.1293,0.904423,1.391397,-0.520572,14.0017,11.3011,-168.8782,-1.563157,0.340118,-0.168635,59372.0,34346.0,-10856.0,14801.0,-1827.0,1545.0,0.0,0.0,229.0,-311.0,-100.0,46.0,0.0,walkFL~fwd,652
408.162868,23.4999,-23.8049,-261.3293,0.893423,1.391397,-0.524572,13.3417,10.2411,-167.8782,-1.589157,0.336118,-0.180635,59373.0,34346.0,-10856.0,14801.0,253.0,0.0,0.0,0.0,164.0,-250.0,-100.0,46.0,0.0,walkFL~fwd,652
408.172964,23.2399,-23.9049,-259.2493,0.879422,1.392897,-0.512072,13.3617,10.3811,-167.1782,-1.594657,0.340118,-0.191635,59373.0,34347.0,-10856.0,14801.0,-308.0,106.0,0.0,0.0,154.0,-254.0,-100.0,50.0,0.0,walkFL~fwd,652
408.183036,22.9599,-23.5249,-257.2293,0.871422,1.381897,-0.471072,13.4817,9.7811,-166.5982,-1.549657,0.343118,-0.162635,59372.0,34348.0,-10856.0,14801.0,-498.0,967.0,212.0,0.0,168.0,-257.0,-89.0,50.0,0.0,walkFL~fwd,652
408.1931,22.7999,-23.5649,-254.7293,0.859422,1.367397,-0.458072,13.7417,10.3011,-164.8382,-1.552657,0.355618,-0.170135,59372.0,34349.0,-10855.0,14801.0,0.0,1721.0,498.0,0.0,168.0,-261.0,-104.0,50.0,0.0,walkFL~fwd,652
408.203174,22.8599,-23.3649,-254.2893,0.869923,1.365397,-0.467572,13.5817,9.6811,-163.4182,-1.553157,0.338618,-0.179135,59372.0,34350.0,-10855.0,14801.0,0.0,2014.0,0.0,0.0,168.0,-318.0,-104.0,54.0,0.0,walkFL~fwd,652
408.213273,22.6999,-23.6049,-253.8093,0.856422,1.347397,-0.453072,13.7817,10.2411,-163.1382,-1.534157,0.343118,-0.171135,59372.0,34350.0,-10855.0,14800.0,0.0,0.0,0.0,-381.0,164.0,-268.0,-111.0,57.0,0.0,walkFL~fwd,652
408.223335,22.7799,-22.9649,-254.0893,0.850923,1.345897,-0.475072,13.8017,10.4211,-161.9982,-1.530157,0.357118,-0.190635,59372.0,34351.0,-10855.0,14800.0,326.0,0.0,0.0,0.0,164.0,-272.0,-111.0,57.0,0.0,walkFL~fwd,652
408.233391,22.6399,-23.6049,-252.8493,0.866923,1.348897,-0.462572,14.3417,10.2211,-162.0382,-1.529157,0.334118,-0.178635,59372.0,34352.0,-10855.0,14800.0,0.0,381.0,0.0,0.0,161.0,-275.0,-111.0,54.0,0.0,walkFL~fwd,652
408.243461,22.5799,-23.8249,-251.4093,0.860923,1.348897,-0.463072,13.7817,10.4611,-162.3182,-1.517157,0.343118,-0.199635,59372.0,34353.0,-10855.0,14800.0,-212.0,1981.0,-1677.0,1670.0,161.0,-286.0,-61.0,39.0,0.0,walkFL~fwd,652
408.253734,21.9799,-23.5449,-249.4093,0.838923,1.337897,-0.458072,14.1617,9.9011,-161.3982,-1.525657,0.329618,-0.180135,59371.0,34353.0,-10854.0,14799.0,-985.0,0.0,1501.0,-1311.0,168.0,-282.0,-114.0,68.0,0.0,walkFL~fwd,652
408.263875,21.9999,-23.8049,-247.4693,0.831923,1.334397,-0.468572,13.8617,10.3611,-160.7582,-1.512157,0.327118,-0.205135,59372.0,34354.0,-10854.0,14800.0,1827.0,59.0,0.0,1571.0,104.0,-289.0,-122.0,61.0,0.0,walkFL~fwd,652
408.273932,22.2399,-23.6849,-245.4893,0.811922,1.337897,-0.476072,13.9217,10.2411,-160.3982,-1.497657,0.330118,-0.208635,59371.0,34355.0,-10854.0,14799.0,-253.0,2139.0,0.0,0.0,168.0,-304.0,-122.0,64.0,0.0,walkFL~fwd,652
408.284002,21.7799,-23.5049,-243.1293,0.812423,1.327397,-0.464572,13.8417,9.7611,-159.9382,-1.482657,0.334618,-0.201135,59371.0,34356.0,-10854.0,14800.0,0.0,2329.0,0.0,1721.0,168.0,-350.0,-118.0,61.0,0.0,walkFL~fwd,652
408.294114,21.8799,-23.1449,-241.0293,0.803423,1.309397,-0.455572,13.6617,10.1211,-158.9382,-1.493157,0.319118,-0.206135,59371.0,34356.0,-10854.0,14799.0,0.0,718.0,0.0,-29.0,168.0,-354.0,-125.0,68.0,0.0,walkFL~fwd,652
408.304182,21.7599,-23.4849,-238.5093,0.789423,1.314397,-0.471072,14.1417,9.9411,-158.3982,-1.497657,0.322618,-0.202635,59370.0,34356.0,-10854.0,14799.0,-1150.0,0.0,0.0,-1447.0,222.0,-300.0,-125.0,118.0,0.0,walkFL~fwd,652
408.314236,21.1399,-23.7049,-235.4693,0.765922,1.325397,-0.460572,13.8417,9.9811,-158.2982,-1.500657,0.310618,-0.221635,59371.0,34356.0,-10854.0,14800.0,95.0,0.0,0.0,1791.0,164.0,-300.0,-125.0,61.0,0.0,walkFL~fwd,652
408.324356,21.1199,-24.4249,-231.8293,0.731923,1.316897,-0.490572,13.9217,9.7611,-159.0782,-1.496157,0.310618,-0.204635,59371.0,34356.0,-10854.0,14800.0,1267.0,0.0,0.0,-1326.0,168.0,-300.0,-129.0,61.0,0.0,walkFL~fwd,652
408.334396,20.9199,-23.8049,-227.8493,0.738923,1.318897,-0.467072,13.8617,10.1211,-159.7982,-1.490157,0.301618,-0.212135,59371.0,34356.0,-10855.0,14800.0,1879.0,0.0,0.0,0.0,139.0,-304.0,-118.0,64.0,0.0,walkFL~fwd,652
408.3445,21.1399,-23.9849,-224.1093,0.707422,1.317897,-0.464572,13.7617,10.5211,-160.7582,-1.492157,0.291118,-0.238635,59370.0,34357.0,-10855.0,14800.0,-168.0,-1714.0,0.0,0.0,172.0,-311.0,-122.0,64.0,0.0,walkFL~fwd,652
408.354621,20.6799,-24.0249,-219.1893,0.685423,1.307897,-0.458072,14.0817,10.0811,-161.9982,-1.486157,0.282618,-0.223635,59370.0,34357.0,-10856.0,14801.0,0.0,0.0,-699.0,165.0,172.0,-307.0,-122.0,57.0,0.0,walkFL~fwd,652
408.364743,20.5399,-24.0049,-213.9693,0.650423,1.297897,-0.478572,14.0417,10.3811,-163.1182,-1.491157,0.269618,-0.229635,59369.0,34357.0,-10857.0,14801.0,-165.0,0.0,-2076.0,385.0,186.0,-311.0,-118.0,61.0,0.0,walkFL~fwd,652
408.37486,20.3999,-24.1449,-209.3093,0.602923,1.305397,-0.496572,14.3217,10.5611,-162.9982,-1.480657,0.265118,-0.239135,59369.0,34357.0,-10857.0,14801.0,-234.0,0.0,0.0,0.0,186.0,-311.0,-96.0,61.0,0.0,walkFL~fwd,652
408.384968,20.6999,-24.9049,-202.9893,0.575923,1.316897,-0.493572,13.8417,10.2011,-163.1782,-1.486157,0.256618,-0.237135,59369.0,34357.0,-10858.0,14802.0,-681.0,0.0,-582.0,2076.0,222.0,-311.0,-107.0,61.0,0.0,walkFL~fwd,652
