67.845568,9.755,-3.011,-177.151,1.18974,0.410117,-0.242413,-2.503,2.6833,-172.5713,-0.670155,-1.170203,0.078508,59386.0,34301.0,-10853.0,14792.0,0.0,0.0,-1798.0,0.0,293.0,-661.0,-86.0,64.0,0.0,walkFL~stand,678
67.855621,9.895,-3.291,-179.531,1.18924,0.432617,-0.265412,-2.983,3.1433,-171.6913,-0.677155,-1.205203,0.050508,59386.0,34302.0,-10852.0,14792.0,0.0,476.0,-963.0,0.0,289.0,-654.0,-29.0,71.0,0.0,walkFL~stand,678
67.865673,10.955,-2.331,-183.771,1.20874,0.435617,-0.257912,-2.443,3.0833,-172.0913,-0.660655,-1.199203,0.016008,59386.0,34303.0,-10851.0,14792.0,0.0,2120.0,2190.0,0.0,289.0,-679.0,-118.0,75.0,0.0,walkFL~stand,678
67.875732,10.495,-3.071,-187.751,1.21024,0.437617,-0.287412,-2.263,3.6833,-172.4713,-0.637655,-1.209703,0.014508,59386.0,34303.0,-10851.0,14792.0,-670.0,0.0,0.0,0.0,289.0,-629.0,-93.0,79.0,0.0,walkFL~stand,678
67.885783,11.715,-2.851,-191.631,1.24024,0.447618,-0.293412,-1.583,2.8833,-172.6513,-0.644655,-1.205703,0.027008,59386.0,34304.0,-10851.0,14792.0,-1637.0,297.0,0.0,0.0,282.0,-625.0,-93.0,79.0,0.0,walkFL~stand,678
67.895843,11.655,-2.631,-193.411,1.23974,0.434117,-0.279913,-1.823,3.6433,-172.9713,-0.626655,-1.231703,0.003008,59386.0,34305.0,-10851.0,14792.0,165.0,1113.0,0.0,0.0,272.0,-615.0,-100.0,82.0,0.0,walkFL~stand,678
67.905891,13.175,-1.431,-193.571,1.23524,0.428617,-0.281412,-1.383,3.5633,-171.7913,-0.624155,-1.237203,0.007008,59385.0,34306.0,-10851.0,14793.0,-304.0,1721.0,0.0,1981.0,282.0,-608.0,-96.0,75.0,0.0,walkFL~stand,678
67.91595,11.975,-2.251,-193.311,1.23874,0.438117,-0.267412,-1.763,3.1033,-170.8113,-0.620155,-1.225203,-0.012492,59385.0,34307.0,-10851.0,14793.0,0.0,1721.0,0.0,-341.0,275.0,-600.0,-100.0,57.0,0.0,walkFL~stand,678
67.926002,12.575,-1.771,-192.411,1.23374,0.439617,-0.263412,-1.243,3.1233,-169.4913,-0.628155,-1.223203,-0.006492,59384.0,34308.0,-10851.0,14794.0,-959.0,1981.0,0.0,1106.0,311.0,-593.0,-96.0,75.0,0.0,walkFL~stand,678
67.936059,12.495,-2.211,-192.311,1.22524,0.436617,-0.261412,-1.403,3.3833,-168.1513,-0.639155,-1.206203,-0.004492,59384.0,34309.0,-10851.0,14794.0,0.0,2076.0,0.0,1743.0,275.0,-593.0,-100.0,32.0,0.0,walkFL~stand,678
67.946112,12.555,-2.331,-193.531,1.23474,0.449618,-0.277412,-1.323,3.1033,-167.6313,-0.639155,-1.207703,-0.011992,59384.0,34310.0,-10852.0,14794.0,-516.0,1827.0,-582.0,0.0,297.0,-636.0,-100.0,82.0,0.0,walkFL~stand,678
67.956165,12.355,-2.271,-194.571,1.23274,0.456117,-0.258912,-1.503,3.1833,-167.8713,-0.615155,-1.210703,-0.008492,59383.0,34310.0,-10852.0,14794.0,-1263.0,0.0,-1450.0,0.0,254.0,-568.0,-93.0,82.0,0.0,walkFL~stand,678
67.966226,12.535,-2.231,-194.391,1.22274,0.441118,-0.280913,-1.443,3.1433,-168.7513,-0.611655,-1.220203,-0.021492,59383.0,34311.0,-10852.0,14795.0,-363.0,18.0,0.0,106.0,254.0,-561.0,-93.0,82.0,0.0,walkFL~stand,678
67.976291,13.455,-2.391,-193.811,1.21674,0.423118,-0.282412,-1.703,3.1233,-169.9113,-0.598155,-1.219203,-0.027492,59383.0,34312.0,-10852.0,14795.0,0.0,582.0,0.0,0.0,250.0,-557.0,-89.0,82.0,0.0,walkFL~stand,678
67.986356,12.855,-3.131,-193.951,1.20624,0.417617,-0.303412,-1.543,3.5233,-169.2913,-0.618655,-1.214703,-0.027492,59382.0,34313.0,-10853.0,14796.0,-161.0,2139.0,-1571.0,1860.0,279.0,-561.0,-86.0,75.0,0.0,walkFL~stand,678
67.996413,11.835,-2.691,-190.791,1.19124,0.447618,-0.305913,-1.763,3.2233,-168.9913,-0.620655,-1.203203,-0.039492,59381.0,34313.0,-10853.0,14795.0,483.0,0.0,-1377.0,-443.0,282.0,-540.0,-29.0,86.0,0.0,walkFL~stand,678
68.006469,12.095,-2.991,-186.771,1.15274,0.452617,-0.291913,-1.523,3.2233,-166.9313,-0.603155,-1.207703,-0.021492,59381.0,34314.0,-10853.0,14796.0,-1256.0,297.0,0.0,0.0,307.0,-536.0,-86.0,82.0,0.0,walkFL~stand,678
68.016523,11.955,-3.171,-182.131,1.12774,0.436617,-0.281412,-1.603,2.9233,-164.7513,-0.602655,-1.181203,-0.034992,59381.0,34315.0,-10853.0,14796.0,-1443.0,2139.0,0.0,0.0,275.0,-543.0,-89.0,86.0,0.0,walkFL~stand,678
68.026579,11.155,-3.691,-178.351,1.11124,0.448117,-0.266412,-2.223,2.9633,-162.0113,-0.592155,-1.176203,-0.028992,59381.0,34315.0,-10853.0,14796.0,0.0,0.0,0.0,0.0,275.0,-518.0,-86.0,86.0,0.0,walkFL~stand,678
68.036634,10.435,-3.231,-173.811,1.08824,0.437617,-0.244912,-2.003,2.6633,-159.6313,-0.586155,-1.157203,-0.032492,59381.0,34316.0,-10853.0,14796.0,0.0,828.0,0.0,0.0,275.0,-515.0,-86.0,86.0,0.0,walkFL~stand,678
68.046692,10.215,-3.211,-169.571,1.07974,0.432117,-0.240413,-1.883,2.8433,-156.6713,-0.573155,-1.134703,-0.036492,59381.0,34316.0,-10853.0,14796.0,154.0,0.0,0.0,0.0,272.0,-504.0,-86.0,89.0,0.0,walkFL~stand,678
68.05675,9.195,-2.651,-165.571,1.06674,0.427617,-0.183912,-2.423,2.6633,-153.6913,-0.565155,-1.118203,-0.045992,59381.0,34317.0,-10853.0,14797.0,-1652.0,18.0,0.0,1981.0,268.0,-500.0,-86.0,82.0,0.0,walkFL~stand,678
68.066895,9.735,-2.371,-161.491,1.07024,0.413617,-0.173913,-1.763,2.6233,-150.6313,-0.538655,-1.123203,-0.060492,59381.0,34318.0,-10853.0,14797.0,677.0,2139.0,0.0,696.0,257.0,-504.0,-86.0,36.0,0.0,walkFL~stand,678
68.076951,9.815,-2.071,-157.411,1.06624,0.405118,-0.153913,-2.803,2.6833,-147.9513,-0.517655,-1.101703,-0.052992,59380.0,34318.0,-10853.0,14797.0,0.0,0.0,0.0,0.0,275.0,-486.0,-89.0,86.0,0.0,walkFL~stand,678
68.087005,9.635,-1.771,-152.951,1.05974,0.381117,-0.151412,-2.503,2.3033,-145.3313,-0.509655,-1.085703,-0.071992,59380.0,34319.0,-10853.0,14797.0,0.0,582.0,0.0,0.0,268.0,-482.0,-89.0,89.0,0.0,walkFL~stand,678
68.097075,9.255,-1.711,-148.171,1.01674,0.383617,-0.137412,-2.003,1.7233,-142.8513,-0.512155,-1.081703,-0.083492,59380.0,34320.0,-10852.0,14797.0,0.0,2120.0,1417.0,-1897.0,272.0,-511.0,-93.0,125.0,0.0,walkFL~stand,678
68.107137,9.055,-1.551,-141.571,0.98624,0.352117,-0.119412,-2.263,1.6033,-140.0113,-0.497155,-1.045703,-0.094992,59380.0,34320.0,-10852.0,14798.0,0.0,0.0,2054.0,923.0,268.0,-472.0,-129.0,86.0,0.0,walkFL~stand,678
68.117204,8.535,-1.671,-135.371,0.97424,0.360618,-0.106912,-2.003,1.7433,-136.9713,-0.488155,-1.047703,-0.094492,59380.0,34321.0,-10852.0,14798.0,0.0,18.0,0.0,0.0,268.0,-465.0,-96.0,86.0,0.0,walkFL~stand,678
68.127258,8.675,-1.611,-128.471,0.91574,0.326618,-0.119412,-2.323,1.6833,-133.2513,-0.466155,-1.018703,-0.101992,59380.0,34322.0,-10852.0,14799.0,0.0,967.0,0.0,1860.0,264.0,-461.0,-93.0,79.0,0.0,walkFL~stand,678
68.137344,7.655,-1.291,-120.871,0.89824,0.322618,-0.106413,-2.023,1.5633,-130.2513,-0.462155,-0.999203,-0.090492,59380.0,34323.0,-10852.0,14799.0,0.0,2120.0,0.0,1340.0,261.0,-493.0,-96.0,39.0,1.0,walkFL~stand,678
