138.035,-0.645,-3.651,-39.771,0.37724,0.480617,-0.096413,-0.423,-0.9367,-1.1113,-0.032655,0.017797,0.001008,-10866.0,14803.0,59375.0,34346.0,-831.0,0.0,0.0,0.0,-933.0,425.0,1004.0,-1183.0,0.0,walkFR~fwd,690
138.045059,-0.765,-0.771,-41.211,0.45224,0.427617,-0.053412,-3.923,-4.3367,-55.7313,-0.101155,-0.396703,0.029008,-10865.0,14802.0,59375.0,34345.0,59.0,-967.0,0.0,-476.0,-940.0,429.0,1004.0,-1172.0,0.0,walkFR~fwd,690
138.055111,2.235,-3.551,-40.591,0.13424,0.078118,-0.049913,-2.023,-3.8167,-65.8513,-0.037655,-0.656703,0.007508,-10865.0,14801.0,59375.0,34344.0,0.0,-165.0,0.0,-1263.0,-936.0,436.0,1004.0,-1172.0,0.0,walkFR~fwd,690
138.065217,1.795,-1.191,-31.551,0.25724,0.101117,-0.012412,-3.643,-5.0367,-51.7313,-0.136155,-0.183703,0.011508,-10865.0,14801.0,59376.0,34343.0,0.0,0.0,106.0,-912.0,-936.0,440.0,997.0,-1161.0,0.0,walkFR~fwd,690
138.075251,2.015,-0.891,-33.531,0.31374,0.104117,-0.006412,-3.303,-3.3167,-47.7913,-0.104155,-0.228703,0.004508,-10865.0,14800.0,59377.0,34342.0,0.0,-1263.0,828.0,-699.0,-940.0,440.0,993.0,-1154.0,0.0,walkFR~fwd,690
138.085309,2.575,-2.611,-41.011,0.20724,0.079617,-0.019912,0.117,1.1033,-48.9313,0.220345,-0.535703,-0.029492,-10865.0,14800.0,59378.0,34341.0,0.0,0.0,2139.0,-359.0,-936.0,440.0,968.0,-1144.0,0.0,walkFR~fwd,690
138.095365,2.315,-2.511,-46.691,0.27224,0.189617,-0.030412,-1.243,1.0233,-54.3313,0.216345,-0.468703,-0.042992,-10865.0,14799.0,59378.0,34340.0,0.0,-297.0,0.0,-582.0,-936.0,450.0,986.0,-1133.0,0.0,walkFR~fwd,690
138.105419,2.895,-2.631,-57.911,0.42924,0.185118,-0.050913,-3.563,-1.8567,-59.4513,0.001845,-0.316703,-0.007492,-10865.0,14799.0,59379.0,34339.0,0.0,0.0,223.0,-476.0,-936.0,450.0,979.0,-1126.0,0.0,walkFR~fwd,690
138.115481,2.615,-2.091,-63.951,0.49124,0.273618,-0.051412,-3.123,-1.6967,-65.7313,-0.057155,-0.414203,0.009508,-10865.0,14798.0,59379.0,34338.0,0.0,-161.0,0.0,-289.0,-940.0,457.0,976.0,-1115.0,0.0,walkFR~fwd,690
138.125534,3.295,-2.691,-68.591,0.49874,0.321117,-0.075412,-2.003,-0.6767,-69.9313,0.056345,-0.550203,0.027008,-10865.0,14798.0,59379.0,34337.0,29.0,0.0,0.0,-51.0,-929.0,461.0,976.0,-1108.0,0.0,walkFR~fwd,690
138.135592,3.755,-2.411,-72.431,0.56074,0.314118,-0.064412,-1.723,-0.3767,-70.1513,0.068345,-0.612203,0.008008,-10865.0,14798.0,59379.0,34336.0,571.0,0.0,0.0,-161.0,-943.0,461.0,976.0,-1101.0,0.0,walkFR~fwd,690
138.145645,3.615,-2.211,-74.031,0.60074,0.310617,-0.061912,-0.883,0.2633,-70.2913,0.010845,-0.638703,0.050508,-10865.0,14798.0,59379.0,34336.0,249.0,0.0,0.0,117.0,-890.0,461.0,976.0,-1154.0,0.0,walkFR~fwd,690
138.155701,4.115,-2.091,-76.911,0.58674,0.316118,-0.074912,-1.283,0.1633,-73.4313,0.018345,-0.669703,0.054008,-10865.0,14798.0,59379.0,34335.0,0.0,0.0,0.0,0.0,-936.0,461.0,976.0,-1086.0,0.0,walkFR~fwd,690
138.165755,4.295,-2.551,-79.731,0.58374,0.313617,-0.091912,-1.243,0.6433,-76.9913,0.003345,-0.682203,0.069508,-10864.0,14798.0,59379.0,34335.0,18.0,0.0,0.0,0.0,-940.0,465.0,976.0,-1083.0,0.0,walkFR~fwd,690
138.175812,4.875,-1.591,-84.531,0.62174,0.317617,-0.098413,-1.663,0.3233,-78.3513,-0.035655,-0.672203,0.079008,-10864.0,14798.0,59379.0,34335.0,0.0,0.0,0.0,0.0,-947.0,465.0,968.0,-1076.0,0.0,walkFR~fwd,690
138.185884,5.355,-2.111,-89.511,0.66074,0.356117,-0.095413,-1.543,0.8833,-79.5313,-0.027155,-0.689203,0.098508,-10864.0,14798.0,59379.0,34335.0,0.0,0.0,0.0,0.0,-947.0,465.0,968.0,-1076.0,0.0,walkFR~fwd,690
138.195944,5.675,-2.151,-94.771,0.68974,0.371117,-0.095912,-1.363,1.7433,-82.0313,-0.001155,-0.727703,0.089008,-10864.0,14798.0,59379.0,34335.0,0.0,0.0,0.0,1425.0,-943.0,468.0,968.0,-1111.0,0.0,walkFR~fwd,690
138.206085,6.095,-2.331,-99.491,0.73224,0.407617,-0.117413,-1.463,1.8433,-86.3113,-0.026155,-0.800203,0.100508,-10864.0,14798.0,59379.0,34334.0,0.0,0.0,0.0,1091.0,-943.0,465.0,968.0,-1115.0,0.0,walkFR~fwd,690
138.216142,6.115,-2.211,-104.091,0.75324,0.424617,-0.121912,-0.563,1.2433,-91.9113,-0.080155,-0.817203,0.114508,-10864.0,14798.0,59379.0,34333.0,0.0,0.0,0.0,-447.0,-947.0,468.0,968.0,-1051.0,0.0,walkFR~fwd,690
138.226201,6.575,-2.051,-107.991,0.79624,0.428117,-0.122412,-1.163,0.8433,-97.2713,-0.100155,-0.864703,0.135508,-10864.0,14798.0,59379.0,34333.0,0.0,-1809.0,0.0,0.0,-947.0,468.0,968.0,-1047.0,0.0,walkFR~fwd,690
138.236257,6.715,-1.811,-111.431,0.79874,0.458117,-0.108912,-0.463,1.2033,-99.8913,-0.118655,-0.905203,0.109008,-10864.0,14799.0,59379.0,34333.0,0.0,363.0,0.0,0.0,-947.0,465.0,965.0,-1036.0,0.0,walkFR~fwd,690
138.246307,7.155,-1.591,-114.091,0.82324,0.460117,-0.103413,-0.463,2.3833,-102.1913,-0.086155,-0.922703,0.122508,-10864.0,14799.0,59379.0,34332.0,0.0,0.0,0.0,-2076.0,-947.0,468.0,965.0,-1022.0,0.0,walkFR~fwd,690
138.256366,7.395,-1.611,-114.771,0.82224,0.466117,-0.131412,-0.603,2.3633,-104.0513,-0.098155,-0.944703,0.096008,-10864.0,14799.0,59379.0,34331.0,0.0,0.0,0.0,-626.0,-947.0,465.0,965.0,-993.0,0.0,walkFR~fwd,690
138.266415,7.775,-1.751,-117.071,0.83974,0.476117,-0.138412,-0.483,3.0233,-106.3113,-0.113155,-0.925203,0.122508,-10864.0,14799.0,59379.0,34331.0,0.0,0.0,0.0,0.0,-947.0,468.0,961.0,-1011.0,0.0,walkFR~fwd,690
138.276518,6.995,-2.511,-119.391,0.82774,0.479117,-0.150412,-0.983,2.0033,-108.2913,-0.126655,-0.925203,0.093508,-10864.0,14799.0,59379.0,34330.0,0.0,0.0,0.0,-381.0,-947.0,472.0,958.0,-1001.0,0.0,walkFR~fwd,690
138.286567,8.415,-1.831,-122.731,0.84824,0.491618,-0.149412,-1.263,2.2633,-110.7913,-0.125155,-0.937203,0.082008,-10864.0,14799.0,59379.0,34329.0,0.0,0.0,0.0,-1571.0,-951.0,468.0,958.0,-990.0,0.0,walkFR~fwd,690
138.296686,8.515,-1.831,-127.751,0.85124,0.508617,-0.167913,-1.143,2.0233,-113.7913,-0.157155,-0.951203,0.066508,-10864.0,14799.0,59379.0,34329.0,0.0,0.0,0.0,0.0,-947.0,468.0,958.0,-986.0,0.0,walkFR~fwd,690
138.306696,9.755,-2.291,-132.351,0.85524,0.516617,-0.207412,-1.523,1.4233,-116.9113,-0.155655,-0.964703,0.062508,-10864.0,14799.0,59379.0,34329.0,0.0,0.0,0.0,0.0,-947.0,468.0,958.0,-979.0,0.0,walkFR~fwd,690
138.316752,9.415,-2.551,-135.711,0.85574,0.537117,-0.225912,-1.583,1.7233,-119.4313,-0.169155,-0.979703,0.056508,-10864.0,14799.0,59379.0,34329.0,0.0,0.0,0.0,0.0,-947.0,468.0,954.0,-972.0,0.0,walkFR~fwd,690
138.326913,9.855,-2.091,-138.891,0.84624,0.558617,-0.257412,-1.083,1.9633,-120.4713,-0.181155,-0.995703,0.064508,-10864.0,14800.0,59379.0,34329.0,0.0,1721.0,0.0,0.0,-947.0,468.0,954.0,-968.0,0.0,walkFR~fwd,690
138.337129,10.495,-2.611,-140.711,0.84674,0.562617,-0.269912,-1.483,2.0633,-120.8913,-0.170655,-0.994703,0.039508,-10864.0,14800.0,59379.0,34329.0,0.0,0.0,0.0,0.0,-947.0,465.0,954.0,-961.0,0.0,walkFR~fwd,690
138.347241,10.615,-2.511,-141.611,0.81974,0.565617,-0.281913,-1.263,2.6433,-121.0513,-0.176655,-0.985703,0.066508,-10864.0,14800.0,59379.0,34329.0,1036.0,0.0,0.0,0.0,-947.0,468.0,954.0,-958.0,0.0,walkFR~fwd,690
138.357348,11.295,-2.071,-143.591,0.84374,0.573617,-0.284412,-1.823,2.5433,-121.2313,-0.181655,-0.990703,0.053008,-10865.0,14800.0,59379.0,34329.0,-275.0,0.0,0.0,0.0,-990.0,468.0,951.0,-951.0,0.0,walkFR~fwd,690
138.367441,11.115,-3.551,-145.571,0.83474,0.583617,-0.292412,-1.103,2.2033,-121.8713,-0.196155,-0.993703,0.045008,-10865.0,14801.0,59379.0,34329.0,0.0,154.0,0.0,0.0,-940.0,465.0,951.0,-943.0,0.0,walkFR~fwd,690
138.377492,11.135,-2.851,-147.031,0.84224,0.604618,-0.286913,-1.183,2.7833,-122.1913,-0.186155,-0.995203,0.059008,-10865.0,14801.0,59379.0,34329.0,0.0,154.0,0.0,0.0,-943.0,465.0,951.0,-936.0,0.0,walkFR~fwd,690
138.387547,10.575,-2.951,-147.291,0.84874,0.617117,-0.276412,-0.983,2.7033,-122.7713,-0.183655,-1.018203,0.055008,-10865.0,14801.0,59379.0,34329.0,0.0,-1809.0,0.0,0.0,-943.0,461.0,947.0,-933.0,0.0,walkFR~fwd,690
138.397727,10.755,-1.891,-147.651,0.86024,0.615117,-0.255412,-1.303,2.4433,-123.4513,-0.202155,-1.013203,0.057008,-10865.0,14802.0,59379.0,34329.0,0.0,0.0,0.0,0.0,-943.0,465.0,947.0,-926.0,0.0,walkFR~fwd,690
138.407748,10.755,-2.331,-147.731,0.86274,0.615117,-0.243413,-1.683,2.3833,-124.7913,-0.209155,-1.013703,0.062508,-10865.0,14802.0,59379.0,34329.0,0.0,0.0,0.0,0.0,-943.0,457.0,947.0,-922.0,0.0,walkFR~fwd,690
138.417912,10.795,-2.471,-147.811,0.87324,0.615617,-0.215912,-0.703,2.6233,-125.7313,-0.216155,-1.022703,0.091008,-10865.0,14802.0,59379.0,34329.0,0.0,0.0,0.0,0.0,-943.0,457.0,947.0,-915.0,0.0,walkFR~fwd,690
138.428026,10.895,-1.931,-149.151,0.87574,0.635617,-0.212912,-1.083,2.8633,-127.2513,-0.216655,-1.034703,0.064508,-10865.0,14802.0,59379.0,34329.0,0.0,0.0,0.0,0.0,-943.0,454.0,940.0,-911.0,0.0,walkFR~fwd,690
138.438093,10.835,-1.831,-151.631,0.92074,0.653117,-0.202412,-0.423,3.1033,-128.8913,-0.230155,-1.055203,0.068008,-10865.0,14802.0,59379.0,34329.0,0.0,0.0,0.0,0.0,-943.0,457.0,943.0,-901.0,0.0,walkFR~fwd,690
138.448153,10.355,-1.751,-153.391,0.90874,0.654617,-0.184412,-0.383,3.1433,-131.1113,-0.219155,-1.075703,0.079508,-10865.0,14802.0,59379.0,34329.0,410.0,0.0,0.0,0.0,-943.0,457.0,940.0,-901.0,0.0,walkFR~fwd,690
138.458212,10.855,-1.791,-155.711,0.92024,0.670118,-0.179412,-0.283,2.8033,-133.0513,-0.231655,-1.088203,0.068008,-10865.0,14802.0,59379.0,34329.0,0.0,0.0,0.0,0.0,-943.0,454.0,940.0,-893.0,0.0,walkFR~fwd,690
138.46828,10.915,-1.351,-156.771,0.93624,0.686118,-0.200412,-0.543,3.2833,-135.2513,-0.237155,-1.103703,0.047008,-10865.0,14802.0,59379.0,34329.0,740.0,0.0,0.0,0.0,-940.0,454.0,936.0,-883.0,0.0,walkFR~fwd,690
138.478362,11.215,-1.031,-158.471,0.95824,0.688117,-0.170913,0.137,3.8033,-136.4113,-0.231155,-1.123703,0.056508,-10865.0,14802.0,59379.0,34329.0,1805.0,0.0,0.0,0.0,-943.0,457.0,936.0,-876.0,0.0,walkFR~fwd,690
138.48842,11.135,-1.011,-162.011,0.97124,0.717618,-0.181412,-0.683,3.0633,-136.5513,-0.221655,-1.124703,0.020008,-10866.0,14802.0,59379.0,34329.0,59.0,0.0,0.0,0.0,-883.0,457.0,936.0,-868.0,0.0,walkFR~fwd,690
138.498477,10.975,-1.211,-164.331,0.98474,0.725618,-0.184412,-0.083,3.5233,-136.1113,-0.214155,-1.125203,0.041508,-10866.0,14802.0,59379.0,34329.0,-491.0,0.0,0.0,0.0,-918.0,454.0,936.0,-865.0,0.0,walkFR~fwd,690
138.508522,11.355,-0.751,-165.251,0.98024,0.731118,-0.170913,0.717,3.6433,-135.7313,-0.234155,-1.127203,0.031508,-10866.0,14802.0,59379.0,34329.0,0.0,0.0,0.0,0.0,-936.0,454.0,933.0,-858.0,0.0,walkFR~fwd,690
138.518579,11.655,-0.771,-165.631,0.98224,0.729117,-0.161412,-0.083,3.7433,-135.5513,-0.227155,-1.135203,0.032008,-10866.0,14802.0,59379.0,34329.0,0.0,0.0,0.0,0.0,-936.0,457.0,933.0,-854.0,0.0,walkFR~fwd,690
138.528628,11.435,-0.771,-165.511,0.98124,0.732117,-0.155913,0.577,3.7433,-134.7913,-0.238655,-1.131203,0.037508,-10866.0,14802.0,59379.0,34329.0,0.0,0.0,0.0,0.0,-936.0,457.0,929.0,-847.0,0.0,walkFR~fwd,690
138.538684,11.495,-0.451,-165.471,0.97924,0.725618,-0.140412,0.397,3.1833,-132.9313,-0.229155,-1.120703,0.022008,-10866.0,14802.0,59379.0,34330.0,0.0,0.0,0.0,223.0,-933.0,457.0,929.0,-847.0,0.0,walkFR~fwd,690
138.548758,10.875,-1.371,-165.971,0.98574,0.737618,-0.171412,-0.083,3.7433,-131.3913,-0.221155,-1.115203,0.022508,-10866.0,14802.0,59379.0,34330.0,0.0,0.0,0.0,0.0,-936.0,457.0,929.0,-840.0,0.0,walkFR~fwd,690
138.558839,11.835,-0.931,-166.431,0.98624,0.739118,-0.153913,0.257,4.6433,-129.7513,-0.218655,-1.091203,0.028508,-10866.0,14802.0,59379.0,34330.0,0.0,0.0,0.0,0.0,-936.0,454.0,933.0,-833.0,0.0,walkFR~fwd,690
138.568946,11.915,-0.831,-166.671,0.98124,0.738617,-0.153412,0.017,3.9633,-128.1313,-0.214155,-1.070703,0.026508,-10866.0,14802.0,59378.0,34330.0,0.0,0.0,-2120.0,0.0,-936.0,457.0,968.0,-826.0,0.0,walkFR~fwd,690
138.578998,11.795,-0.731,-166.751,0.96674,0.729618,-0.159913,-0.583,3.3433,-127.6313,-0.231155,-1.059703,0.020508,-10866.0,14802.0,59378.0,34331.0,0.0,1556.0,0.0,2076.0,-936.0,465.0,933.0,-843.0,0.0,walkFR~fwd,690
138.589062,12.035,-0.551,-167.931,0.97374,0.729117,-0.174412,-0.163,3.8633,-126.5313,-0.225655,-1.049703,0.020508,-10866.0,14803.0,59378.0,34331.0,0.0,2047.0,0.0,0.0,-936.0,447.0,933.0,-826.0,0.0,walkFR~fwd,690
138.59912,11.915,-0.851,-169.131,0.96924,0.737618,-0.166412,-0.263,3.4233,-125.5913,-0.224155,-1.050203,0.022508,-10866.0,14802.0,59378.0,34331.0,0.0,-1787.0,0.0,0.0,-933.0,450.0,933.0,-818.0,0.0,walkFR~fwd,690
138.60919,12.175,-0.831,-170.551,0.96874,0.757618,-0.203912,-0.343,3.8033,-124.6313,-0.226155,-1.031703,0.051008,-10866.0,14803.0,59378.0,34331.0,0.0,22.0,0.0,0.0,-933.0,454.0,929.0,-815.0,0.0,walkFR~fwd,690
138.619252,12.335,-1.151,-170.611,0.95074,0.753618,-0.199412,-0.103,3.8833,-122.9713,-0.228655,-1.027203,0.049508,-10866.0,14803.0,59378.0,34332.0,0.0,0.0,0.0,1981.0,-940.0,447.0,929.0,-822.0,0.0,walkFR~fwd,690
138.62931,13.095,-0.951,-171.231,0.96074,0.759118,-0.196912,-0.163,3.3233,-121.5713,-0.225655,-1.015203,0.051508,-10867.0,14803.0,59378.0,34332.0,201.0,0.0,0.0,0.0,-943.0,447.0,926.0,-811.0,0.0,walkFR~fwd,690
138.639355,12.635,-1.591,-171.811,0.94224,0.747617,-0.230413,-0.283,4.0433,-119.4313,-0.207655,-1.001703,0.067008,-10867.0,14803.0,59378.0,34332.0,1534.0,0.0,0.0,-1882.0,-951.0,447.0,929.0,-808.0,0.0,walkFR~fwd,690
138.649412,12.455,-1.371,-170.911,0.93974,0.769117,-0.216413,-0.543,3.1033,-117.3913,-0.224655,-0.988703,0.053508,-10868.0,14803.0,59378.0,34333.0,0.0,0.0,0.0,51.0,-918.0,450.0,929.0,-808.0,0.0,walkFR~fwd,690
138.65946,12.755,-0.951,-170.931,0.94974,0.755118,-0.217912,-0.443,3.7633,-115.1313,-0.216655,-0.978203,0.050008,-10869.0,14803.0,59378.0,34333.0,-2120.0,0.0,0.0,0.0,-876.0,447.0,926.0,-804.0,0.0,walkFR~fwd,690
138.669522,12.875,-1.071,-169.451,0.91574,0.756618,-0.211413,-0.603,2.8833,-113.3913,-0.223155,-0.967203,0.042008,-10869.0,14803.0,59378.0,34333.0,0.0,0.0,0.0,0.0,-911.0,447.0,922.0,-801.0,0.0,walkFR~fwd,690
138.679583,12.535,-1.491,-168.811,0.91224,0.762617,-0.226413,-0.283,3.4633,-111.7513,-0.208155,-0.951203,0.048008,-10869.0,14803.0,59378.0,34333.0,0.0,0.0,0.0,0.0,-911.0,447.0,926.0,-793.0,0.0,walkFR~fwd,690
138.689646,12.635,-1.131,-168.331,0.91724,0.775617,-0.218912,-0.823,2.7033,-108.6913,-0.196655,-0.931203,0.055508,-10870.0,14803.0,59378.0,34333.0,-1476.0,0.0,0.0,0.0,-865.0,450.0,926.0,-786.0,0.0,walkFR~fwd,690
138.699689,12.515,-1.471,-168.131,0.90224,0.769618,-0.224912,-0.523,3.0033,-104.7913,-0.196155,-0.894703,0.040508,-10871.0,14803.0,59378.0,34333.0,-553.0,0.0,0.0,0.0,-883.0,447.0,922.0,-786.0,0.0,walkFR~fwd,690
138.709754,12.975,-1.051,-167.491,0.90624,0.767617,-0.228912,-0.163,3.0833,-100.8913,-0.184155,-0.892703,0.015508,-10870.0,14803.0,59378.0,34333.0,278.0,0.0,0.0,0.0,-922.0,447.0,922.0,-779.0,0.0,walkFR~fwd,690
138.719821,12.155,-1.111,-168.031,0.89774,0.768618,-0.236912,0.117,2.6633,-97.6913,-0.182655,-0.880203,0.038508,-10870.0,14803.0,59378.0,34333.0,70.0,0.0,0.0,0.0,-929.0,447.0,922.0,-775.0,0.0,walkFR~fwd,690
138.729888,12.855,-0.831,-167.891,0.90024,0.762117,-0.247412,-0.043,3.2433,-94.3513,-0.149155,-0.862703,0.041008,-10871.0,14803.0,59378.0,34333.0,-216.0,0.0,0.0,0.0,-890.0,447.0,918.0,-768.0,0.0,walkFR~fwd,690
138.739951,13.495,-0.671,-168.671,0.90424,0.765618,-0.227912,0.057,3.7633,-91.5113,-0.141155,-0.848703,0.037508,-10871.0,14803.0,59378.0,34333.0,0.0,0.0,0.0,0.0,-890.0,450.0,915.0,-765.0,0.0,walkFR~fwd,690
138.750006,13.235,-0.911,-169.011,0.89924,0.765117,-0.242413,0.037,3.0633,-88.7913,-0.141655,-0.830203,0.033508,-10871.0,14803.0,59378.0,34333.0,443.0,0.0,0.0,0.0,-890.0,443.0,918.0,-761.0,0.0,walkFR~fwd,690
138.760065,13.535,-0.931,-168.491,0.88524,0.761117,-0.240413,0.077,3.2633,-86.3513,-0.133155,-0.804703,0.032008,-10872.0,14803.0,59378.0,34333.0,707.0,0.0,-630.0,0.0,-876.0,450.0,886.0,-758.0,0.0,walkFR~fwd,690
138.770111,13.875,-0.591,-167.271,0.87074,0.760618,-0.281913,0.277,3.6033,-84.4313,-0.144155,-0.798203,0.057008,-10873.0,14803.0,59377.0,34333.0,-626.0,0.0,-747.0,0.0,-829.0,443.0,868.0,-754.0,0.0,walkFR~fwd,690
138.780168,13.495,-0.931,-165.131,0.83874,0.741117,-0.290412,0.337,3.4233,-81.9513,-0.130155,-0.776703,0.057008,-10873.0,14803.0,59376.0,34333.0,-88.0,0.0,-469.0,0.0,-872.0,443.0,926.0,-743.0,0.0,walkFR~fwd,690
138.790216,13.935,-1.171,-164.171,0.85824,0.732117,-0.279412,0.497,3.4233,-79.8113,-0.109155,-0.769703,0.039508,-10875.0,14803.0,59376.0,34333.0,-377.0,0.0,0.0,0.0,-847.0,443.0,929.0,-743.0,0.0,walkFR~fwd,690
138.800273,13.415,-0.911,-162.471,0.85374,0.720618,-0.252912,0.037,3.3033,-77.4513,-0.113655,-0.726203,0.036008,-10876.0,14803.0,59376.0,34333.0,-1670.0,0.0,0.0,0.0,-804.0,443.0,926.0,-736.0,0.0,walkFR~fwd,690
138.81032,13.475,-0.691,-161.771,0.86424,0.709618,-0.257412,0.057,3.6233,-76.4313,-0.121155,-0.717703,0.053508,-10877.0,14804.0,59376.0,34333.0,-2021.0,2120.0,0.0,0.0,-804.0,400.0,929.0,-733.0,0.0,walkFR~fwd,690
138.820378,14.095,-0.371,-161.751,0.84674,0.715617,-0.282412,-0.463,3.6233,-74.0513,-0.125655,-0.693703,0.049508,-10878.0,14804.0,59376.0,34333.0,-1469.0,1018.0,0.0,0.0,-836.0,386.0,926.0,-729.0,0.0,walkFR~fwd,690
138.830432,14.075,-0.191,-162.711,0.86074,0.710617,-0.263412,-0.103,2.9633,-73.0313,-0.119155,-0.680703,0.040008,-10880.0,14804.0,59376.0,34333.0,-1827.0,-853.0,0.0,0.0,-761.0,486.0,926.0,-722.0,1.0,walkFR~fwd,690
