60.008688,-0.0277,-0.2276,-0.8571,-0.00889,0.014125,-0.005847,-1.0659,-0.1483,-0.8871,-0.005537,0.00729,-0.003605,16340.0,8752.0,16330.0,4825.0,0.0,4827.0,-2157.0,967.0,450.0,-1001.0,557.0,-1022.0,0.0,stand~sit,9
60.018743,0.6323,-0.3876,-0.6171,-0.02839,0.015125,-0.012347,-0.5859,0.1317,-0.8671,-3.7e-05,0.02879,0.004395,16340.0,8760.0,16330.0,4826.0,0.0,9067.0,-1392.0,2076.0,457.0,-1004.0,532.0,-1036.0,0.0,stand~sit,9
60.028835,0.2123,-0.4876,-1.3971,0.01161,0.022625,-0.002347,-1.0859,-0.0083,-0.9271,-0.001037,0.02929,0.009895,16340.0,8765.0,16330.0,4826.0,0.0,4962.0,0.0,0.0,454.0,-1001.0,536.0,-1033.0,0.0,stand~sit,9
60.038921,-0.0077,-0.3076,-1.4171,-0.00689,0.021125,-0.014847,-0.7659,-0.8083,-1.3471,-0.004037,0.03879,-0.005605,16340.0,8770.0,16330.0,4827.0,0.0,4775.0,0.0,161.0,457.0,-1001.0,540.0,-1044.0,0.0,stand~sit,9
60.048989,0.1123,-0.7676,-1.5571,-0.00089,0.013625,-0.017847,-0.3459,-0.5883,-0.8271,0.007463,0.02279,0.003895,16340.0,8777.0,16330.0,4828.0,0.0,6973.0,0.0,165.0,461.0,-1001.0,540.0,-1054.0,0.0,stand~sit,9
60.059051,0.8323,0.3724,-1.3971,0.01461,0.013625,-0.005847,-0.1859,-0.7483,-1.6671,0.014463,0.02029,-0.000105,16340.0,8782.0,16330.0,4828.0,0.0,5006.0,0.0,0.0,461.0,-1001.0,543.0,-1058.0,0.0,stand~sit,9
60.069125,0.0723,0.0324,-1.7571,0.00511,0.017125,-0.002847,0.0141,-0.4883,-1.2071,0.003963,0.01979,0.009395,16340.0,8789.0,16330.0,4828.0,0.0,7804.0,0.0,0.0,457.0,-1001.0,547.0,-1061.0,0.0,stand~sit,9
60.079186,0.7723,-0.2876,-1.9771,-0.00839,0.005125,-0.016847,-0.2859,-0.4283,-0.8871,-0.003037,0.01129,0.001895,16340.0,8797.0,16330.0,4828.0,0.0,7075.0,0.0,0.0,461.0,-1001.0,554.0,-1061.0,0.0,stand~sit,9
60.089256,0.6923,-0.0276,-1.0171,-0.00539,0.012625,-0.013347,-0.5059,-0.2883,-1.4471,-0.001037,0.02679,0.007895,16340.0,8803.0,16330.0,4829.0,282.0,6881.0,0.0,626.0,468.0,-1004.0,554.0,-1101.0,0.0,stand~sit,9
60.099328,0.1923,-0.6876,-1.8571,0.00411,0.024125,-0.005347,-0.1859,-0.1283,-1.4671,0.006963,0.01929,0.011395,16340.0,8812.0,16330.0,4829.0,209.0,8016.0,0.0,0.0,468.0,-1004.0,554.0,-1076.0,0.0,stand~sit,9
60.109389,0.7123,0.2324,-1.8971,0.00861,0.019125,-0.008847,0.5541,-0.2883,-1.3671,0.002963,0.01129,0.005895,16340.0,8820.0,16330.0,4830.0,-286.0,9086.0,0.0,2120.0,450.0,-1004.0,561.0,-1126.0,0.0,stand~sit,9
60.11946,0.5723,0.9124,-1.4571,0.01711,-0.000375,0.008153,-0.1659,0.2117,-0.9271,0.002963,0.01079,0.007895,16340.0,8829.0,16330.0,4830.0,0.0,7595.0,0.0,0.0,472.0,-1001.0,565.0,-1090.0,0.0,stand~sit,9
60.129553,0.5723,0.0124,-2.0971,0.02011,0.016125,-0.002847,0.0941,0.0317,-1.5671,0.013963,0.00879,0.001895,16340.0,8838.0,16330.0,4831.0,0.0,9580.0,0.0,2120.0,475.0,-1001.0,565.0,-1140.0,0.0,stand~sit,9
60.139617,-0.1077,0.2324,-1.8571,0.01011,0.019125,-0.018347,0.2541,-0.2283,-1.1071,0.012463,0.00779,0.009395,16340.0,8848.0,16330.0,4831.0,0.0,9609.0,0.0,0.0,479.0,-1001.0,572.0,-1104.0,0.0,stand~sit,9
60.149667,0.4723,0.7324,-1.3571,0.02361,0.016125,-0.005347,0.3741,0.1117,-0.8471,0.011463,0.00279,-0.007605,16341.0,8861.0,16330.0,4832.0,1545.0,13228.0,0.0,2157.0,415.0,-1001.0,568.0,-1144.0,0.0,stand~sit,9
60.159724,0.3523,0.2524,-0.7771,0.01611,0.019625,0.000653,0.3741,-0.4483,-0.6271,0.005463,0.00579,0.003895,16341.0,8875.0,16330.0,4832.0,1150.0,16648.0,0.0,0.0,415.0,-1004.0,579.0,-1119.0,0.0,stand~sit,9
60.169844,0.6523,0.7524,-1.1171,0.00561,0.016125,-0.015847,0.2341,0.0717,-0.9471,0.012463,0.00179,0.021395,16341.0,8892.0,16331.0,4833.0,806.0,18849.0,1860.0,2139.0,465.0,-1001.0,575.0,-1151.0,0.0,stand~sit,9
60.179835,0.4723,0.3924,-1.1571,0.01111,0.022125,-0.002347,0.5541,-0.2083,-0.9071,0.002963,-0.00121,0.002395,16341.0,8905.0,16331.0,4833.0,-472.0,13590.0,0.0,0.0,497.0,-1001.0,575.0,-1133.0,0.0,stand~sit,9
60.189929,0.5923,0.0524,-1.4971,0.00411,0.016625,-0.008347,0.6941,0.2517,-1.2071,0.019963,0.00229,0.019395,16341.0,8911.0,16332.0,4834.0,0.0,4937.0,99.0,1721.0,475.0,-1004.0,507.0,-1144.0,0.0,stand~sit,9
60.200083,0.6123,0.6124,-1.2971,0.01511,0.013125,0.024653,0.3741,-0.0883,-1.2671,0.011963,-0.00221,-0.000105,16341.0,8912.0,16332.0,4834.0,0.0,0.0,0.0,0.0,479.0,-1001.0,572.0,-1151.0,1.0,stand~sit,9
