292.613463,-0.9541,-0.2241,1.3275,-0.008338,0.03385,0.002735,0.4028,1.0231,0.6149,0.019342,0.01044,-0.014103,43692.0,4831.0,-11014.0,4829.0,-1458.0,0.0,0.0,-106.0,572.0,-854.0,-479.0,100.0,0.0,walkFL~stand,361
292.623571,-0.9741,-0.1841,1.0475,0.011662,0.02335,0.017235,0.5228,0.5031,0.5949,0.004842,-0.00506,0.004897,43692.0,4831.0,-11014.0,4829.0,-784.0,0.0,0.0,0.0,608.0,-861.0,-475.0,71.0,0.0,walkFL~stand,361
292.633607,-1.1741,-0.1841,0.6675,0.005162,0.03085,0.004235,1.1228,0.2231,0.4349,0.001342,-0.00156,0.002897,43692.0,4831.0,-11014.0,4828.0,73.0,0.0,0.0,-297.0,643.0,-858.0,-475.0,79.0,0.0,walkFL~stand,361
292.64372,-0.9341,-0.3041,0.1475,-0.004838,0.02285,0.009235,1.6228,0.1431,0.0549,0.010842,-0.01256,-0.001103,43693.0,4831.0,-11014.0,4827.0,2153.0,0.0,0.0,-2120.0,557.0,-865.0,-475.0,114.0,0.0,walkFL~stand,361
292.653874,-0.5541,-0.2441,-0.3525,-0.000838,0.01585,-0.024765,0.5428,0.4031,0.2149,0.006842,-0.01156,-0.016103,43692.0,4831.0,-11014.0,4826.0,1230.0,0.0,0.0,-212.0,618.0,-868.0,-472.0,82.0,0.0,walkFL~stand,361
292.66393,-0.3941,-0.6041,-1.0125,-0.008338,0.02285,-0.009265,0.7828,0.8831,-0.6051,0.018842,-0.00206,-0.012603,43693.0,4831.0,-11014.0,4825.0,1941.0,0.0,0.0,-1545.0,572.0,-876.0,-472.0,139.0,0.0,walkFL~stand,361
292.67398,-0.3941,-0.3641,-1.0925,-0.014838,0.01035,-0.007265,0.6028,0.1831,-0.6251,0.009342,-0.00556,-0.014603,43693.0,4831.0,-11014.0,4825.0,2058.0,0.0,-1241.0,0.0,565.0,-876.0,-407.0,82.0,0.0,walkFL~stand,361
292.684036,-0.2541,-0.0241,-0.9125,-0.004838,0.01685,-0.006765,0.4628,0.6831,-0.7251,0.011842,-0.01206,-0.002603,43693.0,4831.0,-11013.0,4825.0,1882.0,0.0,776.0,0.0,536.0,-879.0,-465.0,79.0,0.0,walkFL~stand,361
292.694089,0.1459,-0.3441,-1.2325,0.005662,-0.00665,-0.016765,0.2028,0.6631,-0.7051,-0.006658,0.00444,0.006897,43692.0,4831.0,-11013.0,4825.0,-293.0,0.0,0.0,0.0,583.0,-886.0,-468.0,82.0,0.0,walkFL~stand,361
292.704145,-0.2141,-0.2641,-1.2125,-0.004338,0.01185,-0.010765,0.1428,0.7831,-1.5051,0.000842,-0.01306,0.006897,43692.0,4831.0,-11013.0,4825.0,0.0,-201.0,0.0,0.0,583.0,-915.0,-465.0,75.0,0.0,walkFL~stand,361
292.714267,0.0859,-0.1041,-1.7125,0.001162,0.00185,-0.006765,0.6028,0.2431,-0.8851,-0.016658,-0.00406,-0.003103,43692.0,4830.0,-11013.0,4825.0,0.0,-1168.0,0.0,0.0,586.0,-886.0,-461.0,71.0,0.0,walkFL~stand,361
292.724313,0.2059,-0.5241,-1.8925,-0.012838,0.00835,0.001735,0.5828,0.0031,-0.9851,-0.007158,0.00694,0.000897,43692.0,4830.0,-11014.0,4826.0,0.0,0.0,-626.0,1150.0,586.0,-890.0,-425.0,25.0,0.0,walkFL~stand,361
292.734369,-0.1341,0.4159,-1.5325,0.003662,0.00685,0.006235,0.6028,-0.5569,-1.1451,-0.008158,0.00944,-0.011103,43692.0,4830.0,-11014.0,4826.0,-245.0,0.0,0.0,0.0,650.0,-897.0,-454.0,61.0,0.0,walkFL~stand,361
292.744428,0.0859,-0.4441,-1.7325,-0.006338,0.01085,0.001735,0.3228,-1.1169,-0.4251,-0.019658,0.00544,0.000397,43692.0,4830.0,-11016.0,4827.0,0.0,0.0,-2413.0,165.0,593.0,-897.0,-422.0,54.0,0.0,walkFL~stand,361
292.754479,0.4459,0.0559,-1.5125,0.003662,-0.00415,-0.010265,0.8028,-0.6569,-0.7851,-0.023658,-0.00056,0.006397,43692.0,4829.0,-11017.0,4827.0,-491.0,-2014.0,-2076.0,0.0,590.0,-847.0,-422.0,54.0,0.0,walkFL~stand,361
292.764606,-0.6541,-0.2641,-1.0725,0.002662,0.00935,-0.000765,-0.1772,-0.7169,-0.8851,-0.020158,0.00594,-0.016603,43692.0,4829.0,-11019.0,4827.0,-963.0,-469.0,-703.0,0.0,586.0,-836.0,-390.0,50.0,0.0,walkFL~stand,361
292.774703,0.0659,0.0559,-1.1925,-0.002338,-0.00015,0.004735,-0.1972,-0.2569,-0.7651,-0.019158,0.02344,-0.003103,43692.0,4829.0,-11020.0,4828.0,-634.0,0.0,-1351.0,1113.0,586.0,-908.0,-404.0,43.0,0.0,walkFL~stand,361
292.784834,0.3259,0.0159,-1.1725,-0.010338,0.01385,-0.009265,-0.0772,-0.6969,-0.6251,-0.017158,0.01444,-0.007103,43693.0,4829.0,-11021.0,4827.0,179.0,0.0,-1417.0,-1263.0,543.0,-908.0,-397.0,39.0,0.0,walkFL~stand,361
292.794954,-0.3741,-0.1241,-1.2125,0.002662,0.01435,-0.000765,-0.2372,-0.5169,-0.5251,-0.037658,0.01094,-0.014603,43693.0,4829.0,-11022.0,4828.0,981.0,0.0,-656.0,18.0,540.0,-947.0,-382.0,36.0,0.0,walkFL~stand,361
292.805009,-0.0941,0.0359,-1.4525,0.001162,0.00135,-0.008265,-2.6572,9.5031,-54.2451,0.887842,-0.59706,-0.194103,43693.0,4828.0,-11023.0,4827.0,0.0,0.0,432.0,0.0,590.0,-911.0,-325.0,39.0,0.0,walkFL~stand,361
292.815179,0.5459,0.0759,-0.7725,-0.001338,0.00185,-0.005765,2.1628,-0.9769,-48.5651,0.009842,-0.87056,-0.063603,43693.0,4827.0,-11022.0,4826.0,0.0,-945.0,2135.0,-582.0,593.0,-911.0,-339.0,39.0,0.0,walkFL~stand,361
292.825218,-0.1341,-0.3841,-0.9925,-0.005838,-0.00565,0.003735,-5.1572,-8.5169,-28.5851,-0.759658,0.16094,0.122897,43693.0,4827.0,-11022.0,4825.0,0.0,-1417.0,0.0,-1113.0,593.0,-915.0,-407.0,39.0,0.0,walkFL~stand,361
292.835245,0.2859,-0.3841,-0.8325,0.001662,0.00285,-0.005765,-5.8772,-4.6769,-28.1851,-0.459158,0.39394,0.068397,43693.0,4827.0,-11021.0,4824.0,1696.0,0.0,1827.0,-2157.0,597.0,-915.0,-365.0,43.0,0.0,walkFL~stand,361
292.845389,-0.0541,-0.3241,-1.0725,-0.000838,0.00685,-0.000765,-0.4372,1.7431,-25.5651,0.112342,-0.29356,-0.071103,43694.0,4826.0,-11021.0,4823.0,1223.0,-967.0,0.0,-1469.0,600.0,-915.0,-365.0,71.0,0.0,walkFL~stand,361
292.85546,-10.6541,-22.2441,-66.8125,-1.269338,1.56335,-0.556765,0.1628,1.8431,-34.0651,0.068842,-0.45156,-0.056103,43694.0,4826.0,-11020.0,4822.0,0.0,-1088.0,967.0,-304.0,593.0,-918.0,-365.0,46.0,0.0,walkFL~stand,361
292.865521,-2.6941,-0.1041,-16.7925,0.257662,0.23635,-0.082265,-3.7372,-2.8169,-34.7451,-0.363158,-0.04706,0.041397,43694.0,4826.0,-11019.0,4820.0,0.0,0.0,2014.0,-1688.0,593.0,-918.0,-411.0,54.0,0.0,walkFL~stand,361
292.875575,1.0859,-1.1441,-29.0125,0.360662,-0.45165,0.048235,-4.4972,-2.8569,-37.6451,-0.304158,0.00644,0.004397,43694.0,4825.0,-11019.0,4819.0,-1139.0,-381.0,0.0,-1047.0,597.0,-918.0,-361.0,64.0,0.0,walkFL~stand,361
292.885632,0.2059,-5.2041,-72.8125,0.524662,-0.09265,-0.046765,-1.8972,0.5231,-47.3051,-0.112158,-0.32906,-0.016603,43695.0,4824.0,-11018.0,4818.0,670.0,-165.0,0.0,-103.0,597.0,-915.0,-361.0,68.0,0.0,walkFL~stand,361
292.895687,-3.4141,-2.4641,-70.1925,0.701662,0.04135,-0.036765,-1.7772,-0.7969,-55.4851,-0.302158,-0.42256,-0.015603,43695.0,4825.0,-11017.0,4816.0,0.0,1575.0,476.0,-2194.0,554.0,-911.0,-361.0,114.0,0.0,walkFL~stand,361
292.905841,0.4059,-6.2241,-85.1325,0.428662,-0.22515,-0.088765,-2.3372,-1.3369,-60.9051,-0.372658,-0.37606,-0.001103,43695.0,4824.0,-11016.0,4815.0,0.0,-564.0,582.0,-2014.0,590.0,-979.0,-368.0,136.0,0.0,walkFL~stand,361
292.915897,2.8059,-4.3241,-91.0325,0.674162,-0.32965,-0.087765,-1.4372,0.9631,-69.5251,-0.254658,-0.53006,-0.037603,43695.0,4824.0,-11015.0,4814.0,0.0,0.0,1263.0,-117.0,590.0,-918.0,-372.0,100.0,0.0,walkFL~stand,361
292.925949,1.4859,-3.1241,-93.4925,0.861162,-0.19665,-0.118265,-1.2372,1.1631,-79.0651,-0.353158,-0.66006,-0.051103,43695.0,4823.0,-11014.0,4812.0,0.0,-2139.0,667.0,-2941.0,593.0,-918.0,-368.0,147.0,0.0,walkFL~stand,361
292.936005,2.1059,-5.8441,-101.2125,0.656162,-0.19965,-0.184765,-2.8372,-0.0569,-86.0051,-0.454658,-0.59606,-0.052603,43695.0,4823.0,-11013.0,4811.0,0.0,0.0,1721.0,-626.0,590.0,-901.0,-375.0,143.0,0.0,walkFL~stand,361
292.946058,2.2859,-5.5441,-104.8325,0.771662,-0.20665,-0.183765,-3.1572,1.2631,-92.4651,-0.389658,-0.63806,-0.073603,43695.0,4822.0,-11013.0,4810.0,0.0,-1860.0,0.0,-1963.0,593.0,-918.0,-375.0,172.0,0.0,walkFL~stand,361
292.956114,2.1859,-4.2041,-113.7325,0.930162,-0.22415,-0.195765,-2.1572,1.7231,-97.6051,-0.384158,-0.73806,-0.094603,43695.0,4822.0,-11013.0,4810.0,0.0,0.0,-1425.0,0.0,593.0,-915.0,-325.0,129.0,0.0,walkFL~stand,361
292.966169,2.1859,-5.3641,-126.5725,0.948662,-0.21365,-0.195765,-1.9172,2.3431,-103.2651,-0.426158,-0.75756,-0.087103,43695.0,4821.0,-11012.0,4809.0,0.0,-2076.0,894.0,-2014.0,593.0,-904.0,-375.0,179.0,0.0,walkFL~stand,361
292.976223,1.7659,-5.5641,-134.3525,1.002662,-0.21965,-0.178765,-1.9972,2.5631,-109.8451,-0.436158,-0.76456,-0.101103,43695.0,4821.0,-11012.0,4809.0,0.0,0.0,0.0,0.0,593.0,-911.0,-375.0,139.0,0.0,walkFL~stand,361
292.986284,2.5859,-5.0441,-140.5125,1.118662,-0.26465,-0.149265,-1.8972,2.9231,-116.4051,-0.481658,-0.84256,-0.120603,43695.0,4820.0,-11012.0,4809.0,0.0,-967.0,0.0,0.0,593.0,-908.0,-372.0,143.0,0.0,walkFL~stand,361
292.996355,2.9059,-5.7441,-145.0525,1.075662,-0.31065,-0.136265,-1.7772,3.2631,-122.1051,-0.512658,-0.87456,-0.088103,43695.0,4819.0,-11012.0,4809.0,0.0,-626.0,0.0,0.0,593.0,-879.0,-372.0,143.0,0.0,walkFL~stand,361
293.006414,2.9859,-5.1241,-149.9925,1.111662,-0.31415,-0.106265,-1.9772,2.9831,-126.3851,-0.519658,-0.90406,-0.058103,43695.0,4819.0,-11012.0,4810.0,0.0,0.0,1718.0,1417.0,597.0,-901.0,-411.0,143.0,0.0,walkFL~stand,361
293.016468,3.0659,-5.2441,-155.5725,1.188662,-0.33115,-0.113265,-1.4972,3.7431,-130.0451,-0.536658,-0.93506,-0.065603,43695.0,4818.0,-11014.0,4810.0,0.0,-699.0,-1630.0,0.0,597.0,-897.0,-357.0,139.0,0.0,walkFL~stand,361
293.026523,3.6259,-5.2441,-160.6525,1.210662,-0.32815,-0.130765,-1.3972,3.4831,-133.1451,-0.548658,-0.94006,-0.008603,43695.0,4817.0,-11014.0,4811.0,0.0,-165.0,-1802.0,1827.0,597.0,-890.0,-354.0,86.0,0.0,walkFL~stand,361
293.036572,4.1859,-4.7841,-165.8925,1.247162,-0.32265,-0.140265,-2.0172,3.5431,-137.0251,-0.589158,-0.93306,0.013897,43695.0,4817.0,-11014.0,4811.0,0.0,0.0,0.0,0.0,597.0,-893.0,-350.0,136.0,0.0,walkFL~stand,361
293.04663,4.7059,-5.1841,-168.9325,1.263162,-0.34215,-0.145765,-1.5572,3.6031,-140.6651,-0.625158,-0.95206,0.049897,43695.0,4816.0,-11014.0,4811.0,0.0,-1981.0,0.0,0.0,600.0,-886.0,-350.0,143.0,0.0,walkFL~stand,361
293.056678,5.0659,-4.9241,-173.1125,1.307162,-0.35265,-0.158765,-1.9572,4.0631,-142.9051,-0.658658,-0.95656,0.078897,43695.0,4816.0,-11014.0,4812.0,0.0,0.0,0.0,18.0,600.0,-886.0,-343.0,136.0,0.0,walkFL~stand,361
293.06674,5.0659,-4.8041,-177.3525,1.303662,-0.35765,-0.144265,-1.9972,4.0231,-144.6051,-0.670658,-0.93606,0.066897,43695.0,4815.0,-11014.0,4812.0,0.0,-582.0,0.0,0.0,597.0,-883.0,-343.0,139.0,0.0,walkFL~stand,361
293.076792,4.6059,-4.8041,-181.2525,1.329162,-0.34665,-0.137765,-1.6572,4.1431,-145.6651,-0.679658,-0.94556,0.077897,43695.0,4814.0,-11014.0,4813.0,0.0,-626.0,0.0,297.0,597.0,-847.0,-343.0,132.0,0.0,walkFL~stand,361
293.086849,5.0659,-4.7041,-183.1725,1.342162,-0.35215,-0.121265,-1.9572,4.2831,-147.2251,-0.681658,-0.95656,0.077897,43695.0,4814.0,-11014.0,4813.0,0.0,0.0,0.0,0.0,600.0,-876.0,-343.0,136.0,0.0,walkFL~stand,361
293.096897,4.8859,-5.0441,-185.6325,1.364162,-0.35065,-0.118265,-2.1172,3.7631,-148.5451,-0.684658,-0.97056,0.066397,43695.0,4813.0,-11014.0,4814.0,0.0,-1860.0,0.0,381.0,600.0,-868.0,-336.0,129.0,0.0,walkFL~stand,361
293.106954,4.5059,-4.8641,-188.7725,1.376662,-0.37065,-0.120265,-2.2972,2.9431,-151.6851,-0.710658,-0.97256,0.069397,43695.0,4813.0,-11014.0,4814.0,0.0,0.0,0.0,0.0,600.0,-868.0,-336.0,129.0,0.0,walkFL~stand,361
293.117009,4.9459,-4.3441,-191.3525,1.397162,-0.37065,-0.125765,-2.2572,3.4031,-154.1651,-0.718158,-0.98006,0.067397,43695.0,4812.0,-11014.0,4815.0,0.0,-582.0,0.0,2157.0,604.0,-858.0,-329.0,100.0,0.0,walkFL~stand,361
293.12708,5.0459,-4.7241,-192.7525,1.400662,-0.36265,-0.108765,-2.4172,3.9831,-155.7851,-0.697158,-0.99406,0.061397,43695.0,4812.0,-11014.0,4814.0,0.0,-956.0,0.0,-399.0,600.0,-861.0,-325.0,125.0,0.0,walkFL~stand,361
293.137168,5.1059,-4.3241,-194.2725,1.402162,-0.36215,-0.127765,-2.7772,4.1031,-157.4051,-0.714658,-1.01106,0.005897,43695.0,4812.0,-11014.0,4815.0,0.0,0.0,0.0,0.0,604.0,-858.0,-329.0,125.0,0.0,walkFL~stand,361
293.147229,4.8259,-4.7241,-194.7125,1.387662,-0.36165,-0.133265,-2.3972,3.8831,-159.8051,-0.694158,-1.03006,-0.021103,43695.0,4811.0,-11014.0,4815.0,0.0,-2139.0,0.0,0.0,604.0,-840.0,-325.0,129.0,0.0,walkFL~stand,361
293.157282,5.1259,-4.2641,-195.2325,1.408662,-0.36565,-0.125765,-3.0772,3.2831,-159.1851,-0.699658,-1.02856,-0.017603,43695.0,4811.0,-11014.0,4815.0,0.0,-1952.0,0.0,0.0,604.0,-836.0,-322.0,129.0,0.0,walkFL~stand,361
293.167341,4.9059,-4.0641,-196.4325,1.402662,-0.38165,-0.104765,-2.5972,4.5631,-159.7451,-0.686158,-1.04156,-0.045603,43695.0,4811.0,-11014.0,4815.0,0.0,0.0,0.0,0.0,604.0,-847.0,-318.0,129.0,0.0,walkFL~stand,361
293.177387,5.4259,-4.3241,-199.1125,1.421162,-0.39465,-0.110765,-2.2572,3.6031,-158.7051,-0.690158,-1.02956,-0.067103,43695.0,4810.0,-11014.0,4815.0,0.0,-1827.0,0.0,0.0,604.0,-783.0,-318.0,129.0,0.0,walkFL~stand,361
293.187446,4.5059,-4.5041,-199.9325,1.420162,-0.37365,-0.077765,-3.0972,3.3031,-158.4651,-0.677158,-1.03856,-0.074603,43695.0,4810.0,-11014.0,4815.0,0.0,-293.0,0.0,0.0,604.0,-779.0,-311.0,129.0,0.0,walkFL~stand,361
293.197498,4.8459,-3.2641,-199.2125,1.424162,-0.37815,-0.059765,-2.4172,3.7631,-156.9251,-0.654658,-1.04856,-0.070603,43695.0,4810.0,-11014.0,4816.0,0.0,0.0,0.0,1150.0,608.0,-836.0,-311.0,86.0,0.0,walkFL~stand,361
293.207557,3.9259,-4.0041,-197.2325,1.395162,-0.36365,-0.046265,-2.0972,4.1231,-156.5451,-0.650658,-1.04306,-0.091103,43695.0,4810.0,-11014.0,4815.0,0.0,0.0,0.0,0.0,608.0,-836.0,-311.0,132.0,0.0,walkFL~stand,361
293.217603,3.9459,-4.1241,-195.7525,1.398662,-0.37815,-0.051765,-1.9372,4.4231,-156.2051,-0.649158,-1.05056,-0.072103,43695.0,4810.0,-11014.0,4816.0,0.0,0.0,0.0,0.0,604.0,-833.0,-304.0,125.0,0.0,walkFL~stand,361
293.22766,3.9659,-3.6241,-195.3525,1.403662,-0.37715,-0.049265,-2.5572,3.4831,-156.0651,-0.650658,-1.03806,-0.055103,43695.0,4810.0,-11014.0,4816.0,0.0,0.0,0.0,0.0,611.0,-833.0,-307.0,125.0,0.0,walkFL~stand,361
293.237814,3.7659,-3.3041,-194.8125,1.392662,-0.38815,-0.033265,-2.3172,3.8231,-154.8651,-0.659658,-1.01456,-0.047603,43695.0,4810.0,-11014.0,4816.0,0.0,117.0,0.0,-1593.0,611.0,-893.0,-304.0,136.0,0.0,walkFL~stand,361
293.247874,3.5259,-4.1441,-193.7525,1.377662,-0.38465,-0.033765,-2.4172,4.0431,-153.3851,-0.645658,-1.01006,-0.024103,43695.0,4809.0,-11014.0,4817.0,0.0,-1479.0,0.0,1165.0,611.0,-826.0,-300.0,122.0,0.0,walkFL~stand,361
293.25794,3.4259,-3.7441,-191.9725,1.383162,-0.36715,-0.046265,-2.5372,3.6831,-152.0251,-0.645658,-1.00856,-0.018103,43695.0,4809.0,-11014.0,4817.0,0.0,-1003.0,1099.0,2032.0,608.0,-772.0,-293.0,107.0,0.0,walkFL~stand,361
293.268011,3.3659,-3.7241,-190.8525,1.357162,-0.38015,-0.042265,-2.3372,3.7431,-150.0251,-0.656158,-0.99206,0.006897,43695.0,4809.0,-11013.0,4817.0,0.0,0.0,1714.0,-637.0,608.0,-818.0,-300.0,118.0,0.0,walkFL~stand,361
293.278065,3.2659,-3.5841,-189.7525,1.376662,-0.39415,-0.028265,-2.7172,3.4831,-149.9251,-0.658658,-0.97806,0.027897,43695.0,4809.0,-11013.0,4816.0,0.0,0.0,0.0,-1871.0,608.0,-818.0,-300.0,129.0,0.0,walkFL~stand,361
293.288123,3.7859,-3.2441,-188.5325,1.357162,-0.39715,-0.022765,-2.0372,3.7231,-150.6251,-0.657158,-0.98706,0.042897,43695.0,4809.0,-11013.0,4816.0,0.0,0.0,0.0,132.0,608.0,-815.0,-293.0,150.0,0.0,walkFL~stand,361
293.29817,3.4459,-3.2241,-186.6525,1.360162,-0.39015,-0.013265,-2.6972,3.4431,-150.4451,-0.662658,-0.97906,0.035397,43696.0,4809.0,-11013.0,4817.0,1150.0,0.0,0.0,2186.0,547.0,-815.0,-293.0,93.0,0.0,walkFL~stand,361
293.308297,3.3259,-3.1641,-183.8525,1.325662,-0.37615,-0.009765,-2.3972,4.2031,-149.4451,-0.672158,-0.97056,0.052897,43696.0,4809.0,-11013.0,4816.0,2065.0,0.0,0.0,-667.0,593.0,-811.0,-293.0,129.0,0.0,walkFL~stand,361
293.318344,3.3259,-3.1641,-181.7525,1.316662,-0.37815,0.005735,-2.8372,3.9031,-148.6451,-0.645658,-0.95856,0.037397,43696.0,4809.0,-11012.0,4816.0,201.0,0.0,165.0,-1736.0,597.0,-808.0,-300.0,129.0,0.0,walkFL~stand,361
293.328453,3.5059,-3.3041,-179.4325,1.308662,-0.37215,-0.002265,-2.6372,3.9231,-146.9451,-0.645158,-0.94906,0.039897,43696.0,4809.0,-11012.0,4816.0,125.0,0.0,165.0,806.0,611.0,-822.0,-293.0,132.0,0.0,walkFL~stand,361
293.338509,3.2259,-3.3441,-178.0525,1.325662,-0.37365,-0.006765,-1.9972,4.9231,-144.4651,-0.626158,-0.93656,0.055397,43696.0,4808.0,-11012.0,4817.0,0.0,-297.0,0.0,1165.0,608.0,-801.0,-293.0,71.0,0.0,walkFL~stand,361
293.348564,3.7259,-3.4041,-176.9325,1.296162,-0.37265,-0.012265,-2.3972,4.3431,-142.9451,-0.610158,-0.94006,0.044397,43696.0,4808.0,-11012.0,4816.0,0.0,0.0,0.0,-1055.0,608.0,-801.0,-293.0,125.0,0.0,walkFL~stand,361
