292.613463,-0.9541,-0.2241,1.3275,-0.008338,0.03385,0.002735,0.4028,1.0231,0.6149,0.019342,0.01044,-0.014103,43692.0,4831.0,-11014.0,4829.0,-1458.0,0.0,0.0,-106.0,572.0,-854.0,-479.0,100.0,0.0,walkFL~stand,361
293.358624,3.5859,-3.3441,-175.7125,1.300162,-0.38015,-0.034265,-2.1972,4.8231,-141.7051,-0.612658,-0.93256,0.051897,43696.0,4808.0,-11012.0,4816.0,0.0,0.0,0.0,-1395.0,608.0,-797.0,-286.0,172.0,0.0,walkFL~stand,361
293.368678,3.2259,-3.6441,-174.1925,1.286162,-0.36115,-0.041765,-2.7572,3.9031,-140.5051,-0.598158,-0.91506,0.059397,43696.0,4808.0,-11012.0,4817.0,0.0,0.0,-1139.0,1567.0,608.0,-793.0,-289.0,111.0,0.0,walkFL~stand,361
293.37873,3.8859,-2.4841,-172.9325,1.281662,-0.36865,-0.030765,-3.1372,4.0231,-139.2851,-0.593658,-0.90656,0.046397,43696.0,4808.0,-11011.0,4816.0,0.0,0.0,15.0,-341.0,608.0,-793.0,-289.0,129.0,0.0,walkFL~stand,361
293.388796,3.3859,-3.0441,-171.5125,1.264162,-0.35915,-0.052765,-2.8972,3.8231,-138.7251,-0.598658,-0.89856,0.055897,43696.0,4808.0,-11011.0,4816.0,0.0,0.0,0.0,-1714.0,608.0,-790.0,-286.0,129.0,0.0,walkFL~stand,361
293.398861,3.4859,-3.4841,-169.7325,1.272662,-0.35515,-0.042265,-2.5972,4.5031,-137.0851,-0.597658,-0.89406,0.069397,43696.0,4808.0,-11011.0,4816.0,0.0,0.0,0.0,593.0,611.0,-790.0,-286.0,129.0,0.0,walkFL~stand,361
293.408918,3.0259,-3.1841,-167.3125,1.272162,-0.35615,-0.047265,-2.4572,4.3831,-136.2251,-0.577158,-0.88706,0.069897,43696.0,4808.0,-11010.0,4817.0,0.0,0.0,2139.0,1567.0,611.0,-786.0,-307.0,114.0,0.0,walkFL~stand,361
293.418976,3.2859,-3.5241,-165.4725,1.237662,-0.36315,-0.036265,-2.5172,3.8231,-134.6051,-0.582658,-0.88356,0.082897,43696.0,4808.0,-11010.0,4816.0,0.0,0.0,1992.0,-765.0,608.0,-783.0,-329.0,129.0,0.0,walkFL~stand,361
293.42903,3.2659,-3.0641,-163.3125,1.233162,-0.35965,-0.034765,-2.3572,3.8231,-132.9451,-0.565658,-0.87256,0.065897,43696.0,4808.0,-11010.0,4816.0,0.0,0.0,0.0,-2120.0,608.0,-783.0,-286.0,147.0,0.0,walkFL~stand,361
293.439085,3.0059,-3.4241,-161.3125,1.229162,-0.35065,-0.029765,-2.9572,4.6431,-131.0251,-0.564158,-0.86506,0.077897,43696.0,4808.0,-11010.0,4817.0,0.0,0.0,0.0,216.0,611.0,-779.0,-286.0,125.0,0.0,walkFL~stand,361
293.449138,2.9259,-3.4441,-159.3725,1.210662,-0.35515,-0.036265,-3.1172,4.0831,-129.7251,-0.558158,-0.85856,0.087897,43696.0,4808.0,-11010.0,4817.0,0.0,0.0,0.0,1963.0,608.0,-775.0,-282.0,118.0,0.0,walkFL~stand,361
293.459195,2.6459,-3.2841,-157.6325,1.208162,-0.34015,-0.039765,-2.6372,3.4831,-128.6051,-0.555158,-0.83706,0.083397,43696.0,4808.0,-11010.0,4817.0,0.0,0.0,0.0,-146.0,611.0,-775.0,-282.0,100.0,0.0,walkFL~stand,361
293.469251,3.1259,-3.7441,-156.2525,1.186162,-0.34065,-0.053265,-3.1572,4.1031,-128.0851,-0.547158,-0.82656,0.081897,43696.0,4808.0,-11010.0,4816.0,0.0,0.0,0.0,-1996.0,608.0,-772.0,-279.0,132.0,0.0,walkFL~stand,361
293.479307,2.8459,-3.5641,-155.6725,1.200662,-0.34465,-0.055265,-2.9572,3.8231,-127.2451,-0.549158,-0.81956,0.083897,43696.0,4808.0,-11010.0,4816.0,0.0,0.0,0.0,-15.0,611.0,-768.0,-275.0,132.0,0.0,walkFL~stand,361
293.489353,3.1459,-3.0241,-156.1325,1.197662,-0.34865,-0.065265,-2.9572,3.8231,-127.7251,-0.573658,-0.83306,0.091397,43697.0,4808.0,-11010.0,4817.0,103.0,0.0,-1088.0,1750.0,540.0,-768.0,-282.0,125.0,0.0,walkFL~stand,361
293.499412,3.0459,-3.3441,-155.0725,1.183162,-0.34815,-0.053765,-2.7772,3.5431,-128.1051,-0.552158,-0.84456,0.083897,43697.0,4808.0,-11009.0,4817.0,0.0,0.0,15.0,509.0,604.0,-765.0,-286.0,79.0,0.0,walkFL~stand,361
293.509458,2.4059,-3.5441,-154.2325,1.169162,-0.34015,-0.041765,-2.4172,3.9631,-128.2851,-0.537158,-0.83706,0.093397,43697.0,4808.0,-11009.0,4816.0,0.0,0.0,0.0,-1908.0,622.0,-765.0,-286.0,132.0,0.0,walkFL~stand,361
293.519525,2.6259,-3.1641,-153.6525,1.170162,-0.34865,-0.037765,-2.8372,3.6031,-128.5851,-0.548158,-0.84856,0.081897,43697.0,4808.0,-11009.0,4816.0,0.0,0.0,0.0,-1260.0,604.0,-761.0,-282.0,186.0,0.0,walkFL~stand,361
293.529589,2.2659,-3.3241,-152.6725,1.167662,-0.34915,-0.046265,-2.7372,3.8431,-128.5251,-0.537658,-0.84356,0.074397,43697.0,4808.0,-11009.0,4817.0,0.0,0.0,0.0,2194.0,608.0,-758.0,-282.0,89.0,0.0,walkFL~stand,361
293.539655,2.4459,-3.5241,-151.6525,1.166162,-0.35015,-0.035765,-2.8772,3.5831,-128.0251,-0.534158,-0.83506,0.089397,43697.0,4808.0,-11008.0,4816.0,165.0,0.0,2120.0,-396.0,597.0,-758.0,-322.0,132.0,0.0,walkFL~stand,361
293.549872,2.7859,-3.5041,-150.7925,1.166162,-0.34565,-0.031765,-2.7372,3.8231,-127.8051,-0.523658,-0.84406,0.068397,43698.0,4808.0,-11008.0,4816.0,1959.0,0.0,1842.0,0.0,561.0,-758.0,-297.0,129.0,0.0,walkFL~stand,361
293.559767,2.4659,-3.0841,-148.8725,1.150662,-0.35215,-0.020765,-2.5972,3.8431,-127.5851,-0.520158,-0.84056,0.051397,43698.0,4808.0,-11008.0,4816.0,1168.0,0.0,0.0,0.0,604.0,-750.0,-282.0,132.0,0.0,walkFL~stand,361
293.569897,2.4859,-3.6441,-147.9725,1.148662,-0.35715,-0.026765,-2.8772,3.6631,-126.9451,-0.508658,-0.85056,0.062897,43697.0,4808.0,-11007.0,4816.0,238.0,-1655.0,1721.0,0.0,604.0,-750.0,-282.0,129.0,0.0,walkFL~stand,361
293.579951,2.3459,-3.0241,-147.5325,1.153662,-0.34215,-0.020265,-2.4372,3.7831,-126.0651,-0.508158,-0.85456,0.083897,43698.0,4809.0,-11007.0,4816.0,125.0,275.0,0.0,0.0,597.0,-754.0,-286.0,132.0,0.0,walkFL~stand,361
293.589998,2.6259,-3.1841,-146.5525,1.139662,-0.34865,-0.034765,-2.5372,3.4031,-125.2251,-0.509658,-0.85206,0.055397,43698.0,4809.0,-11007.0,4816.0,0.0,0.0,0.0,0.0,597.0,-750.0,-289.0,132.0,0.0,walkFL~stand,361
293.600052,2.5459,-2.9841,-146.9725,1.133662,-0.34415,-0.030765,-2.5372,3.9231,-124.9051,-0.495658,-0.83606,0.076397,43698.0,4809.0,-11007.0,4816.0,0.0,0.0,0.0,0.0,597.0,-750.0,-286.0,132.0,0.0,walkFL~stand,361
293.6101,2.2659,-3.2841,-147.0325,1.148162,-0.35665,-0.047265,-2.5572,3.0431,-123.6251,-0.510158,-0.84306,0.064897,43697.0,4809.0,-11006.0,4816.0,-428.0,0.0,1860.0,0.0,611.0,-747.0,-293.0,132.0,0.0,walkFL~stand,361
293.620157,2.8059,-3.4241,-146.3525,1.145162,-0.34915,-0.041765,-2.2372,3.3431,-123.8051,-0.499158,-0.84806,0.057397,43698.0,4809.0,-11006.0,4816.0,-560.0,0.0,1981.0,0.0,597.0,-747.0,-293.0,132.0,0.0,walkFL~stand,361
293.630248,2.9859,-3.1641,-144.5325,1.134162,-0.35215,-0.059265,-2.8172,3.5631,-123.3651,-0.483158,-0.84506,0.059397,43699.0,4809.0,-11006.0,4816.0,-227.0,0.0,0.0,0.0,586.0,-747.0,-293.0,132.0,0.0,walkFL~stand,361
293.640346,2.4259,-3.5041,-143.0725,1.125162,-0.35215,-0.037765,-2.6372,3.8431,-122.3651,-0.478158,-0.84206,0.061897,43698.0,4809.0,-11006.0,4816.0,-223.0,0.0,0.0,0.0,590.0,-743.0,-289.0,136.0,0.0,walkFL~stand,361
293.650368,2.4859,-3.0041,-142.0325,1.122162,-0.34715,-0.046765,-2.4772,3.3231,-121.1851,-0.475658,-0.83306,0.055397,43698.0,4809.0,-11006.0,4816.0,-1066.0,0.0,0.0,1285.0,600.0,-743.0,-289.0,96.0,0.0,walkFL~stand,361
293.660431,2.0259,-3.2241,-141.9925,1.125162,-0.34365,-0.027765,-2.2772,2.9431,-119.2651,-0.464658,-0.83306,0.065397,43698.0,4809.0,-11006.0,4815.0,0.0,-861.0,0.0,-1501.0,593.0,-679.0,-289.0,143.0,0.0,walkFL~stand,361
293.670494,2.1259,-2.9041,-141.4525,1.116162,-0.34765,-0.040765,-2.3372,3.7231,-117.9251,-0.463158,-0.81606,0.059897,43699.0,4810.0,-11006.0,4816.0,0.0,1022.0,0.0,1014.0,547.0,-743.0,-289.0,136.0,0.0,walkFL~stand,361
293.680551,2.5259,-3.2641,-141.0125,1.123162,-0.34865,-0.041765,-1.7972,3.6631,-116.0451,-0.454658,-0.81556,0.079397,43699.0,4810.0,-11006.0,4816.0,1003.0,0.0,0.0,1128.0,583.0,-743.0,-293.0,89.0,0.0,walkFL~stand,361
293.690636,2.4659,-3.3041,-140.9125,1.127662,-0.34515,-0.051265,-2.6772,3.9631,-114.9451,-0.430158,-0.79206,0.075397,43699.0,4810.0,-11006.0,4815.0,-820.0,0.0,0.0,-1194.0,615.0,-740.0,-293.0,139.0,0.0,walkFL~stand,361
293.700689,1.9059,-3.7641,-139.8525,1.112662,-0.33515,-0.063265,-1.7772,4.2831,-113.7251,-0.423658,-0.79456,0.094897,43699.0,4810.0,-11005.0,4816.0,436.0,0.0,967.0,1860.0,579.0,-740.0,-293.0,136.0,0.0,walkFL~stand,361
293.710743,3.1459,-3.1641,-139.3325,1.110662,-0.35065,-0.057765,-2.0972,3.1231,-112.5251,-0.431658,-0.78806,0.096397,43699.0,4810.0,-11005.0,4815.0,-271.0,0.0,1414.0,-70.0,583.0,-736.0,-293.0,139.0,0.0,walkFL~stand,361
293.720798,1.8459,-3.0241,-138.5525,1.107162,-0.33065,-0.032765,-2.6972,3.9031,-111.7451,-0.422658,-0.78206,0.091397,43699.0,4810.0,-11005.0,4815.0,396.0,0.0,0.0,0.0,579.0,-733.0,-297.0,143.0,0.0,walkFL~stand,361
293.730856,2.5259,-3.4641,-137.7525,1.100662,-0.32865,-0.070265,-2.4372,3.5631,-111.0851,-0.440158,-0.76606,0.077397,43699.0,4810.0,-11005.0,4815.0,385.0,0.0,0.0,0.0,575.0,-733.0,-297.0,143.0,0.0,walkFL~stand,361
293.740916,2.2059,-3.7441,-138.0325,1.083662,-0.31965,-0.091765,-2.9372,4.2631,-111.0651,-0.423658,-0.76406,0.089397,43699.0,4810.0,-11004.0,4815.0,981.0,-1487.0,1263.0,0.0,536.0,-722.0,-300.0,143.0,0.0,walkFL~stand,361
293.750968,2.1659,-3.9241,-139.5925,1.093162,-0.31265,-0.085765,-1.9572,3.9031,-110.7451,-0.423658,-0.76406,0.098897,43699.0,4811.0,-11004.0,4815.0,1161.0,183.0,1783.0,0.0,547.0,-733.0,-297.0,143.0,0.0,walkFL~stand,361
293.76102,2.3059,-3.9241,-141.1325,1.106662,-0.33415,-0.067265,-2.5172,3.5231,-110.7851,-0.421658,-0.76856,0.085397,43700.0,4812.0,-11004.0,4815.0,626.0,1509.0,0.0,0.0,565.0,-793.0,-300.0,147.0,0.0,walkFL~stand,361
293.771072,2.3259,-3.7641,-143.0325,1.125162,-0.33265,-0.071765,-2.2772,3.7031,-111.9851,-0.419158,-0.77106,0.101897,43699.0,4812.0,-11004.0,4815.0,0.0,674.0,0.0,0.0,608.0,-818.0,-304.0,147.0,0.0,walkFL~stand,361
293.781132,2.3659,-3.5841,-143.5125,1.134662,-0.33315,-0.080765,-2.9572,3.6231,-112.7051,-0.430158,-0.78156,0.085397,43699.0,4811.0,-11004.0,4815.0,-1597.0,-938.0,0.0,0.0,597.0,-733.0,-300.0,143.0,0.0,walkFL~stand,361
293.791195,2.7859,-3.3041,-142.7925,1.121662,-0.34165,-0.065265,-3.0172,3.0431,-112.6051,-0.432158,-0.77756,0.075397,43700.0,4811.0,-11004.0,4815.0,952.0,-44.0,0.0,0.0,554.0,-675.0,-304.0,143.0,0.0,walkFL~stand,361
293.801279,2.2659,-3.6241,-142.1725,1.136662,-0.34965,-0.064265,-2.2372,3.2631,-112.1651,-0.429658,-0.77806,0.083397,43699.0,4812.0,-11004.0,4815.0,-1531.0,2139.0,0.0,0.0,618.0,-750.0,-304.0,147.0,0.0,walkFL~stand,361
293.811336,2.8859,-3.0841,-142.3325,1.131662,-0.34065,-0.052765,-2.3172,3.5631,-112.1451,-0.405658,-0.76956,0.083397,43699.0,4812.0,-11004.0,4815.0,-212.0,970.0,0.0,0.0,532.0,-797.0,-304.0,147.0,0.0,walkFL~stand,361
293.821392,2.4459,-3.8841,-142.7125,1.126662,-0.34065,-0.056765,-2.8172,3.9031,-111.6051,-0.432658,-0.76756,0.065897,43700.0,4811.0,-11004.0,4815.0,1564.0,-1783.0,0.0,0.0,522.0,-733.0,-304.0,147.0,0.0,walkFL~stand,361
293.831455,2.6259,-3.4041,-143.7925,1.134662,-0.34865,-0.076265,-2.9172,3.4231,-111.8851,-0.416158,-0.76856,0.073397,43699.0,4811.0,-11004.0,4815.0,897.0,-40.0,0.0,0.0,568.0,-715.0,-304.0,147.0,0.0,walkFL~stand,361
293.841504,2.6059,-3.4641,-144.2525,1.137162,-0.35665,-0.056265,-2.3972,3.6631,-112.4051,-0.421158,-0.78456,0.075397,43700.0,4812.0,-11004.0,4815.0,-981.0,875.0,0.0,0.0,622.0,-729.0,-304.0,147.0,0.0,walkFL~stand,361
293.851565,2.2659,-4.1241,-143.7925,1.133662,-0.36415,-0.057265,-2.2972,3.2631,-112.6851,-0.412158,-0.78956,0.069897,43699.0,4812.0,-11004.0,4815.0,0.0,0.0,0.0,0.0,583.0,-729.0,-300.0,150.0,0.0,walkFL~stand,361
293.861618,2.4659,-3.2241,-145.1525,1.153662,-0.37365,-0.065765,-2.7572,3.0631,-113.0051,-0.428658,-0.78856,0.048897,43700.0,4812.0,-11004.0,4815.0,1608.0,0.0,0.0,0.0,536.0,-733.0,-307.0,150.0,0.0,walkFL~stand,361
293.871676,2.6059,-3.0041,-145.2125,1.165662,-0.36965,-0.042765,-3.0772,3.0831,-113.4451,-0.408158,-0.79456,0.040897,43699.0,4812.0,-11004.0,4815.0,835.0,0.0,0.0,0.0,586.0,-725.0,-304.0,150.0,0.0,walkFL~stand,361
293.881831,2.7259,-2.9241,-145.9925,1.160162,-0.36315,-0.042765,-3.2172,3.1431,-113.9451,-0.415658,-0.80056,0.035397,43699.0,4812.0,-11004.0,4815.0,-714.0,0.0,0.0,0.0,640.0,-725.0,-307.0,150.0,0.0,walkFL~stand,361
293.891887,3.0659,-3.0041,-145.5325,1.157162,-0.36665,-0.053265,-2.1372,3.5231,-114.2451,-0.406158,-0.82206,0.040897,43699.0,4812.0,-11004.0,4815.0,-1465.0,0.0,0.0,0.0,643.0,-722.0,-304.0,154.0,0.0,walkFL~stand,361
293.901935,2.7459,-3.1641,-145.0925,1.135162,-0.37965,-0.049765,-2.5372,3.5831,-115.7451,-0.412158,-0.82656,0.041397,43699.0,4812.0,-11004.0,4815.0,-527.0,0.0,0.0,0.0,575.0,-722.0,-307.0,154.0,0.0,walkFL~stand,361
293.911992,2.2259,-3.2041,-145.3325,1.157162,-0.37315,-0.037265,-2.4972,3.0231,-116.6251,-0.427658,-0.82056,0.029397,43700.0,4812.0,-11004.0,4815.0,0.0,0.0,0.0,0.0,536.0,-725.0,-307.0,150.0,0.0,walkFL~stand,361
293.922047,2.8659,-3.0041,-146.0525,1.164662,-0.37115,-0.026265,-2.3372,4.0031,-117.7451,-0.441158,-0.83406,0.033397,43699.0,4812.0,-11004.0,4815.0,1058.0,0.0,0.0,0.0,579.0,-722.0,-307.0,154.0,0.0,walkFL~stand,361
293.932115,2.6859,-3.0041,-146.2925,1.167662,-0.38665,-0.034265,-2.3372,3.3631,-118.8651,-0.420658,-0.83556,0.021397,43700.0,4812.0,-11003.0,4815.0,0.0,0.0,18.0,0.0,568.0,-718.0,-314.0,154.0,0.0,walkFL~stand,361
293.942174,2.8459,-1.9041,-147.4525,1.162662,-0.38715,-0.013765,-2.3172,4.0431,-119.1251,-0.423658,-0.84106,0.040897,43700.0,4812.0,-11003.0,4815.0,-516.0,0.0,0.0,0.0,593.0,-715.0,-314.0,154.0,0.0,walkFL~stand,361
293.952234,2.6659,-2.7641,-148.0725,1.182662,-0.38565,-0.018265,-1.8572,3.8231,-119.8851,-0.447158,-0.85006,0.040897,43700.0,4812.0,-11003.0,4815.0,-33.0,0.0,0.0,0.0,547.0,-718.0,-314.0,154.0,0.0,walkFL~stand,361
293.962285,2.9059,-2.2241,-147.5525,1.178162,-0.39815,-0.026765,-2.7772,3.1431,-120.7051,-0.434158,-0.85306,0.009897,43700.0,4812.0,-11003.0,4815.0,0.0,0.0,0.0,0.0,565.0,-718.0,-311.0,157.0,0.0,walkFL~stand,361
293.972338,2.8659,-2.9241,-146.5325,1.160162,-0.39665,-0.030765,-1.9972,2.7631,-121.7451,-0.438158,-0.86806,0.047897,43700.0,4812.0,-11003.0,4815.0,370.0,0.0,0.0,0.0,565.0,-718.0,-314.0,157.0,0.0,walkFL~stand,361
293.982393,2.8259,-3.0641,-146.6525,1.163662,-0.38865,-0.023265,-1.3772,3.5431,-122.8251,-0.454658,-0.88506,0.061397,43700.0,4812.0,-11003.0,4815.0,0.0,0.0,0.0,0.0,565.0,-715.0,-318.0,157.0,0.0,walkFL~stand,361
293.992453,2.0259,-2.8441,-145.7525,1.161162,-0.38415,-0.019265,-2.0972,3.8831,-124.1451,-0.446658,-0.88806,0.046397,43700.0,4812.0,-11003.0,4815.0,0.0,267.0,0.0,0.0,565.0,-665.0,-318.0,157.0,0.0,walkFL~stand,361
294.002501,2.4659,-2.9641,-145.6925,1.155162,-0.39615,-0.024265,-1.9172,3.7031,-124.7251,-0.438158,-0.88706,0.042397,43700.0,4813.0,-11003.0,4815.0,0.0,1282.0,0.0,0.0,557.0,-718.0,-318.0,157.0,0.0,walkFL~stand,361
294.012557,2.5059,-2.8641,-144.9525,1.146162,-0.38765,-0.021765,-1.9972,3.9031,-125.5651,-0.437658,-0.89856,0.034897,43700.0,4813.0,-11003.0,4815.0,0.0,0.0,0.0,0.0,561.0,-722.0,-318.0,161.0,0.0,walkFL~stand,361
294.022609,2.8859,-3.1641,-144.2525,1.152662,-0.39965,-0.030265,-1.9972,3.9231,-126.2651,-0.447158,-0.92656,0.032897,43700.0,4813.0,-11003.0,4815.0,271.0,0.0,0.0,-1487.0,565.0,-715.0,-318.0,157.0,0.0,walkFL~stand,361
294.032664,3.1459,-2.5041,-143.7725,1.147662,-0.39415,-0.038765,-1.3172,3.6631,-127.0451,-0.453658,-0.92256,0.034397,43701.0,4813.0,-11003.0,4816.0,165.0,0.0,0.0,414.0,543.0,-715.0,-318.0,154.0,0.0,walkFL~stand,361
294.042717,2.3459,-2.4641,-142.7725,1.140662,-0.40065,-0.014765,-1.5572,3.5431,-127.3451,-0.435658,-0.93456,0.042397,43700.0,4813.0,-11003.0,4816.0,172.0,0.0,0.0,0.0,561.0,-715.0,-322.0,154.0,0.0,walkFL~stand,361
294.052772,2.2259,-2.6841,-141.7525,1.130662,-0.38715,-0.030765,-2.0572,3.7231,-127.9051,-0.455158,-0.92956,0.048397,43700.0,4813.0,-11003.0,4816.0,-403.0,0.0,0.0,0.0,557.0,-715.0,-318.0,154.0,0.0,walkFL~stand,361
294.062838,2.1659,-2.8841,-139.6725,1.100662,-0.39115,-0.028765,-1.0172,3.7631,-128.0851,-0.436658,-0.93756,0.020897,43700.0,4813.0,-11003.0,4816.0,0.0,0.0,0.0,-1267.0,540.0,-715.0,-318.0,150.0,0.0,walkFL~stand,361
294.072908,2.5459,-3.0641,-138.9525,1.107162,-0.39015,-0.048765,-1.2972,3.7431,-127.6851,-0.440158,-0.92706,0.059397,43700.0,4813.0,-11003.0,4817.0,-106.0,0.0,0.0,1014.0,540.0,-711.0,-322.0,147.0,0.0,walkFL~stand,361
294.082966,2.3059,-3.0241,-136.8725,1.095162,-0.38515,-0.036265,-1.8172,3.9631,-128.2851,-0.452658,-0.91656,0.051897,43699.0,4813.0,-11003.0,4818.0,-1150.0,0.0,0.0,3406.0,618.0,-715.0,-322.0,79.0,0.0,walkFL~stand,361
294.093088,2.3459,-3.0441,-135.4325,1.082662,-0.38315,-0.028265,-1.6372,3.8631,-129.6451,-0.456158,-0.93756,0.080397,43699.0,4813.0,-11003.0,4818.0,-560.0,0.0,0.0,1798.0,572.0,-711.0,-322.0,61.0,0.0,walkFL~stand,361
294.103078,2.1659,-2.7241,-133.5125,1.082662,-0.38265,-0.028265,-1.0772,4.7231,-132.4651,-0.458158,-0.95206,0.072897,43700.0,4813.0,-11003.0,4818.0,18.0,0.0,0.0,0.0,536.0,-711.0,-325.0,139.0,1.0,walkFL~stand,361
