482.857002,2.7798,-1.4551,-47.6672,0.17753,-0.104968,-0.121335,-0.1535,0.3807,-26.2992,-0.29552,-0.053567,0.0194,59383.0,34327.0,-10857.0,14791.0,1450.0,-59.0,0.0,0.0,89.0,-686.0,-189.0,143.0,0.0,walk~fwd,437
482.877136,1.9398,-0.4151,-50.9472,0.25853,-0.016468,-0.132335,0.6265,0.6807,-34.2192,-0.34952,-0.129567,0.0299,59382.0,34327.0,-10857.0,14791.0,0.0,0.0,0.0,0.0,118.0,-672.0,-189.0,147.0,0.0,walk~fwd,437
482.897246,2.2598,-1.0951,-56.3072,0.22853,-0.030468,-0.092335,0.9465,0.5407,-36.2192,-0.35152,-0.138567,0.0224,59382.0,34326.0,-10856.0,14791.0,0.0,-1571.0,381.0,0.0,114.0,-658.0,-197.0,154.0,0.0,walk~fwd,437
482.917356,2.2798,-1.4751,-70.1872,0.31753,-0.067468,-0.064335,0.5265,0.8807,-40.2592,-0.40102,-0.152567,0.0274,59382.0,34323.0,-10856.0,14792.0,1095.0,-1527.0,0.0,1150.0,96.0,-561.0,-200.0,104.0,0.0,walk~fwd,437
482.937465,1.8598,-0.7351,-85.5472,0.41003,-0.067968,-0.053335,0.1865,0.4407,-51.4992,-0.53102,-0.182067,0.0399,59381.0,34319.0,-10855.0,14792.0,-857.0,-2289.0,520.0,443.0,114.0,-543.0,-211.0,154.0,0.0,walk~fwd,437
482.957601,2.3398,-1.5351,-91.6472,0.41753,-0.104468,-0.074835,0.2065,1.4607,-62.7192,-0.64302,-0.206567,0.0484,59380.0,34315.0,-10855.0,14792.0,-2120.0,-1805.0,0.0,0.0,147.0,-540.0,-211.0,164.0,0.0,walk~fwd,437
482.977728,2.5598,-1.9951,-100.2672,0.43903,-0.076968,-0.116835,0.4465,1.7607,-71.5592,-0.71152,-0.272067,0.0204,59380.0,34312.0,-10855.0,14792.0,0.0,-626.0,0.0,0.0,107.0,-475.0,-214.0,168.0,0.0,walk~fwd,437
482.997989,3.2598,-2.5351,-116.6472,0.49853,-0.059468,-0.166335,0.3065,2.2007,-80.8592,-0.78152,-0.312067,0.0019,59380.0,34312.0,-10855.0,14792.0,0.0,0.0,0.0,0.0,54.0,-479.0,-214.0,175.0,0.0,walk~fwd,437
483.018097,3.1598,-2.7951,-138.6672,0.58103,-0.069468,-0.186335,-0.0935,2.2207,-87.7392,-0.84152,-0.309567,0.0049,59379.0,34312.0,-10855.0,14792.0,0.0,0.0,0.0,0.0,104.0,-457.0,-222.0,179.0,0.0,walk~fwd,437
483.038215,3.5798,-3.0151,-155.8272,0.65403,-0.127968,-0.172835,-0.4535,2.3807,-94.7592,-0.89602,-0.336067,0.0154,59377.0,34314.0,-10855.0,14792.0,-1571.0,1721.0,0.0,0.0,114.0,-447.0,-222.0,186.0,0.0,walk~fwd,437
483.058344,3.7798,-2.5751,-164.4072,0.71053,-0.120468,-0.144335,-0.0535,2.6007,-102.2192,-0.99252,-0.355067,0.0349,59375.0,34315.0,-10856.0,14793.0,-1827.0,1571.0,0.0,0.0,182.0,-429.0,-222.0,186.0,0.0,walk~fwd,437
483.078477,3.3598,-2.4951,-172.5672,0.75503,-0.124968,-0.129835,-0.1535,2.7007,-103.6192,-0.97602,-0.334067,0.0269,59374.0,34316.0,-10857.0,14793.0,-223.0,967.0,0.0,-1677.0,129.0,-415.0,-214.0,247.0,0.0,walk~fwd,437
483.098609,3.8598,-2.7551,-181.6472,0.78503,-0.145968,-0.118335,-0.6335,2.7207,-107.2992,-1.00752,-0.339067,0.0339,59373.0,34316.0,-10857.0,14794.0,-699.0,0.0,0.0,0.0,136.0,-397.0,-214.0,189.0,0.0,walk~fwd,437
483.118861,4.0198,-2.5551,-188.4472,0.79953,-0.152968,-0.125835,-0.3135,2.6607,-109.8792,-1.03402,-0.343067,0.0429,59372.0,34317.0,-10858.0,14795.0,-381.0,2139.0,-699.0,1860.0,143.0,-400.0,-214.0,186.0,0.0,walk~fwd,437
483.138983,4.1798,-2.3751,-195.2872,0.86053,-0.139468,-0.129835,0.1265,2.7007,-111.8992,-1.03802,-0.341567,0.0389,59371.0,34318.0,-10859.0,14795.0,0.0,582.0,-2076.0,0.0,150.0,-368.0,-200.0,193.0,0.0,walk~fwd,437
483.159102,4.0198,-2.2951,-198.4272,0.86803,-0.105468,-0.137835,0.0065,3.2407,-114.6992,-1.05552,-0.337567,0.0324,59369.0,34319.0,-10859.0,14795.0,604.0,59.0,0.0,-2084.0,164.0,-357.0,-207.0,200.0,0.0,walk~fwd,437
483.17921,4.2198,-2.3951,-199.8272,0.88103,-0.119968,-0.135335,0.0865,3.8007,-117.9392,-1.07602,-0.354067,0.0204,59368.0,34321.0,-10859.0,14796.0,-751.0,626.0,1490.0,0.0,168.0,-379.0,-207.0,193.0,0.0,walk~fwd,437
483.199335,5.9198,-1.5951,-204.5072,0.90803,-0.167968,-0.124335,0.2065,4.4407,-120.8992,-1.07352,-0.341567,0.0409,59366.0,34322.0,-10860.0,14796.0,-1545.0,476.0,0.0,-1058.0,247.0,-343.0,-200.0,197.0,0.0,walk~fwd,437
483.219451,5.9398,-2.2151,-208.1272,0.92053,-0.128468,-0.138835,0.5665,4.3007,-123.6792,-1.09802,-0.346067,0.0574,59366.0,34324.0,-10860.0,14797.0,0.0,1827.0,0.0,0.0,189.0,-393.0,-204.0,197.0,0.0,walk~fwd,437
483.239571,5.5398,-1.9951,-210.9872,0.92003,-0.108468,-0.153835,0.9665,4.5807,-125.2792,-1.11252,-0.341567,0.0569,59366.0,34325.0,-10860.0,14797.0,0.0,699.0,0.0,0.0,193.0,-325.0,-200.0,197.0,0.0,walk~fwd,437
483.259686,6.5198,-2.4151,-212.4672,0.94353,-0.123468,-0.208335,1.1465,5.2407,-126.2592,-1.10502,-0.326567,0.0569,59366.0,34326.0,-10860.0,14798.0,0.0,0.0,0.0,165.0,197.0,-318.0,-200.0,193.0,0.0,walk~fwd,437
483.279788,7.0798,-2.9751,-213.5872,0.92603,-0.119968,-0.239335,0.5065,5.7207,-127.4792,-1.12352,-0.313067,0.0604,59366.0,34327.0,-10861.0,14798.0,0.0,0.0,-59.0,51.0,200.0,-311.0,-197.0,193.0,0.0,walk~fwd,437
483.299901,6.6598,-3.3951,-213.1672,0.89953,-0.097968,-0.257335,0.9065,5.0807,-130.7992,-1.14552,-0.321567,0.0729,59366.0,34328.0,-10862.0,14799.0,1512.0,0.0,-1571.0,223.0,229.0,-304.0,-189.0,189.0,0.0,walk~fwd,437
483.320083,6.6398,-3.3151,-216.2672,0.91853,-0.095968,-0.241835,1.7465,4.8807,-132.1792,-1.16502,-0.337067,0.0494,59366.0,34328.0,-10862.0,14800.0,-2021.0,-2164.0,0.0,1860.0,222.0,-257.0,-189.0,182.0,0.0,walk~fwd,437
483.340192,7.0198,-2.6351,-216.6272,0.92553,-0.118468,-0.225335,1.7665,5.1807,-134.8792,-1.16252,-0.359567,0.0529,59367.0,34330.0,-10862.0,14800.0,0.0,1362.0,0.0,0.0,204.0,-332.0,-189.0,189.0,0.0,walk~fwd,437
483.360314,6.7398,-2.7951,-213.3472,0.90903,-0.116468,-0.208835,1.6865,5.6207,-135.4392,-1.16552,-0.358567,0.0314,59367.0,34331.0,-10862.0,14800.0,0.0,626.0,0.0,0.0,207.0,-311.0,-186.0,189.0,0.0,walk~fwd,437
483.38045,5.5598,-2.5751,-207.3072,0.88903,-0.095968,-0.160335,1.2465,5.9407,-136.0192,-1.17452,-0.336567,0.0314,59367.0,34332.0,-10862.0,14800.0,0.0,2014.0,0.0,0.0,211.0,-318.0,-186.0,193.0,0.0,walk~fwd,437
483.400555,5.6798,-2.6951,-206.1872,0.89403,-0.113968,-0.146335,1.4465,5.6207,-136.2192,-1.18852,-0.342067,0.0464,59367.0,34332.0,-10862.0,14800.0,0.0,0.0,0.0,0.0,214.0,-264.0,-186.0,193.0,0.0,walk~fwd,437
483.42065,5.2598,-2.0151,-202.9272,0.86203,-0.103968,-0.129335,1.4665,6.0207,-136.0592,-1.16702,-0.333067,0.0524,59368.0,34333.0,-10862.0,14800.0,2157.0,1578.0,0.0,0.0,182.0,-261.0,-182.0,193.0,0.0,walk~fwd,437
483.440769,5.4198,-2.3351,-198.0672,0.85353,-0.088468,-0.132335,1.7265,5.8807,-135.8792,-1.15552,-0.309567,0.0714,59368.0,34334.0,-10862.0,14800.0,0.0,795.0,0.0,0.0,214.0,-257.0,-182.0,193.0,0.0,walk~fwd,437
483.460896,4.8398,-1.9551,-192.1672,0.83103,-0.090468,-0.127335,1.0465,5.2607,-134.5592,-1.17402,-0.288567,0.0844,59369.0,34335.0,-10862.0,14800.0,-439.0,1545.0,0.0,0.0,211.0,-311.0,-182.0,197.0,0.0,walk~fwd,437
483.48102,4.7598,-2.5151,-188.2272,0.82603,-0.080968,-0.145335,0.6465,5.4207,-131.2192,-1.15352,-0.271067,0.0699,59369.0,34336.0,-10862.0,14801.0,0.0,1827.0,0.0,1981.0,214.0,-307.0,-182.0,186.0,0.0,walk~fwd,437
483.501279,4.9198,-1.6351,-184.7072,0.80753,-0.066968,-0.121335,0.9065,5.6007,-128.3192,-1.11302,-0.271567,0.0769,59369.0,34336.0,-10862.0,14800.0,0.0,0.0,0.0,-165.0,214.0,-243.0,-179.0,200.0,0.0,walk~fwd,437
483.521405,5.8598,-1.7151,-177.1472,0.79803,-0.065968,-0.141835,0.6065,4.8607,-126.1192,-1.08902,-0.266567,0.0694,59370.0,34337.0,-10862.0,14801.0,359.0,652.0,0.0,0.0,211.0,-239.0,-179.0,193.0,0.0,walk~fwd,437
483.541507,5.4398,-2.0951,-170.7272,0.78553,-0.062468,-0.166335,1.1265,4.6807,-123.9192,-1.06302,-0.263067,0.0814,59370.0,34338.0,-10862.0,14801.0,0.0,828.0,0.0,0.0,214.0,-236.0,-179.0,197.0,0.0,walk~fwd,437
483.561689,5.7598,-1.8351,-167.9272,0.76003,-0.037468,-0.187835,1.1665,4.9407,-122.7792,-1.05552,-0.246567,0.0874,59370.0,34339.0,-10862.0,14801.0,0.0,1871.0,0.0,0.0,218.0,-261.0,-179.0,193.0,0.0,walk~fwd,437
483.581807,5.6398,-2.2351,-163.9272,0.72953,-0.019968,-0.181835,0.5065,5.1207,-119.5392,-1.02702,-0.241567,0.0809,59370.0,34340.0,-10862.0,14801.0,0.0,2120.0,0.0,0.0,214.0,-272.0,-175.0,197.0,0.0,walk~fwd,437
483.601988,5.8998,-2.5351,-158.0072,0.71903,-0.011968,-0.203335,1.2465,5.0007,-116.6592,-1.00452,-0.241567,0.0739,59370.0,34340.0,-10862.0,14801.0,-1293.0,0.0,0.0,0.0,214.0,-225.0,-172.0,197.0,0.0,walk~fwd,437
483.622232,5.4398,-2.1751,-152.0472,0.70703,-0.001968,-0.189835,1.2465,5.8007,-115.9392,-0.96802,-0.241567,0.0859,59370.0,34341.0,-10862.0,14801.0,-842.0,0.0,0.0,0.0,211.0,-225.0,-172.0,193.0,0.0,walk~fwd,437
483.642421,6.0398,-2.2551,-146.7672,0.68553,0.017032,-0.216335,1.5465,6.1807,-114.8792,-0.97402,-0.236567,0.0879,59370.0,34342.0,-10862.0,14801.0,0.0,886.0,0.0,0.0,222.0,-264.0,-172.0,193.0,0.0,walk~fwd,437
483.662901,5.2798,-2.4551,-140.1072,0.64853,0.019032,-0.193335,1.2665,5.5007,-114.5192,-0.97052,-0.234567,0.0859,59370.0,34342.0,-10862.0,14801.0,-1721.0,0.0,0.0,0.0,218.0,-222.0,-172.0,197.0,0.0,walk~fwd,437
483.68301,5.2798,-2.0351,-134.9872,0.64453,0.027032,-0.181835,0.9665,5.3007,-113.5192,-0.95502,-0.220567,0.0824,59371.0,34343.0,-10862.0,14801.0,-1029.0,1783.0,-1842.0,0.0,172.0,-222.0,-168.0,193.0,0.0,walk~fwd,437
483.703127,5.2598,-2.2351,-130.4072,0.65903,0.011032,-0.181835,0.8665,4.9207,-112.2392,-0.95402,-0.238067,0.0809,59371.0,34343.0,-10861.0,14801.0,0.0,0.0,0.0,0.0,222.0,-214.0,-175.0,197.0,0.0,walk~fwd,437
483.723241,5.3398,-2.1551,-125.3072,0.62103,0.013032,-0.172335,0.1865,5.1407,-113.0792,-0.96552,-0.228567,0.0479,59371.0,34344.0,-10861.0,14801.0,0.0,355.0,0.0,0.0,222.0,-268.0,-175.0,200.0,0.0,walk~fwd,437
483.743404,5.4198,-1.7151,-118.2872,0.57253,0.028532,-0.176335,0.9265,5.8807,-112.8392,-0.96152,-0.237567,0.0594,59371.0,34344.0,-10861.0,14801.0,0.0,0.0,0.0,0.0,222.0,-211.0,-172.0,200.0,0.0,walk~fwd,437
483.763515,4.8198,-2.5551,-111.2672,0.54603,0.037032,-0.189835,0.9665,5.1407,-111.0592,-0.95502,-0.223067,0.0654,59372.0,34344.0,-10861.0,14801.0,1414.0,0.0,0.0,0.0,193.0,-207.0,-172.0,197.0,0.0,walk~fwd,437
483.783643,4.5398,-2.0551,-104.0472,0.51303,0.038532,-0.188835,0.7465,4.2007,-108.4192,-0.93502,-0.210567,0.0599,59372.0,34344.0,-10861.0,14801.0,0.0,-1908.0,0.0,0.0,222.0,-204.0,-172.0,200.0,0.0,walk~fwd,437
483.803776,4.0798,-1.9751,-96.7472,0.47453,0.036532,-0.154835,0.4265,4.6407,-105.4792,-0.92102,-0.218067,0.0534,59372.0,34345.0,-10861.0,14801.0,0.0,0.0,0.0,0.0,218.0,-204.0,-172.0,200.0,0.0,walk~fwd,437
483.823888,4.0398,-1.7951,-87.5472,0.43053,0.034032,-0.172335,0.5665,4.2607,-102.8792,-0.89552,-0.207067,0.0399,59372.0,34345.0,-10861.0,14801.0,0.0,0.0,0.0,0.0,218.0,-200.0,-168.0,200.0,0.0,walk~fwd,437
483.843999,3.6998,-1.8151,-78.1672,0.38703,0.035532,-0.174335,0.5065,4.5807,-99.3192,-0.85652,-0.219067,0.0354,59372.0,34346.0,-10861.0,14801.0,0.0,1729.0,0.0,0.0,222.0,-211.0,-168.0,200.0,0.0,walk~fwd,437
