308.909128,2.5323,-1.8476,-71.5171,0.46311,0.053125,-0.040847,0.7141,0.6917,-0.7671,0.017963,0.00529,0.002395,16338.0,4819.0,16343.0,4821.0,0.0,0.0,0.0,-1545.0,336.0,-879.0,397.0,-611.0,0.0,stand~sit,50
308.92925,2.6523,-1.9476,-73.4771,0.46861,0.059125,-0.024347,0.0941,0.5317,-1.4071,0.019463,-0.00521,-0.013105,16338.0,4819.0,16343.0,4822.0,0.0,0.0,0.0,1567.0,336.0,-883.0,397.0,-711.0,0.0,stand~sit,50
308.949379,1.7923,-1.6076,-76.0571,0.47111,0.064625,0.007653,-3.1859,-6.1683,-35.5271,-0.803537,0.42679,-0.010605,16339.0,4819.0,16344.0,4822.0,465.0,0.0,2139.0,1150.0,282.0,-886.0,382.0,-747.0,0.0,stand~sit,50
308.96949,1.7123,-1.8076,-79.2571,0.47961,0.048125,0.024153,-0.8659,0.7717,-27.7871,0.338963,-0.05221,-0.024605,16340.0,4819.0,16345.0,4820.0,938.0,1736.0,1263.0,-2208.0,307.0,-918.0,393.0,-650.0,0.0,stand~sit,50
308.9896,1.8123,-1.7076,-82.8771,0.50411,0.040625,0.054153,1.9941,2.0917,-17.3071,0.264963,-0.26921,0.014895,16340.0,4818.0,16346.0,4821.0,0.0,0.0,1113.0,399.0,325.0,-883.0,393.0,-675.0,0.0,stand~sit,50
309.009714,2.5723,-1.7476,-87.9171,0.52811,0.044625,0.037153,-0.6059,0.2317,-17.7271,0.063963,0.00329,-0.019105,16342.0,4818.0,16347.0,4820.0,1150.0,0.0,106.0,-535.0,257.0,-883.0,390.0,-672.0,0.0,stand~sit,50
309.029818,2.0723,-1.6876,-93.1771,0.54711,0.038125,0.051153,1.4341,0.5917,-19.3671,0.199463,-0.17371,-0.006605,16342.0,4818.0,16348.0,4820.0,0.0,0.0,773.0,0.0,314.0,-886.0,325.0,-672.0,0.0,stand~sit,50
309.049927,3.0923,-1.4276,-95.7571,0.53161,0.038625,0.057653,-0.7859,-1.5083,-26.4271,0.048963,-0.06171,0.009895,16342.0,4817.0,16348.0,4820.0,0.0,-103.0,-121.0,0.0,314.0,-883.0,415.0,-679.0,0.0,stand~sit,50
309.070064,2.9923,-1.7276,-97.5771,0.54261,0.051125,0.057153,-0.2859,-1.7883,-28.2871,0.108963,-0.11821,0.005395,16342.0,4817.0,16349.0,4820.0,0.0,0.0,0.0,1670.0,314.0,-886.0,382.0,-693.0,0.0,stand~sit,50
309.09017,2.2723,-1.6676,-99.9371,0.54161,0.065625,0.064153,-0.8259,-1.7683,-31.0271,0.074963,-0.08021,0.022895,16342.0,4817.0,16350.0,4819.0,0.0,0.0,1677.0,0.0,300.0,-886.0,354.0,-672.0,0.0,stand~sit,50
309.110273,2.8723,-1.4876,-102.0371,0.54761,0.061625,0.075153,-1.4459,-2.7083,-35.6671,0.092463,-0.09321,0.006895,16341.0,4817.0,16350.0,4819.0,-286.0,0.0,0.0,0.0,297.0,-890.0,379.0,-675.0,0.0,stand~sit,50
309.13039,2.7523,-1.0876,-106.3971,0.55111,0.074625,0.087153,-1.9059,-3.6283,-44.8671,0.122463,-0.07071,-0.000605,16341.0,4817.0,16350.0,4818.0,0.0,0.0,0.0,-1827.0,318.0,-890.0,379.0,-618.0,0.0,stand~sit,50
309.150504,3.0123,-1.3276,-112.3971,0.57011,0.078125,0.095153,-1.5859,-3.1483,-50.9671,0.180963,-0.11871,-0.002605,16341.0,4817.0,16350.0,4818.0,-249.0,0.0,0.0,0.0,318.0,-890.0,379.0,-672.0,0.0,stand~sit,50
309.170715,3.4323,-1.4076,-114.5571,0.56611,0.096125,0.094153,-1.5859,-3.1683,-56.4671,0.219963,-0.13321,-0.019105,16342.0,4817.0,16350.0,4818.0,546.0,0.0,0.0,0.0,318.0,-893.0,379.0,-672.0,0.0,stand~sit,50
309.190835,3.7523,-1.0476,-113.0371,0.56161,0.093625,0.073153,-1.8459,-3.1483,-64.9671,0.320463,-0.14171,-0.043105,16341.0,4816.0,16350.0,4818.0,-1150.0,-626.0,0.0,179.0,361.0,-861.0,379.0,-722.0,0.0,stand~sit,50
309.21095,4.5323,-1.4276,-112.7371,0.54511,0.104625,0.078653,-2.1459,-3.3483,-71.5071,0.370963,-0.14121,-0.051605,16342.0,4816.0,16350.0,4817.0,-1912.0,0.0,0.0,0.0,318.0,-890.0,379.0,-668.0,0.0,stand~sit,50
309.23105,4.5323,-0.9876,-112.7171,0.54661,0.107625,0.084153,-2.5459,-3.2483,-71.7271,0.347963,-0.14921,-0.062605,16342.0,4816.0,16350.0,4817.0,1707.0,0.0,0.0,0.0,307.0,-890.0,379.0,-668.0,0.0,stand~sit,50
309.251185,4.1923,-1.0076,-113.6571,0.54511,0.112125,0.097153,-2.8859,-3.6083,-69.1471,0.332963,-0.14671,-0.037605,16341.0,4816.0,16350.0,4817.0,-1963.0,0.0,0.0,0.0,336.0,-893.0,382.0,-672.0,0.0,stand~sit,50
309.271323,4.4523,-1.4276,-112.6771,0.54561,0.107125,0.074653,-2.8259,-3.9483,-68.8471,0.276463,-0.13421,-0.012605,16341.0,4816.0,16350.0,4817.0,1011.0,0.0,0.0,0.0,354.0,-893.0,379.0,-672.0,0.0,stand~sit,50
309.291462,4.7523,-1.0876,-109.4371,0.52261,0.123125,0.042153,-2.8859,-4.0083,-68.2271,0.283463,-0.13621,0.019895,16341.0,4816.0,16350.0,4817.0,-1018.0,0.0,0.0,1824.0,314.0,-893.0,382.0,-708.0,0.0,stand~sit,50
309.311597,4.6923,-1.4276,-105.3571,0.50261,0.116125,0.056153,-3.5059,-4.2283,-69.1471,0.276463,-0.16021,0.017895,16342.0,4816.0,16351.0,4816.0,165.0,0.0,106.0,0.0,304.0,-897.0,375.0,-665.0,0.0,stand~sit,50
309.331717,4.6123,-0.7676,-105.0771,0.51011,0.113125,0.072653,-2.9259,-3.9883,-72.2071,0.301963,-0.15821,0.021395,16341.0,4815.0,16351.0,4816.0,-282.0,-2157.0,0.0,0.0,372.0,-868.0,379.0,-665.0,0.0,stand~sit,50
309.351895,4.0723,-1.0076,-105.7571,0.49961,0.119125,0.058653,-3.4659,-4.4083,-73.0271,0.300463,-0.17421,0.026895,16341.0,4815.0,16351.0,4816.0,0.0,0.0,0.0,0.0,311.0,-893.0,375.0,-665.0,0.0,stand~sit,50
309.372008,3.9723,-0.9476,-102.8771,0.50561,0.111125,0.079653,-3.4059,-4.8083,-72.1271,0.307963,-0.16721,0.023395,16341.0,4815.0,16351.0,4816.0,-212.0,0.0,0.0,0.0,372.0,-893.0,375.0,-665.0,0.0,stand~sit,50
309.392128,3.7523,-0.9876,-99.8771,0.50611,0.085625,0.087653,-3.2659,-3.8483,-70.0871,0.304463,-0.15771,0.017895,16341.0,4815.0,16351.0,4816.0,-234.0,0.0,0.0,0.0,311.0,-893.0,375.0,-665.0,0.0,stand~sit,50
309.412316,3.7923,-1.0476,-95.8371,0.49161,0.070625,0.088153,-2.9459,-3.9283,-68.6271,0.305463,-0.15771,0.025895,16342.0,4815.0,16351.0,4816.0,2120.0,0.0,0.0,0.0,275.0,-897.0,375.0,-665.0,0.0,stand~sit,50
309.432504,3.9323,-0.4876,-92.1371,0.48811,0.059625,0.089653,-3.1059,-3.4683,-65.4071,0.300463,-0.15471,0.023895,16341.0,4815.0,16351.0,4816.0,0.0,0.0,0.0,0.0,314.0,-893.0,375.0,-665.0,0.0,stand~sit,50
309.452709,3.2123,-1.1276,-87.2371,0.46461,0.043125,0.067653,-3.0659,-3.3083,-61.3271,0.283963,-0.14471,0.007395,16341.0,4815.0,16351.0,4816.0,0.0,0.0,0.0,0.0,314.0,-890.0,375.0,-665.0,0.0,stand~sit,50
309.47284,2.4723,-1.4276,-81.0971,0.45261,0.026625,0.055653,-2.6059,-3.1883,-56.8871,0.233963,-0.13021,0.021395,16341.0,4815.0,16351.0,4816.0,0.0,0.0,0.0,0.0,318.0,-893.0,375.0,-665.0,0.0,stand~sit,50
309.49295,3.1323,-0.6476,-74.9171,0.43711,0.001125,0.034153,-2.6259,-2.8683,-51.1271,0.196463,-0.12071,0.020395,16341.0,4815.0,16351.0,4816.0,0.0,0.0,179.0,0.0,318.0,-897.0,325.0,-665.0,0.0,stand~sit,50
309.513061,2.0923,-1.5876,-72.0971,0.40661,-0.013875,0.040653,-2.3059,-2.7083,-47.2671,0.189963,-0.10471,0.026395,16341.0,4815.0,16350.0,4816.0,1472.0,0.0,0.0,0.0,268.0,-893.0,379.0,-665.0,0.0,stand~sit,50
309.533169,1.3323,-1.0676,-66.0371,0.38311,-0.030375,0.080653,-2.1059,-2.0283,-43.6671,0.181463,-0.10671,0.019395,16340.0,4815.0,16350.0,4816.0,0.0,0.0,0.0,0.0,322.0,-897.0,382.0,-665.0,0.0,stand~sit,50
309.553281,1.3723,-0.5476,-60.8771,0.37811,-0.056375,0.080653,-1.9859,-1.3683,-39.8271,0.197963,-0.10321,0.011895,16340.0,4815.0,16350.0,4816.0,0.0,0.0,0.0,0.0,322.0,-897.0,379.0,-668.0,0.0,stand~sit,50
309.573391,0.6923,-0.5076,-53.9971,0.34811,-0.068375,0.101653,-1.6259,-1.3083,-32.9271,0.170963,-0.10021,0.016895,16340.0,4815.0,16350.0,4816.0,0.0,0.0,0.0,0.0,325.0,-897.0,382.0,-665.0,0.0,stand~sit,50
309.593524,0.9723,-0.9476,-44.9571,0.26961,-0.086875,0.075653,-1.0259,-0.3883,-26.1071,0.160963,-0.07021,0.017895,16340.0,4815.0,16350.0,4817.0,0.0,0.0,0.0,1827.0,325.0,-901.0,386.0,-718.0,0.0,stand~sit,50
309.613681,0.9123,-1.3476,-37.0171,0.23761,-0.086375,0.038653,-0.4659,-0.6883,-20.0071,0.136963,-0.06721,0.014395,16340.0,4815.0,16350.0,4817.0,0.0,0.0,0.0,0.0,325.0,-901.0,390.0,-672.0,0.0,stand~sit,50
309.633792,0.9523,-0.6076,-27.8571,0.18511,-0.098875,0.021153,0.4941,0.1717,-12.7271,0.114463,-0.05021,0.021395,16340.0,4815.0,16350.0,4817.0,0.0,0.0,0.0,0.0,325.0,-901.0,386.0,-672.0,0.0,stand~sit,50
309.653902,1.5723,-0.0076,-19.3971,0.13261,-0.097875,0.019653,0.7141,0.5317,-4.3271,0.058963,-0.05871,-0.000605,16340.0,4815.0,16350.0,4817.0,0.0,0.0,0.0,0.0,325.0,-897.0,386.0,-672.0,0.0,stand~sit,50
309.674015,1.1923,-0.3476,-12.7771,0.07611,-0.071875,0.007153,0.4741,0.0717,-0.5871,0.004963,-0.00071,0.003895,16340.0,4815.0,16350.0,4817.0,0.0,0.0,0.0,0.0,325.0,-904.0,382.0,-675.0,0.0,stand~sit,50
309.694127,1.2723,-0.3076,-6.9571,0.01761,-0.031375,-0.006847,-0.1859,0.7717,-0.5071,0.009963,0.00129,0.002395,16340.0,4815.0,16350.0,4817.0,0.0,0.0,0.0,0.0,325.0,-901.0,386.0,-672.0,0.0,stand~sit,50
309.714265,0.3723,-0.5076,-3.3371,0.01461,0.006125,-0.007847,0.0141,0.9117,-0.1871,0.017963,0.01029,0.004395,16340.0,4815.0,16350.0,4817.0,0.0,0.0,0.0,0.0,325.0,-897.0,390.0,-675.0,0.0,stand~sit,50
309.734396,0.0723,-0.6276,-2.2371,0.00461,0.019125,-0.011347,0.4541,0.2717,-0.3071,0.024963,0.00679,0.019395,16340.0,4815.0,16350.0,4817.0,0.0,0.0,0.0,0.0,329.0,-901.0,390.0,-675.0,0.0,stand~sit,50
309.754516,0.9923,-0.6676,-1.5571,0.00111,0.017625,-0.017847,-0.0659,0.0517,-0.3271,0.012463,-0.01221,-0.001605,16340.0,4815.0,16350.0,4817.0,0.0,0.0,0.0,0.0,325.0,-904.0,390.0,-679.0,0.0,stand~sit,50
309.774748,0.4723,-0.4876,-1.3771,0.00461,0.023125,-0.031347,0.8741,0.3917,-0.5671,0.022463,0.00729,-0.001605,16340.0,4815.0,16350.0,4817.0,0.0,0.0,0.0,0.0,329.0,-901.0,393.0,-675.0,0.0,stand~sit,50
309.794854,0.4723,0.1124,-1.4371,-0.00089,0.017625,-0.014347,0.4341,0.5317,-0.9871,0.020463,0.00029,0.002395,16340.0,4815.0,16350.0,4817.0,0.0,0.0,0.0,0.0,329.0,-904.0,390.0,-675.0,0.0,stand~sit,50
309.814962,0.8923,0.4124,-1.3771,0.00411,0.019625,-0.017847,0.2941,-0.0283,-1.2071,0.023963,0.00629,0.005895,16340.0,4815.0,16350.0,4817.0,242.0,0.0,0.0,0.0,272.0,-904.0,393.0,-679.0,0.0,stand~sit,50
309.835071,0.7923,-0.2676,-1.4171,0.01411,0.013125,-0.018847,0.5341,0.5517,-0.5071,0.013963,0.00179,0.005895,16340.0,4815.0,16350.0,4817.0,2003.0,0.0,0.0,0.0,311.0,-904.0,390.0,-675.0,0.0,stand~sit,50
309.855185,0.8123,0.4524,-1.5571,0.01511,0.013625,-0.002347,0.3341,0.4917,-1.2471,0.017463,0.00379,0.007895,16339.0,4815.0,16350.0,4817.0,0.0,0.0,0.0,0.0,339.0,-901.0,393.0,-679.0,0.0,stand~sit,50
309.875309,0.3923,-0.6076,-1.7171,-0.00039,0.015125,-0.012347,1.0141,0.8917,-1.5071,0.008463,-0.00071,0.006395,16339.0,4815.0,16351.0,4817.0,0.0,0.0,1359.0,0.0,347.0,-904.0,361.0,-679.0,0.0,stand~sit,50
309.895419,0.7323,0.1124,-2.1771,0.00711,0.001125,-0.010347,-0.1459,0.7117,-0.5671,0.005463,0.00029,-0.001605,16340.0,4815.0,16351.0,4817.0,476.0,0.0,0.0,0.0,332.0,-904.0,386.0,-679.0,0.0,stand~sit,50
