175.648071,0.815,-0.171,-0.211,-0.01176,-0.020382,-0.010412,-0.743,-0.6767,-1.0513,-0.031155,0.024797,-0.008492,-10862.0,14801.0,59373.0,34343.0,0.0,0.0,0.0,-1263.0,-615.0,236.0,829.0,-986.0,0.0,walk~fwd,830
175.668231,-0.005,-0.311,-0.191,-0.01376,0.001117,0.008588,-12.323,-3.4567,-40.4513,0.016345,0.558297,-0.036992,-10862.0,14799.0,59375.0,34341.0,516.0,-59.0,828.0,-1827.0,-636.0,250.0,815.0,-915.0,0.0,walk~fwd,830
175.688431,-1.085,-4.051,-60.991,0.67374,0.586618,-0.145412,-0.123,-5.4967,-60.6513,-0.232655,-0.730703,0.076508,-10860.0,14796.0,59377.0,34339.0,1879.0,-1370.0,2076.0,-1018.0,-654.0,322.0,793.0,-951.0,0.0,walk~fwd,830
175.708542,2.975,-3.011,-54.671,0.32324,0.031117,-0.037412,-4.683,-1.4567,-37.5113,0.115345,-0.014703,-0.024492,-10858.0,14794.0,59380.0,34334.0,2073.0,-802.0,1648.0,-2651.0,-668.0,282.0,733.0,-865.0,0.0,walk~fwd,830
175.728654,4.295,-1.331,-48.231,0.35924,-0.068383,-0.012412,-3.223,-1.7967,-48.4913,-0.061655,-0.277703,-0.019992,-10856.0,14791.0,59383.0,34328.0,1725.0,-2007.0,1520.0,-3120.0,-647.0,314.0,700.0,-851.0,0.0,walk~fwd,830
175.748764,4.115,-4.411,-80.391,0.55624,0.229117,-0.101413,-5.523,-1.2367,-68.9313,0.027345,-0.320703,-0.021492,-10855.0,14789.0,59384.0,34321.0,0.0,-1069.0,0.0,-3318.0,-643.0,325.0,747.0,-754.0,0.0,walk~fwd,830
175.768969,3.915,-3.931,-93.051,0.68474,0.365117,-0.145913,-3.263,-2.0567,-83.6313,-0.058155,-0.646703,0.024008,-10854.0,14788.0,59384.0,34320.0,0.0,0.0,0.0,0.0,-661.0,339.0,743.0,-786.0,0.0,walk~fwd,830
175.789078,4.875,-3.771,-95.131,0.72174,0.311617,-0.157412,-2.543,-0.3367,-93.8713,0.069345,-0.765203,0.034008,-10854.0,14787.0,59384.0,34320.0,0.0,883.0,0.0,0.0,-658.0,336.0,736.0,-768.0,0.0,walk~fwd,830
175.809263,6.055,-3.851,-108.231,0.77724,0.367617,-0.196412,-2.863,-1.2967,-100.5113,-0.068655,-0.806703,0.071508,-10853.0,14787.0,59384.0,34320.0,626.0,161.0,0.0,0.0,-693.0,361.0,729.0,-750.0,0.0,walk~fwd,830
175.829372,7.095,-3.711,-124.311,0.92074,0.438117,-0.209413,-1.763,0.7433,-99.7913,-0.014655,-0.894703,0.065008,-10853.0,14787.0,59384.0,34320.0,1586.0,0.0,0.0,0.0,-697.0,372.0,722.0,-733.0,0.0,walk~fwd,830
175.849604,7.295,-3.231,-136.011,0.99674,0.496117,-0.208413,-1.603,1.1033,-106.7713,0.000345,-0.952703,0.057008,-10854.0,14789.0,59384.0,34321.0,0.0,2600.0,0.0,0.0,-654.0,286.0,718.0,-715.0,0.0,walk~fwd,830
175.869698,8.455,-3.151,-143.691,1.03874,0.490117,-0.219413,-1.143,1.8633,-116.5113,-0.011655,-1.063703,0.036008,-10854.0,14789.0,59384.0,34322.0,0.0,0.0,0.0,0.0,-672.0,368.0,711.0,-711.0,0.0,walk~fwd,830
175.889802,9.775,-3.071,-152.071,1.09324,0.516118,-0.246912,-1.523,2.5833,-124.4513,-0.024655,-1.085203,0.086008,-10854.0,14791.0,59384.0,34323.0,-1545.0,2120.0,0.0,2139.0,-622.0,332.0,704.0,-715.0,0.0,walk~fwd,830
175.90991,10.755,-2.631,-158.771,1.12824,0.541117,-0.243413,-1.383,2.3033,-131.1313,-0.043655,-1.142203,0.084008,-10855.0,14791.0,59384.0,34324.0,0.0,0.0,0.0,1417.0,-668.0,372.0,700.0,-686.0,0.0,walk~fwd,830
175.930035,11.275,-2.771,-162.611,1.12474,0.545117,-0.293913,-0.863,2.3833,-133.6313,-0.068155,-1.189703,0.108508,-10856.0,14792.0,59384.0,34324.0,934.0,967.0,0.0,0.0,-686.0,375.0,697.0,-672.0,0.0,walk~fwd,830
175.950146,12.695,-2.371,-168.691,1.14224,0.568617,-0.303412,-1.583,2.7633,-138.6113,-0.127655,-1.179703,0.139008,-10856.0,14792.0,59384.0,34324.0,227.0,0.0,0.0,0.0,-643.0,375.0,690.0,-654.0,0.0,walk~fwd,830
175.970258,13.535,-2.911,-175.191,1.11524,0.593117,-0.352413,-1.063,3.0833,-145.9313,-0.118655,-1.243703,0.137008,-10856.0,14793.0,59384.0,34324.0,-1051.0,0.0,0.0,0.0,-661.0,375.0,679.0,-640.0,0.0,walk~fwd,830
175.99037,13.815,-2.791,-183.191,1.17024,0.627117,-0.375412,-2.443,2.4233,-157.6513,-0.171155,-1.271703,0.083008,-10857.0,14794.0,59383.0,34323.0,0.0,967.0,0.0,0.0,-665.0,379.0,683.0,-618.0,0.0,walk~fwd,830
176.010504,14.335,-3.231,-188.871,1.15624,0.673617,-0.386912,-2.543,2.4033,-161.9713,-0.171655,-1.299703,0.083008,-10858.0,14795.0,59383.0,34323.0,-652.0,1571.0,0.0,0.0,-618.0,379.0,675.0,-600.0,0.0,walk~fwd,830
176.030636,14.095,-3.071,-190.011,1.13924,0.680618,-0.388412,-2.523,2.5033,-161.6113,-0.164655,-1.296703,0.059508,-10859.0,14796.0,59382.0,34324.0,-1908.0,1417.0,-1571.0,1981.0,-608.0,375.0,675.0,-597.0,0.0,walk~fwd,830
176.050896,13.335,-3.451,-189.231,1.12524,0.720117,-0.388912,-2.523,2.5233,-161.4513,-0.168155,-1.295703,0.054008,-10859.0,14797.0,59382.0,34325.0,0.0,0.0,0.0,1721.0,-650.0,368.0,675.0,-579.0,0.0,walk~fwd,830
176.071012,13.055,-3.411,-184.311,1.11474,0.715118,-0.359413,-1.983,2.6433,-160.3513,-0.173655,-1.276203,0.057508,-10861.0,14799.0,59381.0,34325.0,-1421.0,1113.0,-582.0,0.0,-600.0,365.0,675.0,-561.0,0.0,walk~fwd,830
176.091205,12.655,-3.711,-183.171,1.10874,0.736117,-0.348912,-2.143,2.2633,-158.8113,-0.189155,-1.269703,0.090508,-10861.0,14801.0,59381.0,34326.0,-1384.0,1981.0,0.0,0.0,-636.0,350.0,668.0,-554.0,0.0,walk~fwd,830
176.111373,13.035,-3.671,-183.211,1.08174,0.747617,-0.372412,-1.463,2.9433,-156.1713,-0.213155,-1.295203,0.102508,-10862.0,14802.0,59381.0,34327.0,0.0,0.0,0.0,0.0,-622.0,347.0,668.0,-543.0,0.0,walk~fwd,830
176.131481,13.095,-4.451,-184.051,0.93824,0.770117,-0.402913,-1.963,3.4233,-155.7913,-0.185155,-1.292703,0.091008,-10862.0,14803.0,59381.0,34327.0,0.0,0.0,0.0,0.0,-622.0,336.0,658.0,-536.0,0.0,walk~fwd,830
176.151609,12.955,-4.811,-184.891,1.03574,0.784617,-0.390912,-1.423,3.9633,-157.8513,-0.169655,-1.309703,0.095008,-10863.0,14803.0,59380.0,34328.0,-879.0,0.0,0.0,0.0,-618.0,339.0,665.0,-525.0,0.0,walk~fwd,830
176.171736,12.575,-4.711,-183.111,1.01674,0.795118,-0.406412,-1.483,4.1433,-158.8313,-0.199655,-1.311203,0.110008,-10863.0,14803.0,59380.0,34328.0,0.0,-1088.0,0.0,0.0,-611.0,332.0,654.0,-511.0,0.0,walk~fwd,830
176.191854,12.675,-4.911,-180.051,1.00074,0.799118,-0.404913,-1.223,3.9233,-154.9913,-0.207155,-1.281703,0.129008,-10863.0,14804.0,59380.0,34329.0,0.0,0.0,0.0,0.0,-608.0,329.0,654.0,-504.0,0.0,walk~fwd,830
176.212034,12.895,-5.031,-179.031,0.98824,0.795118,-0.410913,-1.123,5.0033,-152.1113,-0.192155,-1.265703,0.154508,-10863.0,14804.0,59380.0,34329.0,0.0,0.0,0.0,0.0,-608.0,332.0,650.0,-490.0,0.0,walk~fwd,830
176.232151,13.175,-4.271,-176.591,0.96974,0.773117,-0.402913,-1.443,4.8433,-150.3913,-0.221155,-1.227203,0.175508,-10863.0,14805.0,59380.0,34330.0,0.0,1263.0,0.0,0.0,-604.0,325.0,643.0,-486.0,0.0,walk~fwd,830
176.252258,13.115,-4.751,-174.511,0.94174,0.754617,-0.390412,-1.883,5.2033,-144.9513,-0.221155,-1.172703,0.164008,-10864.0,14806.0,59380.0,34331.0,-139.0,106.0,0.0,0.0,-593.0,314.0,643.0,-475.0,0.0,walk~fwd,830
176.272365,12.435,-3.971,-170.651,0.93624,0.752618,-0.377912,-1.403,4.1833,-139.1113,-0.231655,-1.163203,0.185008,-10865.0,14806.0,59379.0,34332.0,-656.0,201.0,-223.0,0.0,-586.0,357.0,647.0,-472.0,0.0,walk~fwd,830
176.292468,12.915,-3.871,-167.771,0.91224,0.741618,-0.381912,-1.283,5.0433,-135.5513,-0.201155,-1.138203,0.170508,-10865.0,14807.0,59379.0,34333.0,0.0,0.0,0.0,0.0,-583.0,304.0,643.0,-465.0,0.0,walk~fwd,830
176.312579,12.055,-3.671,-163.871,0.90024,0.750617,-0.359912,-1.863,5.2033,-132.6313,-0.183655,-1.099703,0.149008,-10865.0,14807.0,59378.0,34334.0,0.0,0.0,-1860.0,-117.0,-579.0,297.0,643.0,-400.0,0.0,walk~fwd,830
176.332688,12.375,-3.831,-161.231,0.89974,0.750117,-0.322912,-1.963,4.4033,-129.7113,-0.184655,-1.068703,0.128008,-10865.0,14807.0,59378.0,34335.0,0.0,0.0,0.0,0.0,-575.0,300.0,643.0,-457.0,0.0,walk~fwd,830
176.352818,11.655,-3.651,-161.331,0.91024,0.766117,-0.308412,-2.143,4.3033,-127.0313,-0.150655,-1.046703,0.110508,-10864.0,14807.0,59378.0,34336.0,33.0,0.0,0.0,-1135.0,-575.0,293.0,640.0,-436.0,0.0,walk~fwd,830
176.373002,11.255,-3.771,-159.771,0.90624,0.765618,-0.292412,-2.223,4.4033,-124.4913,-0.143155,-1.048703,0.090508,-10864.0,14806.0,59377.0,34337.0,0.0,-1230.0,-2014.0,0.0,-575.0,293.0,686.0,-454.0,0.0,walk~fwd,830
176.393102,10.715,-4.091,-157.011,0.89774,0.746117,-0.299412,-1.663,4.5433,-121.4913,-0.127655,-1.036703,0.096008,-10864.0,14806.0,59377.0,34338.0,0.0,0.0,0.0,234.0,-572.0,297.0,640.0,-450.0,0.0,walk~fwd,830
176.413221,10.735,-3.651,-156.711,0.90124,0.753618,-0.265412,-2.603,3.7833,-118.5313,-0.144155,-0.996203,0.082508,-10864.0,14806.0,59377.0,34339.0,0.0,0.0,0.0,1410.0,-568.0,293.0,640.0,-443.0,0.0,walk~fwd,830
176.433355,10.695,-3.551,-155.911,0.89224,0.764618,-0.288913,-1.143,4.7033,-116.6513,-0.117155,-1.005203,0.115008,-10864.0,14806.0,59377.0,34340.0,0.0,0.0,0.0,1721.0,-561.0,293.0,636.0,-443.0,0.0,walk~fwd,830
176.453488,10.055,-3.591,-154.031,0.87724,0.769618,-0.281913,-1.143,5.1433,-115.3113,-0.097655,-1.019203,0.094508,-10864.0,14806.0,59376.0,34340.0,0.0,0.0,-1827.0,-1055.0,-561.0,289.0,693.0,-443.0,0.0,walk~fwd,830
176.473608,10.275,-3.671,-152.811,0.86324,0.755617,-0.258912,-1.323,4.8233,-113.7713,-0.081655,-0.993703,0.095008,-10864.0,14806.0,59375.0,34341.0,0.0,0.0,-1564.0,0.0,-554.0,286.0,686.0,-440.0,0.0,walk~fwd,830
176.493781,10.195,-4.071,-151.551,0.87724,0.752117,-0.269912,-1.403,4.4233,-112.4713,-0.080155,-0.981703,0.071508,-10864.0,14806.0,59375.0,34342.0,-1838.0,0.0,0.0,1981.0,-522.0,282.0,640.0,-440.0,0.0,walk~fwd,830
176.513891,9.575,-3.871,-152.211,0.88624,0.755617,-0.258912,-1.263,4.4433,-109.5313,-0.083655,-0.969703,0.070008,-10863.0,14806.0,59375.0,34342.0,0.0,0.0,0.0,0.0,-554.0,286.0,640.0,-425.0,0.0,walk~fwd,830
176.534002,9.435,-3.771,-151.691,0.88424,0.740618,-0.252912,-1.523,4.1833,-106.3913,-0.082655,-0.942203,0.077508,-10863.0,14806.0,59375.0,34343.0,0.0,0.0,0.0,0.0,-554.0,279.0,640.0,-429.0,0.0,walk~fwd,830
176.554108,10.115,-3.931,-150.111,0.86274,0.736117,-0.259412,-1.343,4.4633,-103.5713,-0.054155,-0.928703,0.066008,-10863.0,14806.0,59375.0,34343.0,0.0,0.0,0.0,0.0,-550.0,279.0,636.0,-429.0,0.0,walk~fwd,830
176.574221,10.355,-3.831,-148.991,0.85874,0.734617,-0.278913,-1.523,3.8633,-100.1913,-0.059155,-0.888703,0.087008,-10863.0,14806.0,59375.0,34344.0,0.0,0.0,0.0,0.0,-547.0,279.0,636.0,-425.0,0.0,walk~fwd,830
176.594332,9.995,-3.991,-146.951,0.84374,0.717117,-0.284412,-1.083,4.0233,-95.9913,-0.060655,-0.858703,0.091008,-10863.0,14806.0,59375.0,34344.0,0.0,0.0,0.0,0.0,-550.0,272.0,640.0,-422.0,0.0,walk~fwd,830
176.614456,9.935,-4.031,-143.431,0.82774,0.713618,-0.252912,-1.083,3.4633,-91.3113,-0.043155,-0.821703,0.068008,-10863.0,14806.0,59375.0,34345.0,-538.0,0.0,0.0,0.0,-540.0,272.0,636.0,-422.0,0.0,walk~fwd,830
176.63459,9.575,-3.751,-140.011,0.82424,0.700117,-0.257412,-1.063,3.5833,-85.9313,-0.029155,-0.786203,0.076008,-10862.0,14807.0,59374.0,34345.0,765.0,223.0,-1827.0,0.0,-547.0,261.0,697.0,-415.0,1.0,walk~fwd,830
