248.616047,7.2018,-2.325,-173.3245,1.076662,-0.222845,-0.13109,0.2774,5.6745,-118.8041,-1.00588,-0.358868,0.114753,-11021.0,4810.0,43708.0,4811.0,-938.0,-553.0,0.0,0.0,-122.0,200.0,393.0,-829.0,0.0,walkFR~back,284
249.119048,6.2618,-2.605,-172.9845,1.096662,-0.324845,-0.16459,0.3774,5.5745,-93.3841,-0.74038,-0.296868,0.133253,-11012.0,4813.0,43710.0,4811.0,-370.0,1055.0,0.0,0.0,-168.0,236.0,347.0,-761.0,0.0,walkFR~back,284
249.129105,6.7018,-3.325,-175.0445,1.123663,-0.310845,-0.16009,0.9974,5.3945,-95.2441,-0.75388,-0.299868,0.138753,-11012.0,4813.0,43710.0,4811.0,-732.0,1088.0,0.0,0.0,-172.0,182.0,347.0,-758.0,0.0,walkFR~back,284
249.139154,7.3218,-2.805,-175.6645,1.118162,-0.318845,-0.17809,0.8974,5.8745,-96.2841,-0.77088,-0.303868,0.129253,-11012.0,4812.0,43710.0,4811.0,-1901.0,-165.0,0.0,0.0,-168.0,247.0,347.0,-754.0,0.0,walkFR~back,284
249.149211,6.6818,-2.985,-175.7845,1.129162,-0.320845,-0.19159,0.6574,6.1545,-97.8041,-0.77088,-0.306368,0.117253,-11011.0,4813.0,43710.0,4811.0,-1575.0,1018.0,0.0,0.0,-179.0,243.0,347.0,-754.0,0.0,walkFR~back,284
249.159264,7.3618,-2.325,-175.6845,1.140662,-0.321845,-0.17009,0.6574,6.0345,-97.5841,-0.75238,-0.314368,0.130753,-11012.0,4813.0,43710.0,4811.0,-1934.0,0.0,0.0,0.0,-172.0,239.0,347.0,-754.0,0.0,walkFR~back,284
249.16932,6.9818,-3.265,-175.0645,1.124162,-0.315345,-0.19209,1.1574,6.6545,-97.2041,-0.75188,-0.314368,0.142753,-11012.0,4813.0,43710.0,4811.0,-1967.0,0.0,0.0,0.0,-168.0,243.0,343.0,-750.0,0.0,walkFR~back,284
249.179372,7.0218,-3.245,-176.2245,1.143162,-0.319345,-0.16859,0.1774,6.3545,-96.9241,-0.76088,-0.305368,0.142753,-11012.0,4813.0,43710.0,4811.0,-1582.0,0.0,0.0,0.0,-175.0,239.0,339.0,-750.0,0.0,walkFR~back,284
249.189428,7.4218,-3.045,-177.0645,1.132662,-0.320845,-0.16109,0.7974,5.5345,-97.9641,-0.75338,-0.314368,0.130753,-11012.0,4813.0,43711.0,4811.0,-1707.0,0.0,2157.0,0.0,-168.0,243.0,307.0,-747.0,0.0,walkFR~back,284
249.199502,7.5618,-2.905,-178.6645,1.154162,-0.313845,-0.17909,0.6374,6.1345,-98.9641,-0.77838,-0.295868,0.138253,-11012.0,4813.0,43711.0,4811.0,-179.0,-963.0,1615.0,0.0,-111.0,304.0,339.0,-747.0,0.0,walkFR~back,284
249.209568,7.2418,-2.785,-179.5645,1.162162,-0.323345,-0.17209,0.1574,6.3745,-99.9841,-0.78438,-0.295368,0.163253,-11012.0,4814.0,43711.0,4811.0,0.0,765.0,0.0,0.0,-172.0,236.0,336.0,-747.0,0.0,walkFR~back,284
249.219628,7.2018,-2.845,-179.0245,1.162662,-0.320345,-0.16259,0.8574,6.2145,-101.6041,-0.79538,-0.301368,0.160753,-11012.0,4815.0,43711.0,4811.0,0.0,454.0,0.0,0.0,-175.0,229.0,332.0,-747.0,0.0,walkFR~back,284
249.229685,7.1018,-2.665,-177.5445,1.152162,-0.325345,-0.17059,0.3374,6.0145,-102.3041,-0.79588,-0.306868,0.143253,-11012.0,4816.0,43711.0,4811.0,0.0,3395.0,0.0,0.0,-179.0,204.0,329.0,-743.0,0.0,walkFR~back,284
249.239777,7.4618,-2.125,-176.4245,1.149162,-0.313845,-0.14109,1.7774,7.1545,-102.5441,-0.79488,-0.324868,0.164753,-11012.0,4816.0,43711.0,4811.0,0.0,0.0,0.0,0.0,-172.0,225.0,332.0,-740.0,0.0,walkFR~back,284
249.249925,7.0418,-2.965,-174.2845,1.126162,-0.314345,-0.16459,0.4174,6.2545,-102.9641,-0.79388,-0.300868,0.156753,-11012.0,4817.0,43711.0,4811.0,714.0,2014.0,0.0,0.0,-236.0,172.0,329.0,-740.0,0.0,walkFR~back,284
249.259974,6.9218,-2.325,-173.1645,1.136662,-0.301845,-0.15259,0.2374,6.4145,-102.6441,-0.79038,-0.297368,0.166253,-11013.0,4817.0,43711.0,4811.0,-1311.0,0.0,0.0,0.0,-175.0,218.0,329.0,-740.0,0.0,walkFR~back,284
249.270031,6.6818,-2.465,-172.2445,1.139663,-0.309345,-0.14609,0.9174,7.0745,-102.8041,-0.79488,-0.308368,0.153253,-11012.0,4818.0,43711.0,4810.0,1450.0,165.0,0.0,-1721.0,-204.0,211.0,325.0,-733.0,0.0,walkFR~back,284
249.280082,6.5018,-2.805,-170.4045,1.135162,-0.307345,-0.13859,0.4374,5.8545,-102.8241,-0.80538,-0.290368,0.150753,-11013.0,4818.0,43711.0,4810.0,0.0,0.0,0.0,0.0,-168.0,211.0,386.0,-729.0,0.0,walkFR~back,284
249.290138,6.4018,-2.765,-169.1045,1.122662,-0.311345,-0.14159,0.1574,5.8145,-102.4241,-0.82388,-0.284368,0.148753,-11013.0,4818.0,43712.0,4810.0,0.0,0.0,967.0,0.0,-172.0,207.0,318.0,-729.0,0.0,walkFR~back,284
249.300189,6.6618,-2.265,-168.1845,1.128662,-0.311845,-0.13859,0.1774,5.6745,-102.5841,-0.80038,-0.292868,0.145253,-11014.0,4819.0,43712.0,4810.0,-626.0,1981.0,0.0,0.0,-136.0,200.0,318.0,-729.0,0.0,walkFR~back,284
249.310245,6.0218,-2.385,-167.0645,1.126662,-0.300345,-0.12309,0.3974,5.3145,-102.5841,-0.81738,-0.295868,0.161753,-11013.0,4819.0,43712.0,4810.0,897.0,0.0,0.0,0.0,-168.0,204.0,314.0,-725.0,0.0,walkFR~back,284
249.320299,5.9818,-2.745,-166.5245,1.125162,-0.297345,-0.11909,0.6774,5.4945,-102.8841,-0.79938,-0.303868,0.152253,-11013.0,4819.0,43712.0,4810.0,1315.0,0.0,0.0,0.0,-218.0,200.0,314.0,-722.0,0.0,walkFR~back,284
249.330353,5.8418,-2.785,-165.2445,1.109662,-0.303845,-0.11809,0.5974,5.6345,-102.5041,-0.80088,-0.300368,0.160253,-11014.0,4819.0,43712.0,4810.0,-165.0,0.0,0.0,0.0,-161.0,200.0,314.0,-722.0,0.0,walkFR~back,284
249.340417,5.8018,-2.245,-163.7245,1.100162,-0.305845,-0.13609,-0.2426,5.7545,-101.9441,-0.80588,-0.302368,0.151253,-11013.0,4819.0,43712.0,4810.0,1150.0,0.0,0.0,0.0,-218.0,204.0,311.0,-718.0,0.0,walkFR~back,284
249.350477,6.3218,-2.525,-163.2645,1.096162,-0.300345,-0.13659,-0.0826,5.7945,-101.0041,-0.82288,-0.306368,0.135753,-11014.0,4819.0,43712.0,4809.0,-59.0,0.0,0.0,-2157.0,-161.0,200.0,307.0,-686.0,0.0,walkFR~back,284
249.36054,5.9618,-2.545,-162.4045,1.092662,-0.300845,-0.15659,0.1374,5.4345,-101.0441,-0.80738,-0.319368,0.135753,-11014.0,4819.0,43712.0,4809.0,0.0,0.0,0.0,0.0,-122.0,200.0,311.0,-711.0,0.0,walkFR~back,284
249.370598,6.3418,-2.345,-161.1045,1.089163,-0.303845,-0.14759,0.4774,5.6345,-101.7641,-0.80488,-0.310368,0.103253,-11014.0,4819.0,43712.0,4809.0,1974.0,0.0,0.0,0.0,-175.0,197.0,307.0,-711.0,0.0,walkFR~back,284
249.380651,5.7618,-2.825,-159.8445,1.083163,-0.287845,-0.17859,0.1774,6.3345,-102.0641,-0.79388,-0.324868,0.109253,-11013.0,4819.0,43712.0,4809.0,1937.0,0.0,0.0,0.0,-172.0,197.0,307.0,-708.0,0.0,walkFR~back,284
249.390708,6.0618,-2.525,-159.3445,1.064662,-0.292345,-0.15459,0.8174,5.5745,-102.1641,-0.79788,-0.322868,0.114753,-11014.0,4819.0,43712.0,4809.0,355.0,0.0,0.0,0.0,-161.0,197.0,307.0,-704.0,0.0,walkFR~back,284
249.400757,5.8218,-3.425,-158.2645,1.076162,-0.291345,-0.16509,0.2774,4.9945,-102.7641,-0.81588,-0.334868,0.091753,-11014.0,4819.0,43712.0,4809.0,330.0,0.0,0.0,0.0,-157.0,197.0,304.0,-700.0,0.0,walkFR~back,284
249.410813,6.4418,-2.805,-157.3445,1.071662,-0.299845,-0.17959,-0.0626,5.5145,-101.9441,-0.81588,-0.319868,0.086253,-11013.0,4819.0,43712.0,4809.0,458.0,0.0,0.0,0.0,-197.0,189.0,304.0,-700.0,0.0,walkFR~back,284
249.420864,5.5418,-2.785,-156.1245,1.056662,-0.297345,-0.15809,0.4174,5.6145,-101.5041,-0.80188,-0.326868,0.092253,-11013.0,4819.0,43712.0,4809.0,1421.0,0.0,0.0,0.0,-225.0,193.0,300.0,-700.0,0.0,walkFR~back,284
249.430921,6.1618,-3.005,-155.0845,1.056662,-0.295345,-0.16309,0.7774,5.8145,-101.0041,-0.79438,-0.337868,0.103253,-11013.0,4819.0,43712.0,4809.0,952.0,0.0,0.0,0.0,-214.0,193.0,300.0,-700.0,0.0,walkFR~back,284
249.440972,6.0418,-3.305,-153.8245,1.049162,-0.303845,-0.15759,0.6574,5.7345,-101.2041,-0.79388,-0.333368,0.092253,-11014.0,4819.0,43712.0,4809.0,-374.0,0.0,0.0,0.0,-161.0,189.0,297.0,-697.0,0.0,walkFR~back,284
249.451026,6.7018,-2.965,-154.1245,1.055163,-0.299845,-0.16309,0.5574,6.2745,-101.2841,-0.80038,-0.350868,0.119253,-11014.0,4819.0,43712.0,4809.0,-864.0,0.0,0.0,0.0,-164.0,186.0,297.0,-697.0,0.0,walkFR~back,284
249.461078,6.3018,-3.125,-153.0845,1.023662,-0.314345,-0.17509,0.9774,6.4945,-102.7441,-0.79988,-0.365368,0.100253,-11014.0,4819.0,43712.0,4809.0,-1479.0,0.0,0.0,0.0,-143.0,189.0,297.0,-690.0,0.0,walkFR~back,284
249.471146,6.0818,-3.285,-153.2845,1.038162,-0.314345,-0.16409,0.8774,5.0945,-103.4241,-0.80738,-0.357368,0.082253,-11013.0,4819.0,43711.0,4809.0,1827.0,0.0,-1827.0,0.0,-222.0,186.0,354.0,-690.0,0.0,walkFR~back,284
249.481209,5.4018,-2.585,-152.8445,1.057163,-0.307845,-0.14759,0.3774,5.8145,-102.8241,-0.82588,-0.342368,0.103253,-11014.0,4818.0,43711.0,4809.0,-253.0,-2076.0,-1677.0,0.0,-157.0,200.0,322.0,-690.0,0.0,walkFR~back,284
249.491277,5.8218,-3.225,-152.5845,1.038663,-0.306845,-0.16059,0.0774,4.7545,-104.0041,-0.82238,-0.359368,0.068753,-11014.0,4819.0,43711.0,4809.0,-1003.0,780.0,0.0,0.0,-161.0,186.0,300.0,-686.0,0.0,walkFR~back,284
249.501348,5.6018,-2.845,-152.6445,1.040162,-0.307845,-0.14709,0.5574,4.9545,-104.0841,-0.82638,-0.361368,0.108753,-11014.0,4818.0,43711.0,4809.0,-1011.0,-73.0,0.0,0.0,-139.0,189.0,297.0,-686.0,0.0,walkFR~back,284
249.511397,5.7218,-3.025,-152.8445,1.032162,-0.328845,-0.14209,0.1974,6.0345,-104.5241,-0.83288,-0.358868,0.080253,-11013.0,4818.0,43711.0,4809.0,1392.0,0.0,0.0,0.0,-179.0,186.0,297.0,-683.0,0.0,walkFR~back,284
249.521459,6.1618,-3.125,-153.8445,1.047662,-0.326845,-0.14359,0.6774,5.4945,-105.1641,-0.84088,-0.366368,0.091753,-11014.0,4818.0,43711.0,4809.0,1750.0,0.0,0.0,0.0,-207.0,186.0,293.0,-683.0,0.0,walkFR~back,284
249.531511,5.3218,-2.785,-153.7645,1.050662,-0.330345,-0.12209,0.3174,5.0745,-106.2641,-0.82588,-0.360368,0.085753,-11014.0,4818.0,43711.0,4809.0,0.0,0.0,0.0,0.0,-157.0,186.0,293.0,-679.0,0.0,walkFR~back,284
249.541577,5.1818,-2.665,-154.2645,1.054662,-0.324345,-0.13659,0.9574,5.5745,-107.4241,-0.83538,-0.368868,0.104253,-11014.0,4818.0,43711.0,4809.0,-740.0,0.0,0.0,0.0,-157.0,186.0,293.0,-675.0,0.0,walkFR~back,284
249.551627,5.3018,-3.125,-154.5045,1.038162,-0.335845,-0.13709,0.5374,6.1545,-108.3241,-0.84738,-0.378368,0.079753,-11014.0,4818.0,43711.0,4809.0,-582.0,0.0,0.0,0.0,-107.0,182.0,293.0,-675.0,0.0,walkFR~back,284
249.561689,5.1018,-2.545,-155.4845,1.038162,-0.347345,-0.12209,0.7374,6.3145,-110.5241,-0.84488,-0.389868,0.091253,-11014.0,4818.0,43711.0,4809.0,1849.0,0.0,0.0,0.0,-157.0,182.0,289.0,-672.0,0.0,walkFR~back,284
249.571741,5.1618,-3.045,-158.5245,1.070662,-0.356345,-0.10759,1.1974,6.3545,-112.5241,-0.87888,-0.388368,0.105253,-11013.0,4818.0,43711.0,4809.0,1571.0,0.0,0.0,0.0,-182.0,182.0,293.0,-668.0,0.0,walkFR~back,284
249.581921,5.1018,-2.685,-160.9445,1.065163,-0.362345,-0.11659,0.2574,5.9945,-115.1041,-0.87988,-0.397868,0.068753,-11014.0,4818.0,43711.0,4809.0,-1011.0,0.0,0.0,0.0,-147.0,182.0,289.0,-668.0,0.0,walkFR~back,284
249.591974,5.0818,-2.625,-163.6445,1.089662,-0.366845,-0.11709,1.1574,6.4545,-117.7641,-0.90888,-0.402368,0.121753,-11014.0,4818.0,43711.0,4809.0,-1058.0,0.0,553.0,0.0,-161.0,179.0,225.0,-668.0,0.0,walkFR~back,284
249.602031,5.5218,-2.745,-166.0245,1.076662,-0.365345,-0.10609,0.9774,6.7145,-121.8041,-0.92488,-0.415868,0.121253,-11014.0,4818.0,43710.0,4809.0,-905.0,0.0,-736.0,0.0,-161.0,179.0,289.0,-665.0,0.0,walkFR~back,284
249.612089,5.1418,-2.405,-169.2445,1.112662,-0.380845,-0.09909,1.1974,7.1745,-125.1041,-0.93188,-0.433368,0.114753,-11014.0,4818.0,43710.0,4809.0,-1410.0,0.0,0.0,0.0,-157.0,179.0,289.0,-661.0,1.0,walkFR~back,284
