79.22296,16.9259,-3.3441,-169.2525,0.321162,1.05485,-0.414265,-1.0772,1.7831,-186.3651,0.091342,-1.48856,-0.046603,16334.0,4817.0,16335.0,4813.0,1545.0,0.0,-502.0,454.0,182.0,-658.0,289.0,-257.0,0.0,stand~back,343
79.233011,17.0259,-3.6241,-170.9925,0.321662,1.09135,-0.419765,-1.0772,1.7231,-187.6851,0.091342,-1.48856,-0.046603,16334.0,4816.0,16336.0,4813.0,1161.0,-1113.0,2047.0,0.0,182.0,-650.0,232.0,-261.0,0.0,stand~back,343
79.243068,16.7859,-3.7041,-171.5925,0.325162,1.07285,-0.412265,-1.0372,1.6831,-188.5251,0.091842,-1.51356,-0.063603,16333.0,4816.0,16336.0,4813.0,-2186.0,0.0,458.0,0.0,286.0,-650.0,172.0,-257.0,0.0,stand~back,343
79.253119,17.5859,-3.6641,-171.8925,0.319662,1.03935,-0.449265,-0.6172,2.2831,-188.8451,0.104842,-1.52906,-0.059603,16334.0,4815.0,16336.0,4813.0,70.0,-1860.0,0.0,0.0,243.0,-647.0,236.0,-257.0,0.0,stand~back,343
79.263181,17.3259,-3.9241,-172.3125,0.338162,1.04235,-0.417265,-0.6372,1.7031,-187.4451,0.111842,-1.53206,-0.053603,16334.0,4815.0,16336.0,4813.0,0.0,-1366.0,0.0,0.0,243.0,-586.0,243.0,-257.0,0.0,stand~back,343
79.273234,17.2659,-3.0841,-171.5125,0.343662,1.03685,-0.401265,-0.8372,2.3031,-184.6851,0.113842,-1.51856,-0.047603,16334.0,4815.0,16337.0,4814.0,0.0,0.0,1150.0,1417.0,243.0,-643.0,186.0,-261.0,0.0,stand~back,343
79.283301,18.1459,-2.5641,-171.6525,0.347162,1.01435,-0.396765,-0.8972,2.7431,-181.7851,0.121342,-1.50756,-0.034103,16334.0,4815.0,16337.0,4814.0,0.0,0.0,-894.0,2073.0,243.0,-647.0,232.0,-279.0,0.0,stand~back,343
79.293392,17.7259,-2.6441,-171.9525,0.357662,1.01285,-0.378265,-0.5172,1.9831,-178.3651,0.117842,-1.47956,-0.038103,16334.0,4815.0,16337.0,4814.0,0.0,0.0,0.0,0.0,243.0,-643.0,239.0,-261.0,0.0,stand~back,343
79.303436,17.6259,-2.9041,-171.3525,0.367162,1.03085,-0.372265,-1.1772,2.3831,-176.2851,0.105842,-1.46406,-0.030103,16334.0,4815.0,16337.0,4814.0,0.0,0.0,0.0,0.0,247.0,-647.0,239.0,-261.0,0.0,stand~back,343
79.313498,17.2059,-2.4241,-170.1125,0.363162,1.03735,-0.361765,-1.0772,2.5431,-175.2651,0.103842,-1.45856,-0.020603,16334.0,4815.0,16337.0,4814.0,0.0,0.0,-1860.0,0.0,243.0,-643.0,268.0,-261.0,0.0,stand~back,343
79.32355,16.7459,-2.8641,-168.9125,0.375662,1.03135,-0.333265,-0.7172,2.5031,-174.4251,0.102342,-1.46106,-0.014603,16334.0,4815.0,16338.0,4814.0,-831.0,0.0,780.0,0.0,197.0,-643.0,236.0,-261.0,0.0,stand~back,343
79.333597,16.9859,-2.2241,-168.3925,0.393662,1.01485,-0.335265,-0.5372,2.9031,-173.4251,0.123842,-1.46356,-0.006603,16333.0,4815.0,16338.0,4814.0,-1967.0,0.0,0.0,0.0,257.0,-643.0,239.0,-261.0,0.0,stand~back,343
79.343655,16.6859,-1.8441,-168.2325,0.403162,1.00785,-0.314265,-0.3172,2.8631,-170.7251,0.115842,-1.45506,0.008397,16333.0,4815.0,16338.0,4815.0,-1912.0,0.0,0.0,626.0,279.0,-643.0,243.0,-289.0,0.0,stand~back,343
79.353833,16.9459,-1.8041,-169.2325,0.411662,1.00285,-0.306765,-0.9172,3.0631,-167.9651,0.118342,-1.45006,-0.008103,16333.0,4815.0,16338.0,4814.0,-374.0,0.0,0.0,-751.0,282.0,-643.0,243.0,-261.0,0.0,stand~back,343
79.363763,17.0459,-1.8841,-169.9925,0.424162,0.99985,-0.295265,-1.1172,2.8431,-166.0651,0.136342,-1.41656,0.000897,16334.0,4815.0,16338.0,4815.0,883.0,0.0,0.0,154.0,247.0,-643.0,243.0,-264.0,0.0,stand~back,343
79.373873,17.2059,-1.9041,-169.3325,0.433662,0.98885,-0.281265,-1.0972,3.3431,-163.3651,0.132342,-1.40106,-0.029603,16334.0,4814.0,16338.0,4815.0,0.0,-1721.0,0.0,0.0,250.0,-640.0,243.0,-264.0,0.0,stand~back,343
79.383932,17.2259,-1.6241,-167.0925,0.428662,0.96685,-0.295265,-1.2372,3.0631,-160.2851,0.130842,-1.36856,-0.023603,16334.0,4813.0,16338.0,4815.0,-1241.0,-1545.0,-2058.0,0.0,307.0,-565.0,268.0,-264.0,0.0,stand~back,343
79.393987,16.2059,-2.1441,-163.9525,0.417162,0.96685,-0.287265,-1.1972,3.0231,-157.2451,0.134342,-1.34456,-0.014103,16336.0,4812.0,16339.0,4815.0,1729.0,-740.0,586.0,0.0,179.0,-625.0,239.0,-264.0,0.0,stand~back,343
79.404042,15.8059,-1.4441,-160.5725,0.424662,0.95085,-0.279265,-1.0572,2.7031,-153.7651,0.130842,-1.33456,-0.002603,16336.0,4810.0,16339.0,4815.0,1564.0,-3091.0,0.0,0.0,239.0,-579.0,239.0,-264.0,0.0,stand~back,343
79.414097,15.4459,-1.5041,-156.7725,0.420662,0.92235,-0.257765,-0.7372,3.5831,-149.5851,0.120842,-1.29556,0.024397,16336.0,4809.0,16339.0,4815.0,0.0,-1827.0,0.0,0.0,239.0,-543.0,243.0,-268.0,0.0,stand~back,343
79.424148,15.1059,-1.2641,-154.2725,0.423162,0.91435,-0.251265,-1.2772,2.8831,-145.8451,0.138842,-1.26956,0.006897,16336.0,4808.0,16339.0,4815.0,-1223.0,-509.0,0.0,0.0,286.0,-593.0,243.0,-268.0,0.0,stand~back,343
79.434212,15.2459,-1.3441,-152.8325,0.421162,0.88935,-0.237265,-0.9172,2.6831,-140.5851,0.121342,-1.23656,0.030397,16337.0,4807.0,16340.0,4815.0,51.0,-1571.0,1545.0,0.0,239.0,-590.0,182.0,-264.0,0.0,stand~back,343
79.444278,15.3059,-1.5841,-153.0725,0.422662,0.90235,-0.247265,-0.6772,2.7631,-135.3451,0.126842,-1.20306,0.041897,16337.0,4806.0,16340.0,4814.0,194.0,-2157.0,0.0,-2157.0,247.0,-554.0,243.0,-236.0,0.0,stand~back,343
79.454331,15.2459,-1.5841,-153.0925,0.419662,0.92735,-0.239265,-1.1572,2.4031,-129.8251,0.115342,-1.16306,0.026397,16338.0,4806.0,16340.0,4814.0,483.0,0.0,0.0,-1348.0,200.0,-575.0,243.0,-204.0,0.0,stand~back,343
79.464389,14.6259,-1.9841,-151.0725,0.409662,0.92385,-0.235265,-1.4172,2.4431,-126.3251,0.128842,-1.12656,0.014897,16339.0,4805.0,16341.0,4814.0,165.0,-1113.0,59.0,0.0,218.0,-568.0,236.0,-261.0,0.0,stand~back,343
79.474446,13.3259,-1.9641,-147.7525,0.414162,0.91435,-0.231765,-1.7372,2.6631,-121.0651,0.129842,-1.08306,0.005397,16338.0,4805.0,16341.0,4814.0,0.0,0.0,0.0,0.0,225.0,-565.0,236.0,-257.0,0.0,stand~back,343
79.484489,13.7659,-1.6241,-145.1925,0.412662,0.89935,-0.211765,-1.5972,2.0231,-119.5651,0.129342,-1.05356,0.007397,16339.0,4804.0,16341.0,4814.0,1417.0,-297.0,0.0,0.0,168.0,-554.0,236.0,-261.0,0.0,stand~back,343
79.494565,13.6259,-1.7041,-142.9725,0.405162,0.88485,-0.208265,-1.7972,2.8031,-118.9251,0.134842,-1.05606,-0.002103,16339.0,4804.0,16341.0,4814.0,710.0,0.0,-1534.0,0.0,172.0,-550.0,286.0,-261.0,0.0,stand~back,343
79.504633,12.7259,-1.5641,-142.2725,0.405662,0.90635,-0.197765,-1.3372,3.8431,-119.6651,0.156842,-1.06206,-0.009603,16339.0,4803.0,16342.0,4814.0,-344.0,-626.0,1919.0,0.0,214.0,-518.0,232.0,-261.0,0.0,stand~back,343
79.514707,12.7259,-2.4441,-142.6725,0.410662,0.92735,-0.199765,-1.6772,2.7231,-120.3451,0.158342,-1.06856,-0.011603,16339.0,4804.0,16342.0,4814.0,-458.0,2032.0,0.0,0.0,279.0,-547.0,232.0,-257.0,0.0,stand~back,343
79.524765,12.6859,-2.1841,-143.8125,0.406162,0.96585,-0.203765,-1.5972,4.0031,-120.1851,0.169342,-1.07356,-0.007603,16340.0,4803.0,16342.0,4814.0,-1348.0,-245.0,0.0,0.0,197.0,-540.0,232.0,-257.0,0.0,stand~back,343
79.534842,12.9059,-2.2841,-143.7925,0.389662,0.96335,-0.197765,-1.7172,2.6431,-119.4051,0.156342,-1.07406,-0.019603,16340.0,4803.0,16342.0,4814.0,-721.0,0.0,0.0,0.0,193.0,-532.0,232.0,-257.0,0.0,stand~back,343
79.544911,11.9459,-2.7641,-143.9925,0.414662,0.96285,-0.187265,-1.5172,2.7031,-117.0851,0.155342,-1.06006,0.011397,16340.0,4803.0,16342.0,4814.0,-846.0,0.0,0.0,0.0,239.0,-529.0,232.0,-257.0,0.0,stand~back,343
79.554984,12.1259,-2.3641,-142.9925,0.407662,0.94835,-0.182265,-1.6372,3.0031,-113.4851,0.149842,-1.04256,0.015397,16340.0,4803.0,16342.0,4814.0,0.0,0.0,0.0,0.0,204.0,-522.0,232.0,-254.0,0.0,stand~back,343
79.565048,12.3859,-2.9241,-142.8125,0.395662,0.94635,-0.177265,-1.1172,2.8831,-110.8451,0.164842,-1.01306,0.028897,16340.0,4803.0,16342.0,4814.0,0.0,0.0,0.0,0.0,204.0,-522.0,232.0,-257.0,0.0,stand~back,343
79.575116,12.1859,-2.8041,-142.8125,0.402162,0.95885,-0.189265,-1.0572,3.2431,-109.7851,0.162342,-1.01056,0.019397,16340.0,4803.0,16342.0,4814.0,385.0,0.0,0.0,0.0,197.0,-518.0,232.0,-257.0,0.0,stand~back,343
79.585174,12.3859,-3.0841,-142.9325,0.401162,0.94985,-0.199765,-1.5772,2.1631,-110.2051,0.146342,-0.99956,0.016897,16340.0,4803.0,16342.0,4814.0,0.0,0.0,0.0,0.0,197.0,-515.0,232.0,-257.0,0.0,stand~back,343
79.595244,12.2459,-2.7641,-143.6125,0.390162,0.94185,-0.198265,-1.7172,2.5431,-111.6851,0.133342,-1.00506,0.011397,16340.0,4803.0,16342.0,4814.0,0.0,0.0,0.0,0.0,189.0,-511.0,232.0,-257.0,0.0,stand~back,343
79.605301,12.3459,-2.8441,-145.3125,0.408662,0.93835,-0.223765,-1.3572,2.2031,-112.0251,0.131342,-1.00706,0.011397,16340.0,4803.0,16342.0,4814.0,568.0,0.0,0.0,0.0,175.0,-507.0,236.0,-257.0,0.0,stand~back,343
79.615346,12.6059,-2.9041,-146.0925,0.404162,0.93685,-0.221765,-1.7972,2.8431,-114.0651,0.164342,-1.01556,0.009397,16339.0,4803.0,16342.0,4814.0,-289.0,0.0,0.0,0.0,207.0,-500.0,236.0,-254.0,0.0,stand~back,343
79.625408,13.5859,-2.6041,-147.2125,0.397162,0.92985,-0.239765,-1.7772,3.2831,-113.8251,0.161342,-1.01206,0.003897,16339.0,4803.0,16342.0,4814.0,-575.0,0.0,0.0,0.0,239.0,-497.0,236.0,-257.0,0.0,stand~back,343
79.635466,13.4059,-2.6641,-147.5125,0.397162,0.92985,-0.221265,-1.6572,2.5231,-115.0251,0.175342,-1.02056,0.016897,16339.0,4803.0,16342.0,4814.0,0.0,0.0,0.0,0.0,211.0,-497.0,239.0,-257.0,0.0,stand~back,343
79.645528,13.2859,-2.7241,-148.5525,0.409162,0.92335,-0.225265,-2.5572,2.5831,-116.2651,0.160842,-1.02706,0.005397,16340.0,4803.0,16342.0,4814.0,165.0,0.0,0.0,0.0,193.0,-490.0,236.0,-257.0,0.0,stand~back,343
79.655581,13.1459,-2.4441,-149.5725,0.412162,0.92035,-0.222765,-2.2772,2.6631,-117.6051,0.144842,-1.01856,0.028397,16340.0,4804.0,16342.0,4814.0,-7.0,2157.0,0.0,0.0,186.0,-518.0,239.0,-254.0,0.0,stand~back,343
79.665631,13.6659,-2.6841,-150.5525,0.421662,0.92685,-0.232265,-2.3972,2.2231,-121.3251,0.137342,-1.05456,0.016897,16339.0,4803.0,16343.0,4814.0,253.0,-1498.0,2014.0,0.0,186.0,-493.0,182.0,-254.0,0.0,stand~back,343
79.675685,14.1259,-2.3041,-151.1725,0.416162,0.91585,-0.240765,-1.7372,2.6631,-124.4251,0.144342,-1.08456,0.034397,16339.0,4804.0,16342.0,4814.0,330.0,0.0,-1333.0,0.0,222.0,-490.0,236.0,-254.0,0.0,stand~back,343
79.685855,14.5059,-2.6241,-152.0725,0.419662,0.91635,-0.249765,-1.9372,3.4831,-126.6451,0.156342,-1.09256,0.043897,16340.0,4804.0,16343.0,4815.0,795.0,0.0,26.0,2076.0,204.0,-486.0,229.0,-268.0,0.0,stand~back,343
79.69594,14.1459,-3.3041,-152.5725,0.429162,0.91285,-0.256265,-1.4372,2.9031,-128.0651,0.151342,-1.12406,0.035897,16338.0,4805.0,16343.0,4815.0,-1245.0,2076.0,0.0,1403.0,218.0,-493.0,229.0,-314.0,0.0,stand~back,343
79.705978,14.2459,-2.1841,-152.4925,0.427162,0.89385,-0.245265,-1.8572,2.6431,-128.5451,0.143842,-1.11956,0.051397,16338.0,4805.0,16343.0,4814.0,-652.0,370.0,0.0,-2205.0,200.0,-536.0,229.0,-222.0,0.0,stand~back,343
79.716043,14.9059,-2.0641,-151.7925,0.425662,0.86735,-0.240765,-2.2172,2.3831,-128.1251,0.135842,-1.12106,0.053397,16338.0,4805.0,16343.0,4815.0,502.0,0.0,0.0,575.0,189.0,-482.0,232.0,-257.0,0.0,stand~back,343
79.726092,14.4459,-2.0041,-151.8325,0.417662,0.87335,-0.261765,-1.5772,3.5031,-128.8851,0.143342,-1.11856,0.034397,16338.0,4805.0,16343.0,4815.0,-981.0,0.0,0.0,0.0,243.0,-479.0,229.0,-257.0,0.0,stand~back,343
79.736154,14.4859,-1.5241,-152.9525,0.433662,0.88385,-0.226265,-1.7972,3.1231,-131.2851,0.149342,-1.13956,0.045397,16337.0,4806.0,16343.0,4815.0,-95.0,1458.0,0.0,0.0,211.0,-465.0,229.0,-261.0,0.0,stand~back,343
79.746269,14.4259,-2.1241,-153.2125,0.416662,0.89785,-0.252765,-1.7972,2.7431,-134.2651,0.151342,-1.15556,0.041897,16337.0,4806.0,16343.0,4815.0,-73.0,1458.0,0.0,-1556.0,236.0,-472.0,232.0,-261.0,0.0,stand~back,343
79.756326,14.8459,-2.0641,-154.1125,0.437662,0.89935,-0.242765,-1.6572,2.9431,-136.8651,0.143842,-1.17856,0.016897,16337.0,4806.0,16343.0,4816.0,0.0,0.0,0.0,875.0,204.0,-475.0,229.0,-264.0,0.0,stand~back,343
79.766382,14.5259,-2.3041,-154.3125,0.440662,0.89685,-0.232765,-1.9572,3.2231,-138.7051,0.137342,-1.18856,0.033897,16337.0,4806.0,16343.0,4816.0,0.0,-1937.0,0.0,945.0,211.0,-475.0,229.0,-264.0,0.0,stand~back,343
79.776439,14.9859,-1.7041,-155.9725,0.468662,0.89585,-0.218265,-1.8372,3.0431,-139.3451,0.140342,-1.19356,0.045397,16337.0,4806.0,16343.0,4816.0,-699.0,-1937.0,0.0,945.0,207.0,-450.0,229.0,-250.0,0.0,stand~back,343
79.786495,15.0859,-2.1641,-157.2525,0.462662,0.89785,-0.232765,-1.8572,3.0031,-139.8851,0.145342,-1.19756,0.028397,16337.0,4807.0,16343.0,4817.0,0.0,776.0,0.0,1263.0,214.0,-472.0,232.0,-268.0,0.0,stand~back,343
79.796548,15.3859,-2.3841,-158.4525,0.464662,0.90235,-0.248765,-1.7772,3.1431,-140.4851,0.142342,-1.20356,0.026397,16337.0,4807.0,16343.0,4817.0,0.0,0.0,0.0,0.0,207.0,-472.0,229.0,-272.0,0.0,stand~back,343
79.80661,15.1459,-2.3841,-158.2125,0.446162,0.90535,-0.260265,-2.0772,3.0831,-140.4851,0.141342,-1.19906,0.035897,16337.0,4807.0,16343.0,4817.0,-487.0,0.0,0.0,0.0,207.0,-468.0,229.0,-229.0,0.0,stand~back,343
79.816669,15.6059,-2.2041,-157.5325,0.436662,0.90935,-0.281765,-1.7772,2.8831,-140.7851,0.142842,-1.19806,0.049397,16337.0,4807.0,16343.0,4818.0,154.0,-1578.0,0.0,967.0,222.0,-447.0,232.0,-279.0,0.0,stand~back,343
79.826732,15.0859,-2.4041,-157.1725,0.434662,0.89185,-0.261765,-1.6572,2.8431,-141.0051,0.125842,-1.19556,0.049397,16337.0,4808.0,16343.0,4818.0,-645.0,1348.0,0.0,0.0,172.0,-468.0,229.0,-279.0,0.0,stand~back,343
79.836797,15.4059,-2.2641,-157.2925,0.436662,0.88885,-0.280765,-1.4172,2.7231,-141.5851,0.117342,-1.19856,0.060397,16337.0,4808.0,16343.0,4818.0,-941.0,0.0,0.0,0.0,222.0,-465.0,232.0,-282.0,0.0,stand~back,343
79.846855,15.3459,-2.2841,-157.6125,0.450162,0.88735,-0.267765,-1.8372,2.8631,-142.5451,0.119342,-1.20256,0.058897,16337.0,4808.0,16343.0,4818.0,363.0,0.0,0.0,0.0,164.0,-465.0,232.0,-279.0,0.0,stand~back,343
79.856917,15.1659,-2.6041,-158.5325,0.452662,0.89185,-0.264265,-2.0372,3.1431,-143.4251,0.119342,-1.21556,0.062897,16337.0,4808.0,16343.0,4818.0,-95.0,0.0,0.0,0.0,207.0,-461.0,232.0,-286.0,0.0,stand~back,343
79.866974,15.3659,-2.4241,-159.5525,0.455162,0.90385,-0.288765,-2.2372,3.2831,-143.6651,0.114842,-1.22406,0.043397,16337.0,4808.0,16343.0,4818.0,0.0,0.0,0.0,0.0,193.0,-461.0,232.0,-282.0,0.0,stand~back,343
79.877022,15.5659,-2.5041,-159.6525,0.459162,0.90335,-0.267265,-1.9372,3.0031,-144.3651,0.131842,-1.22156,0.022397,16337.0,4808.0,16343.0,4818.0,0.0,0.0,0.0,0.0,204.0,-454.0,232.0,-282.0,0.0,stand~back,343
79.887083,15.7459,-2.5641,-160.3725,0.454662,0.90435,-0.281265,-2.3172,3.0431,-145.3851,0.121842,-1.23356,0.052897,16337.0,4808.0,16343.0,4818.0,0.0,0.0,0.0,0.0,204.0,-454.0,232.0,-289.0,0.0,stand~back,343
79.89714,15.9059,-2.4241,-160.0925,0.454662,0.91535,-0.267265,-1.9972,3.2031,-145.8051,0.131342,-1.23006,0.031897,16337.0,4808.0,16342.0,4818.0,0.0,-1377.0,-626.0,0.0,204.0,-457.0,261.0,-286.0,0.0,stand~back,343
79.907192,15.6859,-2.5041,-160.3325,0.470162,0.91235,-0.253265,-1.8772,3.2031,-145.7651,0.117842,-1.23356,0.037897,16337.0,4809.0,16343.0,4818.0,0.0,95.0,1908.0,0.0,211.0,-454.0,232.0,-286.0,0.0,stand~back,343
79.91725,15.9059,-2.5841,-160.4525,0.473162,0.90235,-0.261765,-1.9772,3.1231,-145.7851,0.113842,-1.24406,0.047397,16337.0,4809.0,16342.0,4818.0,0.0,0.0,-293.0,0.0,204.0,-454.0,239.0,-286.0,0.0,stand~back,343
79.927305,15.4259,-2.1441,-159.9925,0.472662,0.90685,-0.261265,-1.9172,3.1431,-146.6851,0.131842,-1.23906,0.043397,16337.0,4809.0,16342.0,4818.0,0.0,0.0,0.0,0.0,204.0,-454.0,236.0,-289.0,0.0,stand~back,343
79.937364,15.7059,-2.5241,-159.7925,0.468662,0.90535,-0.270765,-1.7572,3.2231,-147.3251,0.127342,-1.25756,0.041397,16337.0,4809.0,16342.0,4819.0,0.0,0.0,0.0,2076.0,204.0,-450.0,239.0,-307.0,0.0,stand~back,343
79.947416,15.9059,-2.0641,-160.0325,0.476662,0.90035,-0.264265,-1.2972,3.3231,-147.3251,0.125342,-1.26256,0.045397,16337.0,4810.0,16342.0,4819.0,0.0,2157.0,0.0,1740.0,179.0,-475.0,239.0,-350.0,0.0,stand~back,343
79.957485,16.0859,-2.2641,-160.4325,0.460662,0.90535,-0.276765,-1.5972,3.7631,-147.9851,0.118342,-1.27306,0.045897,16337.0,4810.0,16342.0,4818.0,0.0,1835.0,0.0,-1512.0,172.0,-479.0,239.0,-293.0,0.0,stand~back,343
79.967584,15.9659,-2.7041,-161.1725,0.473662,0.90885,-0.282765,-1.4172,3.0631,-147.6251,0.102842,-1.27156,0.047397,16337.0,4810.0,16342.0,4818.0,813.0,0.0,0.0,-1875.0,164.0,-450.0,236.0,-247.0,0.0,stand~back,343
79.977645,15.3059,-2.4041,-161.3925,0.464162,0.92735,-0.268265,-1.3572,3.6431,-148.4851,0.104342,-1.28256,0.045897,16337.0,4810.0,16342.0,4819.0,242.0,0.0,0.0,916.0,164.0,-450.0,239.0,-300.0,0.0,stand~back,343
79.9877,15.1259,-2.5041,-161.9725,0.473662,0.92985,-0.260765,-1.3972,3.6631,-150.0451,0.119342,-1.30456,0.041897,16336.0,4810.0,16342.0,4819.0,-527.0,0.0,0.0,2003.0,257.0,-447.0,239.0,-311.0,0.0,stand~back,343
79.997866,15.1859,-2.4041,-161.4925,0.470162,0.92485,-0.248265,-1.9172,3.4231,-150.9851,0.118842,-1.29256,0.028397,16336.0,4810.0,16342.0,4818.0,-1241.0,0.0,0.0,-897.0,211.0,-447.0,236.0,-297.0,0.0,stand~back,343
80.007916,14.7259,-2.4841,-161.3525,0.485162,0.91285,-0.240265,-2.0172,2.9831,-151.8051,0.123342,-1.29756,0.052897,16336.0,4810.0,16342.0,4818.0,-359.0,-1494.0,0.0,-2095.0,207.0,-443.0,236.0,-282.0,0.0,stand~back,343
80.017992,15.5059,-2.1241,-161.7725,0.484162,0.91785,-0.244265,-1.8572,3.5031,-151.8851,0.129342,-1.29406,0.047397,16336.0,4811.0,16342.0,4819.0,0.0,205.0,0.0,1187.0,207.0,-447.0,243.0,-300.0,0.0,stand~back,343
80.028051,15.9259,-2.3441,-162.8125,0.477162,0.92135,-0.257265,-1.8172,3.1231,-151.8251,0.126842,-1.28956,0.043397,16336.0,4811.0,16341.0,4819.0,0.0,0.0,-1545.0,1754.0,229.0,-447.0,307.0,-361.0,0.0,stand~back,343
80.038092,15.5859,-2.2641,-164.1125,0.502662,0.92685,-0.232765,-2.0372,2.9631,-152.6651,0.129842,-1.28206,0.037397,16336.0,4811.0,16342.0,4818.0,-187.0,0.0,1509.0,-919.0,229.0,-447.0,243.0,-300.0,0.0,stand~back,343
80.048151,15.9659,-2.3241,-164.7125,0.491162,0.92685,-0.256765,-1.3972,4.0231,-154.0451,0.116342,-1.31556,0.049397,16336.0,4811.0,16341.0,4818.0,385.0,0.0,-154.0,0.0,200.0,-443.0,247.0,-264.0,0.0,stand~back,343
80.058205,15.9259,-2.1241,-164.8725,0.495662,0.92585,-0.258765,-1.6772,3.4631,-154.5651,0.122842,-1.30956,0.029897,16336.0,4811.0,16341.0,4818.0,26.0,0.0,0.0,0.0,218.0,-443.0,247.0,-304.0,0.0,stand~back,343
80.068267,15.8859,-1.8641,-164.6125,0.477162,0.91485,-0.272265,-1.8572,3.4431,-155.6051,0.132342,-1.31706,0.033897,16336.0,4811.0,16341.0,4818.0,458.0,0.0,0.0,-2175.0,182.0,-440.0,250.0,-325.0,0.0,stand~back,343
80.07832,16.2459,-2.3441,-164.4725,0.463662,0.90635,-0.272265,-1.0772,3.5031,-154.8851,0.125842,-1.31056,0.051397,16336.0,4811.0,16341.0,4817.0,601.0,0.0,0.0,-3497.0,200.0,-440.0,250.0,-282.0,0.0,stand~back,343
80.088382,16.5259,-1.8641,-165.1725,0.476162,0.91585,-0.281265,-1.3772,3.4031,-154.0851,0.102342,-1.32456,0.051397,16336.0,4811.0,16341.0,4818.0,0.0,-1556.0,0.0,0.0,222.0,-440.0,247.0,-307.0,0.0,stand~back,343
80.098439,16.3859,-2.4241,-166.0325,0.465662,0.90885,-0.268265,-1.6972,2.8031,-153.8451,0.123842,-1.30706,0.010897,16336.0,4812.0,16341.0,4818.0,176.0,341.0,0.0,0.0,214.0,-443.0,250.0,-307.0,0.0,stand~back,343
80.108508,16.5259,-2.5241,-167.0525,0.464162,0.91185,-0.292265,-1.3972,3.2431,-153.9651,0.137842,-1.31656,0.043397,16336.0,4812.0,16341.0,4818.0,0.0,0.0,0.0,0.0,207.0,-443.0,250.0,-307.0,0.0,stand~back,343
80.118566,16.4259,-2.9441,-168.4325,0.475162,0.93235,-0.297765,-1.5172,3.2631,-155.0451,0.138842,-1.31706,0.025897,16336.0,4812.0,16341.0,4818.0,0.0,0.0,0.0,0.0,211.0,-443.0,250.0,-307.0,0.0,stand~back,343
80.128632,16.2259,-2.7041,-169.7525,0.494162,0.93985,-0.276765,-1.5972,3.1831,-155.7851,0.143342,-1.33256,0.024397,16336.0,4812.0,16341.0,4818.0,0.0,0.0,0.0,0.0,207.0,-443.0,254.0,-307.0,0.0,stand~back,343
80.138688,16.9259,-2.3841,-171.1325,0.478662,0.93235,-0.288765,-1.3572,3.5431,-155.7851,0.147342,-1.31856,0.016897,16336.0,4812.0,16341.0,4818.0,0.0,0.0,0.0,0.0,207.0,-440.0,250.0,-311.0,0.0,stand~back,343
80.14874,16.8659,-2.4641,-172.4125,0.490662,0.95385,-0.281765,-1.4972,3.4031,-155.1851,0.138342,-1.31406,-0.002603,16336.0,4812.0,16341.0,4818.0,0.0,0.0,0.0,0.0,207.0,-440.0,250.0,-307.0,0.0,stand~back,343
80.158796,16.9459,-2.7041,-174.3925,0.484162,0.96135,-0.282265,-1.5172,3.1031,-154.7251,0.146842,-1.31706,0.008897,16336.0,4813.0,16341.0,4818.0,0.0,1860.0,0.0,0.0,207.0,-447.0,250.0,-311.0,0.0,stand~back,343
80.168852,16.8859,-2.5441,-176.4925,0.499162,0.97135,-0.284265,-1.4972,2.8031,-154.6851,0.154842,-1.31506,0.008897,16336.0,4813.0,16341.0,4818.0,-985.0,1666.0,0.0,0.0,189.0,-440.0,254.0,-311.0,0.0,stand~back,343
80.178907,17.1859,-2.3641,-179.3525,0.494662,0.97535,-0.296265,-0.9572,2.9631,-154.5451,0.151342,-1.32556,0.018397,16335.0,4813.0,16341.0,4817.0,-1432.0,0.0,-1967.0,-1981.0,211.0,-440.0,279.0,-300.0,0.0,stand~back,343
80.188959,18.2659,-2.2841,-183.5725,0.513162,0.97935,-0.295265,-1.0172,3.3631,-154.6051,0.152842,-1.32706,-0.008103,16335.0,4814.0,16342.0,4817.0,0.0,381.0,652.0,-2062.0,214.0,-447.0,250.0,-272.0,0.0,stand~back,343
80.199016,18.1459,-2.6241,-188.3525,0.528662,0.99185,-0.315265,-1.2572,3.4431,-154.0651,0.149842,-1.33206,0.011397,16335.0,4815.0,16342.0,4818.0,604.0,2120.0,0.0,1674.0,179.0,-490.0,247.0,-311.0,0.0,stand~back,343
80.209068,19.3259,-1.9241,-192.9725,0.542662,1.02385,-0.318265,-0.7972,3.0631,-152.6651,0.166342,-1.33456,0.014897,16334.0,4815.0,16343.0,4817.0,51.0,0.0,1150.0,-81.0,272.0,-454.0,197.0,-307.0,0.0,stand~back,343
80.219123,18.6259,-2.9841,-195.7125,0.529662,1.02385,-0.345265,-1.0372,2.8431,-150.6451,0.165842,-1.31606,-0.004103,16334.0,4816.0,16343.0,4817.0,0.0,161.0,0.0,-992.0,222.0,-461.0,239.0,-311.0,1.0,stand~back,343
