361.476671,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-2.0069,4.046,-131.2349,-1.136605,-0.38022,0.142632,59387.0,34304.0,-10860.0,14797.0,0.0,0.0,0.0,0.0,-11.0,-175.0,-50.0,-18.0,0.0,walkFL~fwd,588
361.486727,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-2.0869,3.846,-132.3149,-1.149605,-0.39272,0.135132,59386.0,34304.0,-10860.0,14797.0,-106.0,0.0,0.0,0.0,-25.0,-161.0,-46.0,-18.0,0.0,walkFL~fwd,588
361.496788,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-2.4469,3.486,-134.9949,-1.175605,-0.39822,0.142132,59384.0,34305.0,-10860.0,14798.0,-461.0,1827.0,0.0,297.0,-14.0,-211.0,-46.0,-25.0,0.0,walkFL~fwd,588
361.506855,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-2.5069,3.706,-136.6949,-1.202105,-0.38872,0.125632,59384.0,34305.0,-10860.0,14799.0,0.0,0.0,0.0,3611.0,-14.0,-139.0,-46.0,-64.0,0.0,walkFL~fwd,588
361.516925,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-2.7469,3.506,-138.0349,-1.219105,-0.40572,0.099132,59383.0,34307.0,-10860.0,14798.0,-476.0,2007.0,0.0,-626.0,-21.0,-189.0,-50.0,-21.0,0.0,walkFL~fwd,588
361.527018,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-2.6869,3.206,-138.2349,-1.206105,-0.39472,0.077632,59381.0,34308.0,-10860.0,14798.0,-2941.0,2014.0,0.0,-754.0,39.0,-182.0,-46.0,21.0,0.0,walkFL~fwd,588
361.537072,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-2.7869,3.466,-139.3149,-1.195105,-0.40722,0.074132,59381.0,34309.0,-10860.0,14799.0,-1494.0,1014.0,0.0,1787.0,43.0,-125.0,-46.0,-21.0,0.0,walkFL~fwd,588
361.547139,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-2.2669,3.666,-140.0349,-1.184605,-0.41872,0.059132,59380.0,34310.0,-10860.0,14799.0,-201.0,967.0,0.0,0.0,-11.0,-118.0,-46.0,-29.0,0.0,walkFL~fwd,588
361.557205,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-2.6869,4.306,-140.7749,-1.173105,-0.42272,0.028132,59379.0,34311.0,-10860.0,14799.0,-1721.0,187.0,0.0,0.0,-11.0,-111.0,-46.0,-25.0,0.0,walkFL~fwd,588
361.567276,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.9669,4.326,-143.1749,-1.178605,-0.43372,0.022132,59377.0,34312.0,-10860.0,14800.0,-2435.0,297.0,0.0,2076.0,18.0,-107.0,-46.0,-39.0,0.0,walkFL~fwd,588
361.577336,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-2.1669,4.186,-144.2349,-1.204105,-0.43122,0.017632,59375.0,34314.0,-10860.0,14799.0,-1681.0,187.0,0.0,-172.0,0.0,-111.0,-46.0,-18.0,0.0,walkFL~fwd,588
361.587614,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.8669,4.146,-144.1149,-1.208605,-0.43072,0.036632,59374.0,34315.0,-10860.0,14799.0,-1058.0,1791.0,0.0,-1718.0,50.0,-161.0,-50.0,29.0,0.0,walkFL~fwd,588
361.597516,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-2.4869,5.346,-144.1149,-1.198105,-0.43172,0.037132,59372.0,34316.0,-10860.0,14800.0,-2227.0,1637.0,0.0,1644.0,79.0,-96.0,-46.0,-21.0,0.0,walkFL~fwd,588
361.607615,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.4869,4.946,-143.9349,-1.201605,-0.43072,0.048632,59371.0,34317.0,-10860.0,14800.0,-626.0,1190.0,0.0,106.0,64.0,-93.0,-46.0,-46.0,0.0,walkFL~fwd,588
361.617686,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.8269,5.066,-143.9549,-1.181105,-0.40222,0.052132,59370.0,34318.0,-10860.0,14799.0,-2058.0,106.0,0.0,-1582.0,75.0,-89.0,-46.0,39.0,0.0,walkFL~fwd,588
361.627743,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.9269,4.926,-143.7749,-1.183105,-0.40572,0.059632,59369.0,34320.0,-10860.0,14800.0,-1545.0,2161.0,0.0,1205.0,96.0,-125.0,-46.0,-25.0,0.0,walkFL~fwd,588
361.637803,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.4669,5.366,-142.4349,-1.175605,-0.37472,0.105632,59369.0,34321.0,-10860.0,14799.0,-948.0,2014.0,0.0,-2076.0,89.0,-136.0,-46.0,-7.0,0.0,walkFL~fwd,588
361.647872,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.1269,5.606,-142.0949,-1.155105,-0.37422,0.126632,59369.0,34322.0,-10860.0,14800.0,0.0,736.0,0.0,172.0,39.0,-86.0,-46.0,-21.0,0.0,walkFL~fwd,588
361.657929,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.6669,6.766,-141.9949,-1.124105,-0.33772,0.165132,59369.0,34324.0,-10860.0,14800.0,315.0,3234.0,0.0,0.0,43.0,-122.0,-46.0,-18.0,0.0,walkFL~fwd,588
361.667998,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.2269,5.446,-142.2549,-1.166105,-0.34022,0.139632,59369.0,34325.0,-10860.0,14800.0,1399.0,3347.0,0.0,0.0,43.0,-111.0,-46.0,-21.0,0.0,walkFL~fwd,588
361.678055,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.2669,6.686,-142.9549,-1.173105,-0.31972,0.164132,59369.0,34326.0,-10860.0,14800.0,1655.0,1827.0,0.0,0.0,46.0,-139.0,-46.0,-21.0,0.0,walkFL~fwd,588
361.688135,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.9669,5.846,-143.3549,-1.164105,-0.29222,0.150132,59369.0,34326.0,-10860.0,14800.0,1630.0,0.0,0.0,0.0,46.0,-75.0,-46.0,-18.0,0.0,walkFL~fwd,588
361.698208,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.4669,5.986,-142.9949,-1.163105,-0.29322,0.144632,59369.0,34327.0,-10860.0,14800.0,0.0,582.0,0.0,0.0,43.0,-75.0,-46.0,-21.0,0.0,walkFL~fwd,588
361.708266,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.1869,6.326,-142.7349,-1.162105,-0.28322,0.173132,59369.0,34328.0,-10860.0,14800.0,0.0,1150.0,0.0,0.0,43.0,-122.0,-46.0,-18.0,0.0,walkFL~fwd,588
361.718325,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.4669,5.966,-142.0749,-1.140605,-0.26422,0.163632,59369.0,34328.0,-10860.0,14800.0,-868.0,0.0,0.0,0.0,43.0,-68.0,-50.0,-18.0,0.0,walkFL~fwd,588
361.728381,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.0269,6.126,-141.2349,-1.137105,-0.25922,0.171632,59369.0,34328.0,-10860.0,14800.0,-1458.0,0.0,0.0,0.0,46.0,-57.0,-46.0,-18.0,0.0,walkFL~fwd,588
361.738425,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.7869,6.926,-140.6149,-1.141105,-0.25072,0.175632,59370.0,34329.0,-10860.0,14800.0,634.0,106.0,0.0,0.0,-21.0,-57.0,-46.0,-14.0,0.0,walkFL~fwd,588
361.748487,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.0669,6.226,-139.2349,-1.116105,-0.24222,0.174132,59369.0,34330.0,-10860.0,14800.0,-1077.0,626.0,0.0,0.0,39.0,-89.0,-46.0,-18.0,0.0,walkFL~fwd,588
361.758539,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.9869,5.646,-137.4349,-1.104105,-0.23372,0.153132,59370.0,34330.0,-10860.0,14800.0,-1443.0,0.0,0.0,0.0,46.0,-50.0,-46.0,-11.0,0.0,walkFL~fwd,588
361.768596,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.1869,5.766,-135.8949,-1.097605,-0.22022,0.147632,59369.0,34331.0,-10860.0,14800.0,-2014.0,1860.0,0.0,0.0,93.0,-50.0,-46.0,39.0,0.0,walkFL~fwd,588
361.77865,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.6869,5.186,-134.6749,-1.103105,-0.20972,0.153132,59369.0,34331.0,-10860.0,14801.0,-883.0,0.0,0.0,2139.0,100.0,-43.0,-50.0,-43.0,0.0,walkFL~fwd,588
361.788707,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.1869,5.986,-135.0549,-1.103105,-0.20322,0.140132,59370.0,34332.0,-10860.0,14801.0,1014.0,59.0,0.0,0.0,39.0,-43.0,-46.0,-21.0,0.0,walkFL~fwd,588
361.798759,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-2.0669,5.846,-135.4149,-1.111605,-0.21722,0.142132,59370.0,34333.0,-10860.0,14801.0,527.0,1571.0,0.0,0.0,21.0,-39.0,-46.0,-21.0,0.0,walkFL~fwd,588
361.80882,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.8069,5.606,-135.4549,-1.124605,-0.21972,0.130132,59370.0,34334.0,-10860.0,14801.0,879.0,1827.0,0.0,0.0,-14.0,-96.0,-50.0,-18.0,0.0,walkFL~fwd,588
361.818906,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.1069,5.766,-135.5949,-1.115105,-0.22472,0.122632,59369.0,34334.0,-10860.0,14801.0,-366.0,0.0,0.0,0.0,43.0,-36.0,-46.0,-21.0,0.0,walkFL~fwd,588
361.828968,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.1069,5.686,-134.4949,-1.084105,-0.22572,0.106132,59369.0,34335.0,-10860.0,14801.0,0.0,381.0,0.0,0.0,46.0,-36.0,-46.0,-21.0,0.0,walkFL~fwd,588
361.839026,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.5069,6.426,-133.0549,-1.080605,-0.23022,0.101132,59369.0,34336.0,-10860.0,14801.0,480.0,1417.0,0.0,0.0,36.0,-36.0,-46.0,-18.0,0.0,walkFL~fwd,588
361.849089,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.0669,6.286,-131.1549,-1.066105,-0.22572,0.109132,59369.0,34337.0,-10860.0,14801.0,0.0,165.0,0.0,0.0,36.0,-50.0,-46.0,-18.0,0.0,walkFL~fwd,588
361.859146,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.7669,5.726,-129.9349,-1.063105,-0.22872,0.088632,59369.0,34337.0,-10860.0,14801.0,0.0,0.0,0.0,-1699.0,50.0,-36.0,-46.0,-14.0,0.0,walkFL~fwd,588
361.869209,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.3469,5.706,-129.0149,-1.051605,-0.22272,0.090632,59369.0,34338.0,-10860.0,14802.0,0.0,1113.0,0.0,2076.0,46.0,-36.0,-43.0,-39.0,0.0,walkFL~fwd,588
361.879266,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.1869,5.386,-128.3549,-1.061105,-0.22522,0.075132,59368.0,34338.0,-10860.0,14801.0,-1857.0,0.0,0.0,-1637.0,86.0,-36.0,-46.0,-21.0,0.0,walkFL~fwd,588
361.889385,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.0669,5.686,-127.9949,-1.061605,-0.21572,0.050632,59369.0,34339.0,-10860.0,14802.0,0.0,0.0,0.0,355.0,46.0,-36.0,-46.0,-21.0,0.0,walkFL~fwd,588
361.899525,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.1469,5.246,-127.1349,-1.058605,-0.21572,0.058132,59369.0,34340.0,-10860.0,14802.0,1150.0,2157.0,0.0,450.0,50.0,-64.0,-46.0,-68.0,0.0,walkFL~fwd,588
361.909581,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.4069,5.646,-127.0949,-1.043105,-0.21622,0.052632,59369.0,34340.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,46.0,-32.0,-46.0,-21.0,0.0,walkFL~fwd,588
361.919628,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.7069,5.866,-126.0149,-1.056105,-0.22472,0.039632,59369.0,34341.0,-10860.0,14802.0,0.0,2076.0,0.0,0.0,50.0,-46.0,-46.0,-79.0,0.0,walkFL~fwd,588
361.929688,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.7669,5.586,-125.9349,-1.055605,-0.21372,0.053132,59369.0,34341.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,46.0,-32.0,-46.0,-25.0,0.0,walkFL~fwd,588
361.93974,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.7869,5.946,-126.0749,-1.042605,-0.20822,0.068132,59369.0,34342.0,-10860.0,14802.0,864.0,1981.0,0.0,0.0,54.0,-39.0,-46.0,-25.0,0.0,walkFL~fwd,588
361.949801,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.1869,5.226,-125.3949,-1.058105,-0.20272,0.054632,59368.0,34342.0,-10860.0,14802.0,-710.0,0.0,0.0,0.0,61.0,-29.0,-46.0,-25.0,0.0,walkFL~fwd,588
361.959854,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.8469,5.406,-125.8949,-1.043105,-0.21522,0.043132,59368.0,34343.0,-10860.0,14802.0,-1776.0,2120.0,0.0,0.0,93.0,-71.0,-50.0,-25.0,0.0,walkFL~fwd,588
