361.476671,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-2.0069,4.046,-131.2349,-1.136605,-0.38022,0.142632,59387.0,34304.0,-10860.0,14797.0,0.0,0.0,0.0,0.0,-11.0,-175.0,-50.0,-18.0,0.0,walkFL~fwd,588
361.969925,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.1069,5.306,-124.5349,-1.057105,-0.21172,0.049132,59369.0,34343.0,-10860.0,14802.0,7.0,0.0,0.0,0.0,54.0,-29.0,-46.0,-21.0,0.0,walkFL~fwd,588
361.980067,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.1869,5.346,-124.3549,-1.053105,-0.19972,0.043632,59369.0,34344.0,-10860.0,14802.0,1860.0,2139.0,0.0,0.0,46.0,-50.0,-50.0,-21.0,0.0,walkFL~fwd,588
361.990127,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.7869,5.226,-123.8349,-1.038605,-0.19522,0.038132,59369.0,34344.0,-10860.0,14802.0,1981.0,0.0,0.0,0.0,14.0,-29.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.000188,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.9269,5.726,-123.9549,-1.036605,-0.20172,0.032132,59368.0,34344.0,-10860.0,14802.0,-59.0,165.0,0.0,0.0,57.0,-32.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.010306,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.0269,5.186,-123.2349,-1.049105,-0.20272,0.034132,59368.0,34345.0,-10860.0,14802.0,-677.0,0.0,0.0,0.0,57.0,-29.0,-46.0,-21.0,0.0,walkFL~fwd,588
362.020348,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.6069,5.366,-123.2749,-1.011605,-0.20722,0.019132,59368.0,34345.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,61.0,-29.0,-46.0,-29.0,0.0,walkFL~fwd,588
362.030448,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.3069,5.326,-122.4749,-1.015605,-0.19922,0.032632,59368.0,34346.0,-10860.0,14802.0,0.0,2157.0,0.0,0.0,75.0,-61.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.040581,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.9069,5.166,-122.4549,-1.025605,-0.21172,0.017132,59369.0,34346.0,-10860.0,14802.0,981.0,0.0,0.0,0.0,61.0,-29.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.050701,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.9069,5.046,-122.3949,-1.029605,-0.20572,0.011132,59368.0,34346.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,18.0,-25.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.060878,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.1669,5.146,-123.1349,-1.026605,-0.21222,-0.005868,59368.0,34347.0,-10860.0,14802.0,0.0,1545.0,0.0,0.0,61.0,-21.0,-46.0,-18.0,0.0,walkFL~fwd,588
362.070937,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.7069,5.366,-123.8149,-1.029105,-0.21572,-0.002368,59368.0,34347.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,61.0,-86.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.081218,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.0069,5.206,-124.0949,-1.040105,-0.21122,0.007132,59368.0,34347.0,-10860.0,14802.0,-480.0,0.0,0.0,0.0,93.0,-25.0,-46.0,-29.0,0.0,walkFL~fwd,588
362.091316,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.6269,5.086,-124.5949,-1.024605,-0.21822,-0.010368,59368.0,34348.0,-10860.0,14802.0,443.0,1721.0,0.0,0.0,75.0,-25.0,-50.0,-21.0,0.0,walkFL~fwd,588
362.101388,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.4869,5.166,-124.9149,-1.056105,-0.22772,-0.008368,59369.0,34348.0,-10860.0,14802.0,1282.0,652.0,0.0,0.0,114.0,-25.0,-46.0,-21.0,0.0,walkFL~fwd,588
362.111504,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.0669,5.586,-125.5149,-1.048105,-0.22022,-0.000868,59368.0,34348.0,-10860.0,14802.0,-450.0,0.0,0.0,0.0,25.0,-82.0,-46.0,-21.0,0.0,walkFL~fwd,588
362.121564,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.4269,5.386,-125.8549,-1.029105,-0.21072,-0.008868,59368.0,34348.0,-10860.0,14802.0,-619.0,0.0,0.0,0.0,64.0,-25.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.131627,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.4469,5.706,-125.5949,-1.033605,-0.21372,0.008632,59369.0,34348.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,43.0,-21.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.141688,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.3269,5.386,-125.9949,-1.044105,-0.20972,0.008632,59369.0,34348.0,-10860.0,14802.0,1842.0,0.0,0.0,0.0,43.0,-18.0,-46.0,-21.0,0.0,walkFL~fwd,588
362.151737,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.9269,5.666,-127.0349,-1.052105,-0.21722,-0.006868,59369.0,34349.0,-10860.0,14802.0,-1337.0,1860.0,0.0,0.0,64.0,-21.0,-46.0,-21.0,0.0,walkFL~fwd,588
362.161796,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.4669,5.326,-127.6149,-1.047605,-0.21672,0.008132,59369.0,34349.0,-10860.0,14802.0,-897.0,696.0,0.0,0.0,89.0,-82.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.171846,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.5669,5.766,-127.4749,-1.046605,-0.22172,0.027632,59369.0,34349.0,-10860.0,14802.0,0.0,879.0,0.0,0.0,61.0,-14.0,-46.0,-29.0,0.0,walkFL~fwd,588
362.181906,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.6069,5.606,-127.7349,-1.052605,-0.21372,0.000132,59369.0,34350.0,-10860.0,14802.0,0.0,1315.0,0.0,0.0,57.0,-79.0,-46.0,-21.0,0.0,walkFL~fwd,588
362.191959,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.0069,6.446,-127.7549,-1.055105,-0.22422,0.023632,59369.0,34350.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,61.0,-25.0,-46.0,-21.0,0.0,walkFL~fwd,588
362.202016,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.2669,5.686,-128.1949,-1.046605,-0.22172,0.012132,59369.0,34350.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,61.0,-21.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.21207,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.3869,5.606,-127.3549,-1.061605,-0.20722,0.033132,59369.0,34350.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,61.0,-21.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.222127,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.5669,5.566,-127.8349,-1.046105,-0.21122,0.025632,59369.0,34350.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,61.0,-25.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.232176,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.3469,5.406,-127.6149,-1.037605,-0.21722,0.037132,59369.0,34350.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,61.0,-18.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.242247,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.7469,5.846,-127.5349,-1.037605,-0.21222,0.035632,59369.0,34350.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,64.0,-21.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.25232,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.1269,5.446,-127.5949,-1.047605,-0.20222,0.044632,59369.0,34350.0,-10860.0,14802.0,271.0,0.0,0.0,0.0,61.0,-18.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.262372,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.3669,6.306,-127.3349,-1.043605,-0.20272,0.039132,59369.0,34350.0,-10860.0,14802.0,-249.0,0.0,0.0,0.0,64.0,-18.0,-46.0,-21.0,0.0,walkFL~fwd,588
362.272431,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.1869,5.786,-127.3149,-1.047105,-0.21022,0.037132,59369.0,34350.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,104.0,-14.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.282494,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.7469,5.486,-127.6349,-1.052105,-0.19622,0.021632,59369.0,34350.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,64.0,-14.0,-46.0,-21.0,0.0,walkFL~fwd,588
362.292545,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.3469,5.646,-127.8749,-1.050605,-0.20672,0.023632,59369.0,34350.0,-10860.0,14802.0,-575.0,-2117.0,0.0,0.0,61.0,4.0,-50.0,-25.0,0.0,walkFL~fwd,588
362.302602,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.8469,5.886,-128.0749,-1.041605,-0.20222,0.023632,59369.0,34352.0,-10860.0,14802.0,0.0,2461.0,0.0,0.0,93.0,-36.0,-46.0,-21.0,0.0,walkFL~fwd,588
362.312655,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.4869,5.886,-127.8549,-1.058105,-0.20622,0.040632,59370.0,34351.0,-10860.0,14802.0,1150.0,-183.0,0.0,0.0,7.0,-18.0,-46.0,-21.0,0.0,walkFL~fwd,588
362.322712,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.5269,5.706,-127.5949,-1.044105,-0.19722,0.025632,59369.0,34352.0,-10860.0,14802.0,-538.0,15.0,0.0,0.0,61.0,-21.0,-46.0,-29.0,0.0,walkFL~fwd,588
362.332765,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.7269,5.326,-127.3349,-1.041605,-0.19372,0.015632,59369.0,34352.0,-10860.0,14802.0,-831.0,0.0,0.0,0.0,114.0,-21.0,-50.0,-25.0,0.0,walkFL~fwd,588
362.342848,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.1469,5.866,-127.0349,-1.045605,-0.20172,0.033632,59369.0,34352.0,-10860.0,14802.0,2000.0,0.0,0.0,0.0,29.0,-21.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.3529,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.8069,5.506,-126.7349,-1.042105,-0.18822,0.046632,59370.0,34352.0,-10860.0,14802.0,2084.0,0.0,0.0,0.0,43.0,-25.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.362955,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.4269,5.586,-126.2149,-1.050105,-0.18872,0.046632,59369.0,34352.0,-10860.0,14802.0,-77.0,0.0,0.0,0.0,64.0,-25.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.373021,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.6669,5.266,-127.5149,-1.046605,-0.19122,0.017632,59369.0,34352.0,-10860.0,14802.0,-919.0,0.0,0.0,0.0,61.0,-21.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.383114,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.5469,5.886,-128.2349,-1.053105,-0.19672,0.048632,59370.0,34352.0,-10860.0,14802.0,1230.0,0.0,0.0,0.0,39.0,-18.0,-50.0,-25.0,0.0,walkFL~fwd,588
362.393149,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-1.0269,5.586,-128.4349,-1.050105,-0.19122,0.042632,59370.0,34352.0,-10860.0,14802.0,121.0,0.0,0.0,0.0,61.0,-18.0,-46.0,-29.0,0.0,walkFL~fwd,588
362.403209,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.9669,5.886,-128.5949,-1.053605,-0.19622,0.040632,59369.0,34352.0,-10860.0,14802.0,-604.0,0.0,0.0,0.0,64.0,-18.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.413259,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.4669,5.646,-127.9349,-1.046105,-0.19322,0.033132,59369.0,34353.0,-10860.0,14802.0,-1230.0,-1285.0,0.0,0.0,79.0,-29.0,-46.0,-21.0,0.0,walkFL~fwd,588
362.423306,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.2269,5.446,-128.1149,-1.048605,-0.20322,0.040632,59370.0,34353.0,-10860.0,14802.0,2157.0,0.0,0.0,0.0,32.0,-21.0,-46.0,-21.0,0.0,walkFL~fwd,588
362.433365,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.9469,5.586,-127.9949,-1.037605,-0.20572,0.019632,59369.0,34354.0,-10860.0,14802.0,0.0,2139.0,0.0,0.0,68.0,-46.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.443529,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,0.0531,5.586,-128.2149,-1.047605,-0.19972,0.034632,59369.0,34354.0,-10860.0,14802.0,0.0,502.0,0.0,0.0,86.0,-64.0,-46.0,-29.0,0.0,walkFL~fwd,588
362.453602,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.9269,5.646,-128.5349,-1.054605,-0.20472,0.013632,59369.0,34354.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,68.0,-29.0,-46.0,-25.0,0.0,walkFL~fwd,588
362.463681,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,0.0131,5.026,-127.3749,-1.067105,-0.21472,0.011632,59369.0,34354.0,-10860.0,14802.0,0.0,0.0,0.0,0.0,68.0,-29.0,-46.0,-21.0,0.0,walkFL~fwd,588
362.473745,0.2153,0.0644,-0.0028,-9e-05,0.007698,-0.002852,-0.6669,5.826,-127.3349,-1.055105,-0.21422,-0.006868,59369.0,34354.0,-10860.0,14803.0,0.0,0.0,0.0,1150.0,68.0,-32.0,-46.0,-71.0,1.0,walkFL~fwd,588
