115.731579,-0.2167,-0.2361,-0.7059,0.004295,0.01313,-0.011218,0.2303,-0.1845,-0.7058,-0.018848,-0.009855,-0.014177,59367.0,34350.0,-10859.0,14810.0,-626.0,0.0,0.0,0.0,386.0,-1097.0,-25.0,-136.0,0.0,walkFL~stand,82
115.74163,0.2033,0.2039,-0.5059,-0.012705,0.01363,-0.006218,0.7503,-0.3645,-0.8258,-0.017848,-0.014355,0.016323,59368.0,34350.0,-10859.0,14810.0,1622.0,0.0,0.0,0.0,354.0,-1097.0,-29.0,-139.0,0.0,walkFL~stand,82
115.751739,0.1233,-0.2561,-1.2259,-0.003205,0.01063,-0.010218,0.5503,-0.3845,-0.8658,-0.019348,0.000645,-0.006677,59368.0,34350.0,-10858.0,14809.0,-1556.0,0.0,165.0,-223.0,343.0,-1097.0,-46.0,-132.0,0.0,walkFL~stand,82
115.76174,0.3233,0.4839,-0.9059,-0.004205,0.00513,0.018782,0.3903,0.0355,-1.2858,-0.012348,-0.000855,-0.008177,59368.0,34349.0,-10859.0,14809.0,55.0,0.0,-1465.0,0.0,350.0,-1090.0,-25.0,-136.0,0.0,walkFL~stand,82
115.771813,-0.3767,-0.1961,-0.6859,-0.011205,0.02563,-0.001218,0.4103,0.1755,-0.5858,-0.002348,0.004145,0.008823,59368.0,34348.0,-10858.0,14808.0,0.0,-582.0,73.0,0.0,350.0,-1083.0,-32.0,-132.0,0.0,walkFL~stand,82
115.781864,0.0433,0.1639,-0.9859,-0.000705,0.01663,0.002782,-0.0297,-0.8645,-0.1858,-0.013848,0.000645,-0.010677,59369.0,34347.0,-10858.0,14808.0,165.0,-1417.0,0.0,0.0,339.0,-1079.0,-29.0,-132.0,0.0,walkFL~stand,82
115.791966,0.3033,-0.2961,0.1141,-0.012705,0.01613,-0.010718,0.5103,-0.2045,-0.0858,-0.008348,-0.002355,-0.014177,59368.0,34346.0,-10857.0,14807.0,-677.0,-1417.0,1150.0,-106.0,350.0,-1072.0,-93.0,-132.0,0.0,walkFL~stand,82
115.802012,-0.0367,-0.4961,-0.3259,0.000295,0.01563,-0.009218,0.3503,-0.0645,0.1342,0.008652,0.001645,0.024323,59368.0,34343.0,-10858.0,14807.0,-450.0,-2355.0,0.0,0.0,386.0,-1008.0,-32.0,-129.0,0.0,walkFL~stand,82
115.812092,0.3033,-0.1961,-0.8659,0.004295,0.01063,-0.005718,-0.0097,0.5155,-0.2658,0.001652,-0.003855,0.003323,59369.0,34341.0,-10857.0,14806.0,0.0,-2439.0,106.0,-828.0,347.0,-1033.0,-36.0,-125.0,0.0,walkFL~stand,82
115.822171,-0.0367,-0.5161,-0.0859,-0.014705,0.00563,0.010282,0.2103,0.4755,-0.4858,-0.017848,-0.003855,0.012823,59370.0,34338.0,-10857.0,14806.0,1827.0,-2977.0,0.0,0.0,282.0,-979.0,-36.0,-129.0,0.0,walkFL~stand,82
115.832249,0.1433,-0.1161,-2.6459,-0.005705,-0.01337,0.003782,0.4103,-0.0445,-0.6058,-0.007848,-0.003855,-0.000677,59370.0,34335.0,-10856.0,14805.0,1981.0,-3373.0,2076.0,-18.0,336.0,-943.0,-50.0,-122.0,0.0,walkFL~stand,82
115.842308,2.3233,-1.3161,-14.6859,0.047295,-0.39237,0.047282,0.1103,-0.4445,-0.7658,-0.014848,0.005645,0.006823,59370.0,34332.0,-10856.0,14804.0,0.0,-2684.0,1362.0,-106.0,339.0,-954.0,-93.0,-114.0,0.0,walkFL~stand,82
115.852371,2.8233,0.3839,-13.0459,0.039295,-0.32437,0.065782,0.0303,-0.0845,-0.2258,-0.012848,-0.000855,0.022323,59371.0,34330.0,-10856.0,14803.0,1981.0,-2413.0,0.0,-1417.0,329.0,-947.0,-39.0,-111.0,0.0,walkFL~stand,82
115.862415,1.1233,-0.4561,-6.4459,0.018295,-0.10587,0.002782,0.2903,-0.2445,-0.3858,-0.017348,-0.001355,-0.000677,59371.0,34327.0,-10856.0,14802.0,190.0,-3406.0,0.0,-626.0,318.0,-901.0,-39.0,-86.0,0.0,walkFL~stand,82
115.872476,1.2433,-0.5361,-6.0459,0.032295,-0.11587,0.025782,0.2703,-0.0445,-0.4458,-0.011348,-0.001855,-0.002677,59372.0,34325.0,-10856.0,14803.0,1575.0,-3138.0,-1842.0,1150.0,304.0,-893.0,-21.0,-154.0,0.0,walkFL~stand,82
115.882528,1.8033,-0.2561,-8.5459,0.036295,-0.17387,0.019782,0.4303,-0.5645,-0.7258,-0.010348,-0.014355,0.006823,59372.0,34323.0,-10855.0,14801.0,-4.0,-1443.0,1201.0,-1340.0,307.0,-893.0,-46.0,-104.0,0.0,walkFL~stand,82
115.892582,1.1633,-0.5561,-9.0259,0.038795,-0.18587,0.050282,0.3503,-0.4845,-0.6058,-0.005848,0.004645,-0.010177,59373.0,34322.0,-10855.0,14800.0,2157.0,-2007.0,1044.0,-3589.0,293.0,-851.0,-93.0,-54.0,0.0,walkFL~stand,82
115.902633,1.2233,-0.2161,-9.9859,0.050295,-0.18687,0.057282,-0.2497,0.6555,-1.3658,0.002652,-0.002355,0.008823,59373.0,34321.0,-10855.0,14801.0,1824.0,-604.0,0.0,0.0,318.0,-868.0,-46.0,-100.0,0.0,walkFL~stand,82
115.912688,2.5033,-0.5161,-12.7259,0.055795,-0.24937,0.040282,0.4303,0.4955,-23.2858,-0.075848,-0.469355,-0.012677,59373.0,34319.0,-10855.0,14801.0,1395.0,-2131.0,0.0,2183.0,293.0,-804.0,-46.0,-122.0,0.0,walkFL~stand,82
115.922746,0.7633,-0.8761,-12.8259,0.057295,0.00863,0.005782,-0.0497,-2.1845,-60.7258,-0.331848,-0.851855,-0.015177,59373.0,34318.0,-10855.0,14800.0,1487.0,-1315.0,0.0,-469.0,325.0,-836.0,-46.0,-89.0,0.0,walkFL~stand,82
115.932799,-0.0767,-2.2361,-17.4859,0.051795,0.18163,-0.053718,-5.0297,-5.2645,-76.7058,-0.655348,-0.485855,0.052823,59374.0,34315.0,-10855.0,14800.0,-403.0,-3307.0,0.0,0.0,300.0,-758.0,-46.0,-89.0,0.0,walkFL~stand,82
115.942921,1.0033,-2.7561,-28.7859,0.119295,0.12563,-0.047218,-4.4497,-3.9445,-78.7258,-0.474848,-0.594855,0.018823,59375.0,34313.0,-10855.0,14800.0,681.0,-2538.0,0.0,0.0,275.0,-786.0,-46.0,-93.0,0.0,walkFL~stand,82
115.953047,2.1833,-2.2961,-34.5059,0.226795,0.09413,-0.037718,-1.5497,1.8355,-82.7458,-0.154848,-0.851855,-0.044677,59376.0,34310.0,-10855.0,14800.0,1282.0,-2622.0,0.0,1824.0,289.0,-729.0,-50.0,-125.0,0.0,walkFL~stand,82
115.963109,2.0833,-2.5161,-40.5859,0.257795,0.15113,-0.038218,-3.1497,1.9755,-94.1258,-0.207848,-0.796355,-0.045677,59377.0,34307.0,-10855.0,14799.0,1091.0,-3010.0,0.0,-1040.0,286.0,-690.0,-50.0,-82.0,0.0,walkFL~stand,82
115.973172,1.9033,-3.4161,-47.6659,0.254295,0.16113,-0.058218,-4.5097,-0.2045,-113.2458,-0.383848,-0.855355,-0.016677,59378.0,34303.0,-10855.0,14799.0,1113.0,-3083.0,0.0,0.0,279.0,-665.0,-46.0,-82.0,0.0,walkFL~stand,82
115.983229,3.1433,-2.7761,-54.4459,0.356795,0.17563,-0.050718,-3.3097,-0.5445,-139.4058,-0.473848,-1.224855,-0.007177,59379.0,34300.0,-10855.0,14799.0,1827.0,-2322.0,0.0,1981.0,218.0,-661.0,-46.0,-89.0,0.0,walkFL~stand,82
115.993282,3.3033,-2.7361,-61.5659,0.431295,0.20763,-0.049718,-2.8497,-1.1445,-162.7658,-0.585348,-1.426855,0.026323,59379.0,34298.0,-10855.0,14798.0,1479.0,-2164.0,0.0,-656.0,257.0,-575.0,-50.0,-75.0,0.0,walkFL~stand,82
116.003332,3.4633,-3.1561,-68.7659,0.450795,0.24413,-0.066718,-3.1497,-1.6645,-181.9058,-0.728848,-1.563355,0.019323,59379.0,34297.0,-10855.0,14799.0,0.0,-476.0,0.0,1981.0,268.0,-615.0,-50.0,-82.0,0.0,walkFL~stand,82
116.013385,4.0633,-3.2561,-73.3659,0.529295,0.23863,-0.093718,-2.7897,-1.4045,-194.9258,-0.738348,-1.660355,0.026323,59379.0,34296.0,-10856.0,14798.0,0.0,-967.0,-2076.0,-70.0,261.0,-593.0,-32.0,-75.0,0.0,walkFL~stand,82
116.023564,4.5833,-2.6561,-77.6059,0.536795,0.26813,-0.092218,-2.3297,1.1755,-200.0658,-0.626348,-1.751355,-0.002677,59378.0,34296.0,-10856.0,14798.0,685.0,0.0,-527.0,308.0,268.0,-579.0,-21.0,-68.0,0.0,walkFL~stand,82
116.033626,5.2633,-2.9561,-81.6059,0.547295,0.26913,-0.095218,-2.7097,2.5955,-206.3258,-0.567848,-1.770855,-0.012177,59378.0,34296.0,-10856.0,14799.0,205.0,0.0,0.0,1450.0,297.0,-561.0,-43.0,-79.0,0.0,walkFL~stand,82
116.043682,5.7633,-3.3361,-86.8859,0.595295,0.26713,-0.117718,-2.7097,1.0955,-231.6258,-0.690348,-1.947855,-0.018677,59378.0,34297.0,-10857.0,14799.0,1176.0,161.0,0.0,0.0,232.0,-554.0,-36.0,-75.0,0.0,walkFL~stand,82
116.05373,6.1233,-3.2561,-95.7659,0.652795,0.27063,-0.106718,-1.4097,0.8155,-241.8458,-0.757348,-2.019855,-0.014177,59377.0,34298.0,-10858.0,14799.0,-190.0,476.0,-1721.0,0.0,264.0,-547.0,-36.0,-71.0,0.0,walkFL~stand,82
116.063788,6.5033,-3.5161,-105.4059,0.707795,0.34313,-0.116718,-1.6697,1.2555,-247.5458,-0.738848,-2.079855,-0.029177,59376.0,34299.0,-10859.0,14799.0,-516.0,1981.0,-1571.0,0.0,297.0,-536.0,-29.0,-75.0,0.0,walkFL~stand,82
116.073841,7.1233,-3.7761,-116.0259,0.767795,0.38163,-0.128718,-0.7297,1.3355,-249.6458,-0.676848,-2.132355,-0.053677,59377.0,34299.0,-10859.0,14799.0,161.0,0.0,0.0,0.0,232.0,-522.0,36.0,-75.0,0.0,walkFL~stand,82
116.083947,7.7433,-3.5361,-124.5059,0.818295,0.38513,-0.152718,-0.1297,2.4355,-251.3658,-0.641348,-2.175355,-0.071677,59376.0,34299.0,-10860.0,14798.0,385.0,0.0,-59.0,-1571.0,257.0,-507.0,-18.0,-68.0,0.0,walkFL~stand,82
116.094006,8.6633,-3.9161,-130.9659,0.845795,0.43063,-0.171718,-0.1897,2.6355,-254.8458,-0.608348,-2.184855,-0.114177,59376.0,34299.0,-10860.0,14798.0,586.0,0.0,0.0,179.0,264.0,-493.0,-18.0,-25.0,0.0,walkFL~stand,82
116.104074,8.1033,-3.9961,-135.2459,0.859295,0.45363,-0.172218,-0.0297,1.5155,-259.5858,-0.631348,-2.196855,-0.119177,59375.0,34299.0,-10860.0,14798.0,-681.0,0.0,0.0,-1208.0,314.0,-479.0,-14.0,-71.0,0.0,walkFL~stand,82
116.114161,7.7233,-4.6361,-139.5459,0.875295,0.48713,-0.190218,-0.2297,1.5955,-262.2658,-0.652848,-2.218855,-0.154177,59376.0,34300.0,-10860.0,14797.0,11.0,1263.0,0.0,-2139.0,225.0,-468.0,-14.0,-39.0,0.0,walkFL~stand,82
116.124214,7.9633,-4.6361,-143.2259,0.896795,0.49413,-0.177718,-0.1097,1.4955,-260.9658,-0.644348,-2.204355,-0.169678,59376.0,34300.0,-10860.0,14797.0,1414.0,0.0,0.0,0.0,254.0,-457.0,-14.0,-57.0,0.0,walkFL~stand,82
116.134265,8.1433,-4.8161,-147.2659,0.911795,0.52063,-0.191218,0.2103,1.2155,-260.6458,-0.618848,-2.194355,-0.173678,59376.0,34300.0,-10861.0,14796.0,908.0,0.0,-1981.0,-165.0,282.0,-443.0,-4.0,-43.0,0.0,walkFL~stand,82
116.144321,8.0233,-5.0561,-151.6259,0.924795,0.53263,-0.190718,-0.2097,2.0155,-261.3458,-0.606348,-2.196355,-0.209677,59376.0,34300.0,-10861.0,14797.0,1293.0,0.0,-1000.0,1622.0,250.0,-429.0,54.0,-54.0,0.0,walkFL~stand,82
116.154367,8.4833,-5.1561,-156.3859,0.951795,0.54413,-0.197218,0.3103,1.5555,-262.1258,-0.580848,-2.209855,-0.213677,59376.0,34300.0,-10861.0,14796.0,872.0,0.0,0.0,-1479.0,247.0,-415.0,-4.0,-43.0,0.0,walkFL~stand,82
116.164425,8.9833,-5.1361,-159.3059,0.963295,0.54863,-0.207218,0.1903,1.7555,-261.3058,-0.538848,-2.202855,-0.247677,59375.0,34300.0,-10861.0,14797.0,-864.0,0.0,0.0,861.0,318.0,-400.0,-4.0,-50.0,0.0,walkFL~stand,82
116.17447,8.6233,-5.1561,-162.2859,0.985795,0.55863,-0.197718,0.3303,0.8155,-258.1258,-0.566348,-2.174355,-0.234678,59375.0,34300.0,-10861.0,14797.0,-1703.0,0.0,0.0,-487.0,261.0,-386.0,0.0,-79.0,0.0,walkFL~stand,82
116.184527,8.6833,-4.9561,-164.1059,0.981795,0.56913,-0.214218,-0.2897,0.4155,-253.2658,-0.571348,-2.125855,-0.217177,59375.0,34300.0,-10861.0,14798.0,0.0,0.0,0.0,128.0,247.0,-375.0,-4.0,-54.0,0.0,walkFL~stand,82
116.194573,8.2833,-5.4361,-164.0059,0.983295,0.57463,-0.227718,-0.3297,0.6155,-247.8658,-0.555848,-2.094855,-0.222678,59374.0,34301.0,-10861.0,14800.0,-2014.0,18.0,0.0,747.0,264.0,-365.0,4.0,-71.0,0.0,walkFL~stand,82
116.204631,9.2033,-4.8161,-163.9459,0.981795,0.57013,-0.219718,0.0703,1.1555,-242.4458,-0.543848,-2.077855,-0.210177,59374.0,34302.0,-10861.0,14800.0,-699.0,476.0,0.0,0.0,250.0,-357.0,4.0,-64.0,0.0,walkFL~stand,82
116.214685,9.1833,-4.7561,-162.8059,0.977795,0.57963,-0.232718,-0.1497,0.6555,-237.8658,-0.524848,-2.073355,-0.238178,59374.0,34303.0,-10861.0,14801.0,304.0,1417.0,0.0,1263.0,222.0,-347.0,7.0,-68.0,0.0,walkFL~stand,82
