115.731579,-0.2167,-0.2361,-0.7059,0.004295,0.01313,-0.011218,0.2303,-0.1845,-0.7058,-0.018848,-0.009855,-0.014177,59367.0,34350.0,-10859.0,14810.0,-626.0,0.0,0.0,0.0,386.0,-1097.0,-25.0,-136.0,0.0,walkFL~stand,82
116.224743,9.7033,-4.3561,-161.4259,0.970795,0.57863,-0.234718,0.5303,2.0555,-233.3258,-0.489348,-2.045355,-0.216177,59373.0,34304.0,-10861.0,14802.0,0.0,2120.0,1937.0,1860.0,257.0,-379.0,-18.0,-79.0,0.0,walkFL~stand,82
116.234802,9.0233,-5.1761,-159.4059,0.957295,0.57613,-0.235718,-0.5497,1.9355,-229.0058,-0.460348,-2.019855,-0.209677,59372.0,34304.0,-10862.0,14802.0,-1743.0,0.0,-1047.0,0.0,293.0,-329.0,14.0,-75.0,0.0,walkFL~stand,82
116.244861,9.4633,-3.9161,-157.4859,0.944795,0.55563,-0.211718,-0.2897,2.6155,-227.4058,-0.458348,-1.981855,-0.204177,59372.0,34305.0,-10862.0,14802.0,-1150.0,59.0,0.0,487.0,261.0,-322.0,14.0,-57.0,0.0,walkFL~stand,82
116.254928,9.0233,-4.5961,-156.7459,0.947295,0.56813,-0.209218,-0.4897,2.5555,-225.5258,-0.477348,-1.935355,-0.197177,59372.0,34306.0,-10862.0,14803.0,0.0,828.0,0.0,1146.0,261.0,-314.0,14.0,-132.0,0.0,walkFL~stand,82
116.264978,8.6833,-4.4761,-156.6659,0.953295,0.56963,-0.189718,-0.8297,1.5555,-221.4858,-0.497348,-1.914355,-0.179677,59371.0,34307.0,-10862.0,14802.0,-1827.0,1981.0,0.0,-1084.0,325.0,-311.0,18.0,-79.0,0.0,walkFL~stand,82
116.275035,8.9833,-4.6161,-156.0459,0.963295,0.57613,-0.201218,-1.1497,2.5155,-218.4058,-0.484348,-1.868355,-0.160178,59372.0,34308.0,-10862.0,14802.0,1567.0,165.0,0.0,-282.0,218.0,-304.0,18.0,-21.0,0.0,walkFL~stand,82
116.285088,8.9633,-4.2561,-155.4059,0.961295,0.58113,-0.197218,-1.0297,1.9355,-214.8058,-0.464848,-1.828855,-0.137677,59372.0,34308.0,-10862.0,14802.0,868.0,0.0,0.0,1241.0,254.0,-293.0,21.0,-75.0,0.0,walkFL~stand,82
116.295144,9.2633,-4.4161,-154.0459,0.950295,0.57313,-0.195218,-1.7497,2.2555,-212.4258,-0.468348,-1.816355,-0.125677,59372.0,34309.0,-10862.0,14801.0,1707.0,297.0,0.0,-732.0,225.0,-286.0,21.0,-71.0,0.0,walkFL~stand,82
116.305198,9.0433,-4.5761,-152.5059,0.926795,0.56813,-0.203718,-1.4097,3.0555,-210.5058,-0.475848,-1.814855,-0.092677,59371.0,34310.0,-10861.0,14801.0,1194.0,1113.0,626.0,0.0,207.0,-282.0,-11.0,-68.0,0.0,walkFL~stand,82
116.315254,9.0833,-4.6161,-151.3259,0.912295,0.56963,-0.230218,-1.5297,2.8755,-208.4658,-0.471348,-1.776855,-0.062177,59371.0,34311.0,-10862.0,14801.0,-707.0,1721.0,-1641.0,0.0,250.0,-272.0,25.0,-71.0,0.0,walkFL~stand,82
116.325308,9.5833,-4.8961,-151.5259,0.900795,0.57363,-0.241718,-2.0897,2.6955,-206.0458,-0.486848,-1.750355,-0.062177,59371.0,34312.0,-10861.0,14801.0,311.0,1860.0,300.0,0.0,229.0,-268.0,21.0,-71.0,0.0,walkFL~stand,82
116.335364,9.5033,-4.3761,-151.8259,0.893295,0.58363,-0.259718,-1.8297,2.3155,-202.9258,-0.487848,-1.722355,-0.043177,59372.0,34313.0,-10861.0,14801.0,1732.0,1860.0,0.0,0.0,207.0,-264.0,21.0,-71.0,0.0,walkFL~stand,82
116.345419,9.6233,-4.3961,-151.5659,0.902795,0.57163,-0.262718,-2.7297,2.2355,-201.1658,-0.489348,-1.700855,-0.041177,59371.0,34314.0,-10860.0,14800.0,-132.0,1981.0,2076.0,-1545.0,261.0,-261.0,14.0,-7.0,0.0,walkFL~stand,82
116.355558,9.6833,-4.8961,-150.6859,0.886795,0.57113,-0.289218,-2.1897,2.9955,-197.5258,-0.488348,-1.687355,-0.040677,59371.0,34315.0,-10860.0,14801.0,0.0,2139.0,765.0,450.0,261.0,-272.0,-39.0,-68.0,0.0,walkFL~stand,82
116.36562,9.7633,-4.4161,-149.8859,0.883295,0.57413,-0.273218,-1.8097,2.7155,-195.7258,-0.464348,-1.667355,-0.055677,59371.0,34316.0,-10860.0,14801.0,0.0,2120.0,0.0,333.0,261.0,-289.0,21.0,-86.0,0.0,walkFL~stand,82
116.375678,9.5033,-4.5561,-148.4459,0.858795,0.56513,-0.264718,-1.8497,3.3155,-194.8258,-0.430348,-1.660855,-0.040177,59371.0,34317.0,-10859.0,14800.0,0.0,1827.0,1981.0,-1011.0,257.0,-307.0,11.0,-64.0,0.0,walkFL~stand,82
116.38575,9.4833,-4.5961,-148.0259,0.876295,0.56113,-0.246718,-2.1097,3.3955,-193.6258,-0.466848,-1.670855,-0.045677,59371.0,34318.0,-10859.0,14800.0,0.0,626.0,458.0,0.0,257.0,-272.0,-25.0,-61.0,0.0,walkFL~stand,82
116.395808,9.1033,-4.2161,-146.3659,0.852795,0.56263,-0.225718,-2.2297,3.1155,-193.3058,-0.454348,-1.665355,-0.063177,59371.0,34318.0,-10859.0,14800.0,0.0,0.0,0.0,0.0,254.0,-239.0,18.0,-61.0,0.0,walkFL~stand,82
116.405863,9.4633,-4.3361,-146.0659,0.876295,0.56663,-0.230718,-2.0897,2.8955,-191.6058,-0.448348,-1.661855,-0.057677,59371.0,34319.0,-10859.0,14800.0,0.0,18.0,0.0,0.0,250.0,-236.0,18.0,-57.0,0.0,walkFL~stand,82
116.415933,9.5233,-4.0961,-146.0059,0.882795,0.54663,-0.206718,-2.0497,2.6755,-189.0858,-0.444848,-1.634355,-0.076677,59371.0,34320.0,-10858.0,14801.0,0.0,476.0,165.0,2014.0,257.0,-232.0,4.0,-111.0,0.0,walkFL~stand,82
116.425977,9.1233,-3.4561,-145.3459,0.888295,0.54863,-0.182718,-2.2697,2.2155,-186.4058,-0.435848,-1.627855,-0.093677,59371.0,34321.0,-10859.0,14800.0,-516.0,828.0,0.0,-297.0,279.0,-229.0,18.0,-57.0,0.0,walkFL~stand,82
116.436035,9.1033,-3.6761,-145.2459,0.899295,0.54613,-0.190218,-2.6497,2.8555,-184.4658,-0.412848,-1.616855,-0.106677,59371.0,34322.0,-10858.0,14800.0,0.0,1860.0,476.0,-2021.0,254.0,-225.0,18.0,-39.0,0.0,walkFL~stand,82
116.446152,8.7833,-3.8761,-145.6859,0.903795,0.56113,-0.188718,-1.7497,3.4955,-182.4658,-0.421348,-1.623355,-0.093177,59371.0,34323.0,-10858.0,14801.0,0.0,2157.0,1187.0,557.0,243.0,-250.0,-25.0,-61.0,0.0,walkFL~stand,82
116.456277,8.8833,-3.7161,-145.2459,0.902795,0.56613,-0.190718,-1.6697,3.3155,-180.8658,-0.406348,-1.600355,-0.093177,59371.0,34324.0,-10858.0,14801.0,0.0,626.0,0.0,1842.0,250.0,-250.0,18.0,-68.0,0.0,walkFL~stand,82
116.466323,8.3433,-3.8161,-143.3059,0.892795,0.55713,-0.194718,-1.3697,3.2755,-180.3858,-0.401348,-1.597855,-0.068177,59371.0,34324.0,-10858.0,14800.0,0.0,0.0,0.0,-1937.0,254.0,-214.0,14.0,-54.0,0.0,walkFL~stand,82
116.476401,8.2233,-3.8761,-142.2659,0.888295,0.56213,-0.194218,-2.0497,2.4755,-179.2058,-0.417848,-1.587855,-0.089677,59371.0,34325.0,-10858.0,14800.0,414.0,18.0,0.0,-1842.0,254.0,-214.0,18.0,-11.0,0.0,walkFL~stand,82
116.486447,8.8233,-3.2361,-141.8059,0.875795,0.55863,-0.173218,-1.4897,1.9955,-177.3458,-0.419348,-1.584355,-0.087677,59371.0,34326.0,-10858.0,14801.0,-7.0,161.0,0.0,1370.0,264.0,-211.0,18.0,-57.0,0.0,walkFL~stand,82
116.496503,8.4633,-4.3161,-141.5659,0.868795,0.54963,-0.202718,-1.3097,2.8355,-174.5458,-0.377348,-1.567855,-0.098677,59371.0,34327.0,-10858.0,14801.0,0.0,223.0,0.0,1956.0,254.0,-211.0,14.0,-104.0,0.0,walkFL~stand,82
116.506563,8.1633,-3.6561,-140.3259,0.866795,0.54213,-0.181718,-1.5897,3.2755,-171.5458,-0.375348,-1.553355,-0.102177,59371.0,34328.0,-10858.0,14800.0,0.0,297.0,0.0,-692.0,257.0,-214.0,21.0,-54.0,0.0,walkFL~stand,82
116.516623,7.7833,-3.8561,-139.1659,0.857295,0.55713,-0.191218,-1.0297,2.9555,-168.5658,-0.362348,-1.531855,-0.108177,59371.0,34329.0,-10858.0,14800.0,-707.0,297.0,-1062.0,-535.0,250.0,-211.0,18.0,-46.0,0.0,walkFL~stand,82
116.52668,7.8033,-4.0361,-137.4659,0.850295,0.54913,-0.188218,-1.3897,2.5355,-167.0858,-0.358848,-1.509855,-0.104177,59371.0,34330.0,-10857.0,14801.0,0.0,476.0,465.0,304.0,250.0,-211.0,14.0,-57.0,0.0,walkFL~stand,82
116.536739,7.5833,-3.6761,-136.3459,0.856295,0.54363,-0.174218,-1.9297,2.2955,-166.6058,-0.375848,-1.494855,-0.108177,59371.0,34331.0,-10857.0,14801.0,0.0,828.0,1842.0,0.0,250.0,-211.0,14.0,-61.0,0.0,walkFL~stand,82
116.546793,7.2833,-3.6761,-133.7659,0.843295,0.52913,-0.175218,-1.6897,2.4555,-165.5858,-0.362348,-1.491855,-0.115677,59371.0,34332.0,-10857.0,14801.0,-615.0,1417.0,0.0,0.0,218.0,-207.0,14.0,-57.0,0.0,walkFL~stand,82
116.556844,7.2633,-4.2161,-132.5459,0.837295,0.51913,-0.174718,-1.4697,2.3755,-164.1658,-0.372848,-1.476855,-0.096677,59370.0,34333.0,-10857.0,14801.0,-165.0,1571.0,0.0,-1062.0,257.0,-211.0,14.0,-64.0,0.0,walkFL~stand,82
116.566897,7.1233,-3.8961,-131.5659,0.831295,0.51013,-0.170718,-2.1897,3.5555,-162.3258,-0.352848,-1.449855,-0.121177,59370.0,34334.0,-10857.0,14802.0,-297.0,2076.0,0.0,1417.0,307.0,-222.0,14.0,-64.0,0.0,walkFL~stand,82
116.576951,7.4433,-3.5961,-129.3059,0.842795,0.52013,-0.159718,-2.2697,2.5555,-161.3458,-0.353348,-1.441855,-0.096677,59370.0,34335.0,-10857.0,14802.0,0.0,2076.0,0.0,1743.0,275.0,-222.0,18.0,-118.0,0.0,walkFL~stand,82
116.587008,6.9633,-3.7361,-126.8859,0.815795,0.50413,-0.156718,-2.0897,2.3355,-159.6858,-0.369348,-1.436355,-0.083177,59370.0,34336.0,-10857.0,14801.0,322.0,626.0,0.0,-1044.0,297.0,-254.0,14.0,-57.0,0.0,walkFL~stand,82
116.597061,6.6233,-3.4961,-123.3859,0.794295,0.48813,-0.153718,-1.8297,2.7155,-158.4658,-0.366348,-1.420855,-0.062177,59370.0,34336.0,-10857.0,14801.0,0.0,0.0,0.0,-1124.0,257.0,-214.0,14.0,-7.0,0.0,walkFL~stand,82
116.607117,6.7033,-3.7561,-120.2659,0.763295,0.48613,-0.151218,-2.0297,2.2555,-157.2658,-0.379848,-1.394355,-0.070177,59370.0,34337.0,-10857.0,14801.0,0.0,582.0,0.0,0.0,257.0,-211.0,18.0,-57.0,0.0,walkFL~stand,82
116.617165,6.5433,-3.8561,-117.7059,0.753795,0.47263,-0.169718,-2.5297,2.3755,-155.1658,-0.383848,-1.367855,-0.031177,59370.0,34338.0,-10857.0,14800.0,0.0,1150.0,0.0,-626.0,250.0,-275.0,14.0,-25.0,0.0,walkFL~stand,82
116.627222,6.2233,-3.8161,-115.2259,0.736795,0.48163,-0.183218,-2.5897,3.0355,-152.9858,-0.382348,-1.349355,-0.031177,59370.0,34338.0,-10857.0,14801.0,615.0,0.0,0.0,-267.0,286.0,-211.0,18.0,0.0,0.0,walkFL~stand,82
116.637303,6.0833,-4.0561,-113.2259,0.730295,0.47113,-0.168218,-2.1697,2.3155,-151.8658,-0.381848,-1.354355,-0.035178,59371.0,34339.0,-10857.0,14801.0,626.0,2076.0,0.0,0.0,218.0,-222.0,18.0,-57.0,0.0,walkFL~stand,82
116.647365,7.1433,-3.4561,-112.4259,0.707295,0.44863,-0.184718,-2.1697,2.5955,-151.3858,-0.373348,-1.346355,-0.017677,59370.0,34339.0,-10856.0,14801.0,0.0,0.0,2120.0,-1260.0,254.0,-211.0,-25.0,-61.0,0.0,walkFL~stand,82
116.657459,6.2033,-3.7361,-110.5859,0.703795,0.46113,-0.179218,-2.2897,2.4955,-151.2658,-0.363848,-1.351855,-0.035178,59370.0,34339.0,-10857.0,14801.0,1000.0,0.0,-146.0,1406.0,275.0,-207.0,11.0,-57.0,0.0,walkFL~stand,82
116.667626,6.4233,-3.6361,-109.6059,0.693795,0.44763,-0.192218,-1.9097,3.0755,-149.9458,-0.363848,-1.337855,-0.037177,59370.0,34340.0,-10856.0,14801.0,981.0,161.0,0.0,0.0,204.0,-211.0,11.0,-57.0,0.0,walkFL~stand,82
116.677688,5.8833,-4.1561,-106.4859,0.667295,0.43713,-0.219218,-1.9697,3.2555,-149.3258,-0.343848,-1.340355,-0.027177,59370.0,34340.0,-10856.0,14801.0,-103.0,0.0,2029.0,-1139.0,289.0,-211.0,36.0,-57.0,0.0,walkFL~stand,82
116.687738,6.0833,-3.7561,-104.5259,0.649795,0.41713,-0.178218,-1.8897,3.3355,-148.3058,-0.354848,-1.337855,-0.042177,59370.0,34341.0,-10855.0,14801.0,0.0,18.0,1501.0,0.0,247.0,-211.0,4.0,-57.0,0.0,walkFL~stand,82
116.697795,5.9233,-3.8561,-103.7859,0.661295,0.40963,-0.165718,-2.2097,3.2555,-147.7258,-0.361848,-1.325855,-0.023177,59370.0,34341.0,-10855.0,14800.0,0.0,0.0,1080.0,-165.0,250.0,-211.0,-50.0,-54.0,0.0,walkFL~stand,82
116.707849,5.8633,-3.9561,-102.3459,0.647795,0.41563,-0.163218,-2.7897,1.9755,-148.7458,-0.382848,-1.320355,-0.027677,59370.0,34341.0,-10856.0,14801.0,0.0,0.0,-2153.0,1322.0,247.0,-204.0,50.0,-54.0,0.0,walkFL~stand,82
116.717902,5.5633,-3.7161,-100.7259,0.640795,0.40813,-0.176218,-2.2697,2.7755,-148.6458,-0.375348,-1.329355,-0.019677,59370.0,34342.0,-10855.0,14800.0,0.0,1571.0,385.0,-103.0,250.0,-207.0,7.0,-46.0,0.0,walkFL~stand,82
116.727959,6.2433,-3.3961,-98.9459,0.631795,0.38313,-0.160718,-1.9897,2.5555,-148.4058,-0.373848,-1.333855,-0.029177,59370.0,34342.0,-10855.0,14800.0,0.0,0.0,0.0,0.0,247.0,-204.0,7.0,-50.0,1.0,walkFL~stand,82
