time, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID270.094514,16343.0,4817.0,16345.0,4817.0,165.0,0.0,1860.0,0.0,50.0,-11.0,4.0,stand>walk,127
