time, MotorPositions_1, MotorPositions_2, MotorPositions_3, MotorPositions_4, MotorVelocities_1, MotorVelocities_2, MotorVelocities_3, MotorVelocities_4, MotorTorques_1, MotorTorques_2, CurrentState,Intent,ExpID332.590677,16351.0,4816.0,16351.0,4815.0,0.0,0.0,0.0,0.0,132.0,-432.0,4.0,stand>NA,97
